Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,620.00,632.00,610.00,610.00,616.36,"2,681.00",626.00,"1,652,449.30",50,-16.00,22.00,-2.56,3.61,-1.04,567.89,581.08,795.00,500.10
ADBL,-,238.00,238.00,231.30,231.30,234.03,"23,082.00",238.00,"5,401,946.50",258,-6.70,6.70,-2.82,2.90,-1.18,250.65,245.23,307.70,224.00
AHL,-,481.00,500.00,465.90,477.00,477.20,"50,699.00",481.00,"24,193,652.80",310,-4.00,34.10,-0.83,7.32,-0.04,355.95,353.58,504.00,273.10
AHPC,-,207.00,208.60,202.60,204.00,204.91,"85,639.00",209.40,"17,548,304.00",466,-5.40,6.00,-2.58,2.96,-0.45,223.06,241.18,316.00,190.00
AKJCL,-,241.20,241.20,230.30,231.00,233.85,"78,328.00",236.50,"18,316,689.70",387,-5.50,10.90,-2.33,4.73,-1.23,177.27,186.29,250.00,141.30
AKPL,-,197.20,197.20,192.00,192.20,193.65,"201,685.00",197.00,"39,056,608.80",784,-4.80,5.20,-2.44,2.71,-0.76,184.83,231.96,422.00,152.40
ALBSL,-,681.20,684.00,667.60,676.80,675.62,"1,281.00",694.00,"865,466.10",68,-17.20,16.40,-2.48,2.46,0.17,686.30,703.90,"1,040.00",543.00
ALICL,-,679.00,690.00,677.00,682.40,682.80,"50,186.00",692.00,"34,266,868.00",299,-9.60,13.00,-1.39,1.92,-0.06,665.41,664.32,812.00,517.50
ANLB,-,"1,840.00","1,861.50","1,801.40","1,810.00","1,823.42",591.00,"1,825.00","1,077,638.50",21,-15.00,60.10,-0.82,3.34,-0.74,"1,879.87","1,886.14","2,651.00",403.80
API,-,202.20,203.90,197.00,197.00,199.46,"249,134.00",202.00,"49,691,924.80",866,-5.00,6.90,-2.48,3.50,-1.25,181.19,196.81,292.00,154.70
AVYAN,-,615.00,615.00,589.00,604.00,604.87,"3,399.00",612.00,"2,055,969.50",97,-8.00,26.00,-1.31,4.41,-0.14,626.96,638.62,807.80,549.00
BARUN,-,274.00,286.00,268.00,272.00,274.38,"95,124.00",274.00,"26,100,275.50",251,-2.00,18.00,-0.73,6.72,-0.88,230.73,236.80,299.00,191.10
BBC,-,"3,720.00","3,750.00","3,675.00","3,700.00","3,731.74",345.00,"3,700.00","1,287,450.00",14,0.00,75.00,0.00,2.04,-0.86,"3,788.34","3,662.34","4,539.00","3,050.00"
BEDC,-,371.00,386.00,352.80,371.50,374.69,"93,283.00",368.00,"34,952,646.60",830,3.50,33.20,0.95,9.41,-0.86,246.61,0.00,388.00,170.00
BFC,-,326.50,330.90,320.00,322.00,323.84,"18,551.00",333.00,"6,007,500.80",124,-11.00,10.90,-3.30,3.41,-0.57,313.18,317.38,377.00,284.00
BGWT,-,630.00,634.40,615.00,631.70,622.86,"18,287.00",629.00,"11,390,217.40",212,2.70,19.40,0.43,3.15,1.40,0.00,0.00,710.00,352.00
BHDC,-,474.20,505.00,474.20,500.00,493.81,"51,778.00",483.00,"25,568,302.20",356,17.00,30.80,3.52,6.50,1.24,372.97,379.05,523.00,286.50
BHL,-,366.20,390.00,360.00,370.00,372.97,"114,319.00",359.10,"42,637,574.40",854,10.90,30.00,3.04,8.33,-0.80,245.27,257.36,390.00,192.70
BHPL,-,520.00,549.90,510.00,537.50,527.42,"25,609.00",520.00,"13,506,745.90",295,17.50,39.90,3.37,7.82,1.88,432.79,444.45,677.20,304.10
BNHC,-,464.00,479.90,455.00,464.70,466.56,"14,126.00",472.90,"6,590,682.40",160,-8.20,24.90,-1.73,5.47,-0.40,349.50,353.10,511.90,270.10
BNL,-,"7,136.10","7,695.80","7,136.10","7,695.80","7,421.54",50.00,"6,996.20","371,077.00",5,699.60,559.70,10.00,7.84,3.56,0.00,0.00,"7,695.80","2,266.60"
BNT,-,"12,630.00","12,635.00","12,150.00","12,150.00","12,307.70",230.00,"12,388.00","2,830,770.00",9,-238.00,485.00,-1.92,3.99,-1.30,"12,975.18","12,897.66","16,200.00","10,500.00"
BPCL,-,315.00,318.00,310.10,311.50,313.25,"11,869.00",318.00,"3,717,936.30",114,-6.50,7.90,-2.04,2.55,-0.56,308.08,314.44,365.00,292.10
BPW,-,"1,300.00","1,361.90","1,300.00","1,361.00","1,333.29",572.00,"1,326.40","762,644.00",27,34.60,61.90,2.61,4.76,2.04,"1,181.50",0.00,"1,718.00",233.10
C30MF,-,8.70,8.85,8.70,8.85,8.75,300.00,8.85,"2,626.00",3,0.00,0.15,0.00,1.72,1.09,0.00,0.00,10.00,7.61
CBBL,-,859.00,859.00,845.10,845.10,849.92,"5,434.00",858.60,"4,618,448.70",147,-13.50,13.90,-1.57,1.64,-0.57,915.43,913.44,"1,221.00",727.00
CBLD88,-,"1,000.00","1,000.20","1,000.00","1,000.00","1,000.03","1,002.00",998.50,"1,002,030.20",8,1.50,0.20,0.15,0.02,0.00,938.56,910.39,"1,024.00",813.00
CCBD88,-,995.60,995.60,995.60,995.60,995.60,100.00,995.50,"99,560.00",1,0.10,0.00,0.01,0.00,0.00,937.98,0.00,"1,022.90",816.00
CFCL,-,339.10,340.00,332.50,333.50,335.78,"19,883.00",346.00,"6,676,278.30",118,-12.50,7.50,-3.61,2.26,-0.68,334.53,336.24,423.00,275.50
CGH,-,927.10,927.10,880.10,883.00,891.16,"39,818.00",909.00,"35,484,058.40",581,-26.00,47.00,-2.86,5.34,-0.92,"1,103.60","1,141.21","1,520.00",796.20
CHCL,-,494.00,494.00,484.00,487.90,485.80,"28,554.00",494.50,"13,871,613.50",222,-6.60,10.00,-1.33,2.07,0.43,492.69,503.54,594.00,446.00
CHDC,-,970.00,985.00,955.00,957.50,967.71,"10,522.00",988.90,"10,182,196.20",157,-31.40,30.00,-3.18,3.14,-1.07,991.13,944.47,"1,217.20",681.20
CHL,-,301.90,310.00,295.00,299.00,301.26,"31,604.00",308.00,"9,520,955.60",173,-9.00,15.00,-2.92,5.08,-0.76,238.62,252.18,370.00,194.10
CIT,-,"2,150.00","2,150.10","2,110.00","2,125.00","2,130.05","12,735.00","2,150.00","27,126,147.10",284,-25.00,40.10,-1.16,1.90,-0.24,"2,036.51","2,102.63","2,704.00","1,850.00"
CITY,-,645.00,645.00,627.00,635.00,635.37,"17,354.00",645.00,"11,026,219.00",225,-10.00,18.00,-1.55,2.87,-0.06,637.29,0.00,782.50,111.10
CKHL,-,572.60,575.50,539.00,545.00,557.73,"30,094.00",572.60,"16,784,193.60",483,-27.60,36.50,-4.82,6.77,-2.33,0.00,0.00,595.00,300.00
CLI,-,455.10,461.00,451.00,455.00,455.81,"44,197.00",464.00,"20,145,307.90",973,-9.00,10.00,-1.94,2.22,-0.18,0.00,0.00,567.00,375.00
CMF1,-,9.01,9.02,8.96,8.96,9.00,"27,900.00",9.10,"251,190.00",8,-0.14,0.06,-1.54,0.67,-0.48,8.11,8.07,9.40,6.96
CMF2,-,8.01,8.11,8.01,8.04,8.04,"17,631.00",8.11,"141,806.04",7,-0.07,0.10,-0.86,1.25,-0.04,8.01,8.09,10.39,6.81
CORBL,-,441.00,457.90,422.40,430.00,438.76,"30,087.00",450.00,"13,201,107.90",118,-20.00,35.50,-4.44,8.40,-2.04,343.78,335.71,475.00,277.80
