Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,207.10","1,210.00","1,160.00","1,166.00","1,183.28","12,012.00","1,224.00","14,213,518.20",196,-58.00,50.00,-4.74,4.31,-1.48,"1,089.88","1,105.78","1,491.00",605.00
ADBL,-,302.90,310.90,302.90,304.30,306.75,"74,386.00",309.00,"22,817,879.80",297,-4.70,8.00,-1.52,2.64,-0.81,339.04,328.46,428.40,223.00
ADBLD83,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",150.00,"1,100.00","165,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,086.58","1,059.00","1,160.00","1,010.00"
AHL,-,770.00,783.00,749.00,759.40,756.96,"11,746.00",770.00,"8,891,198.10",129,-10.60,34.00,-1.38,4.54,0.32,728.82,677.41,904.00,410.10
AHPC,-,280.00,286.30,276.00,276.00,280.96,"265,554.00",280.70,"74,608,843.30",844,-4.70,10.30,-1.67,3.73,-1.80,272.39,244.86,349.00,149.00
AKJCL,-,212.20,231.00,212.20,222.90,225.25,"925,906.00",216.50,"208,561,387.70","2,707",6.40,18.80,2.96,8.86,-1.05,209.41,209.89,274.90,150.90
AKPL,-,250.00,258.60,248.20,250.70,252.93,"326,496.00",250.60,"82,579,255.70","1,042",0.10,10.40,0.04,4.19,-0.89,247.84,229.46,326.00,157.20
ALBSL,-,900.00,938.40,900.00,904.10,910.50,"6,904.00",909.90,"6,286,111.30",123,-5.80,38.40,-0.64,4.27,-0.71,939.67,970.07,"1,177.00",625.00
ALICL,-,805.00,815.00,795.00,799.00,804.03,"76,494.00",808.00,"61,503,750.40",305,-9.00,20.00,-1.11,2.52,-0.63,736.79,703.68,831.00,523.00
ANLB,-,"4,700.00","5,091.00","4,700.00","5,091.00","4,806.09","11,457.00","4,773.00","55,063,325.50",149,318.00,391.00,6.66,8.32,5.60,"4,991.03","4,194.88","6,735.00","1,856.20"
API,-,300.00,308.00,297.50,297.90,302.01,"415,989.00",300.20,"125,630,964.80","1,428",-2.30,10.50,-0.77,3.53,-1.38,291.50,263.38,390.00,162.00
AVYAN,-,"1,185.00","1,201.00","1,130.00","1,130.00","1,157.14","12,015.00","1,200.00","13,903,043.60",179,-70.00,71.00,-5.83,6.28,-2.40,"1,029.58","1,013.87","1,306.80",581.00
BARUN,-,488.00,515.00,481.00,511.10,504.98,"350,900.00",484.00,"177,197,991.00","1,257",27.10,34.00,5.60,7.07,1.20,409.70,377.85,524.00,211.00
BBC,-,"5,511.00","5,650.00","5,511.00","5,530.00","5,570.39",851.00,"5,581.10","4,740,405.00",59,-51.10,139.00,-0.92,2.52,-0.73,"5,136.54","4,822.65","7,247.00","3,631.00"
BEDC,-,715.00,732.00,690.10,702.30,707.75,"41,374.00",714.00,"29,282,243.30",418,-11.70,41.90,-1.64,6.07,-0.78,623.70,563.68,"1,080.00",334.00
BFC,-,651.00,660.50,635.00,638.00,646.19,"32,094.00",652.70,"20,738,841.30",288,-14.70,25.50,-2.25,4.02,-1.28,662.68,609.91,951.60,321.00
BFCPO,-,350.00,350.00,350.00,350.00,350.00,"2,000.00",350.00,"700,000.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,350.00
BGWT,-,"1,154.00","1,154.00","1,105.10","1,120.00","1,118.71","8,122.00","1,133.90","9,086,178.00",149,-13.90,48.90,-1.23,4.42,0.12,"1,012.65",997.82,"1,361.70",565.70
BHDC,-,672.00,680.00,650.00,658.00,663.82,"18,093.00",680.00,"12,010,547.30",199,-22.00,30.00,-3.24,4.62,-0.88,653.04,638.33,829.70,434.20
BHL,-,372.00,376.00,362.10,365.90,365.91,"10,087.00",369.10,"3,690,925.50",122,-3.20,13.90,-0.87,3.84,0.00,399.24,393.89,520.00,312.70
BHPL,-,"1,010.80","1,050.90",987.90,"1,010.10","1,001.42","11,005.00",991.00,"11,020,587.00",104,19.10,63.00,1.93,6.38,0.86,831.45,775.18,"1,275.00",449.00
BNHC,-,551.00,553.60,536.00,536.00,544.57,"27,499.00",549.00,"14,975,185.10",215,-13.00,17.60,-2.37,3.28,-1.60,515.69,559.20,742.00,422.00
BNL,-,"22,149.00","22,500.00","22,050.00","22,050.00","22,154.16",897.00,"22,260.00","19,872,282.00",18,-210.00,450.00,-0.94,2.04,-0.47,"17,365.58","17,106.65","23,756.40","14,900.00"
BNT,-,"14,380.00","14,382.00","13,720.00","13,720.00","14,016.40",749.00,"14,100.00","10,498,280.80",53,-380.00,662.00,-2.70,4.83,-2.16,"14,175.24","14,112.97","18,100.00","12,208.10"
BPCL,-,446.90,460.00,426.00,426.10,433.17,"30,995.00",443.00,"13,426,222.60",226,-16.90,34.00,-3.81,7.98,-1.66,430.53,398.28,536.50,284.40
