Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,47.95,"1,024.00","1,044.00","1,024.00","1,043.90","1,039.45","6,823.00","1,037.00","7,092,167.60",105,6.90,20.00,0.67,1.95,0.43,"1,107.08","1,056.35","1,491.00",585.00
ADBL,42.21,287.50,290.00,285.00,289.00,288.82,"40,746.00",284.00,"11,768,404.10",228,5.00,5.00,1.76,1.75,0.06,352.87,320.61,428.40,223.00
AHL,38.18,833.00,833.00,816.00,823.00,823.02,"16,202.00",817.00,"13,334,515.40",187,6.00,17.00,0.73,2.08,0.00,701.90,626.64,904.00,392.30
AHPC,47.19,262.90,267.20,258.00,262.00,263.32,"266,479.00",258.30,"70,170,438.60",763,3.70,9.20,1.43,3.57,-0.51,266.97,231.08,349.00,149.00
AKJCL,42.56,203.40,203.40,196.00,196.00,198.72,"103,499.00",199.50,"20,566,886.70",448,-3.50,7.40,-1.75,3.78,-1.39,210.42,210.11,274.90,150.90
AKPL,43.17,236.00,242.70,235.00,235.10,238.69,"87,648.00",239.00,"20,920,827.30",353,-3.90,7.70,-1.63,3.28,-1.53,246.82,219.89,326.00,157.20
ALBSL,45.70,831.00,870.00,823.20,844.90,837.20,"6,372.00",840.00,"5,334,633.80",132,4.90,46.80,0.58,5.69,0.91,974.28,954.79,"1,177.00",616.90
ALICL,48.78,728.00,761.00,728.00,748.90,748.79,"56,950.00",742.60,"42,643,387.60",317,6.30,33.00,0.85,4.53,0.02,728.57,675.14,825.00,523.00
ANLB,15.63,"5,000.00","5,000.00","4,830.00","4,994.00","4,921.79",373.00,"4,998.00","1,835,827.90",30,-4.00,170.00,-0.08,3.52,1.45,"4,574.52","3,801.74","6,735.00","1,771.90"
API,49.77,270.50,280.00,270.50,274.60,276.15,"185,920.00",276.00,"51,341,963.30",682,-1.40,9.50,-0.51,3.51,-0.56,287.07,248.36,390.00,162.00
AVYAN,37.36,"1,019.20","1,060.20","1,019.20","1,042.00","1,033.93","2,555.00","1,040.00","2,641,701.00",68,2.00,41.00,0.19,4.02,0.77,"1,006.25",959.92,"1,195.00",580.00
