Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,39.06,"1,260.00","1,284.90","1,240.00","1,255.00","1,254.19","12,313.00","1,264.00","15,442,864.70",161,-9.00,44.90,-0.71,3.62,0.06,"1,090.02","1,091.23","1,491.00",585.00
ADBL,44.80,298.00,301.90,296.00,300.00,299.84,"61,491.00",295.00,"18,437,745.50",271,5.00,5.90,1.69,1.99,0.05,345.36,326.05,428.40,223.00
AHL,38.92,860.00,865.90,827.00,831.00,841.38,"15,236.00",849.00,"12,819,224.30",124,-18.00,38.90,-2.12,4.70,-1.25,722.46,661.24,904.00,410.10
AHPC,31.29,269.00,269.90,263.00,263.00,265.06,"123,833.00",265.00,"32,823,552.30",399,-2.00,6.90,-0.75,2.62,-0.78,273.93,240.09,349.00,149.00
AKJCL,32.16,202.10,210.00,202.10,205.00,205.90,"141,710.00",206.20,"29,178,050.40",441,-1.20,7.90,-0.58,3.91,-0.44,210.98,209.62,274.90,150.90
AKPL,27.48,238.90,238.90,232.00,233.00,234.85,"91,261.00",235.50,"21,432,644.90",336,-2.50,6.90,-1.06,2.97,-0.79,250.33,226.18,326.00,157.20
ALBSL,37.03,955.00,955.00,906.20,929.00,926.45,"11,966.00",937.00,"11,085,872.50",176,-8.00,48.80,-0.85,5.39,0.27,952.18,968.66,"1,177.00",616.90
ALICL,38.81,774.00,786.10,758.00,774.90,772.58,"65,988.00",773.00,"50,981,026.50",237,1.90,28.10,0.25,3.71,0.30,736.44,694.09,825.00,523.00
ANLB,43.29,"5,074.00","5,111.00","4,951.00","4,951.00","5,026.05","1,158.00","5,074.90","5,820,167.00",46,-123.90,160.00,-2.44,3.23,-1.52,"4,870.34","4,074.01","6,735.00","1,777.60"
API,38.46,288.00,288.00,281.00,284.00,283.61,"225,723.00",284.00,"64,017,239.90",546,0.00,7.00,0.00,2.49,0.14,293.52,258.09,390.00,162.00
AVYAN,39.44,"1,244.00","1,268.00","1,220.00","1,222.00","1,235.17","10,514.00","1,269.00","12,986,600.50",197,-47.00,48.00,-3.70,3.93,-1.08,"1,018.86",999.31,"1,306.80",580.00
BARUN,25.91,469.00,488.00,469.00,474.80,476.30,"100,611.00",478.50,"47,920,892.10",453,-3.70,19.00,-0.77,4.05,-0.32,403.75,366.71,524.00,211.00
BBC,32.40,"5,500.10","5,599.90","5,450.00","5,535.00","5,507.56",822.00,"5,520.20","4,527,218.00",49,14.80,149.90,0.27,2.75,0.50,"5,087.45","4,739.43","7,247.00","3,525.00"
BEDC,42.56,931.00,931.00,855.00,865.00,862.70,"45,378.00",950.00,"39,147,792.30",399,-85.00,76.00,-8.95,8.89,0.27,606.08,545.20,"1,080.00",327.00
BFC,35.41,681.30,681.30,648.00,654.00,659.73,"63,047.00",668.00,"41,594,067.80",556,-14.00,33.30,-2.10,5.14,-0.88,661.68,598.74,951.60,310.00
BGWT,28.18,"1,145.00","1,165.90","1,140.00","1,162.00","1,150.51","19,879.00","1,165.00","22,870,990.00",183,-3.00,25.90,-0.26,2.27,0.99,"1,006.45",975.30,"1,361.70",548.00
BHDC,44.23,729.00,729.00,703.20,709.90,711.63,"22,064.00",717.00,"15,701,332.30",150,-7.10,25.80,-0.99,3.67,-0.24,655.49,629.85,829.70,434.00
BHL,25.21,357.00,371.30,357.00,368.00,363.72,"7,016.00",364.00,"2,551,849.90",118,4.00,14.30,1.10,4.01,1.16,403.98,392.26,520.00,312.00
BHPL,41.24,"1,176.00","1,270.00","1,098.00","1,245.00","1,132.32","30,911.00","1,200.00","35,001,185.10",264,45.00,172.00,3.75,15.66,9.05,808.29,751.40,"1,275.00",449.00
BNHC,27.30,568.00,590.00,548.00,552.00,556.80,"38,318.00",557.00,"21,335,620.80",313,-5.00,42.00,-0.90,7.66,-0.87,522.29,557.54,742.00,420.50
BNL,28.88,"17,137.00","17,137.00","16,464.00","16,464.00","16,683.72",129.00,"17,486.00","2,152,200.00",8,"-1,022.00",673.00,-5.84,4.09,-1.33,"17,140.95","17,157.12","23,765.60","9,498.00"
