Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,119.00","1,125.10","1,109.00","1,125.00","1,114.58","2,283.00","1,131.00","2,544,592.70",61,-6.00,16.10,-0.53,1.45,0.93,"1,108.31",986.72,"1,491.00",500.10
ADBL,-,367.20,367.20,350.00,355.60,355.31,"43,405.00",360.00,"15,422,350.80",224,-4.40,17.20,-1.22,4.91,0.08,339.32,304.07,428.40,223.00
AHL,-,715.40,733.00,703.00,728.70,723.56,"10,062.00",730.00,"7,280,451.50",133,-1.30,30.00,-0.18,4.27,0.71,630.83,567.66,904.00,324.20
AHPC,-,278.40,282.00,276.00,278.00,278.47,"164,975.00",284.00,"45,940,906.70",474,-6.00,6.00,-2.11,2.17,-0.17,237.80,216.57,349.00,149.00
AKJCL,-,209.00,210.00,206.80,208.00,208.22,"184,503.00",211.00,"38,416,727.40",671,-3.00,3.20,-1.42,1.55,-0.10,212.72,213.72,274.90,144.20
AKPL,-,257.00,257.00,250.00,253.10,253.36,"126,494.00",258.30,"32,048,835.60",441,-5.20,7.00,-2.01,2.80,-0.10,225.20,208.43,326.00,154.50
ALBSL,-,875.00,890.00,860.00,870.00,877.14,"3,058.00",888.00,"2,682,308.40",70,-18.00,30.00,-2.03,3.49,-0.82,"1,024.33",929.89,"1,177.00",543.00
ALICL,-,738.00,749.00,737.00,741.00,740.63,"33,673.00",752.90,"24,939,071.60",146,-11.90,12.00,-1.58,1.63,0.05,684.92,645.99,825.00,523.00
ANLB,-,"5,110.00","5,110.00","5,022.00","5,100.00","5,094.85",574.00,"5,190.00","2,924,444.30",23,-90.00,88.00,-1.73,1.75,0.10,"3,691.85","3,134.67","5,705.00","1,550.00"
API,-,296.00,296.00,283.00,285.70,286.48,"176,112.00",290.80,"50,453,284.10",634,-5.10,13.00,-1.75,4.59,-0.27,258.99,231.70,390.00,155.00
AVYAN,-,"1,097.60","1,114.90","1,077.00","1,078.00","1,093.59","7,581.00","1,120.00","8,290,486.50",112,-42.00,37.90,-3.75,3.52,-1.45,971.78,879.52,"1,195.00",574.50
BARUN,-,418.00,435.00,415.00,434.00,429.32,"92,869.00",426.20,"39,870,792.60",348,7.80,20.00,1.83,4.82,1.08,345.28,310.70,450.00,200.00
BBC,-,"5,553.90","5,989.50","5,400.00","5,989.50","5,824.68","14,688.00","5,445.00","85,552,954.80",611,544.50,589.50,10.00,10.92,2.75,"4,302.00","4,130.38","5,989.50","3,410.40"
BEDC,-,565.00,579.00,557.90,569.00,567.05,"40,024.00",576.00,"22,695,776.20",258,-7.00,21.10,-1.22,3.78,0.34,466.42,431.72,588.00,203.00
BFC,-,866.60,866.60,818.00,840.10,836.90,"126,276.00",849.70,"105,680,458.00",645,-9.60,48.60,-1.13,5.94,0.38,581.11,506.46,951.60,285.00
BGWT,-,"1,000.00","1,011.80",990.00,"1,010.00","1,001.58","7,409.00","1,020.00","7,420,685.10",101,-10.00,21.80,-0.98,2.20,0.83,966.65,846.73,"1,361.70",410.00
BHDC,-,670.00,670.00,627.30,645.00,646.28,"10,434.00",657.00,"6,743,305.40",109,-12.00,42.70,-1.83,6.81,-0.20,617.01,570.10,829.70,321.00
BHL,-,380.00,390.50,369.50,369.50,381.82,"21,410.00",385.50,"8,174,786.50",203,-16.00,21.00,-4.15,5.68,-3.33,407.01,385.18,520.00,198.10
BHPL,-,771.00,799.00,769.00,782.70,779.17,"3,191.00",786.00,"2,486,323.10",68,-3.30,30.00,-0.42,3.90,0.45,684.06,622.58,835.00,378.20
BNHC,-,527.00,528.00,518.00,518.10,522.33,"24,436.00",528.50,"12,763,696.90",193,-10.40,10.00,-1.97,1.93,-0.82,578.41,544.80,742.00,316.10
BNL,-,"16,200.00","16,200.00","16,200.00","16,200.00","16,200.00",10.00,"16,200.00","162,000.00",1,0.00,0.00,0.00,0.00,0.00,"16,853.12","15,186.95","23,765.60","2,502.30"
BNT,-,"14,600.00","14,600.00","13,993.50","14,475.00","14,260.21",420.00,"14,570.00","5,989,287.00",27,-95.00,606.50,-0.65,4.33,1.48,"14,329.74","14,011.88","18,100.00","10,500.00"
BOKD86,-,"1,040.00","1,049.00","1,040.00","1,049.00","1,044.50",50.00,"1,040.00","52,225.00",2,9.00,9.00,0.87,0.87,0.43,985.79,932.82,"1,055.00",822.10
BPCL,-,449.00,449.00,430.00,441.40,442.43,"14,332.00",449.00,"6,340,881.60",108,-7.60,19.00,-1.69,4.42,-0.23,394.77,363.60,536.50,284.40
