Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,50.10,"1,489.00","1,489.00","1,430.00","1,450.00","1,447.83","2,757.00","1,460.00","3,991,655.40",93,-10.00,59.00,-0.68,4.13,0.15,"1,454.80","1,507.17","1,938.00","1,077.00"
ADBL,52.20,426.00,426.00,421.20,422.00,422.79,"20,348.00",424.70,"8,603,029.50",271,-2.70,4.80,-0.64,1.14,-0.19,501.65,491.67,620.00,398.00
ADBLD83,46.51,"1,001.00","1,001.00","1,001.00","1,001.00","1,001.00",200.00,"1,001.00","200,200.00",1,0.00,0.00,0.00,0.00,0.00,"1,051.85",-,"1,150.00",994.70
AHPC,56.08,555.00,555.00,534.00,534.00,539.16,"338,727.00",545.00,"182,626,713.10","1,494",-11.00,21.00,-2.02,3.93,-0.97,519.94,493.54,785.00,230.00
AIL,64.23,784.00,796.00,775.00,784.00,787.00,"13,591.00",800.00,"10,696,080.70",248,-16.00,21.00,-2.00,2.71,-0.38,744.26,781.40,"1,125.00",588.80
AKJCL,55.23,335.00,335.00,320.00,320.10,324.38,"95,182.00",329.00,"30,875,368.50",599,-8.90,15.00,-2.71,4.69,-1.34,339.86,313.19,502.00,131.00
AKPL,55.34,592.60,592.60,570.00,579.90,579.22,"155,740.00",581.00,"90,208,347.30","1,026",-1.10,22.60,-0.19,3.96,0.12,575.22,530.57,882.40,284.00
ALBSL,54.18,"1,620.00","1,629.00","1,582.00","1,600.00","1,595.38","2,435.00","1,613.00","3,884,756.00",86,-13.00,47.00,-0.81,2.97,0.29,"1,627.51","1,690.90","2,101.20","1,176.00"
ALICL,45.19,"1,051.00","1,051.00","1,017.00","1,019.00","1,025.85","14,706.00","1,044.00","15,086,112.90",208,-25.00,34.00,-2.39,3.34,-0.67,"1,244.18","1,290.54","1,565.00",978.00
API,55.43,550.00,554.00,533.00,534.00,538.92,"205,486.00",546.00,"110,740,599.10","1,272",-12.00,21.00,-2.20,3.94,-0.92,493.96,457.03,670.00,267.00
BARUN,52.25,547.00,565.00,543.00,545.00,550.59,"19,003.00",558.00,"10,462,802.00",175,-13.00,22.00,-2.33,4.05,-1.03,519.35,504.93,763.40,215.00
BBC,61.35,"5,210.00","5,320.00","5,200.00","5,200.00","5,267.66","1,318.00","5,198.00","6,942,779.00",73,2.00,120.00,0.04,2.31,-1.30,"5,491.26","5,754.85","8,208.00","2,850.00"
BFC,51.68,530.00,536.00,508.00,517.00,519.51,"27,842.00",526.80,"14,464,113.20",257,-9.80,28.00,-1.86,5.51,-0.48,499.90,448.18,630.00,151.00
BNHC,62.67,571.60,616.40,560.00,616.40,605.14,"29,721.00",560.40,"17,985,381.80","1,732",56.00,56.40,9.99,10.07,1.83,-,-,616.40,246.70
BNT,61.20,"14,505.10","14,892.00","14,350.00","14,892.00","14,515.77",790.00,"14,798.90","11,467,461.80",54,93.10,542.00,0.63,3.78,2.53,"11,959.00","11,446.25","17,670.00","8,328.00"
BOKL,48.48,300.00,300.00,292.00,292.10,294.05,"17,442.00",298.00,"5,128,825.10",163,-5.90,8.00,-1.98,2.74,-0.67,331.55,342.38,433.20,240.20
BPCL,56.37,455.00,462.00,436.20,440.00,445.09,"21,078.00",450.00,"9,381,544.10",258,-10.00,25.80,-2.22,5.91,-1.16,509.37,505.51,703.00,383.00
CBBL,51.85,"1,385.00","1,386.00","1,353.00","1,360.00","1,363.03","7,911.00","1,359.00","10,782,897.00",226,1.00,33.00,0.07,2.44,-0.22,"1,637.18","1,682.15","2,065.20","1,240.00"
CBL,53.35,268.00,268.00,258.60,260.00,260.39,"87,212.00",264.90,"22,708,934.20",263,-4.90,9.40,-1.85,3.63,-0.15,258.81,265.04,316.00,213.00
CCBL,50.80,263.00,263.00,255.10,256.00,257.74,"47,955.00",262.00,"12,360,067.70",254,-6.00,7.90,-2.29,3.10,-0.68,250.66,259.31,324.00,212.00
CFCL,57.73,516.10,516.10,492.00,499.00,502.36,"32,969.00",506.00,"16,562,402.30",263,-7.00,24.10,-1.38,4.90,-0.67,547.35,490.46,814.90,183.00
CGH,61.42,"1,489.20","1,489.20","1,440.60","1,459.00","1,456.60","7,189.00","1,460.00","10,471,497.80",179,-1.00,48.60,-0.07,3.37,0.16,"1,453.52","1,530.19","2,800.00",159.00
CHCL,53.32,540.00,540.00,519.00,520.00,523.57,"30,420.00",532.00,"15,926,951.70",240,-12.00,21.00,-2.26,4.05,-0.69,586.09,619.49,785.00,462.00
CHDC,65.76,996.70,"1,100.00",996.70,"1,090.00","1,038.31","87,541.00","1,017.00","90,894,748.00","1,235",73.00,103.30,7.18,10.36,4.74,924.15,-,"1,415.00",416.00
CHL,65.81,458.70,514.80,455.00,510.00,488.74,"75,670.00",468.00,"36,983,147.50",637,42.00,59.80,8.97,13.14,4.17,516.49,488.70,715.00,164.00
CIT,52.39,"3,400.10","3,465.00","3,395.00","3,398.00","3,416.09","9,698.00","3,439.00","33,129,210.80",185,-41.00,70.00,-1.19,2.06,-0.53,"3,456.19","3,583.31","5,029.00","2,625.00"
