Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
CORBL,-,"1,741.00","1,746.00","1,696.00","1,730.00","1,730.00",0.00,0.00,"1,721.83","4,676.00","1,768.00","8,051,277.20",104,-38.00,50.00,-2.15,2.95,0.47,"2,151.81","2,074.81","2,842.30",823.40
CREST,-,"1,280.00","1,299.00","1,205.50","1,231.10","1,231.10",0.00,0.00,"1,240.92","25,135.00","1,285.00","31,190,642.70",533,-53.90,93.50,-4.19,7.76,-0.80,0.00,0.00,"2,458.20",302.50
CYCL,-,"1,520.00","1,550.00","1,505.10","1,506.50","1,506.50",0.00,0.00,"1,514.02","1,212.00","1,510.00","1,834,993.90",39,-3.50,44.90,-0.23,2.98,-0.50,"1,677.07","1,673.37","2,040.00","1,490.00"
CZBIL,-,200.20,202.10,200.10,202.00,202.00,0.00,0.00,201.39,"28,700.00",200.10,"5,779,925.80",106,1.90,2.00,0.95,1.00,0.30,210.92,211.38,265.30,196.00
DDBL,-,804.10,818.00,804.00,806.00,806.00,0.00,0.00,807.06,"4,831.00",817.00,"3,898,922.90",57,-11.00,14.00,-1.35,1.74,-0.13,839.43,825.87,"1,010.00",759.00
DHPL,-,282.00,297.80,276.00,285.00,285.00,0.00,0.00,280.02,"7,509.00",287.00,"2,102,651.30",65,-2.00,21.80,-0.70,7.90,1.75,330.90,337.63,427.20,235.00
DLBS,-,"1,275.10","1,286.00","1,247.60","1,247.60","1,247.60",0.00,0.00,"1,259.63","1,922.00","1,298.00","2,421,010.90",50,-50.40,38.40,-3.88,3.08,-0.96,"1,475.57","1,561.18","2,250.00","1,247.60"
DOLTI,-,500.00,500.00,490.00,498.00,498.00,0.00,0.00,493.29,"2,871.00",499.80,"1,416,242.50",33,-1.80,10.00,-0.36,2.04,0.95,581.25,639.62,"1,017.00",490.00
DORDI,-,225.00,225.00,217.80,218.10,218.10,0.00,0.00,219.09,"31,176.00",221.90,"6,830,212.20",150,-3.80,7.20,-1.71,3.31,-0.45,327.65,393.88,696.00,215.10
EBL,-,636.00,642.00,630.00,640.10,640.10,0.00,0.00,635.08,"49,689.00",637.00,"31,556,507.20",216,3.10,12.00,0.49,1.90,0.78,672.07,649.71,780.60,570.00
EBLD85,-,"1,165.00","1,165.00","1,165.00","1,165.00","1,165.00",0.00,0.00,"1,165.00",300.00,"1,165.00","349,500.00",2,0.00,0.00,0.00,0.00,0.00,"1,137.62","1,123.44","1,200.00","1,099.70"
EBLD91,-,"1,100.00","1,105.00","1,100.00","1,105.00","1,105.00",0.00,0.00,"1,101.82",275.00,"1,100.00","303,000.00",4,5.00,5.00,0.45,0.45,0.29,0.00,0.00,"1,123.00",994.40
EDBL,-,562.40,572.00,555.00,556.30,556.30,0.00,0.00,556.62,"6,890.00",573.80,"3,835,125.50",34,-17.50,17.00,-3.05,3.06,-0.06,608.50,629.05,838.20,530.70
EHPL,-,474.00,479.00,455.00,457.00,457.00,0.00,0.00,459.65,"1,722.00",471.00,"791,524.40",19,-14.00,24.00,-2.97,5.27,-0.58,588.94,662.18,992.30,455.00
ENL,-,932.00,950.00,885.00,894.80,894.80,0.00,0.00,916.78,"1,535.00",914.00,"1,407,258.00",33,-19.20,65.00,-2.10,7.34,-2.46,"1,091.76","1,130.61","1,452.00",866.00
FMDBL,-,784.00,784.00,744.00,765.00,765.00,0.00,0.00,753.64,"21,646.00",769.00,"16,313,330.90",148,-4.00,40.00,-0.52,5.38,1.48,805.60,794.89,"1,038.80",712.00
FOWAD,-,"1,068.10","1,103.00","1,067.00","1,080.00","1,080.00",0.00,0.00,"1,091.05","2,805.00","1,089.00","3,060,385.20",36,-9.00,36.00,-0.83,3.37,-1.02,"1,141.83","1,177.17","1,552.00","1,046.30"
GBBL,-,410.00,415.00,401.80,403.00,403.00,0.00,0.00,408.88,"50,045.00",410.00,"20,462,168.10",143,-7.00,13.20,-1.71,3.29,-1.46,412.73,407.56,498.00,378.70
GBILD84/85,-,"1,220.00","1,220.00","1,209.00","1,209.00","1,209.00",0.00,0.00,"1,216.35",70.00,"1,204.00","85,144.80",4,5.00,11.00,0.42,0.91,-0.61,"1,165.18","1,160.14","1,220.00","1,104.00"
GBIME,-,236.00,237.50,232.50,236.00,236.00,0.00,0.00,234.49,"212,927.00",234.00,"49,929,473.30",381,2.00,5.00,0.85,2.15,0.64,239.19,233.56,278.90,210.70
GBIMESY2,-,8.89,9.10,8.85,9.10,9.10,0.00,0.00,9.01,"2,200.00",9.06,"19,813.00",11,0.04,0.25,0.44,2.82,1.03,0.00,0.00,10.00,8.65
GBLBS,-,808.00,808.00,770.00,780.00,780.00,0.00,0.00,784.98,"14,510.00",795.00,"11,390,016.50",189,-15.00,38.00,-1.89,4.94,-0.64,806.84,817.62,987.00,698.00
GCIL,-,438.00,438.00,419.50,419.50,419.50,0.00,0.00,423.61,"14,899.00",429.90,"6,311,351.40",169,-10.40,18.50,-2.42,4.41,-0.98,502.64,509.05,613.00,419.50
GFCL,-,589.00,589.50,560.00,561.00,561.00,0.00,0.00,565.38,"12,064.00",578.00,"6,820,787.40",115,-17.00,29.50,-2.94,5.27,-0.78,646.71,675.67,"1,200.00",528.30
GHL,-,203.00,206.90,200.00,200.90,200.90,0.00,0.00,201.99,"45,708.00",203.00,"9,232,445.00",211,-2.10,6.90,-1.03,3.45,-0.54,248.91,247.43,318.00,197.00
GIBF1,-,10.05,10.20,9.96,10.20,10.20,0.00,0.00,10.13,"93,504.00",10.10,"947,387.55",22,0.10,0.24,0.99,2.41,0.67,10.58,10.34,11.68,9.11
GILB,-,"1,150.10","1,155.00","1,142.00","1,144.00","1,144.00",0.00,0.00,"1,145.86","1,151.00","1,165.00","1,318,889.30",28,-21.00,13.00,-1.80,1.14,-0.16,"1,272.01","1,271.66","1,441.60","1,131.90"
GLBSL,-,"2,000.00","2,009.60","1,965.00","1,966.00","1,966.00",0.00,0.00,"1,980.73","1,923.00","2,028.00","3,808,948.10",55,-62.00,44.60,-3.06,2.27,-0.75,"2,429.45","2,511.21","3,486.00","1,560.00"
GLH,-,251.00,251.00,243.10,244.00,244.00,0.00,0.00,246.52,"32,558.00",250.90,"8,026,142.40",185,-6.90,7.90,-2.75,3.25,-1.03,265.02,261.49,306.30,227.40
GMFBS,-,"1,450.60","1,454.50","1,395.00","1,454.50","1,454.50",0.00,0.00,"1,420.40","1,887.00","1,479.00","2,680,294.60",38,-24.50,59.50,-1.66,4.27,2.34,"1,584.18","1,649.78","1,980.00","1,395.00"
GMFIL,-,419.00,421.20,393.10,418.00,418.00,0.00,0.00,410.35,"13,874.00",413.00,"5,693,197.50",54,5.00,28.10,1.21,7.15,1.83,486.53,498.09,735.90,393.10
GMLI,-,"1,940.00","1,940.00","1,900.00","1,934.30","1,934.30",0.00,0.00,"1,917.98","1,759.00","1,950.00","3,373,732.00",63,-15.70,40.00,-0.81,2.11,0.84,"2,254.53",0.00,"2,778.00",301.00
GRDBL,-,"1,020.00","1,040.00","1,011.00","1,011.00","1,011.00",0.00,0.00,"1,024.23","7,158.00","1,040.00","7,331,430.70",124,-29.00,29.00,-2.79,2.87,-1.31,"1,232.50","1,280.67","2,001.40",701.00
GSY,-,9.00,9.11,8.79,9.00,9.00,0.00,0.00,8.98,"3,240.00",8.94,"29,084.40",22,0.06,0.32,0.67,3.64,0.26,9.30,0.00,10.30,8.75
GUFL,-,480.00,480.00,468.00,474.00,474.00,0.00,0.00,472.64,"2,814.00",471.50,"1,330,005.20",45,2.50,12.00,0.53,2.56,0.29,546.67,572.15,840.00,465.50
GVL,-,476.00,488.40,472.10,472.10,472.10,0.00,0.00,479.25,"18,776.00",480.00,"8,998,356.80",125,-7.90,16.30,-1.65,3.45,-1.51,492.40,503.36,662.00,424.00
GWFD83,-,"1,190.00","1,190.00","1,190.00","1,190.00","1,190.00",0.00,0.00,"1,190.00",100.00,"1,200.00","119,000.00",1,-10.00,0.00,-0.83,0.00,0.00,"1,235.20","1,227.82","1,464.80","1,090.00"
H8020,-,10.35,10.65,10.35,10.65,10.65,0.00,0.00,10.43,"80,110.00",10.50,"835,345.00",9,0.15,0.30,1.43,2.90,2.09,11.10,10.76,12.21,9.60
HATHY,-,908.00,940.00,908.00,920.00,920.00,0.00,0.00,912.77,"5,901.00",924.00,"5,386,233.60",107,-4.00,32.00,-0.43,3.52,0.79,"1,220.45","1,278.03","1,600.00",884.00
HBL,-,194.00,196.00,192.10,194.80,194.80,0.00,0.00,194.45,"34,884.00",194.00,"6,783,154.90",967,0.80,3.90,0.41,2.03,0.18,220.41,225.47,286.00,184.00
HDHPC,-,171.00,173.00,168.10,169.90,169.90,0.00,0.00,169.68,"48,285.00",171.00,"8,192,999.30",210,-1.10,4.90,-0.64,2.91,0.13,198.54,199.49,228.80,162.00
HDL,-,"1,338.00","1,338.00","1,310.00","1,310.00","1,310.00",0.00,0.00,"1,315.68","71,639.00","1,312.00","94,253,662.60",502,-2.00,28.00,-0.15,2.14,-0.43,"1,272.03","1,252.13","1,556.10","1,136.00"
HEI,-,479.50,479.50,461.00,461.10,461.10,0.00,0.00,462.14,"17,704.00",470.10,"8,181,784.30",87,-9.00,18.50,-1.91,4.01,-0.23,576.41,596.30,722.00,461.00
HHL,-,323.00,323.00,313.30,315.00,315.00,0.00,0.00,316.42,"12,499.00",323.00,"3,954,891.00",113,-8.00,9.70,-2.48,3.10,-0.45,403.03,453.39,635.00,312.80
HIDCL,-,259.00,259.00,250.50,251.50,251.50,0.00,0.00,252.30,"126,265.00",255.40,"31,856,095.30",323,-3.90,8.50,-1.53,3.39,-0.32,293.38,282.69,340.00,225.40
HIDCLP,-,181.90,181.90,177.60,178.10,178.10,0.00,0.00,179.09,"94,393.00",180.30,"16,905,233.50",207,-2.20,4.30,-1.22,2.42,-0.56,204.83,194.19,239.00,153.90
HIMSTAR,-,600.00,606.00,594.10,602.00,602.00,0.00,0.00,599.98,"11,442.00",606.10,"6,864,987.50",329,-4.10,11.90,-0.68,2.00,0.34,0.00,0.00,762.30,252.20
HLBSL,-,904.90,905.00,864.00,869.00,869.00,0.00,0.00,875.51,"2,324.00",899.00,"2,034,690.10",36,-30.00,41.00,-3.34,4.75,-0.75,968.27,981.71,"1,140.00",864.00
HLI,-,368.00,370.00,355.00,355.10,355.10,0.00,0.00,358.65,"44,972.00",363.90,"16,129,240.70",302,-8.80,15.00,-2.42,4.23,-1.00,406.85,419.75,517.90,354.80
HPPL,-,423.00,465.00,416.50,465.00,465.00,0.00,0.00,423.48,"39,564.00",423.00,"16,754,427.20",104,42.00,48.50,9.93,11.64,8.93,522.74,533.86,711.00,310.00
HRL,-,812.90,812.90,771.00,775.00,775.00,0.00,0.00,779.94,"123,658.00",797.00,"96,445,773.40","1,103",-22.00,41.90,-2.76,5.43,-0.64,957.84,944.02,"1,156.00",762.10
HURJA,-,211.00,211.50,205.00,206.00,206.00,0.00,0.00,207.50,"74,855.00",210.50,"15,532,605.30",229,-4.50,6.50,-2.14,3.17,-0.73,246.13,245.51,283.40,205.00
ICFC,-,615.00,615.00,605.00,606.00,606.00,0.00,0.00,607.90,"9,717.00",615.00,"5,906,972.00",48,-9.00,10.00,-1.46,1.65,-0.31,632.00,636.55,872.00,555.00
ICFCD83,-,"1,175.00","1,185.00","1,175.00","1,185.00","1,185.00",0.00,0.00,"1,182.00",200.00,"1,178.00","236,400.00",2,7.00,10.00,0.59,0.85,0.25,"1,232.92","1,225.57","1,368.90","1,155.00"
ICFCD88,-,"1,115.00","1,115.00","1,115.00","1,115.00","1,115.00",0.00,0.00,"1,115.00",50.00,"1,111.50","55,750.00",1,3.50,0.00,0.31,0.00,0.00,"1,085.81",0.00,"1,129.00","1,000.00"
IGI,-,399.20,406.00,395.00,395.00,395.00,0.00,0.00,399.70,"15,526.00",400.00,"6,205,814.50",124,-5.00,11.00,-1.25,2.78,-1.19,531.81,553.15,690.80,395.00
IHL,-,502.90,515.00,502.90,515.00,515.00,0.00,0.00,507.14,"4,944.00",510.30,"2,507,283.00",52,4.70,12.10,0.92,2.41,1.53,574.96,627.05,838.00,489.20
ILBS,-,"1,101.60","1,167.70","1,101.60","1,167.70","1,167.70",0.00,0.00,"1,118.99","7,003.00","1,124.00","7,836,301.70",55,43.70,66.10,3.89,6.00,4.17,998.89,994.94,"1,311.00",795.20
ILI,-,422.00,427.00,420.10,425.00,425.00,0.00,0.00,422.28,"6,056.00",422.30,"2,557,309.30",165,2.70,6.90,0.64,1.64,0.64,453.51,464.08,530.00,405.00
JBBD87,-,"1,125.00","1,125.00","1,125.00","1,125.00","1,125.00",0.00,0.00,"1,125.00",26.00,"1,126.00","29,250.00",1,-1.00,0.00,-0.09,0.00,0.00,"1,068.58","1,046.22","1,182.00","1,032.70"
JBBL,-,312.00,312.00,300.00,305.00,305.00,0.00,0.00,302.17,"33,979.00",306.00,"10,267,269.40",147,-1.00,12.00,-0.33,4.00,0.93,336.56,343.43,430.90,295.00
JBLB,-,"1,376.00","1,379.00","1,351.00","1,366.00","1,366.00",0.00,0.00,"1,370.33","4,347.00","1,376.00","5,956,821.80",89,-10.00,28.00,-0.73,2.07,-0.32,"1,375.24","1,375.55","1,705.00","1,270.70"
JFL,-,420.00,428.40,416.00,420.00,420.00,0.00,0.00,418.87,"5,085.00",420.00,"2,129,968.80",65,0.00,12.40,0.00,2.98,0.27,477.83,506.77,"1,083.30",395.00
JOSHI,-,298.00,298.00,285.00,285.00,285.00,0.00,0.00,287.73,"8,056.00",292.50,"2,317,986.40",83,-7.50,13.00,-2.56,4.56,-0.96,351.73,371.31,521.60,254.00
JSLBB,-,"1,128.00","1,146.90","1,124.00","1,124.00","1,124.00",0.00,0.00,"1,127.25",364.00,"1,148.00","410,318.60",9,-24.00,22.90,-2.09,2.04,-0.29,"1,330.76","1,425.34","1,860.40","1,105.00"
KBL,-,183.00,183.00,180.20,181.40,181.40,0.00,0.00,181.59,"109,025.00",181.60,"19,797,804.30",357,-0.20,2.80,-0.11,1.55,-0.10,205.54,205.91,253.50,175.50
KBLD89,-,"1,279.10","1,279.10","1,279.10","1,279.10","1,279.10",0.00,0.00,"1,279.10",56.00,"1,304.50","71,629.60",1,-25.40,0.00,-1.95,0.00,0.00,"1,176.89",0.00,"1,279.10","1,107.00"
KBSH,-,"1,749.00","1,749.00","1,749.00","1,749.00","1,749.00",0.00,0.00,"1,749.00",10.00,"1,720.00","17,490.00",1,29.00,0.00,1.69,0.00,0.00,"1,952.25","2,133.66","3,300.00","1,700.00"
KDBY,-,9.00,9.00,8.91,8.93,8.93,0.00,0.00,8.95,700.00,9.18,"6,266.00",6,-0.25,0.09,-2.72,1.01,-0.24,9.61,9.52,10.57,8.67
KDL,-,901.10,917.60,884.20,901.90,901.90,0.00,0.00,890.66,"1,672.00",918.90,"1,489,179.50",43,-17.00,33.40,-1.85,3.78,1.25,"1,093.24","1,110.91","1,306.30",884.20
KEF,-,8.90,8.96,8.75,8.96,8.96,0.00,0.00,8.91,"7,150.00",8.88,"63,672.00",6,0.08,0.21,0.90,2.40,0.61,9.28,9.17,10.42,8.25
KKHC,-,223.00,227.20,216.70,221.00,221.00,0.00,0.00,221.12,"6,160.00",227.00,"1,362,071.00",78,-6.00,10.50,-2.64,4.85,-0.05,316.00,335.77,475.90,216.70
KMCDB,-,942.00,"1,015.00",942.00,"1,015.00","1,015.00",0.00,0.00,960.94,"4,287.00",960.40,"4,119,537.50",52,54.60,73.00,5.69,7.75,5.33,"1,043.18","1,065.07","1,270.00",942.00
KPCL,-,546.70,555.00,530.00,537.80,537.80,0.00,0.00,533.73,"22,875.00",536.00,"12,209,050.10",93,1.80,25.00,0.34,4.72,0.76,559.34,558.94,711.00,479.50
KSBBL,-,423.00,423.00,405.10,413.00,413.00,0.00,0.00,410.67,"29,581.00",416.10,"12,148,008.00",115,-3.10,17.90,-0.75,4.42,0.56,476.05,465.76,588.00,405.00
KSY,-,8.91,8.91,8.91,8.91,8.91,0.00,0.00,8.91,200.00,8.91,"1,782.00",2,0.00,0.00,0.00,0.00,0.00,9.28,9.15,10.64,8.25
LBBL,-,455.00,455.00,435.00,443.90,443.90,0.00,0.00,439.17,"72,905.00",449.00,"32,018,046.20",233,-5.10,20.00,-1.14,4.60,1.06,477.07,469.95,646.30,376.50
LEC,-,192.80,196.60,186.00,192.00,192.00,0.00,0.00,189.02,"111,734.00",190.00,"21,120,470.30",308,2.00,10.60,1.05,5.70,1.55,219.34,216.69,299.00,186.00
LICN,-,814.00,814.00,786.00,795.00,795.00,0.00,0.00,793.18,"7,038.00",801.00,"5,582,405.00",122,-6.00,28.00,-0.75,3.56,0.23,900.89,973.26,"2,159.00",773.00
LLBS,-,905.00,905.00,875.00,875.00,875.00,0.00,0.00,892.48,"1,186.00",910.30,"1,058,486.00",18,-35.30,30.00,-3.88,3.43,-2.00,"1,062.17","1,087.53","1,367.30",875.00
LSL,-,219.00,219.00,215.30,217.00,217.00,0.00,0.00,216.91,"37,330.00",216.80,"8,097,284.00",126,0.20,3.70,0.09,1.72,0.04,223.60,222.60,274.90,201.00
LUK,-,9.30,9.48,9.30,9.48,9.48,0.00,0.00,9.43,"4,100.00",9.30,"38,645.65",4,0.18,0.18,1.94,1.94,0.57,10.03,9.88,11.97,8.98
LVF2,-,9.20,9.21,9.10,9.10,9.10,0.00,0.00,9.20,"34,500.00",9.03,"317,238.00",7,0.07,0.11,0.78,1.21,-1.05,9.74,9.54,11.45,8.74
MAKAR,-,561.00,595.20,520.00,540.00,540.00,0.00,0.00,537.10,"2,004.00",550.00,"1,076,344.00",36,-10.00,75.20,-1.82,14.46,0.54,635.64,669.74,860.00,464.00
MANDU,-,786.00,792.00,768.10,785.00,785.00,0.00,0.00,778.61,"1,103.00",797.00,"858,808.00",29,-12.00,23.90,-1.51,3.11,0.81,870.75,893.05,"1,090.00",766.50
MATRI,-,990.00,"1,003.00",975.00,975.00,975.00,0.00,0.00,981.51,865.00,990.00,"849,008.30",25,-15.00,28.00,-1.52,2.87,-0.67,"1,149.85","1,187.76","1,482.00",950.00
MBJC,-,274.00,279.00,270.00,270.30,270.30,0.00,0.00,272.20,"12,261.00",277.80,"3,337,478.40",159,-7.50,9.00,-2.70,3.33,-0.70,315.85,325.88,410.00,270.00
MBL,-,213.00,213.00,208.00,209.40,209.40,0.00,0.00,209.51,"34,843.00",209.90,"7,299,830.10",144,-0.50,5.00,-0.24,2.40,-0.05,232.12,231.44,290.00,208.00
MBLEF,-,8.80,9.07,8.74,9.07,9.07,0.00,0.00,8.85,800.00,8.83,"7,080.00",8,0.24,0.33,2.72,3.78,2.43,0.00,0.00,10.19,8.59
MCHL,-,491.60,491.80,475.00,485.00,485.00,0.00,0.00,483.88,"3,360.00",482.00,"1,625,832.60",54,3.00,16.80,0.62,3.54,0.23,550.33,577.56,714.00,450.40
MDB,-,555.00,555.00,535.00,540.00,540.00,0.00,0.00,543.08,"34,584.00",561.00,"18,781,955.10",269,-21.00,20.00,-3.74,3.74,-0.57,615.06,633.55,843.50,535.00
MEHL,-,383.00,389.90,372.40,382.90,382.90,0.00,0.00,378.85,"5,834.00",383.00,"2,210,237.10",97,-0.10,17.50,-0.03,4.70,1.06,453.89,491.93,696.00,363.60
MEL,-,279.90,280.00,262.00,269.00,269.00,0.00,0.00,267.89,"15,813.00",275.60,"4,236,212.80",138,-6.60,18.00,-2.39,6.87,0.41,306.28,319.46,393.00,262.00
MEN,-,600.00,603.00,596.00,598.30,598.30,0.00,0.00,598.63,"32,749.00",606.00,"19,604,663.20",144,-7.70,7.00,-1.27,1.17,-0.06,606.40,604.44,758.00,552.40
MERO,-,759.00,759.00,704.00,730.00,730.00,0.00,0.00,719.57,"8,286.00",745.00,"5,962,379.50",89,-15.00,55.00,-2.01,7.81,1.43,782.92,762.51,"1,000.00",648.00
MFIL,-,577.00,577.00,560.00,567.00,567.00,0.00,0.00,564.90,"14,776.00",576.00,"8,346,972.50",124,-9.00,17.00,-1.56,3.04,0.37,625.91,629.45,834.00,560.00
