Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,072.00","1,085.00","1,060.10","1,061.00","1,071.11","2,206.00","1,071.90","2,362,859.90",46,-10.90,24.90,-1.02,2.35,-0.95,"1,118.40","1,005.50","1,491.00",519.90
ADBL,-,340.00,340.00,330.00,331.00,333.85,"46,578.00",339.00,"15,550,207.20",311,-8.00,10.00,-2.36,3.03,-0.86,343.69,308.60,428.40,223.00
ADBLD83,-,"1,125.00","1,125.00","1,125.00","1,125.00","1,125.00",150.00,"1,135.00","168,750.00",2,-10.00,0.00,-0.88,0.00,0.00,"1,071.56","1,049.95","1,160.00",966.00
AHL,-,720.20,734.60,715.00,716.00,721.79,"5,127.00",729.00,"3,700,609.40",74,-13.00,19.60,-1.78,2.74,-0.81,646.27,579.14,904.00,343.30
AHPC,-,271.00,271.00,264.10,266.00,266.48,"105,469.00",267.00,"28,105,493.20",319,-1.00,6.90,-0.37,2.61,-0.18,244.30,219.82,349.00,149.00
AKJCL,-,212.00,213.00,208.50,209.00,210.07,"182,351.00",212.00,"38,305,808.50",572,-3.00,4.50,-1.42,2.16,-0.51,213.24,213.15,274.90,150.90
AKPL,-,248.60,250.90,245.00,246.00,246.46,"82,058.00",248.90,"20,223,984.60",322,-2.90,5.90,-1.17,2.41,-0.19,230.11,211.22,326.00,157.20
ALBSL,-,850.00,854.90,835.00,850.00,843.63,"3,996.00",850.00,"3,371,136.70",86,0.00,19.90,0.00,2.38,0.75,"1,018.71",937.58,"1,177.00",590.70
ALICL,-,723.00,737.00,723.00,730.00,730.13,"8,441.00",728.00,"6,163,025.30",74,2.00,14.00,0.27,1.94,-0.02,694.58,651.57,825.00,523.00
ANLB,-,"4,905.10","4,905.10","4,900.20","4,900.30","4,900.23",461.00,"4,950.00","2,259,007.00",9,-49.70,4.90,-1.00,0.10,0.00,"3,849.22","3,255.09","5,705.00","1,591.20"
API,-,274.40,279.80,271.00,273.00,273.70,"142,747.00",274.70,"39,069,450.80",513,-1.70,8.80,-0.62,3.25,-0.26,265.29,235.42,390.00,162.00
AVYAN,-,"1,121.00","1,134.90","1,095.00","1,130.00","1,121.74","9,712.00","1,116.00","10,894,377.30",121,14.00,39.90,1.25,3.64,0.73,986.73,899.31,"1,195.00",574.50
BARUN,-,443.90,443.90,431.00,431.30,434.72,"28,562.00",439.00,"12,416,458.90",166,-7.70,12.90,-1.75,2.99,-0.79,357.21,317.82,472.00,211.00
BBC,-,"6,450.00","6,650.00","6,370.00","6,420.00","6,510.69","2,402.00","6,400.00","15,638,677.90",148,20.00,280.00,0.31,4.40,-1.41,"4,463.33","4,245.53","7,247.00","3,525.00"
BEDC,-,562.00,583.40,560.00,567.90,570.11,"24,372.00",570.00,"13,894,613.10",178,-2.10,23.40,-0.37,4.18,-0.39,477.30,439.81,614.00,221.40
BFC,-,800.50,800.50,770.00,774.90,777.41,"38,952.00",784.90,"30,281,585.30",301,-10.00,30.50,-1.27,3.96,-0.32,602.77,524.10,951.60,297.30
BGWT,-,921.20,987.00,920.00,982.00,951.23,"5,118.00",936.00,"4,868,402.90",127,46.00,67.00,4.91,7.28,3.13,979.09,862.21,"1,361.70",432.00
BHDC,-,632.00,650.00,630.00,634.00,638.13,"12,592.00",637.30,"8,035,313.30",128,-3.30,20.00,-0.52,3.17,-0.65,621.36,576.52,829.70,330.00
BHL,-,366.60,370.00,360.00,362.10,363.76,"8,043.00",366.50,"2,925,754.00",104,-4.40,10.00,-1.20,2.78,-0.46,409.34,385.56,520.00,211.00
BHPL,-,760.00,775.20,751.00,768.80,766.08,"4,954.00",764.80,"3,795,167.90",87,4.00,24.20,0.52,3.22,0.35,695.97,633.79,835.00,395.80
BNHC,-,504.00,510.00,503.00,508.00,506.11,"10,903.00",502.00,"5,518,106.20",138,6.00,7.00,1.20,1.39,0.37,570.82,547.30,742.00,333.00
BNT,-,"14,031.00","14,150.00","14,031.00","14,150.00","14,075.28",99.00,"14,021.00","1,393,453.00",8,129.00,119.00,0.92,0.85,0.53,"14,405.13","14,046.74","18,100.00","11,400.00"
BOKD86,-,"1,038.00","1,041.00","1,038.00","1,041.00","1,039.75",80.00,"1,025.00","83,180.00",3,16.00,3.00,1.56,0.29,0.12,994.01,940.32,"1,055.00",822.10
BPCL,-,425.90,425.90,409.70,414.00,415.33,"20,826.00",418.00,"8,649,725.60",160,-4.00,16.20,-0.96,3.95,-0.32,402.75,368.61,536.50,284.40
C30MF,-,9.29,9.47,9.20,9.47,9.31,"80,000.00",9.47,"744,973.00",9,0.00,0.27,0.00,2.93,1.67,9.60,9.32,10.92,7.80
CBBL,-,935.00,948.90,926.20,936.00,932.88,"7,604.00",935.00,"7,093,588.40",127,1.00,22.70,0.11,2.45,0.33,956.44,917.18,"1,155.00",800.00
CBLD88,-,"1,142.40","1,142.40","1,130.00","1,130.00","1,139.94",130.00,"1,120.00","148,192.00",3,10.00,12.40,0.89,1.10,-0.88,"1,076.87","1,050.07","1,187.90",941.00
CCBD88,-,"1,130.00","1,130.00","1,130.00","1,130.00","1,133.25",30.00,"1,127.00","33,997.50",2,3.00,0.00,0.27,0.00,-0.29,"1,085.92","1,051.81","1,213.50",952.00
CFCL,-,655.00,657.00,641.00,646.00,644.86,"19,834.00",647.00,"12,790,167.00",184,-1.00,16.00,-0.15,2.50,0.18,604.27,525.73,820.00,318.00
CGH,-,927.00,942.40,918.00,922.00,923.95,"16,448.00",926.00,"15,197,168.10",203,-4.00,24.40,-0.43,2.66,-0.21,976.11,921.77,"1,360.00",760.00
CHCL,-,556.00,570.00,556.00,560.50,564.97,"17,151.00",565.00,"9,689,765.10",162,-4.50,14.00,-0.80,2.52,-0.80,549.10,516.62,697.00,426.30
CHDC,-,"1,650.00","1,683.00","1,650.00","1,659.00","1,665.32","12,758.00","1,661.00","21,246,191.90",204,-2.00,33.00,-0.12,2.00,-0.38,"1,562.22","1,328.44","2,370.00",627.00
CHL,-,420.00,427.70,410.00,413.00,414.78,"31,381.00",413.60,"13,016,166.60",203,-0.60,17.70,-0.15,4.32,-0.43,358.58,342.38,447.00,215.20
CIT,-,"2,184.80","2,184.80","2,172.50","2,172.50","2,175.92","4,904.00","2,189.90","10,670,720.20",121,-17.40,12.30,-0.79,0.57,-0.16,"2,202.65","2,172.51","2,700.00","1,887.00"
CITY,-,912.00,922.00,907.50,921.00,913.38,"8,045.00",912.00,"7,348,171.50",124,9.00,14.50,0.99,1.60,0.83,842.54,762.14,"1,168.50",557.00
CKHL,-,685.00,695.00,673.00,673.00,679.70,"8,622.00",690.00,"5,860,400.80",101,-17.00,22.00,-2.46,3.27,-1.00,651.52,622.22,783.00,300.00
CLI,-,690.00,700.00,688.00,689.00,692.01,"25,046.00",695.00,"17,331,965.10",373,-6.00,12.00,-0.86,1.74,-0.44,614.10,561.23,731.00,418.50
CMF1,-,10.49,10.50,10.49,10.50,10.50,"2,330.00",10.62,"24,463.00",3,-0.12,0.01,-1.13,0.10,0.01,10.15,9.71,11.22,7.95
CMF2,-,9.56,9.74,9.55,9.55,9.55,"24,200.00",9.55,"231,158.50",6,0.00,0.19,0.00,1.99,-0.02,9.38,8.90,10.68,7.13
CORBL,-,"1,702.00","1,719.90","1,599.00","1,647.00","1,650.88","8,262.00","1,693.00","13,639,566.30",106,-46.00,120.90,-2.72,7.56,-0.24,857.71,720.53,"1,920.00",332.00
CYCL,-,"1,665.00","1,665.00","1,600.00","1,650.00","1,622.52","3,714.00","1,643.00","6,026,030.00",131,7.00,65.00,0.43,4.06,1.67,"1,576.54","1,543.31","1,923.90",964.40
