Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
BPCL,36.77,415.00,423.00,408.00,417.89,416.50,1.39,0.00,414.85,"32,576.00",414.12,"13,514,044.00",177,3.77,15.00,0.91,3.68,0.73,417.61,418.94,536.50,284.40
C30MF,51.20,9.16,9.52,9.16,9.50,9.52,-0.02,0.00,9.49,"38,000.00",9.34,"360,564.00",14,0.16,0.36,1.71,3.93,0.12,9.30,9.52,10.92,8.13
CBBL,28.80,840.00,840.00,835.00,835.71,835.50,0.21,0.00,835.61,"9,769.00",835.48,"8,163,038.30",122,0.23,5.00,0.03,0.60,0.01,896.82,930.27,"1,155.00",800.00
CBLD88,36.69,"1,140.00","1,140.00","1,140.00","1,140.00","1,140.00",0.00,0.00,"1,140.00",25.00,"1,140.00","28,500.00",1,0.00,0.00,0.00,0.00,0.00,"1,117.31","1,095.40","1,254.20","1,018.00"
CFCL,27.69,565.00,579.00,560.10,565.81,561.00,4.81,0.01,568.24,"28,925.00",572.02,"16,436,258.90",207,-6.21,18.90,-1.09,3.37,-0.43,617.01,619.48,820.00,361.00
CGH,29.57,867.00,872.00,861.50,862.33,861.60,0.73,0.00,865.87,"17,484.00",868.86,"15,138,895.70",129,-6.53,10.50,-0.75,1.22,-0.41,906.73,952.74,"1,360.00",760.00
CHCL,29.95,476.00,480.00,469.70,477.07,477.00,0.07,0.00,473.07,"54,611.00",475.11,"25,834,951.60",319,1.96,10.30,0.41,2.19,0.84,534.00,548.10,697.00,426.30
CHDC,32.12,"2,539.00","2,638.00","2,491.00","2,600.39","2,593.20",7.19,0.00,"2,559.31","82,183.00","2,519.74","210,331,914.40",785,80.65,147.00,3.20,5.90,1.58,"1,956.64","1,876.83","2,730.00",627.00
CHL,40.08,483.00,484.00,465.20,473.55,474.90,-1.35,0.00,472.83,"29,607.00",476.24,"13,999,096.50",138,-2.69,18.80,-0.56,4.04,0.15,448.30,420.30,599.70,300.90
CIT,30.14,"1,947.00","1,960.00","1,940.00","1,949.07","1,950.00",-0.93,0.00,"1,946.31","13,123.00","1,951.10","25,541,427.10",263,-2.03,20.00,-0.10,1.03,0.14,"2,063.14","2,127.52","2,700.00","1,887.00"
CITY,32.73,875.00,875.00,840.00,843.17,849.70,-6.53,-0.01,847.09,"9,217.00",860.50,"7,807,663.70",111,-17.33,35.00,-2.01,4.17,-0.47,890.26,884.36,"1,168.50",562.00
CIZBD90,27.88,"1,120.00","1,120.00","1,120.00","1,120.00","1,120.00",0.00,0.00,"1,120.00",25.00,"1,129.60","28,000.00",1,-9.60,0.00,-0.85,0.00,0.00,"1,084.20",0.00,"1,205.00","1,000.00"
CKHL,29.62,714.00,714.70,695.50,700.79,704.00,-3.21,0.00,702.48,"6,666.00",702.46,"4,682,737.30",68,-1.67,19.20,-0.24,2.76,-0.24,743.21,716.43,910.00,480.50
CLI,30.55,489.10,489.10,479.00,481.00,481.00,0.00,0.00,481.51,"33,858.00",488.04,"16,302,991.50",398,-7.04,10.10,-1.44,2.11,-0.11,653.05,645.82,774.90,433.00
CMF2,49.02,9.81,9.84,9.65,9.83,9.65,0.18,0.02,9.83,"25,018.00",9.65,"246,019.58",8,0.18,0.19,1.87,1.97,-0.04,9.48,9.54,10.68,7.65
CORBL,27.98,"2,203.10","2,288.00","2,116.10","2,153.37","2,140.00",13.37,0.01,"2,202.24","10,028.00","2,247.83","22,084,015.40",182,-94.46,171.90,-4.20,8.12,-2.27,"1,706.37","1,396.41","2,842.30",416.20
CREST,32.09,704.30,783.60,704.30,783.60,783.60,0.00,0.00,777.70,440.00,712.40,"342,186.00",44,71.20,79.30,9.99,11.26,0.75,0.00,0.00,783.60,302.50
CYCL,29.98,"1,590.00","1,638.00","1,580.00","1,592.67","1,609.00",-16.33,-0.01,"1,592.14","3,259.00","1,606.27","5,188,789.50",108,-13.60,58.00,-0.85,3.67,0.03,"1,653.76","1,619.18","1,958.00","1,400.00"
CZBIL,29.16,200.00,203.00,200.00,202.34,203.00,-0.66,0.00,201.54,"52,729.00",201.75,"10,627,015.40",183,0.59,3.00,0.29,1.50,0.40,219.20,225.59,296.00,152.50
DDBL,23.49,775.00,790.00,775.00,785.90,785.00,0.90,0.00,783.58,"1,537.00",790.00,"1,204,360.40",35,-4.10,15.00,-0.52,1.94,0.30,836.84,880.08,"1,099.00",674.00
DHPL,29.66,357.00,369.90,353.00,357.63,356.00,1.63,0.00,357.71,"37,234.00",364.18,"13,318,960.30",183,-6.55,16.90,-1.80,4.79,-0.02,327.08,300.06,427.20,185.30
DLBS,26.69,"1,536.00","1,540.00","1,520.10","1,521.97","1,521.00",0.97,0.00,"1,523.35",859.00,"1,536.87","1,308,557.20",41,-14.90,19.90,-0.97,1.31,-0.09,"1,643.06","1,547.10","2,250.00","1,108.00"
DOLTI,32.32,651.00,668.10,642.00,644.38,644.30,0.08,0.00,648.99,"7,884.00",652.30,"5,116,655.60",95,-7.92,26.10,-1.21,4.07,-0.72,693.16,642.04,"1,017.00",390.10
DORDI,29.59,360.50,381.10,358.00,360.71,358.00,2.71,0.01,365.00,"8,025.00",360.50,"2,929,136.80",117,0.21,23.10,0.06,6.45,-1.19,495.03,486.28,696.00,356.40
EBL,36.36,617.50,624.00,613.00,620.63,624.00,-3.37,-0.01,616.80,"46,983.00",622.59,"28,979,129.60",256,-1.96,11.00,-0.31,1.79,0.62,604.76,624.04,790.00,492.10
EBLD86,28.57,"1,055.10","1,055.10","1,055.10","1,055.10","1,055.10",0.00,0.00,"1,055.10",25.00,"1,058.00","26,377.50",1,-2.90,0.00,-0.27,0.00,0.00,"1,031.83","1,012.87","1,080.00",937.00
EBLEB89,28.28,"1,030.00","1,035.00","1,030.00","1,035.00","1,035.00",0.00,0.00,"1,032.50",50.00,"1,035.00","51,625.00",2,0.00,5.00,0.00,0.49,0.24,0.00,0.00,"1,035.00","1,000.00"
EDBL,29.79,600.80,618.90,600.80,610.48,609.00,1.48,0.00,607.72,"35,304.00",613.04,"21,454,915.30",223,-2.56,18.10,-0.42,3.01,0.45,660.51,634.40,838.20,346.00
EHPL,31.90,675.00,675.00,650.00,661.54,664.80,-3.26,0.00,655.61,"4,679.00",662.48,"3,067,607.00",79,-0.94,25.00,-0.14,3.85,0.90,786.80,746.59,997.00,432.00
ENL,25.28,"1,185.00","1,256.00","1,185.00","1,209.89","1,206.60",3.29,0.00,"1,208.01","1,465.00","1,208.71","1,769,741.00",48,1.18,71.00,0.10,5.99,0.16,"1,209.69","1,211.37","1,453.50",766.00
FMDBL,29.96,755.00,755.00,739.00,749.20,749.00,0.20,0.00,747.49,"20,764.00",752.54,"15,520,942.60",147,-3.34,16.00,-0.44,2.17,0.23,775.11,783.57,"1,004.00",594.30
FOWAD,37.00,"1,130.10","1,140.00","1,112.10","1,126.95","1,125.30",1.65,0.00,"1,125.78","5,021.00","1,137.29","5,652,524.40",192,-10.34,27.90,-0.91,2.51,0.10,"1,298.93","1,369.15","1,739.00","1,088.00"
GBBD85,44.25,"1,042.10","1,105.00","1,042.10","1,090.00","1,090.00",0.00,0.00,"1,097.46","1,098.00","1,063.34","1,205,015.00",12,26.66,62.90,2.51,6.04,-0.68,"1,038.25","1,023.08","1,105.00",940.00
GBBL,26.53,392.10,396.90,392.10,396.18,396.90,-0.72,0.00,394.32,"12,677.00",396.41,"4,998,838.80",82,-0.23,4.80,-0.06,1.22,0.47,415.34,426.34,531.40,350.10
GBILD84/85,43.23,"1,190.00","1,190.00","1,190.00","1,210.00","1,190.00",20.00,0.02,"1,210.00",1.00,"1,190.00","1,210.00",1,20.00,0.00,1.68,0.00,0.00,0.00,0.00,"1,220.00","1,000.00"
GBILD86/87,30.53,"1,056.00","1,056.00","1,056.00","1,056.00","1,056.00",0.00,0.00,"1,056.00",25.00,"1,056.00","26,400.00",1,0.00,0.00,0.00,0.00,0.00,"1,021.46",992.51,"1,089.00",935.50
GBIME,27.88,216.00,217.90,215.40,216.72,217.00,-0.28,0.00,216.32,"74,907.00",216.91,"16,203,823.30",383,-0.19,2.50,-0.09,1.16,0.18,229.72,234.00,302.00,170.00
GBLBS,28.60,796.20,810.00,796.20,805.07,805.00,0.07,0.00,805.89,"5,102.00",808.85,"4,111,633.70",62,-3.78,13.80,-0.47,1.73,-0.10,819.28,817.38,987.00,600.00
GCIL,26.00,520.00,534.90,518.40,522.55,521.00,1.55,0.00,523.01,"39,353.00",525.90,"20,581,930.80",342,-3.35,16.50,-0.64,3.18,-0.09,512.50,519.40,668.00,460.00
GFCL,28.85,657.00,659.00,640.00,643.00,642.10,0.90,0.00,646.81,"16,775.00",653.66,"10,850,267.90",175,-10.66,19.00,-1.63,2.97,-0.59,808.04,850.26,"1,353.00",439.00
GHL,29.45,262.00,270.00,258.10,266.51,268.00,-1.49,-0.01,263.97,"303,891.00",263.25,"80,216,811.40",660,3.26,11.90,1.24,4.61,0.95,238.67,231.13,318.00,141.00
GIBF1,36.34,9.97,10.29,9.97,10.11,10.10,0.01,0.00,10.14,"428,680.00",10.17,"4,347,732.00",40,-0.06,0.32,-0.59,3.21,-0.32,9.88,9.85,10.72,7.92
GILB,30.72,"1,227.40","1,246.00","1,226.00","1,235.20","1,229.10",6.10,0.00,"1,230.14","2,558.00","1,246.52","3,146,706.20",45,-11.32,20.00,-0.91,1.63,0.41,"1,270.24","1,292.74","1,815.00",965.10
GLBSL,28.95,"2,910.00","2,915.00","2,756.80","2,856.81","2,765.00",91.81,0.03,"2,859.53","3,525.00","2,923.28","10,079,851.20",67,-66.47,158.20,-2.27,5.74,-0.10,"2,521.33","2,292.43","3,486.00","1,560.00"
GLH,46.65,265.70,273.00,262.10,271.51,271.00,0.51,0.00,268.33,"123,948.00",271.12,"33,259,050.40",452,0.39,10.90,0.14,4.16,1.17,252.65,256.52,336.00,196.00
GMFBS,28.16,"1,586.60","1,616.00","1,580.10","1,586.75","1,580.20",6.55,0.00,"1,588.42","1,059.00","1,617.90","1,682,135.80",39,-31.15,35.90,-1.93,2.27,-0.11,"1,730.88","1,727.06","2,327.00","1,083.00"
GMFIL,27.15,492.00,499.00,485.90,489.45,485.90,3.55,0.01,491.04,"12,103.00",492.00,"5,943,103.80",67,-2.55,13.10,-0.52,2.70,-0.33,564.06,573.96,759.00,352.00
GMLI,26.68,"2,457.00","2,486.00","2,426.00","2,426.61","2,426.10",0.51,0.00,"2,438.41","32,090.00","2,484.09","78,248,609.80",493,-57.48,60.00,-2.31,2.47,-0.49,0.00,0.00,"2,778.00",301.00
GRDBL,26.78,"1,333.10","1,386.00","1,283.10","1,294.03","1,318.00",-23.97,-0.02,"1,313.99","16,088.00","1,359.94","21,139,460.00",159,-65.91,102.90,-4.85,8.02,-1.54,"1,194.44","1,016.87","2,001.40",382.20
GSY,36.34,9.36,9.53,9.00,9.10,9.10,0.00,0.00,9.05,"9,300.00",9.18,"84,170.00",26,-0.08,0.53,-0.87,5.89,0.54,0.00,0.00,10.00,8.80
GUFL,29.62,582.00,582.00,568.00,570.85,570.00,0.85,0.00,571.88,"12,020.00",574.92,"6,874,013.40",111,-4.07,14.00,-0.71,2.46,-0.18,665.34,706.05,"1,041.00",548.00
GVL,28.29,448.00,450.00,442.00,443.90,447.00,-3.10,-0.01,445.03,"33,218.00",451.90,"14,783,152.60",312,-8.00,8.00,-1.77,1.81,-0.26,530.51,549.86,699.90,402.40
GWFD83,27.20,"1,208.00","1,208.00","1,183.90","1,183.90","1,183.90",0.00,0.00,"1,183.92",30.00,"1,208.00","35,517.50",2,-24.10,24.10,-2.00,2.04,0.00,"1,228.97","1,193.54","1,363.20","1,140.00"
H8020,27.04,10.58,10.59,10.50,10.50,10.50,0.00,0.00,10.58,"11,900.00",10.67,"125,922.00",12,-0.17,0.09,-1.59,0.86,-0.78,10.15,10.08,10.83,8.36
HATHY,31.91,"1,316.00","1,392.00","1,316.00","1,378.11","1,375.00",3.11,0.00,"1,348.89","29,297.00","1,322.99","39,518,517.20",378,55.12,76.00,4.17,5.78,2.12,"1,398.18","1,401.26","1,816.00",808.50
HBL,31.38,222.00,236.50,219.50,225.04,223.00,2.04,0.01,223.87,"74,528.00",221.43,"16,684,599.10",236,3.61,17.00,1.63,7.74,0.52,241.75,245.54,312.10,167.10
HDHPC,29.59,194.60,200.90,194.60,199.26,198.50,0.76,0.00,198.29,"117,786.00",198.57,"23,355,958.90",391,0.69,6.30,0.35,3.24,0.49,204.70,203.95,273.00,123.30
HDL,30.95,"1,190.00","1,195.00","1,183.00","1,185.74","1,190.00",-4.26,0.00,"1,185.61","34,344.00","1,190.17","40,718,730.40",613,-4.43,12.00,-0.37,1.01,0.01,"1,262.52","1,316.52","1,749.00","1,136.00"
HEI,33.33,578.60,589.00,578.00,580.61,580.00,0.61,0.00,580.26,"34,503.00",588.51,"20,020,692.30",121,-7.90,11.00,-1.34,1.90,0.06,641.04,659.21,810.00,567.50
HEIP,41.58,358.60,360.10,353.00,360.10,360.10,0.00,0.00,357.10,"7,211.00",365.90,"2,575,025.20",23,-5.80,7.10,-1.59,2.01,0.83,428.41,413.04,563.00,327.00
HHL,34.05,475.00,480.00,463.00,464.45,465.00,-0.55,0.00,465.82,"10,469.00",478.50,"4,876,691.40",109,-14.05,17.00,-2.94,3.67,-0.30,520.64,493.59,635.00,330.50
HIDCL,36.34,300.20,320.00,295.00,315.74,314.10,1.64,0.01,307.68,"919,186.00",303.88,"282,818,979.20","2,201",11.86,25.00,3.90,8.47,2.55,265.86,263.43,360.00,158.10
HIDCLP,39.15,193.00,203.50,190.50,201.50,200.90,0.60,0.00,197.29,"837,317.00",193.29,"165,196,089.40",952,8.21,13.00,4.25,6.82,2.09,175.79,167.20,212.00,97.20
HLBSL,29.52,950.00,962.90,942.20,945.85,945.10,0.75,0.00,947.23,"2,910.00",950.62,"2,756,430.70",40,-4.77,20.70,-0.50,2.20,-0.15,995.37,"1,022.18","1,447.00",681.10
HLI,29.31,416.00,422.00,416.00,420.38,420.00,0.38,0.00,419.14,"48,964.00",422.04,"20,522,895.40",255,-1.66,6.00,-0.39,1.44,0.29,454.32,461.09,607.00,364.10
HPPL,25.85,589.00,591.60,567.00,574.23,574.00,0.23,0.00,578.95,"156,035.00",578.11,"90,336,422.60",598,-3.88,24.60,-0.67,4.34,-0.82,495.26,446.77,711.00,244.00
HRL,25.42,997.10,"1,002.90",988.00,993.28,992.00,1.28,0.00,993.34,"154,580.00",997.65,"153,550,203.80","1,340",-4.37,14.90,-0.44,1.51,-0.01,902.02,868.76,"1,156.00",512.00
HURJA,27.61,238.00,244.00,236.00,240.58,240.90,-0.32,0.00,239.07,"70,032.00",238.97,"16,742,341.30",247,1.61,8.00,0.67,3.39,0.63,239.61,236.24,326.60,183.60
ICFC,32.31,598.00,598.00,587.50,590.99,590.20,0.79,0.00,590.12,"14,317.00",597.14,"8,448,750.80",134,-6.15,10.50,-1.03,1.79,0.15,681.34,696.90,910.00,488.00
ICFCD88,40.56,"1,100.00","1,105.00","1,100.00","1,103.50","1,105.00",-1.50,0.00,"1,101.62",325.00,"1,099.60","358,025.00",10,3.90,5.00,0.35,0.45,0.17,0.00,0.00,"1,105.00","1,000.00"
IGI,31.86,560.00,560.00,550.00,557.81,559.90,-2.09,0.00,555.24,"32,203.00",562.11,"17,880,514.80",206,-4.30,10.00,-0.76,1.82,0.46,598.83,608.41,760.00,508.00
IGIPO,43.23,340.00,340.00,340.00,340.00,340.00,0.00,0.00,185.00,"80,000.00",340.00,"14,800,000.00",1,0.00,0.00,0.00,0.00,45.59,0.00,0.00,511.11,310.00
IHL,27.25,677.50,691.00,651.80,661.81,665.00,-3.19,0.00,655.94,"4,374.00",665.01,"2,869,090.20",59,-3.20,39.20,-0.48,6.01,0.89,676.32,629.09,838.00,359.10
ILBS,28.98,902.30,913.00,885.00,901.03,905.00,-3.97,0.00,894.50,"2,412.00",902.30,"2,157,523.90",50,-1.27,28.00,-0.14,3.16,0.73,988.07,"1,026.74","1,492.00",883.00
ILI,28.81,463.00,463.00,457.00,461.38,461.00,0.38,0.00,460.02,"17,914.00",463.15,"8,240,849.00",314,-1.77,6.00,-0.38,1.31,0.29,484.23,492.91,606.00,412.50
JBBL,29.88,325.00,330.00,323.50,327.78,327.20,0.58,0.00,325.77,"38,929.00",325.84,"12,682,041.20",190,1.94,6.50,0.60,2.01,0.61,360.99,361.20,445.00,275.00
JBLB,29.83,"1,310.00","1,315.00","1,302.00","1,309.13","1,309.00",0.13,0.00,"1,309.58","3,690.00","1,314.55","4,832,352.10",137,-5.42,13.00,-0.41,1.00,-0.03,"1,448.94","1,506.52","1,920.00","1,270.00"
JFL,33.30,477.50,479.00,450.00,469.98,468.00,1.98,0.00,469.32,"89,512.00",487.16,"42,010,161.50",731,-17.18,29.00,-3.53,6.44,0.14,675.27,678.00,"1,083.30",400.00
JOSHI,25.86,385.80,385.80,370.00,375.24,379.00,-3.76,-0.01,376.73,"34,605.00",378.33,"13,036,897.60",189,-3.09,15.80,-0.82,4.27,-0.40,392.74,370.30,521.60,265.00
JSLBB,30.74,"1,415.00","1,425.00","1,401.00","1,403.50","1,401.20",2.30,0.00,"1,402.13",840.00,"1,429.00","1,177,788.00",16,-25.50,24.00,-1.78,1.71,0.10,"1,585.30","1,564.53","1,860.40","1,080.00"
KBL,30.47,202.80,210.90,197.00,203.81,201.10,2.71,0.01,199.72,"328,146.00",198.86,"65,537,949.10",802,4.95,13.90,2.49,7.06,2.01,213.89,213.44,272.90,129.60
KBSH,38.88,"2,197.30","2,224.00","2,104.10","2,116.93","2,111.00",5.93,0.00,"2,139.02","1,620.00","2,197.30","3,465,211.70",62,-80.37,119.90,-3.66,5.70,-1.04,"2,512.24","2,319.65","3,300.00","1,000.00"
KDBY,48.43,9.22,9.80,9.22,9.76,9.80,-0.04,0.00,9.71,"101,850.00",9.31,"988,783.00",40,0.45,0.58,4.83,6.29,0.53,9.41,9.53,11.00,8.26
KDL,30.88,"1,085.20","1,111.00","1,085.00","1,093.96","1,100.00",-6.04,-0.01,"1,095.71","3,213.00","1,105.00","3,520,516.90",67,-11.04,26.00,-1.00,2.40,-0.16,"1,131.53","1,146.62","1,381.00",752.10
KEF,25.32,8.90,9.07,8.89,9.06,9.07,-0.01,0.00,9.03,"16,900.00",8.90,"152,539.00",14,0.16,0.18,1.80,2.02,0.38,9.00,9.13,10.76,7.85
KKHC,29.59,350.00,350.40,343.00,345.96,345.10,0.86,0.00,347.26,"18,768.00",350.05,"6,517,466.70",96,-4.09,7.40,-1.17,2.16,-0.38,353.98,327.31,475.00,213.00
KMCDB,29.75,"1,028.00","1,047.90","1,014.10","1,023.45","1,024.00",-0.55,0.00,"1,017.99","3,049.00","1,028.42","3,103,863.10",65,-4.97,33.80,-0.48,3.33,0.53,"1,096.14","1,098.10","1,285.00",732.50
KPCL,31.47,540.00,542.00,519.00,534.18,539.00,-4.82,-0.01,528.44,"19,313.00",532.31,"10,205,757.60",105,1.87,23.00,0.35,4.43,1.07,543.17,531.34,652.40,380.20
KSBBL,27.51,437.00,443.00,436.00,440.46,440.20,0.26,0.00,439.01,"16,225.00",437.55,"7,122,985.90",82,2.91,7.00,0.67,1.61,0.33,451.26,461.35,564.80,345.00
KSY,21.10,8.90,8.90,8.85,8.88,8.88,0.00,0.00,8.87,700.00,9.00,"6,211.00",6,-0.12,0.05,-1.33,0.56,0.08,9.02,9.04,10.91,7.77
LBBL,34.90,395.00,402.00,387.90,389.40,389.00,0.40,0.00,391.09,"107,817.00",395.70,"42,165,910.40",244,-6.30,14.10,-1.59,3.63,-0.43,466.41,471.61,560.00,361.00
LEC,28.01,212.00,213.00,208.00,210.75,210.00,0.75,0.00,210.00,"76,851.00",209.29,"16,138,630.30",267,1.46,5.00,0.70,2.40,0.36,220.26,233.13,344.00,175.10
LICN,33.01,973.20,973.20,947.00,948.38,947.00,1.38,0.00,951.66,"18,458.00",954.30,"17,565,805.90",252,-5.92,26.20,-0.62,2.77,-0.35,"1,198.61","1,451.77","2,475.00",947.00
LLBS,24.48,"1,051.30","1,071.00","1,051.30","1,057.11","1,058.00",-0.89,0.00,"1,054.50",400.00,"1,051.30","421,800.00",9,5.81,19.70,0.55,1.87,0.25,"1,125.00","1,144.93","1,428.00",840.00
LSL,30.66,210.10,213.00,205.80,209.24,209.00,0.24,0.00,207.44,"137,774.00",210.10,"28,579,844.00",307,-0.86,7.20,-0.41,3.50,0.86,230.76,232.47,300.00,143.60
LUK,51.56,10.03,10.03,9.76,9.95,9.95,0.00,0.00,9.89,"106,310.00",9.85,"1,051,837.60",15,0.10,0.27,1.02,2.77,0.56,9.61,9.54,10.22,8.16
LVF2,51.56,9.72,9.89,9.62,9.88,9.89,-0.01,0.00,9.87,"125,450.00",9.60,"1,238,395.00",16,0.28,0.27,2.92,2.81,0.08,9.21,9.14,10.01,7.50
MAKAR,36.29,730.00,740.00,721.10,724.68,735.00,-10.32,-0.01,727.22,"4,459.00",738.82,"3,242,674.60",67,-14.14,18.90,-1.91,2.62,-0.35,689.32,631.67,860.00,342.00
MANDU,26.19,880.00,887.90,876.00,879.62,879.10,0.52,0.00,879.25,"1,880.00",880.42,"1,652,987.50",42,-0.80,11.90,-0.09,1.36,0.04,928.36,988.14,"1,493.10",737.50
MATRI,28.63,"1,171.00","1,204.00","1,171.00","1,178.09","1,175.10",2.99,0.00,"1,179.32","1,221.00","1,180.50","1,439,945.70",42,-2.41,33.00,-0.20,2.82,-0.10,"1,292.53",0.00,"1,716.00","1,150.00"
MBJC,49.05,315.20,344.30,312.00,339.00,338.00,1.00,0.00,320.36,"510,045.00",318.31,"163,398,551.30","1,227",20.69,32.30,6.50,10.35,5.50,345.68,349.36,433.00,279.30
MBL,28.31,221.50,223.90,221.00,223.47,223.20,0.27,0.00,222.42,"68,501.00",222.55,"15,235,775.50",137,0.92,2.90,0.41,1.31,0.47,239.16,240.26,295.00,157.80
MCHL,34.02,628.00,629.00,618.00,625.67,626.00,-0.33,0.00,622.65,"24,395.00",628.59,"15,189,599.50",360,-2.92,11.00,-0.46,1.78,0.48,606.61,571.93,714.00,355.00
MDB,30.39,619.00,624.60,615.00,618.86,620.00,-1.14,0.00,618.45,"34,250.00",618.11,"21,182,012.90",221,0.75,9.60,0.12,1.56,0.07,675.80,667.98,843.50,415.00
MEHL,24.45,516.00,526.90,507.00,509.04,507.00,2.04,0.00,511.15,"19,136.00",516.57,"9,781,394.50",203,-7.53,19.90,-1.46,3.93,-0.41,511.00,468.01,696.00,294.00
