Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,362.20","1,468.00","1,310.00","1,360.60","1,355.78","15,097.00","1,390.00","20,468,248.70",280,-29.40,158.00,-2.12,12.06,0.35,865.80,762.56,"1,491.00",500.10
ADBL,-,359.00,387.20,359.00,387.20,380.66,"671,424.00",352.00,"255,583,871.90","1,926",35.20,28.20,10.00,7.86,1.69,253.12,250.98,387.20,223.00
ADBLD83,-,"1,060.00","1,060.00","1,060.00","1,060.00","1,060.00",300.00,"1,060.00","318,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,036.72","1,012.56","1,138.50",941.00
AHL,-,770.00,832.00,710.00,832.00,759.25,"55,071.00",758.80,"41,812,862.90",510,73.20,122.00,9.65,17.18,8.74,474.78,436.97,832.00,273.10
AHPC,-,216.70,226.00,212.00,216.90,215.72,"571,248.00",212.50,"123,227,927.80","1,486",4.40,14.00,2.07,6.60,0.55,176.30,194.10,304.00,149.00
AKJCL,-,204.00,214.20,200.00,202.10,203.46,"151,895.00",200.00,"30,904,493.50",653,2.10,14.20,1.05,7.10,-0.67,214.57,202.29,250.00,141.30
AKPL,-,215.20,222.00,211.00,217.00,215.25,"373,655.00",211.00,"80,427,679.40","1,399",6.00,11.00,2.84,5.21,0.81,177.41,177.94,229.50,152.40
ALBSL,-,"1,156.60","1,175.00","1,081.00","1,101.00","1,107.80","24,032.00","1,134.00","26,622,660.80",367,-33.00,94.00,-2.91,8.70,-0.62,837.26,779.79,"1,175.00",543.00
ALICL,-,729.30,743.50,702.00,740.00,727.63,"126,819.00",715.00,"92,277,041.50",548,25.00,41.50,3.50,5.91,1.67,594.43,611.77,743.50,523.00
ANLB,-,"2,876.40","3,077.00","2,771.00","3,076.00","2,848.95","5,718.00","2,856.00","16,290,315.20",147,220.00,306.00,7.70,11.04,7.38,"2,173.05","2,034.04","3,077.00","1,550.00"
API,-,233.00,241.00,225.40,233.90,231.20,"734,555.00",228.50,"169,826,713.10","1,971",5.40,15.60,2.36,6.92,1.16,181.83,180.25,241.60,154.70
AVYAN,-,"1,171.90","1,195.00","1,060.00","1,149.00","1,106.26","23,109.00","1,149.00","25,564,665.50",269,0.00,135.00,0.00,12.74,3.72,783.89,724.09,"1,195.00",550.00
