Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,170.00","1,175.00","1,111.10","1,144.90","1,144.44","5,482.00","1,170.00","6,273,807.70",139,-25.10,63.90,-2.15,5.75,0.04,959.71,834.22,"1,491.00",500.10
ADBL,-,382.00,394.90,378.00,382.50,386.72,"173,834.00",382.00,"67,225,870.20","1,003",0.50,16.90,0.13,4.47,-1.10,277.17,265.93,428.40,223.00
AHL,-,713.00,741.00,686.20,705.00,713.67,"15,974.00",713.00,"11,400,191.60",256,-8.00,54.80,-1.12,7.99,-1.23,518.47,479.81,904.00,273.10
AHPC,-,308.00,324.00,300.00,308.00,315.18,"1,021,835.00",306.00,"322,058,767.20","3,042",2.00,24.00,0.65,8.00,-2.33,187.59,201.56,349.00,149.00
AKJCL,-,220.30,236.50,220.00,226.50,228.74,"203,630.00",219.00,"46,577,659.30","1,100",7.50,16.50,3.42,7.50,-0.99,213.56,210.29,274.90,141.30
AKPL,-,274.40,288.00,267.10,275.00,277.39,"560,182.00",272.00,"155,387,347.20","2,129",3.00,20.90,1.10,7.82,-0.87,188.30,187.75,326.00,152.40
ALBSL,-,"1,124.00","1,129.00","1,060.10","1,086.00","1,099.17","13,132.00","1,103.00","14,434,337.10",231,-17.00,68.90,-1.54,6.50,-1.21,901.35,825.87,"1,177.00",543.00
ALICL,-,749.00,778.00,741.00,746.90,756.50,"59,612.00",749.90,"45,096,239.70",400,-3.00,37.00,-0.40,4.99,-1.28,609.35,627.80,825.00,523.00
ANLB,-,"3,833.00","4,140.00","3,616.00","4,140.00","3,801.24","3,182.00","3,764.30","12,095,550.80",133,375.70,524.00,9.98,14.49,8.18,"2,374.06","2,170.89","4,140.00","1,550.00"
API,-,349.00,362.00,345.00,346.00,353.16,"962,018.00",349.00,"339,744,194.10","3,547",-3.00,17.00,-0.86,4.93,-2.07,199.36,195.22,390.00,154.70
AVYAN,-,"1,009.80","1,010.00",978.00,979.00,988.28,"7,523.00",990.00,"7,434,825.10",146,-11.00,32.00,-1.11,3.27,-0.95,852.51,772.30,"1,195.00",550.00
BARUN,-,356.00,380.00,356.00,360.00,365.09,"90,786.00",352.00,"33,144,789.70",521,8.00,24.00,2.27,6.74,-1.41,282.70,270.56,431.20,191.10
BBC,-,"4,605.00","4,690.00","4,430.00","4,510.00","4,522.49",562.00,"4,520.00","2,541,642.00",42,-10.00,260.00,-0.22,5.87,-0.28,"4,034.90","3,945.16","5,314.00","3,405.50"
BEDC,-,475.00,489.00,465.00,474.00,477.86,"12,540.00",470.00,"5,992,336.50",260,4.00,24.00,0.85,5.16,-0.81,407.57,374.54,550.80,171.50
BFC,-,677.20,695.00,647.00,660.00,670.83,"81,654.00",664.00,"54,776,194.60",714,-4.00,48.00,-0.60,7.42,-1.64,444.84,403.99,745.00,284.00
BGWT,-,931.00,965.00,922.00,946.00,940.99,"12,155.00",949.00,"11,437,769.00",197,-3.00,43.00,-0.32,4.66,0.53,801.77,716.34,"1,361.70",352.00
BHDC,-,635.00,668.00,619.00,622.10,638.94,"15,610.00",642.00,"9,973,807.50",227,-19.90,49.00,-3.10,7.92,-2.71,549.73,510.80,829.70,291.10
BHL,-,420.00,428.00,396.30,421.00,415.25,"29,700.00",415.20,"12,332,913.80",319,5.80,31.70,1.40,8.00,1.37,364.51,339.29,479.00,192.70
BHPL,-,658.10,709.00,658.10,667.40,681.75,"10,098.00",671.00,"6,884,342.50",169,-3.60,50.90,-0.54,7.73,-2.15,588.44,545.88,780.00,304.10
BNHC,-,565.20,587.50,558.70,561.00,573.85,"5,075.00",565.20,"2,912,287.10",140,-4.20,28.80,-0.74,5.15,-2.29,566.26,509.50,742.00,270.10
BNL,-,"17,087.00","17,238.00","16,900.00","17,238.00","17,016.20",61.00,"16,752.00","1,037,988.00",5,486.00,338.00,2.90,2.00,1.29,"16,131.40",0.00,"23,765.60","2,453.30"
BNT,-,"15,291.00","15,500.00","15,200.00","15,300.00","15,385.26",467.00,"15,280.00","7,184,917.00",32,20.00,300.00,0.13,1.97,-0.56,"13,800.67","13,297.27","18,100.00","10,500.00"
BOKD86,-,"1,000.00","1,000.00","1,000.00","1,000.00","1,000.00",27.00,"1,000.00","27,000.00",2,0.00,0.00,0.00,0.00,0.00,929.89,886.69,"1,020.00",772.00
BPCL,-,486.00,506.00,480.20,488.00,496.25,"158,969.00",492.90,"78,887,769.30",715,-4.90,25.80,-0.99,5.37,-1.69,325.82,320.64,536.50,284.40
C30MF,-,10.20,10.50,10.04,10.50,10.48,"613,750.00",10.10,"6,430,629.60",39,0.40,0.46,3.96,4.58,0.21,9.06,8.82,10.92,7.61
CBBL,-,"1,067.90","1,080.00","1,028.00","1,037.80","1,052.52","50,473.00","1,047.00","53,123,787.00",630,-9.20,52.00,-0.88,5.06,-1.42,886.64,884.18,"1,155.00",800.00
CBLD88,-,"1,060.00","1,060.00","1,060.00","1,060.00","1,060.00",50.00,"1,060.00","53,000.00",2,0.00,0.00,0.00,0.00,0.00,"1,029.87",997.06,"1,185.80",888.10
CCBD88,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",25.00,"1,100.00","27,500.00",1,0.00,0.00,0.00,0.00,0.00,"1,040.79","1,003.69","1,150.00",869.00
CFCL,-,714.00,734.90,679.00,690.00,705.82,"92,023.00",700.10,"64,952,083.20",807,-10.10,55.90,-1.44,8.23,-2.29,459.85,420.41,820.00,298.00
CGH,-,"1,040.00","1,080.00",999.80,"1,025.00","1,009.55","426,711.00","1,039.90","430,786,949.60","2,956",-14.90,80.20,-1.43,8.02,1.51,906.54,930.41,"1,360.00",760.00
CHCL,-,602.20,620.00,585.00,588.10,599.40,"146,018.00",600.00,"87,523,235.70",710,-11.90,35.00,-1.98,5.98,-1.92,485.22,490.41,697.00,426.30
CHDC,-,"1,830.00","1,900.00","1,770.00","1,789.00","1,805.75","55,158.00","1,795.00","99,601,342.20",790,-6.00,130.00,-0.33,7.34,-0.94,"1,090.30","1,058.49","2,050.00",627.00
CHL,-,376.30,389.90,368.00,372.00,377.41,"31,345.00",369.00,"11,829,914.00",210,3.00,21.90,0.81,5.95,-1.45,328.76,308.17,447.00,194.10
CIT,-,"2,450.00","2,463.00","2,379.50","2,391.10","2,420.25","44,974.00","2,414.90","108,848,430.50",807,-23.80,83.50,-0.99,3.51,-1.22,"2,144.01","2,130.83","2,700.00","1,850.00"
CITY,-,915.00,935.00,882.00,896.00,903.96,"38,916.00",899.00,"35,178,541.60",398,-3.00,53.00,-0.33,6.01,-0.89,702.61,681.38,"1,168.50",503.70
CKHL,-,648.00,668.10,639.00,640.50,647.29,"5,080.00",647.00,"3,288,216.00",145,-6.50,29.10,-1.00,4.55,-1.06,602.11,0.00,783.00,300.00
CLI,-,656.00,678.00,647.80,657.80,664.89,"90,753.00",658.00,"60,340,644.20","1,492",-0.20,30.20,-0.03,4.66,-1.08,506.42,496.49,731.00,375.00
CMF1,-,10.20,10.86,10.20,10.86,10.49,"44,840.00",10.32,"470,302.00",25,0.54,0.66,5.23,6.47,3.42,9.24,8.93,11.12,7.35
CMF2,-,9.75,10.44,9.75,10.33,10.32,"411,750.00",9.75,"4,250,341.00",33,0.58,0.69,5.95,7.08,0.07,8.52,8.31,10.68,6.81
CORBL,-,845.00,915.00,832.00,859.00,857.14,"14,528.00",832.00,"12,452,533.90",126,27.00,83.00,3.25,9.98,0.22,522.79,473.13,915.00,303.00
CYCL,-,"1,530.00","1,558.90","1,486.00","1,529.80","1,499.46","9,068.00","1,516.00","13,597,132.90",169,13.80,72.90,0.91,4.91,1.98,"1,503.26","1,363.62","1,823.00",882.00
CZBIL,-,252.00,260.00,245.00,249.00,251.56,"173,783.00",250.00,"43,716,902.10",680,-1.00,15.00,-0.40,6.12,-1.03,184.12,179.83,296.00,152.50
DDBL,-,"1,047.50","1,047.50",997.00,"1,007.00","1,018.91","21,952.00","1,027.00","22,367,030.30",316,-20.00,50.50,-1.95,5.07,-1.18,811.93,794.29,"1,099.00",650.00
DHPL,-,260.00,276.40,245.00,248.50,259.86,"26,482.00",255.00,"6,881,598.20",690,-6.50,31.40,-2.55,12.82,-4.57,212.59,204.46,312.00,134.00
DLBS,-,"1,285.30","1,285.30","1,241.00","1,273.00","1,259.68","2,114.00","1,260.10","2,662,956.00",79,12.90,44.30,1.02,3.57,1.05,"1,227.01","1,084.77","1,544.00",579.00
DOLTI,-,693.30,742.00,663.00,685.00,702.58,"81,378.00",679.80,"57,174,534.30",948,5.20,79.00,0.76,11.92,-2.57,450.58,405.46,742.00,177.40
DORDI,-,480.50,502.00,473.00,477.00,489.88,"31,060.00",485.00,"15,215,659.60",351,-8.00,29.00,-1.65,6.13,-2.70,447.86,413.89,576.00,191.60
EBL,-,741.00,761.00,727.20,745.00,746.66,"292,685.00",726.50,"218,535,182.90","1,256",18.50,33.80,2.55,4.65,-0.22,554.37,541.26,790.00,448.00
EBLD85,-,"1,105.00","1,105.00","1,105.00","1,105.00","1,105.00",25.00,"1,127.00","27,625.00",1,-22.00,0.00,-1.95,0.00,0.00,"1,054.23",0.00,"1,141.00",976.10
EBLD86,-,999.00,"1,000.00",999.00,"1,000.00",999.80,125.00,"1,010.00","124,975.00",5,-10.00,1.00,-0.99,0.10,0.02,929.95,888.72,"1,010.00",780.00
EDBL,-,585.00,610.00,585.00,588.00,596.90,"151,910.00",580.40,"90,675,672.80",539,7.60,25.00,1.31,4.27,-1.51,414.62,390.72,626.00,290.20
EHPL,-,550.00,576.30,531.60,548.00,547.35,"5,692.00",544.00,"3,115,492.00",102,4.00,44.70,0.74,8.41,0.12,512.31,475.69,681.00,273.00
ENL,-,"1,170.00","1,200.00","1,152.00","1,174.00","1,177.97","4,171.00","1,160.00","4,913,299.50",79,14.00,48.00,1.21,4.17,-0.34,967.57,924.11,"1,453.50",727.00
FMDBL,-,836.40,853.00,793.00,801.00,813.21,"42,672.00",820.00,"34,701,167.20",409,-19.00,60.00,-2.32,7.57,-1.52,694.40,670.89,"1,004.00",561.10
FOWAD,-,"1,562.60","1,562.60","1,490.10","1,495.00","1,521.45","12,288.00","1,532.00","18,695,561.00",207,-37.00,72.50,-2.42,4.87,-1.77,"1,276.41","1,214.73","1,739.00",974.00
GBBD85,-,"1,002.00","1,004.90","1,002.00","1,003.00","1,002.79",190.00,"1,003.00","190,530.00",8,0.00,2.90,0.00,0.29,0.02,962.87,932.54,"1,040.00",800.10
GBBL,-,473.10,490.00,466.00,470.00,477.99,"164,178.00",473.10,"78,474,816.10",869,-3.10,24.00,-0.66,5.15,-1.70,387.85,386.38,531.40,350.00
GBILD84/85,-,"1,145.00","1,145.00","1,145.00","1,145.00","1,145.00",25.00,"1,150.00","28,625.00",1,-5.00,0.00,-0.43,0.00,0.00,0.00,0.00,"1,200.00","1,000.00"
GBILD86/87,-,999.00,999.00,999.00,999.00,999.00,25.00,999.00,"24,975.00",1,0.00,0.00,0.00,0.00,0.00,918.67,870.53,"1,035.00",765.80
GBIME,-,263.10,267.00,255.00,259.00,261.78,"428,646.00",258.00,"112,209,874.20","1,749",1.00,12.00,0.39,4.71,-1.07,197.46,198.03,302.00,170.00
GBIMEP,-,100.00,100.00,100.00,100.00,100.00,"17,858.00",100.00,"1,785,800.00",1,0.00,0.00,0.00,0.00,0.00,127.08,137.71,105.00,100.00
GBLBS,-,821.00,836.00,792.10,800.00,808.39,"13,433.00",805.00,"10,859,107.50",217,-5.00,43.90,-0.62,5.54,-1.05,737.38,670.44,979.50,438.00
GCIL,-,545.00,562.00,536.00,536.20,548.36,"89,758.00",540.20,"49,219,988.90","1,234",-4.00,26.00,-0.74,4.85,-2.27,512.84,508.15,668.00,363.10
GFCL,-,"1,193.40","1,217.00","1,108.00","1,125.00","1,158.71","111,310.00","1,170.00","128,976,121.80","1,103",-45.00,109.00,-3.85,9.84,-3.00,584.92,535.84,"1,300.00",375.00
GHL,-,238.70,250.90,234.30,239.90,242.91,"380,632.00",236.00,"92,457,962.80","1,227",3.90,16.60,1.65,7.08,-1.25,167.57,166.25,283.00,120.00
GIBF1,-,9.80,10.39,9.80,10.30,10.14,"706,070.00",9.99,"7,159,785.85",62,0.31,0.59,3.10,6.02,1.55,8.77,8.56,10.60,7.20
GILB,-,"1,346.00","1,400.00","1,325.00","1,328.00","1,339.21","9,122.00","1,346.00","12,216,305.00",137,-18.00,75.00,-1.34,5.66,-0.84,"1,211.76","1,088.87","1,815.00",748.00
GLBSL,-,"1,856.00","1,893.10","1,790.00","1,790.00","1,839.84","2,329.00","1,820.00","4,284,984.60",55,-30.00,103.10,-1.65,5.76,-2.78,"1,743.93","1,426.24","2,420.00",589.10
GLH,-,276.00,287.50,270.00,271.10,278.96,"71,846.00",275.00,"20,042,466.50",608,-3.90,17.50,-1.42,6.48,-2.90,226.89,231.12,336.00,194.60
GMFBS,-,"1,645.00","1,656.00","1,600.10","1,607.60","1,628.05","5,560.00","1,653.20","9,051,934.50",115,-45.60,55.90,-2.76,3.49,-1.27,"1,371.59","1,174.64","2,327.00",652.00
GMFIL,-,642.90,686.40,642.90,648.00,666.26,"55,040.00",656.00,"36,670,744.20",410,-8.00,43.50,-1.22,6.77,-2.82,445.64,416.35,759.00,312.20
GRDBL,-,780.00,793.00,770.00,771.00,776.92,"25,237.00",766.00,"19,607,091.20",220,5.00,23.00,0.65,2.99,-0.77,459.23,417.82,829.00,280.00
GUFL,-,859.80,876.00,817.00,818.00,840.21,"76,568.00",843.00,"64,333,337.80",640,-25.00,59.00,-2.97,7.22,-2.72,759.04,689.55,"1,041.00",481.60
GVL,-,584.00,590.50,560.00,565.00,573.32,"18,799.00",574.00,"10,777,792.60",341,-9.00,30.50,-1.57,5.45,-1.47,511.02,483.02,699.90,299.90
H8020,-,9.99,10.21,9.96,10.21,10.07,"61,650.00",9.96,"620,847.50",36,0.25,0.25,2.51,2.51,1.37,9.12,0.00,10.40,8.30
HATHY,-,"1,480.00","1,510.00","1,415.00","1,430.00","1,462.86","39,240.00","1,451.20","57,402,491.90",647,-21.20,95.00,-1.46,6.71,-2.30,"1,017.06",951.35,"1,816.00",279.50
HBL,-,272.00,283.00,261.70,267.00,269.44,"173,325.00",267.00,"46,701,011.20",776,0.00,21.30,0.00,8.14,-0.91,203.10,203.29,312.10,167.10
HBLD86,-,"1,060.00","1,060.00","1,060.00","1,060.00","1,060.00",25.00,"1,064.00","26,500.00",1,-4.00,0.00,-0.38,0.00,0.00,0.00,0.00,"1,135.00",938.00
HDHPC,-,221.40,241.50,215.60,228.50,230.10,"1,018,970.00",220.00,"234,467,813.50","3,394",8.50,25.90,3.86,12.01,-0.70,149.73,147.37,273.00,116.00
HDL,-,"1,412.30","1,443.00","1,402.00","1,406.00","1,421.19","82,405.00","1,412.00","117,113,392.00","1,586",-6.00,41.00,-0.42,2.92,-1.08,"1,423.99","1,508.27","2,155.00","1,140.00"
HEI,-,703.00,731.00,703.00,708.30,720.16,"47,178.00",715.00,"33,975,502.20",362,-6.70,28.00,-0.94,3.98,-1.67,623.08,615.71,810.00,459.70
HEIP,-,403.00,410.00,396.00,396.00,405.34,"8,416.00",407.00,"3,411,352.00",10,-11.00,14.00,-2.70,3.54,-2.36,364.48,375.76,465.00,323.10
HHL,-,428.00,462.00,422.00,462.00,456.16,"99,014.00",420.00,"45,165,825.80",651,42.00,40.00,10.00,9.48,1.26,375.90,351.72,560.00,170.30
HIDCL,-,283.00,307.80,283.00,299.00,300.08,"1,060,284.00",283.00,"318,173,332.00","4,076",16.00,24.80,5.65,8.76,-0.36,187.99,185.81,360.00,154.00
HIDCLP,-,178.00,191.00,175.00,184.00,185.16,"768,216.00",174.60,"142,246,171.70","1,731",9.40,16.00,5.38,9.14,-0.63,108.95,106.88,212.00,97.20
HLBSL,-,"1,126.80","1,126.80","1,066.30","1,081.90","1,087.40","14,896.00","1,104.80","16,197,932.00",205,-22.90,60.50,-2.07,5.67,-0.51,"1,007.70",870.07,"1,447.00",519.10
HLI,-,499.00,527.00,496.00,498.00,505.96,"263,711.00",497.50,"133,426,725.20","1,685",0.50,31.00,0.10,6.25,-1.60,413.65,416.09,607.00,364.10
HPPL,-,390.00,413.00,389.50,394.00,400.03,"89,577.00",396.40,"35,833,087.70",390,-2.40,23.50,-0.61,6.03,-1.53,292.37,279.92,440.00,199.00
HRL,-,881.00,916.40,865.40,880.00,892.66,"426,881.00",881.00,"381,057,621.80","4,833",-1.00,51.00,-0.11,5.89,-1.44,638.28,0.00,"1,060.00",309.20
HURJA,-,239.00,258.00,236.00,241.00,244.66,"89,452.00",235.00,"21,885,242.40",579,6.00,22.00,2.55,9.32,-1.52,272.06,272.75,335.50,183.60
ICFC,-,804.00,835.00,788.10,792.00,812.17,"129,664.00",804.00,"105,309,296.00",809,-12.00,46.90,-1.49,5.95,-2.55,576.10,543.66,910.00,423.00
ICFCD83,-,"1,220.00","1,224.00","1,220.00","1,224.00","1,220.85",165.00,"1,200.00","201,440.00",4,24.00,4.00,2.00,0.33,0.26,"1,155.66","1,117.40","1,300.50","1,017.00"
IGI,-,660.00,675.00,638.00,640.20,652.20,"91,692.00",653.00,"59,801,409.80",597,-12.80,37.00,-1.96,5.80,-1.87,561.98,557.35,760.00,433.20
IHL,-,605.80,623.00,588.20,604.00,607.10,"82,016.00",594.00,"49,792,062.30",613,10.00,34.80,1.68,5.92,-0.51,429.69,388.69,665.00,201.20
ILBS,-,"1,141.00","1,150.00","1,080.00","1,100.00","1,101.24","6,826.00","1,119.00","7,517,045.00",152,-19.00,70.00,-1.70,6.48,-0.11,"1,107.50",961.86,"1,492.00",537.00
ILI,-,515.00,537.00,515.00,519.00,525.90,"112,108.00",517.30,"58,957,041.40","2,066",1.70,22.00,0.33,4.27,-1.33,509.23,521.71,620.00,412.50
JBBD87,-,997.00,"1,019.00",997.00,"1,019.00","1,018.35","1,055.00",999.00,"1,074,360.00",4,20.00,22.00,2.00,2.21,0.06,0.00,0.00,"1,040.00",805.00
JBBL,-,398.90,410.10,390.00,392.90,399.08,"180,854.00",395.00,"72,176,032.20",972,-2.10,20.10,-0.53,5.15,-1.57,312.19,307.49,445.00,259.80
JBLB,-,"1,740.00","1,774.80","1,700.00","1,711.00","1,733.27","13,144.00","1,740.50","22,782,093.60",390,-29.50,74.80,-1.69,4.40,-1.30,"1,418.95","1,394.23","1,920.00","1,205.00"
JFL,-,688.00,743.00,686.00,688.00,703.34,"64,539.00",702.00,"45,393,017.20",591,-14.00,57.00,-1.99,8.31,-2.23,556.52,491.63,880.00,316.70
JOSHI,-,348.00,354.00,335.00,338.90,343.82,"54,223.00",347.00,"18,642,954.40",363,-8.10,19.00,-2.33,5.67,-1.45,327.93,301.30,412.00,182.10
JSLBB,-,"1,480.00","1,500.00","1,421.00","1,421.00","1,456.50","2,473.00","1,477.30","3,601,920.40",46,-56.30,79.00,-3.81,5.56,-2.50,"1,278.82","1,142.50","1,681.90",785.00
KBL,-,230.00,242.00,226.20,231.50,234.34,"737,384.00",229.90,"172,799,357.90","2,583",1.60,15.80,0.70,6.98,-1.23,157.66,156.70,272.90,129.60
KBLD86,-,"1,060.00","1,062.80","1,060.00","1,062.80","1,061.30",215.00,"1,042.00","228,180.00",3,20.80,2.80,2.00,0.26,0.14,969.72,996.94,"1,151.00",974.00
KBLD89,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",25.00,"1,110.00","27,500.00",1,-10.00,0.00,-0.90,0.00,0.00,0.00,0.00,"1,267.80","1,000.00"
KBLD90,-,"1,040.00","1,040.00","1,040.00","1,040.00","1,040.00",25.00,"1,040.00","26,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,050.00","1,000.00"
KBSH,-,"1,919.60","1,994.90","1,841.00","1,847.00","1,884.41","1,886.00","1,882.00","3,553,997.40",80,-35.00,153.90,-1.86,8.36,-2.03,"1,339.12","1,185.88","2,726.00",721.00
KDBY,-,10.39,10.55,10.33,10.43,10.42,"38,575.00",10.40,"401,797.00",90,0.03,0.22,0.29,2.13,0.13,9.20,8.94,11.00,7.24
KDL,-,"1,149.00","1,171.00","1,110.00","1,131.00","1,130.39","12,975.00","1,127.00","14,666,802.10",207,4.00,61.00,0.35,5.50,0.05,"1,018.98",958.55,"1,381.00",717.00
KEF,-,10.00,10.60,10.00,10.55,10.45,"861,196.00",10.01,"9,000,634.50",268,0.54,0.60,5.39,6.00,0.94,8.62,8.44,10.60,6.91
KKHC,-,284.00,315.00,280.00,290.90,290.84,"47,256.00",286.60,"13,743,838.60",271,4.30,35.00,1.50,12.50,0.02,244.33,236.89,334.50,158.00
KMCDB,-,"1,143.90","1,144.00","1,110.00","1,110.00","1,122.82","10,632.00","1,122.00","11,937,810.60",148,-12.00,34.00,-1.07,3.06,-1.15,964.29,854.77,"1,285.00",526.00
KPCL,-,522.90,530.00,504.20,514.00,519.06,"23,905.00",513.00,"12,408,116.80",177,1.00,25.80,0.19,5.12,-0.98,450.49,429.84,606.90,272.40
KRBL,-,726.20,726.20,682.00,690.00,700.99,"71,287.00",741.00,"49,971,761.80",505,-51.00,44.20,-6.88,6.48,-1.59,467.36,425.72,804.00,241.10
