Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,110.00","1,131.50","1,095.20","1,100.00","1,101.78","3,826.00","1,110.00","4,215,405.20",70,-10.00,36.30,-0.90,3.31,-0.16,"1,089.79","1,116.36","1,491.00",688.50
ADBL,-,291.00,291.00,286.00,286.10,287.78,"21,954.00",289.60,"6,317,880.10",196,-3.50,5.00,-1.21,1.75,-0.59,331.11,329.84,428.40,223.00
ADBLD83,-,"1,101.60","1,101.60","1,085.00","1,085.00","1,087.59",64.00,"1,080.00","69,606.00",3,5.00,16.60,0.46,1.53,-0.24,"1,088.77","1,061.59","1,160.00","1,022.00"
AHL,-,719.00,719.00,706.10,711.00,710.16,"5,916.00",707.10,"4,201,307.20",86,3.90,12.90,0.55,1.83,0.12,731.24,691.84,904.00,420.00
AHPC,-,261.00,261.00,256.10,257.90,257.93,"64,694.00",260.10,"16,686,599.80",294,-2.20,4.90,-0.85,1.91,-0.01,268.07,250.66,349.00,149.00
AKJCL,-,210.00,210.00,205.00,206.00,206.74,"124,643.00",208.50,"25,768,573.20",415,-2.50,5.00,-1.20,2.44,-0.36,207.74,210.29,274.90,150.90
AKPL,-,232.50,233.00,230.00,230.30,230.89,"78,786.00",232.50,"18,190,903.30",316,-2.20,3.00,-0.95,1.30,-0.26,244.14,233.29,326.00,157.20
ALBSL,-,841.10,855.00,841.10,850.00,847.54,"1,089.00",858.00,"922,976.40",52,-8.00,13.90,-0.93,1.65,0.29,922.09,964.54,"1,177.00",683.50
ALICL,-,746.40,751.90,735.00,738.90,743.90,"24,607.00",746.00,"18,305,079.80",132,-7.10,16.90,-0.95,2.30,-0.68,737.00,713.90,831.00,523.00
ANLB,-,"4,994.00","5,168.00","4,905.10","5,136.00","4,952.70","4,754.00","5,095.10","23,545,119.00",55,40.90,262.90,0.80,5.36,3.57,"5,095.45","4,351.16","6,735.00","1,894.00"
API,-,280.00,281.60,273.00,274.90,275.82,"91,368.00",278.10,"25,200,934.50",424,-3.20,8.60,-1.15,3.15,-0.33,285.99,269.63,390.00,162.00
AVYAN,-,"1,086.00","1,086.00","1,066.10","1,070.00","1,071.28","2,640.00","1,085.40","2,828,166.00",50,-15.40,19.90,-1.42,1.87,-0.12,"1,041.77","1,027.20","1,306.80",628.10
BARUN,-,504.00,520.00,504.00,507.90,509.71,"44,484.00",514.20,"22,673,730.00",282,-6.30,16.00,-1.23,3.17,-0.36,422.69,393.82,550.00,211.00
BBC,-,"5,463.10","5,500.00","5,390.00","5,395.00","5,424.04",472.00,"5,356.00","2,560,146.10",30,39.00,110.00,0.73,2.04,-0.54,"5,205.77","4,913.58","7,247.00","3,631.00"
