Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,51.86,"1,391.00","1,490.00","1,391.00","1,451.00","1,455.01","4,901.00","1,410.00","7,131,004.00",103,41.00,99.00,2.91,7.12,-0.28,"1,472.09","1,516.23","1,938.00",827.00
ADBL,61.39,429.50,432.90,426.10,428.90,429.25,"41,350.00",429.00,"17,749,665.30",339,-0.10,6.80,-0.02,1.60,-0.08,513.09,491.62,620.00,398.00
ADBLD83,49.82,"1,074.00","1,091.00","1,074.00","1,091.00","1,075.00",700.00,"1,071.00","752,500.00",5,20.00,17.00,1.87,1.58,1.47,"1,054.58",-,"1,150.00","1,000.00"
AHPC,58.74,485.00,496.00,481.00,490.00,488.48,"212,925.00",485.00,"104,010,097.70",979,5.00,15.00,1.03,3.12,0.31,515.22,473.34,785.00,223.00
AIL,59.37,726.00,762.90,707.10,745.00,742.74,"23,785.00",712.00,"17,666,074.00",421,33.00,55.80,4.63,7.89,0.30,752.80,788.26,"1,125.00",588.80
AKJCL,65.67,324.00,330.00,318.00,323.20,325.64,"159,000.00",324.00,"51,776,328.80",809,-0.80,12.00,-0.25,3.77,-0.75,336.71,300.06,502.00,123.00
AKPL,64.14,557.00,559.90,540.20,552.00,552.94,"142,738.00",549.00,"78,924,940.40",786,3.00,19.70,0.55,3.65,-0.17,567.43,512.71,882.40,262.00
ALBSL,48.99,"1,520.00","1,611.60","1,520.00","1,604.00","1,571.60","10,010.00","1,525.00","15,731,753.60",109,79.00,91.60,5.18,6.03,2.02,"1,655.81","1,695.76","2,101.20","1,176.00"
ALICL,59.86,"1,277.00","1,305.00","1,255.00","1,290.00","1,294.38","43,715.00","1,254.00","56,583,695.60",362,36.00,50.00,2.87,3.98,-0.34,"1,260.58","1,293.13","1,565.00",909.00
API,57.20,506.00,518.00,503.00,510.90,510.11,"329,975.00",506.00,"168,322,695.50","1,504",4.90,15.00,0.97,2.98,0.16,480.33,443.03,670.00,245.00
BARUN,55.40,484.00,510.00,484.00,500.00,502.52,"27,009.00",492.00,"13,572,568.00",200,8.00,26.00,1.63,5.37,-0.50,520.46,481.40,763.40,180.00
BBC,50.53,"5,199.00","5,246.00","5,160.00","5,200.00","5,204.86",519.00,"5,098.00","2,701,323.00",30,102.00,86.00,2.00,1.67,-0.09,"5,598.17","5,646.81","8,208.00","2,750.00"
BFC,66.87,502.00,538.50,498.00,525.00,521.96,"53,211.00",508.00,"27,773,794.20",416,17.00,40.50,3.35,8.13,0.58,487.56,421.08,630.00,137.00
