Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,61.59,602.30,638.00,602.20,620.00,625.17,"8,564.00",613.00,"5,353,991.60",85,7.00,35.80,1.14,5.94,-0.83,573.56,577.65,875.00,500.10
ADBL,61.08,246.00,250.00,243.10,247.00,246.24,"29,336.00",247.00,"7,223,646.10",209,0.00,6.90,0.00,2.84,0.31,250.84,244.83,331.00,224.00
ADBLD83,56.46,"1,046.70","1,046.70","1,046.70","1,046.70","1,046.70",100.00,"1,068.00","104,670.00",3,-21.30,0.00,-1.99,0.00,0.00,976.22,987.09,"1,144.00",865.10
AHL,47.22,412.00,440.00,412.00,422.00,420.22,"10,065.00",420.00,"4,229,475.10",250,2.00,28.00,0.48,6.80,0.42,341.92,349.10,480.90,273.10
AHPC,55.13,268.00,285.00,253.10,280.90,275.72,"329,566.00",264.20,"90,868,796.00","1,057",16.70,31.90,6.32,12.60,1.84,226.12,247.18,364.00,190.00
AKJCL,66.66,206.50,218.00,204.90,213.70,212.68,"110,717.00",210.70,"23,547,788.10",503,3.00,13.10,1.42,6.39,0.48,171.56,185.46,262.00,141.30
AKPL,63.41,196.00,212.00,192.00,202.00,200.00,"473,951.00",198.00,"94,788,581.10","1,801",4.00,20.00,2.02,10.42,0.99,190.91,250.81,440.00,152.40
ALBSL,46.31,739.00,746.00,719.10,724.40,729.33,"4,742.00",754.00,"3,458,463.00",129,-29.60,26.90,-3.93,3.74,-0.68,698.87,704.37,"1,100.00",543.00
ALICL,63.90,673.00,696.00,673.00,688.60,685.87,"77,288.00",685.00,"53,009,610.80",293,3.60,23.00,0.53,3.42,0.40,674.24,654.22,812.00,517.50
ANLB,55.45,"1,815.00","1,875.00","1,800.00","1,835.00","1,831.27",550.00,"1,850.00","1,007,199.00",35,-15.00,75.00,-0.81,4.17,0.20,"1,958.03",0.00,"2,651.00",403.80
API,64.29,190.00,202.00,189.90,198.00,196.66,"480,594.00",193.50,"94,515,107.90","1,444",4.50,12.10,2.33,6.37,0.68,180.81,201.20,315.00,154.70
