Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.92,880.00,900.00,860.00,900.00,900.00,0.00,0.00,896.09,389.00,880.00,"348,580.00",13,20.00,40.00,2.27,4.65,0.43,956.30,959.13,"1,100.00",827.90
ADBL,36.47,295.00,299.00,290.00,299.00,299.00,0.00,0.00,296.73,"47,003.00",296.00,"13,947,288.60",129,3.00,9.00,1.01,3.10,0.76,311.91,307.43,340.00,285.20
AHL,31.27,384.00,390.00,379.00,390.00,390.00,0.00,0.00,380.70,"2,010.00",395.50,"765,206.80",27,-5.50,11.00,-1.39,2.90,2.38,477.30,506.86,699.00,379.00
AHPC,31.15,250.00,255.00,246.50,252.70,252.70,0.00,0.00,251.50,"76,204.00",251.50,"19,165,384.80",285,1.20,8.50,0.48,3.45,0.47,278.31,276.96,323.30,246.50
AKJCL,29.99,322.00,347.00,322.00,343.00,343.00,0.00,0.00,340.87,"340,803.00",338.00,"116,168,313.70",633,5.00,25.00,1.48,7.76,0.62,377.66,335.19,461.40,172.90
AKPL,33.01,238.00,244.80,235.30,244.00,244.00,0.00,0.00,241.77,"73,271.00",241.00,"17,714,817.50",216,3.00,9.50,1.24,4.04,0.91,267.94,263.32,317.00,227.50
ALBSL,30.34,"1,060.00","1,108.00","1,060.00","1,108.00","1,108.00",0.00,0.00,"1,085.69","4,224.00","1,086.50","4,585,955.00",82,21.50,48.00,1.98,4.53,2.01,"1,120.65","1,128.16","1,334.00",930.00
ALICL,26.64,393.10,403.80,381.40,402.30,402.30,0.00,0.00,397.25,"9,411.00",404.80,"3,738,556.20",72,-2.50,22.40,-0.62,5.87,1.25,447.63,454.37,507.00,381.40
ANLB,31.64,"4,800.00","5,462.00","4,800.00","4,920.00","4,920.00",0.00,0.00,"4,978.37","1,103.00","5,001.50","5,491,141.00",56,-81.50,662.00,-1.63,13.79,-1.19,"6,055.75","6,089.26","7,560.00","4,800.00"
APHL,30.14,660.20,700.00,655.70,689.00,689.00,0.00,0.00,674.70,"10,791.00",672.10,"7,280,726.00",207,16.90,44.30,2.51,6.76,2.07,0.00,0.00,"1,053.40",299.70
API,26.73,325.00,328.90,320.10,325.90,325.90,0.00,0.00,325.37,"177,092.00",327.50,"57,620,543.10",599,-1.60,8.80,-0.49,2.75,0.16,340.88,325.05,370.00,258.80
AVYAN,29.13,"1,000.00","1,020.00",991.00,"1,017.60","1,017.60",0.00,0.00,"1,003.81","2,454.00","1,010.00","2,463,350.00",40,7.60,29.00,0.75,2.93,1.36,"1,093.12","1,048.72","1,366.00",906.00
BANDIPUR,29.71,636.00,673.00,636.00,657.00,657.00,0.00,0.00,657.78,"13,563.00",653.50,"8,921,430.70",266,3.50,37.00,0.54,5.82,-0.12,805.92,832.70,"1,233.00",285.00
BARUN,35.40,307.20,316.00,304.00,313.90,313.90,0.00,0.00,311.45,"32,387.00",310.00,"10,087,023.40",146,3.90,12.00,1.26,3.95,0.78,341.01,340.33,401.50,292.10
BBC,33.10,"4,001.00","4,080.00","3,951.00","4,050.00","4,050.00",0.00,0.00,"4,032.22",423.00,"4,050.00","1,705,631.00",21,0.00,129.00,0.00,3.26,0.44,"4,543.04","4,642.30","5,600.00","3,825.00"
BEDC,28.01,285.00,295.00,282.10,289.00,289.00,0.00,0.00,287.88,"12,811.00",288.50,"3,687,990.00",105,0.50,12.90,0.17,4.57,0.39,382.10,433.94,743.00,280.40
