Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,34.18,635.00,658.50,615.00,630.10,630.65,789.00,638.00,"497,584.10",34,-7.90,43.50,-1.24,7.07,-0.09,752.15,787.70,"1,407.00",600.00
ADBL,46.36,285.00,291.00,282.00,291.00,287.35,"34,653.00",283.90,"9,957,479.30",181,7.10,9.00,2.50,3.19,1.25,313.48,317.21,411.00,278.60
ADLB,32.03,"1,450.00","1,530.00","1,387.10","1,442.00","1,452.72",391.00,"1,472.00","568,012.50",22,-30.00,142.90,-2.04,10.30,-0.74,0.00,0.00,"2,705.00",256.80
AHPC,24.66,288.00,296.00,288.00,293.00,292.79,"31,686.00",288.00,"9,277,436.80",139,5.00,8.00,1.74,2.78,0.07,299.17,321.24,525.00,250.00
AIL,29.69,436.20,453.90,436.20,445.00,448.57,"2,320.00",445.00,"1,040,679.00",57,0.00,17.70,0.00,4.06,-0.80,493.14,563.70,768.90,344.00
AKBSL,34.98,918.00,942.40,888.00,920.00,915.56,"2,615.00",924.00,"2,394,181.10",93,-4.00,54.40,-0.43,6.13,0.48,858.32,0.00,"1,907.00",391.50
AKJCL,30.91,214.60,227.00,214.60,221.00,223.29,"30,829.00",218.90,"6,883,729.20",160,2.10,12.40,0.96,5.78,-1.04,199.04,202.04,314.00,159.80
AKPL,33.88,387.10,395.40,387.00,395.30,393.90,"37,715.00",390.00,"14,855,892.20",168,5.30,8.40,1.36,2.17,0.35,393.50,413.44,530.00,325.00
ALBSL,33.40,807.70,836.00,807.70,836.00,824.02,"1,055.00",824.10,"869,341.40",26,11.90,28.30,1.44,3.50,1.43,994.33,"1,076.55","1,468.20",800.00
ALICL,29.92,605.10,626.00,605.00,620.00,619.83,"12,923.00",615.00,"8,010,069.00",87,5.00,21.00,0.81,3.47,0.03,562.29,570.11,"1,007.70",428.00
API,33.80,248.00,251.00,245.00,250.90,249.09,"79,981.00",245.00,"19,922,615.40",376,5.90,6.00,2.41,2.45,0.72,239.55,245.79,525.00,200.00
AVYAN,32.20,610.00,615.00,598.00,606.00,603.35,"2,395.00",608.50,"1,445,021.50",87,-2.50,17.00,-0.41,2.84,0.44,0.00,0.00,963.00,316.00
BARUN,20.91,251.00,264.00,251.00,259.00,258.67,"15,563.00",254.40,"4,025,610.20",97,4.60,13.00,1.81,5.18,0.13,236.63,281.93,541.60,190.30
BBC,30.12,"3,200.00","3,300.00","3,200.00","3,300.00","3,248.78",90.00,"3,165.00","292,390.00",4,135.00,100.00,4.27,3.13,1.55,"3,345.60","3,444.08","4,670.00","3,083.00"
BFC,29.39,325.00,325.70,320.00,322.00,322.09,"4,706.00",319.50,"1,515,737.90",49,2.50,5.70,0.78,1.78,-0.03,338.96,353.25,491.70,292.50
BHDC,25.19,407.00,409.50,395.00,405.00,401.77,"3,747.00",400.10,"1,505,420.50",84,4.90,14.50,1.22,3.67,0.80,383.32,0.00,520.00,310.00
BHL,23.21,328.10,340.00,328.10,335.00,336.15,"3,047.00",334.00,"1,024,247.00",80,1.00,11.90,0.30,3.63,-0.34,289.27,284.14,397.00,104.70
BHPL,23.32,531.00,549.00,528.30,528.30,534.39,"1,197.00",539.00,"639,669.10",85,-10.70,20.70,-1.99,3.92,-1.15,0.00,0.00,677.20,194.30
BNHC,41.01,429.80,433.50,419.00,431.00,425.22,"1,840.00",438.50,"782,406.00",55,-7.50,14.50,-1.71,3.46,1.34,387.67,389.49,715.00,306.00
BNT,27.36,"12,495.00","12,744.90","12,490.20","12,740.00","12,562.90",130.00,"12,750.00","1,633,177.00",9,-10.00,254.70,-0.08,2.04,1.39,"12,937.18","12,984.71","15,371.30","11,396.00"
BPCL,46.50,317.00,325.00,317.00,324.00,322.37,"14,537.00",317.50,"4,686,315.20",82,6.50,8.00,2.05,2.52,0.50,312.80,317.79,426.30,288.00
CBBL,41.27,979.30,"1,025.00",979.30,"1,023.00","1,018.82","53,513.00",999.00,"54,520,337.30",627,24.00,45.70,2.40,4.67,0.41,"1,093.68","1,073.27","1,305.00",882.00
CBLD88,40.93,829.00,845.50,829.00,845.50,833.71,35.00,829.00,"29,180.00",3,16.50,16.50,1.99,1.99,1.39,0.00,0.00,"1,000.00",813.00
CFCL,30.25,306.00,322.00,306.00,314.10,318.61,"4,995.00",311.00,"1,591,465.90",43,3.10,16.00,1.00,5.23,-1.44,324.96,320.91,462.90,237.00
CGH,31.85,"1,150.00","1,200.00","1,150.00","1,157.00","1,175.41","1,261.00","1,148.00","1,482,191.00",45,9.00,50.00,0.78,4.35,-1.59,"1,091.71","1,080.22","1,487.00",900.20
CHCL,26.40,455.40,472.00,455.40,468.70,466.46,"25,903.00",463.00,"12,082,697.00",119,5.70,16.60,1.23,3.65,0.48,400.46,400.72,506.00,347.90
CHDC,27.39,697.00,721.00,697.00,712.00,715.15,"1,240.00",707.10,"886,792.00",45,4.90,24.00,0.69,3.44,-0.44,686.75,706.35,946.00,590.00
CHL,22.77,321.00,328.00,317.60,321.00,321.47,"8,390.00",315.00,"2,697,097.30",64,6.00,10.40,1.90,3.27,-0.15,251.12,256.80,495.00,193.10
