Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,687.00,687.00,667.10,667.10,674.70,726.00,674.00,"489,831.20",43,-6.90,19.90,-1.02,2.98,-1.14,636.36,669.85,977.10,530.00
ADBL,-,248.00,259.90,243.00,258.80,253.95,"109,807.00",247.00,"27,885,873.70",682,11.80,16.90,4.78,6.95,1.87,253.86,275.42,355.80,224.00
AHL,-,328.50,341.90,328.50,334.00,335.61,"2,520.00",335.20,"845,727.50",120,-1.20,13.40,-0.36,4.08,-0.48,0.00,0.00,480.90,298.80
AHPC,-,256.60,262.50,256.30,257.00,259.02,"52,895.00",261.00,"13,701,073.50",229,-4.00,6.20,-1.53,2.42,-0.79,294.27,289.44,408.00,240.50
AKJCL,-,195.00,196.00,191.00,191.50,192.41,"20,308.00",193.50,"3,907,471.30",111,-2.00,5.00,-1.03,2.62,-0.48,219.28,206.57,262.00,159.80
AKPL,-,232.00,232.00,225.00,227.50,228.26,"55,995.00",229.00,"12,781,230.70",318,-1.50,7.00,-0.66,3.11,-0.33,375.59,373.30,519.00,220.00
ALBSL,-,818.00,830.00,800.70,818.00,814.11,"2,491.00",817.80,"2,027,953.90",48,0.20,29.30,0.02,3.66,0.48,785.58,841.15,"1,392.00",649.00
ALICL,-,784.00,784.00,759.00,762.00,762.39,"99,237.00",774.00,"75,657,111.80",228,-12.00,25.00,-1.55,3.29,-0.05,642.64,601.39,812.00,428.00
ANLB,-,"2,400.00","2,425.00","2,400.00","2,410.00","2,410.70","1,179.00","2,425.00","2,842,219.00",59,-15.00,25.00,-0.62,1.04,-0.03,0.00,0.00,"2,651.00",403.80
API,-,200.00,201.00,197.00,198.00,198.74,"75,349.00",201.00,"14,974,719.90",466,-3.00,4.00,-1.49,2.03,-0.37,250.35,240.46,315.00,192.00
AVYAN,-,738.00,782.30,709.00,732.00,749.68,"10,146.00",753.00,"7,606,268.60",186,-21.00,73.30,-2.79,10.34,-2.42,649.26,673.07,963.00,316.00
BARUN,-,250.00,260.00,247.00,248.00,250.27,"9,507.00",250.00,"2,379,316.30",102,-2.00,13.00,-0.80,5.26,-0.92,256.33,243.02,321.00,190.30
BBC,-,"3,480.00","3,750.00","3,480.00","3,729.00","3,636.32","2,505.00","3,480.00","9,108,986.90",105,249.00,270.00,7.16,7.76,2.49,"3,310.33","3,302.82","4,075.00","3,050.00"
BEDC,-,230.30,238.00,226.30,232.00,229.76,"4,989.00",235.00,"1,146,294.80",289,-3.00,11.70,-1.28,5.17,0.96,0.00,0.00,326.30,202.80
BFC,-,356.00,366.00,355.90,358.70,360.93,"10,664.00",363.00,"3,848,969.10",82,-4.30,10.10,-1.18,2.84,-0.62,326.76,326.03,475.00,287.00
BHDC,-,365.00,373.00,363.00,370.00,365.92,"3,198.00",370.50,"1,170,196.20",88,-0.50,10.00,-0.13,2.75,1.10,408.41,389.43,520.00,310.00
BHL,-,267.20,272.00,257.00,260.00,259.00,"9,399.00",262.00,"2,434,355.50",134,-2.00,15.00,-0.76,5.84,0.38,312.45,293.27,397.00,225.40
BHPL,-,448.50,455.50,448.50,450.00,452.31,"1,914.00",457.00,"865,720.80",42,-7.00,7.00,-1.53,1.56,-0.51,500.15,0.00,677.20,194.30
BNHC,-,331.40,339.00,331.00,339.00,332.25,650.00,338.00,"215,960.00",31,1.00,8.00,0.30,2.42,1.99,396.30,384.94,484.70,312.00
BNT,-,"13,994.00","14,780.00","13,990.00","14,550.00","14,360.87",765.00,"13,720.00","10,986,066.00",52,830.00,790.00,6.05,5.65,1.30,"12,712.71","12,692.59","14,880.00","11,152.00"
BOKD86,-,793.00,808.80,793.00,808.80,800.60,75.00,809.00,"60,045.00",4,-0.20,15.80,-0.02,1.99,1.01,0.00,0.00,859.40,738.50
BPCL,-,327.50,334.10,327.50,330.00,331.35,"8,727.00",334.00,"2,891,722.10",93,-4.00,6.60,-1.20,2.02,-0.41,323.06,318.43,377.00,288.00
