Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,530.00,539.00,525.00,539.00,528.47,"1,544.00",536.00,"815,964.50",43,3.00,14.00,0.56,2.67,1.95,587.90,623.38,906.70,525.00
ADBL,-,250.00,251.90,247.30,248.30,248.75,"28,503.00",250.30,"7,090,011.90",167,-2.00,4.60,-0.80,1.86,-0.18,244.09,256.80,355.80,224.00
ADBLD83,-,961.10,980.30,961.10,980.30,967.50,30.00,980.00,"29,025.00",2,0.30,19.20,0.03,2.00,1.31,968.49,989.05,"1,144.00",865.10
AHL,-,340.10,352.80,335.10,335.40,339.19,"1,770.00",346.10,"600,363.00",81,-10.70,17.70,-3.09,5.28,-1.13,342.24,0.00,480.90,273.10
AHPC,-,216.00,216.00,208.10,213.00,210.95,"32,951.00",214.00,"6,950,888.40",166,-1.00,7.90,-0.47,3.80,0.96,255.06,272.91,364.00,190.00
AKJCL,-,154.00,154.80,149.20,150.00,151.62,"17,007.00",156.00,"2,578,558.70",102,-6.00,5.60,-3.85,3.75,-1.08,189.11,203.04,262.00,144.10
AKPL,-,181.30,181.30,171.00,171.00,174.47,"46,814.00",177.80,"8,167,731.80",280,-6.80,10.30,-3.82,6.02,-2.03,277.04,320.01,460.90,152.40
ALBSL,-,656.00,668.50,656.00,663.00,659.05,"1,324.00",665.00,"872,586.20",60,-2.00,12.50,-0.30,1.91,0.60,723.77,771.69,"1,158.90",649.00
ALICL,-,635.20,639.80,630.00,631.00,634.49,"8,387.00",635.20,"5,321,447.30",71,-4.20,9.80,-0.66,1.56,-0.55,661.61,658.55,812.00,428.00
ANLB,-,"1,895.00","1,930.00","1,895.00","1,899.00","1,906.86",391.00,"1,921.00","745,582.50",29,-22.00,35.00,-1.15,1.85,-0.41,0.00,0.00,"2,651.00",403.80
API,-,170.10,176.00,169.00,171.00,170.44,"54,984.00",172.80,"9,371,745.70",314,-1.80,7.00,-1.04,4.14,0.32,210.78,230.28,315.00,165.00
