Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,606.00,618.00,605.70,606.00,607.17,982.00,617.00,"596,243.00",34,-11.00,12.30,-1.78,2.03,-0.19,573.28,578.22,868.00,500.10
ADBL,-,242.10,246.90,242.10,245.20,244.87,"21,982.00",244.00,"5,382,654.60",152,1.20,4.80,0.49,1.98,0.14,251.21,244.99,320.00,224.00
ADBLD83,-,972.00,972.00,966.00,966.00,970.16,125.00,990.00,"121,270.00",3,-24.00,6.00,-2.42,0.62,-0.43,976.65,986.67,"1,144.00",865.10
AHL,-,396.00,407.00,392.30,394.00,396.69,"9,618.00",398.00,"3,815,375.00",147,-4.00,14.70,-1.01,3.75,-0.68,343.66,349.21,480.90,273.10
AHPC,-,293.00,295.60,284.00,286.10,287.71,"166,457.00",290.00,"47,891,500.00",894,-3.90,11.60,-1.34,4.08,-0.56,227.17,247.35,360.80,190.00
AKJCL,-,232.30,245.00,228.40,230.00,232.43,"94,970.00",237.00,"22,073,721.10",476,-7.00,16.60,-2.95,7.27,-1.06,172.64,185.79,262.00,141.30
AKPL,-,205.00,212.00,204.00,209.00,209.11,"509,466.00",204.00,"106,533,392.80","1,610",5.00,8.00,2.45,3.92,-0.05,188.58,247.80,430.00,152.40
ALBSL,-,735.00,735.00,710.00,715.00,716.10,"3,769.00",750.00,"2,698,999.60",101,-35.00,25.00,-4.67,3.52,-0.15,698.03,705.08,"1,097.00",543.00
ALICL,-,670.00,688.50,670.00,682.00,684.02,"37,945.00",679.30,"25,955,090.20",178,2.70,18.50,0.40,2.76,-0.30,672.25,655.76,812.00,517.50
ANLB,-,"1,771.90","1,910.40","1,771.90","1,825.20","1,855.77","1,994.00","1,808.00","3,700,406.50",70,17.20,138.50,0.95,7.82,-1.67,"1,944.39",0.00,"2,651.00",403.80
API,-,214.70,221.90,211.00,218.00,218.93,"826,821.00",210.50,"181,018,004.40","2,865",7.50,10.90,3.56,5.17,-0.43,180.92,200.59,307.00,154.70
AVYAN,-,632.40,632.40,616.00,625.00,620.43,"4,672.00",620.00,"2,898,648.00",139,5.00,16.40,0.81,2.66,0.73,644.00,637.81,807.80,549.00
BARUN,-,259.90,264.00,251.00,255.00,255.05,"30,618.00",254.90,"7,809,201.20",179,0.10,13.00,0.04,5.18,-0.02,228.00,235.23,294.00,191.10
