Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,666.00,680.00,655.00,662.00,668.70,"1,930.00",667.00,"1,290,587.10",48,-5.00,25.00,-0.75,3.82,-1.01,629.02,668.53,977.10,530.00
ADBL,-,253.00,258.00,246.00,251.00,252.68,"48,886.00",249.00,"12,352,419.30",250,2.00,12.00,0.80,4.88,-0.67,251.38,273.73,355.80,224.00
AHL,-,360.00,360.00,346.10,348.90,352.08,"2,954.00",353.00,"1,040,033.10",98,-4.10,13.90,-1.16,4.02,-0.91,0.00,0.00,480.90,298.80
AHPC,-,257.10,261.90,254.10,256.00,257.47,"31,298.00",260.00,"8,058,406.20",184,-4.00,7.80,-1.54,3.07,-0.58,290.61,288.91,408.00,240.50
AKJCL,-,192.70,195.00,192.20,193.00,193.01,"13,177.00",194.00,"2,543,315.90",77,-1.00,2.80,-0.52,1.46,-0.01,217.46,207.06,262.00,159.80
AKPL,-,235.70,235.70,225.50,226.00,227.97,"69,404.00",231.10,"15,821,705.00",379,-5.10,10.20,-2.21,4.52,-0.87,367.73,369.06,519.00,220.00
ALBSL,-,800.00,800.00,780.00,781.00,784.52,"2,518.00",805.00,"1,975,412.90",33,-24.00,20.00,-2.98,2.56,-0.45,775.48,836.79,"1,392.00",649.00
ALICL,-,738.00,744.00,731.00,734.90,736.88,"30,987.00",735.00,"22,833,739.50",173,-0.10,13.00,-0.01,1.78,-0.27,644.02,609.84,812.00,428.00
ANLB,-,"2,311.00","2,365.00","2,264.00","2,324.50","2,308.05","2,235.00","2,310.10","5,158,500.00",79,14.40,101.00,0.62,4.46,0.71,0.00,0.00,"2,651.00",403.80
API,-,213.80,213.80,205.00,205.00,207.34,"89,914.00",211.00,"18,643,202.90",440,-6.00,8.80,-2.84,4.29,-1.14,246.49,240.23,315.00,192.00
AVYAN,-,738.80,767.90,730.00,749.90,738.90,"3,369.00",753.80,"2,489,370.20",99,-3.90,37.90,-0.52,5.19,1.47,649.96,678.85,963.00,316.00
BARUN,-,249.90,262.00,249.00,262.00,255.12,"19,427.00",254.90,"4,956,232.40",107,7.10,13.00,2.79,5.22,2.63,255.51,244.18,319.00,190.30
BBC,-,"4,012.00","4,290.00","4,007.00","4,189.00","4,173.76",727.00,"4,082.00","3,034,326.00",53,107.00,283.00,2.62,7.06,0.36,"3,340.00","3,330.51","4,539.00","3,050.00"
BEDC,-,230.00,232.00,226.60,231.00,229.07,"5,915.00",231.00,"1,354,934.20",222,0.00,5.40,0.00,2.38,0.84,0.00,0.00,326.30,202.80
BFC,-,353.00,359.00,342.90,345.00,347.90,"12,450.00",347.00,"4,331,326.30",112,-2.00,16.10,-0.58,4.70,-0.84,326.26,326.81,475.00,287.00
BHDC,-,367.50,382.00,362.20,376.30,370.43,"1,008.00",375.00,"373,394.90",66,1.30,19.80,0.35,5.47,1.56,406.88,390.07,520.00,310.00
BHL,-,259.70,264.00,255.00,264.00,258.85,"3,670.00",265.00,"949,974.40",96,-1.00,9.00,-0.38,3.53,1.95,309.60,293.36,397.00,225.40
BHPL,-,464.90,509.90,464.90,486.00,484.98,"5,310.00",470.00,"2,575,236.70",93,16.00,45.00,3.40,9.68,0.21,502.34,0.00,677.20,194.30
BNHC,-,337.00,347.00,335.30,346.90,339.68,"3,450.00",343.00,"1,171,880.70",45,3.90,11.70,1.14,3.49,2.08,392.80,384.11,484.70,312.00
BNT,-,"14,700.00","15,275.00","14,500.00","15,200.00","15,035.42",180.00,"14,900.00","2,706,376.00",16,300.00,775.00,2.01,5.34,1.08,"12,792.51","12,773.32","16,200.00","11,152.00"
BPCL,-,332.00,334.00,329.00,329.00,331.24,"5,141.00",331.00,"1,702,923.20",70,-2.00,5.00,-0.60,1.52,-0.68,323.20,319.41,377.00,288.00
BPW,-,"1,341.10","1,350.00","1,301.00","1,315.00","1,324.58","1,213.00","1,356.00","1,606,711.00",47,-41.00,49.00,-3.02,3.77,-0.73,0.00,0.00,"1,710.00",233.10
CBBL,-,984.00,"1,000.00",980.00,985.80,986.01,"7,065.00",983.90,"6,966,156.20",161,1.90,20.00,0.19,2.04,-0.02,920.14,986.43,"1,303.00",727.00
CBLD88,-,907.10,907.10,907.10,907.10,907.10,525.00,907.00,"476,227.50",1,0.10,0.00,0.01,0.00,0.00,870.96,0.00,"1,024.00",813.00
CFCL,-,375.20,388.00,375.20,380.00,380.48,"18,253.00",380.00,"6,944,965.80",99,0.00,12.80,0.00,3.41,-0.13,326.89,325.26,423.00,275.50
CGH,-,"1,420.00","1,439.00","1,362.20","1,405.00","1,404.11","23,992.00","1,438.00","33,687,287.90",318,-33.00,76.80,-2.29,5.64,0.06,"1,196.60","1,156.25","1,520.00",940.00
CHCL,-,535.00,544.00,531.00,532.00,534.96,"28,885.00",540.00,"15,452,368.60",215,-8.00,13.00,-1.48,2.45,-0.56,497.48,460.35,594.00,350.10
CHDC,-,986.00,"1,018.90",985.00,999.00,"1,002.68","11,097.00","1,000.00","11,126,745.40",240,-1.00,33.90,-0.10,3.44,-0.37,787.48,747.06,"1,055.00",590.00
CHL,-,273.80,273.80,265.30,265.30,267.85,"1,800.00",270.00,"482,131.60",20,-4.70,8.50,-1.74,3.20,-0.96,301.29,277.69,370.00,193.10
CIT,-,"2,149.90","2,149.90","2,120.00","2,122.00","2,129.91","8,851.00","2,136.00","18,851,815.70",248,-14.00,29.90,-0.66,1.41,-0.37,"2,133.85","2,068.00","3,072.00","1,780.00"
CITY,-,740.00,782.50,730.00,758.00,765.64,"60,581.00",743.40,"46,383,052.70","1,304",14.60,52.50,1.96,7.19,-1.01,0.00,0.00,782.50,111.10
CMF1,-,8.40,8.55,8.10,8.10,8.15,"21,200.00",8.57,"172,683.00",14,-0.47,0.45,-5.48,5.56,-0.56,8.00,7.97,9.40,6.75
CMF2,-,8.55,8.55,8.55,8.55,8.55,100.00,8.70,855.00,1,-0.15,0.00,-1.72,0.00,0.00,8.19,8.16,10.39,7.03
CORBL,-,365.00,365.50,357.50,361.00,360.66,"4,300.00",358.00,"1,550,850.00",62,3.00,8.00,0.84,2.24,0.09,312.50,304.80,400.00,243.20
CYCL,-,"1,425.00","1,425.00","1,385.00","1,385.00","1,395.00","2,277.00","1,425.00","3,176,423.80",127,-40.00,40.00,-2.81,2.89,-0.72,0.00,0.00,"2,734.80","1,168.00"
CZBIL,-,186.00,193.50,185.30,185.60,188.55,"92,386.00",186.40,"17,419,456.40",330,-0.80,8.20,-0.43,4.43,-1.59,178.22,181.62,224.00,165.00
DDBL,-,810.00,820.00,802.00,808.50,810.35,"4,553.00",814.00,"3,689,535.00",89,-5.50,18.00,-0.68,2.24,-0.23,746.81,825.33,"1,178.00",606.70
DHPL,-,187.00,187.00,180.00,183.00,182.25,"10,420.00",185.00,"1,899,012.80",60,-2.00,7.00,-1.08,3.89,0.41,212.22,204.82,262.00,160.10
DOLTI,-,242.00,242.00,234.00,239.90,238.39,"4,720.00",238.00,"1,125,181.00",216,1.90,8.00,0.80,3.42,0.63,0.00,0.00,311.00,221.80
DORDI,-,247.10,250.90,247.00,249.00,248.57,"2,610.00",249.10,"648,773.00",87,-0.10,3.90,-0.04,1.58,0.17,285.27,274.28,408.00,217.00
EBL,-,596.00,604.90,591.00,595.90,597.52,"115,321.00",596.00,"68,906,770.20",395,-0.10,13.90,-0.02,2.35,-0.27,530.14,519.17,619.00,421.50
EBLD86,-,820.00,820.00,820.00,820.00,820.00,25.00,820.00,"20,500.00",1,0.00,0.00,0.00,0.00,0.00,773.54,0.00,"1,000.00",725.00
