Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,27.07,710.00,710.00,690.00,695.00,700.70,580.00,698.10,"406,405.40",26,-3.10,20.00,-0.44,2.90,-0.82,812.54,918.74,"1,566.00",688.20
ADBL,27.95,310.10,314.40,310.00,311.00,310.82,"15,187.00",311.70,"4,720,438.00",155,-0.70,4.40,-0.22,1.42,0.06,323.65,342.42,518.00,298.00
AHPC,29.24,266.00,273.00,257.10,271.00,266.24,"21,604.00",261.00,"5,751,831.90",139,10.00,15.90,3.83,6.18,1.76,340.74,379.22,628.30,251.40
AKJCL,27.65,167.00,172.00,162.60,171.00,168.12,"26,252.00",165.00,"4,413,551.00",142,6.00,9.40,3.64,5.78,1.68,200.42,222.70,365.00,161.00
AKPL,27.46,343.10,353.90,343.00,350.00,349.11,"12,106.00",347.00,"4,226,378.50",128,3.00,10.90,0.86,3.18,0.25,433.89,445.27,654.00,342.10
ALBSL,35.27,892.00,892.00,874.30,888.90,879.79,"1,140.00",880.00,"1,002,965.20",33,8.90,17.70,1.01,2.02,1.02,"1,155.48","1,228.97","1,750.00",874.30
ALICL,29.76,442.10,494.90,442.10,475.90,458.51,"9,345.00",450.00,"4,284,819.30",60,25.90,52.80,5.76,11.94,3.65,548.82,634.61,"1,398.00",428.00
API,28.64,207.20,215.00,207.20,215.00,211.34,"43,769.00",209.60,"9,250,238.20",249,5.40,7.80,2.58,3.76,1.70,246.82,292.16,575.00,200.00
AVYAN,29.04,710.10,728.90,710.10,724.00,718.15,"1,880.00",720.00,"1,350,128.00",155,4.00,18.80,0.56,2.65,0.81,-,-,963.00,316.00
BARUN,30.57,202.00,215.00,202.00,208.70,209.05,"4,682.00",204.90,"978,758.10",42,3.80,13.00,1.85,6.44,-0.17,319.35,368.97,595.00,201.00
BBC,30.73,"3,282.10","3,347.70","3,250.00","3,347.70","3,270.47",215.00,"3,349.00","703,150.00",11,-1.30,97.70,-0.04,3.01,2.31,"3,522.62","3,765.84","5,803.00","3,137.00"
BFC,27.45,301.10,318.90,301.00,318.90,309.85,"5,953.00",303.00,"1,844,542.50",80,15.90,17.90,5.25,5.95,2.84,366.51,386.34,580.00,298.00
BHDC,30.37,317.50,338.00,317.00,327.40,323.96,810.00,319.00,"262,408.00",59,8.40,21.00,2.63,6.62,1.05,-,-,520.00,310.00
BHL,32.75,241.00,245.00,233.10,241.00,237.22,"1,890.00",237.00,"448,352.00",88,4.00,11.90,1.69,5.11,1.57,265.75,-,397.00,104.70
BNHC,26.25,340.90,368.00,333.00,368.00,337.77,"1,160.00",343.00,"391,818.00",32,25.00,35.00,7.29,10.51,8.21,389.15,449.26,744.00,246.70
BNT,32.65,"11,850.00","12,099.00","11,850.00","12,000.00","12,001.89",90.00,"11,821.00","1,080,170.00",8,179.00,249.00,1.51,2.10,-0.02,"13,004.41","13,317.91","17,670.00","10,825.00"
BPCL,28.94,300.00,302.00,297.00,302.00,300.17,"5,013.00",300.50,"1,504,748.20",48,1.50,5.00,0.50,1.68,0.61,319.50,343.77,539.00,288.00
CBBL,30.59,"1,062.00","1,080.00","1,043.00","1,080.00","1,057.16","9,319.00","1,064.00","9,851,714.40",163,16.00,37.00,1.50,3.55,2.11,"1,027.27","1,069.59","1,850.00",882.00
CBLD88,33.57,842.50,842.50,842.50,842.50,842.50,25.00,842.50,"21,062.50",1,0.00,0.00,0.00,0.00,0.00,-,-,"1,000.00",834.30
CCBD88,39.59,847.10,852.00,846.60,852.00,847.88,118.00,853.40,"100,049.90",4,-1.40,5.40,-0.16,0.64,0.48,-,-,"1,000.00",837.00
CFCL,28.28,306.00,318.40,304.00,309.00,310.08,"8,163.00",306.10,"2,531,185.00",55,2.90,14.40,0.95,4.74,-0.35,315.68,339.44,616.00,237.00
CGH,33.63,999.00,999.00,981.00,990.00,986.74,"1,305.00",980.00,"1,287,699.90",31,10.00,18.00,1.02,1.83,0.33,"1,034.51","1,128.08","1,734.00",900.20
CHCL,36.03,372.30,373.00,365.00,368.20,369.59,"7,071.00",365.00,"2,613,346.40",73,3.20,8.00,0.88,2.19,-0.38,392.13,417.04,627.00,347.90
CHDC,29.76,610.00,629.90,610.00,627.90,621.56,"3,197.00",618.00,"1,987,138.00",43,9.90,19.90,1.60,3.26,1.01,704.78,747.44,"1,130.00",590.00
CHL,30.17,200.00,214.00,197.10,212.90,207.15,"10,255.00",200.00,"2,124,357.50",48,12.90,16.90,6.45,8.57,2.70,250.64,299.85,550.80,193.10
CIT,29.46,"1,833.00","1,869.00","1,830.00","1,856.50","1,857.48","4,750.00","1,833.00","8,823,040.30",110,23.50,39.00,1.28,2.13,-0.05,"2,263.76","2,499.30","3,646.00","1,780.00"
CLBSL,30.69,717.20,755.00,717.00,755.00,727.50,679.00,730.00,"493,970.30",25,25.00,38.00,3.42,5.30,3.64,818.52,845.64,"1,233.00",662.50
CMF1,32.13,7.65,7.65,7.65,7.65,7.65,"1,000.00",7.50,"7,650.00",1,0.15,0.00,2.00,0.00,0.00,8.33,8.74,10.49,7.20
CMF2,27.90,8.10,8.23,8.10,8.23,8.12,"11,900.00",8.16,"96,598.00",4,0.07,0.13,0.86,1.60,1.37,8.83,9.29,10.89,7.60
CORBL,28.32,271.30,282.10,271.30,282.10,275.13,"1,528.00",266.00,"420,401.00",17,16.10,10.80,6.05,3.98,2.47,298.55,363.71,999.00,211.30
CZBIL,33.85,182.10,185.00,182.10,183.00,183.08,"23,040.00",183.50,"4,218,076.50",108,-0.50,2.90,-0.27,1.59,-0.04,203.00,222.02,323.30,180.00
DDBL,32.75,890.10,915.00,872.20,903.00,887.76,"9,821.00",908.10,"8,718,722.40",189,-5.10,42.80,-0.56,4.91,1.69,968.29,"1,014.15","1,407.00",861.00
DHPL,30.26,166.60,172.50,166.50,172.00,170.93,"3,600.00",169.00,"615,360.00",28,3.00,6.00,1.78,3.60,0.62,202.57,228.42,381.40,160.10
DORDI,24.26,230.10,240.00,230.10,240.00,236.68,"1,253.00",234.00,"296,559.80",84,6.00,9.90,2.56,4.30,1.38,-,-,408.00,225.50
EBL,24.93,512.00,518.00,512.00,516.00,515.79,"14,666.00",514.00,"7,564,617.10",90,2.00,6.00,0.39,1.17,0.04,481.07,495.40,640.30,411.00
EDBL,30.11,305.00,311.10,300.10,309.00,305.25,"7,021.00",299.90,"2,143,164.40",32,9.10,11.00,3.03,3.67,1.21,342.34,373.85,670.10,291.20
ENL,23.39,572.00,595.00,571.50,583.00,577.69,970.00,583.00,"560,360.10",23,0.00,23.50,0.00,4.11,0.91,670.46,-,"1,481.90",287.10
FMDBL,28.57,650.00,652.00,638.10,650.00,646.65,"3,302.00",644.00,"2,135,224.50",43,6.00,13.90,0.93,2.18,0.52,665.27,692.04,"1,020.00",559.00
FOWAD,29.43,"2,610.20","2,640.00","2,592.00","2,630.00","2,618.28","1,838.00","2,615.00","4,812,393.90",75,15.00,48.00,0.57,1.85,0.45,"2,526.09","2,442.17","3,000.00","2,000.00"
GBBD85,37.04,747.00,750.00,746.40,750.00,747.98,40.00,750.00,"29,919.00",3,0.00,3.60,0.00,0.48,0.27,-,-,"1,000.00",722.50
GBBL,27.76,385.00,387.50,381.00,387.50,384.18,"47,872.00",381.50,"18,391,621.60",170,6.00,6.50,1.57,1.71,0.86,382.04,408.29,660.00,318.00
GBD80/81,26.07,974.00,974.00,974.00,974.00,974.00,25.00,970.00,"24,350.00",1,4.00,0.00,0.41,0.00,0.00,"1,000.45","1,018.02","1,030.00",920.00
GBLBS,28.21,570.10,612.00,566.00,612.00,575.58,"3,037.00",577.00,"1,748,050.00",41,35.00,46.00,6.07,8.13,5.95,714.26,765.30,"1,139.00",566.00
GFCL,28.23,430.20,453.00,430.20,450.00,442.08,"5,000.00",438.90,"2,210,389.50",45,11.10,22.80,2.53,5.30,1.76,470.98,494.42,859.90,358.00
GHL,25.32,179.00,182.40,175.00,182.40,178.79,"7,975.00",176.50,"1,425,836.60",63,5.90,7.40,3.34,4.23,1.98,205.84,232.27,420.00,164.20
GIBF1,29.24,7.93,7.93,7.78,7.80,7.84,300.00,7.78,"2,351.00",3,0.02,0.15,0.26,1.93,-0.47,-,-,10.00,7.58
GILB,27.75,"1,150.00","1,150.00","1,140.00","1,146.00","1,147.74",570.00,"1,141.10","654,213.00",19,4.90,10.00,0.43,0.88,-0.15,"1,263.37","1,337.95","2,299.90","1,115.00"
GIMES1,45.95,8.47,8.47,8.30,8.42,8.42,"2,219.00",8.39,"18,677.16",5,0.03,0.17,0.36,2.05,0.04,9.45,10.10,21.90,8.08
GLBSL,29.24,790.00,791.00,790.00,791.00,790.65,31.00,780.00,"24,510.00",2,11.00,1.00,1.41,0.13,0.04,987.97,"1,073.85","1,509.60",768.00
GLH,27.16,225.80,233.00,225.80,230.00,227.61,"2,107.00",230.00,"479,571.00",45,0.00,7.20,0.00,3.19,1.04,302.32,345.24,527.30,219.00
GMFBS,36.51,786.60,802.00,786.60,790.00,797.30,264.00,801.00,"210,488.20",8,-11.00,15.40,-1.37,1.96,-0.92,942.50,"1,006.03","1,581.00",786.60
GMFIL,24.89,308.00,321.00,307.80,321.00,312.92,"6,054.00",314.00,"1,894,419.50",42,7.00,13.20,2.23,4.29,2.52,323.51,340.72,585.00,223.90
GRDBL,28.21,227.90,236.60,225.10,233.00,230.97,"2,811.00",228.10,"649,264.90",17,4.90,11.50,2.15,5.11,0.87,245.26,265.76,442.00,182.00
GUFL,33.23,519.00,548.00,512.10,540.00,539.81,"46,888.00",526.00,"25,310,791.70",287,14.00,35.90,2.66,7.01,0.03,506.92,519.67,"1,015.30",357.00
GVL,29.13,272.00,285.00,272.00,280.00,278.04,"2,648.00",276.50,"736,251.10",105,3.50,13.00,1.27,4.78,0.70,321.01,-,436.40,255.10
HBL,28.28,328.00,330.00,326.00,328.00,328.38,"2,255.00",330.00,"740,497.40",35,-2.00,4.00,-0.61,1.23,-0.12,328.85,392.86,505.00,290.00
HDHPC,28.23,165.00,170.00,164.00,169.90,166.06,"66,824.00",165.00,"11,097,078.00",224,4.90,6.00,2.97,3.66,2.26,202.10,227.16,418.00,161.00
HDL,29.32,"3,568.00","3,800.00","3,520.00","3,715.00","3,651.29","24,623.00","3,503.00","89,905,833.90",782,212.00,280.00,6.05,7.95,1.71,"3,429.60","3,527.81","7,195.00","2,825.00"
HEI,27.21,353.00,364.80,350.90,364.00,355.79,"14,649.00",358.00,"5,212,008.70",59,6.00,13.90,1.68,3.96,2.25,-,-,509.60,345.00
HEIP,26.89,237.60,242.30,237.60,242.30,239.95,20.00,233.00,"4,799.00",2,9.30,4.70,3.99,1.98,0.97,-,-,298.00,214.20
HHL,28.87,207.80,220.00,205.00,220.00,212.40,"1,855.00",212.00,"393,998.00",104,8.00,15.00,3.77,7.32,3.46,-,-,362.10,202.10
HIDCL,28.44,166.10,170.00,165.00,169.00,167.83,"27,196.00",166.10,"4,564,309.60",199,2.90,5.00,1.75,3.03,0.69,197.93,222.75,366.00,159.80
HIDCLP,21.68,98.70,98.70,96.80,97.40,97.49,"14,740.00",96.80,"1,436,992.00",28,0.60,1.90,0.62,1.96,-0.09,-,-,115.20,95.00
HPPL,35.27,265.00,268.70,254.60,268.10,256.28,"53,479.00",270.00,"13,705,341.80",127,-1.90,14.10,-0.70,5.54,4.41,335.41,367.25,543.60,254.20
HURJA,28.31,203.00,208.00,201.00,208.00,203.36,"12,610.00",204.00,"2,564,427.50",65,4.00,7.00,1.96,3.48,2.23,239.15,292.60,554.80,194.00
ICFC,29.26,421.00,441.00,421.00,435.00,434.91,"11,671.00",427.00,"5,075,822.80",97,8.00,20.00,1.87,4.75,0.02,463.52,499.02,973.30,363.00
IGI,29.53,344.00,357.90,343.00,355.10,354.17,"5,096.00",350.00,"1,804,859.40",43,5.10,14.90,1.46,4.34,0.26,391.78,465.44,"1,266.10",333.20
ILBS,28.56,900.00,900.00,870.00,900.00,892.39,744.00,904.90,"663,939.40",23,-4.90,30.00,-0.54,3.45,0.85,962.13,"1,019.97","1,876.50",849.00
ILBSP,36.66,524.00,524.00,524.00,524.00,524.00,"7,500.00",524.00,"3,930,000.00",1,0.00,0.00,0.00,0.00,0.00,-,-,524.00,524.00
JALPA,28.27,"3,450.00","3,468.00","3,360.00","3,400.00","3,424.89","4,043.00","3,400.00","13,846,816.40",166,0.00,108.00,0.00,3.21,-0.73,"2,738.13",-,"3,770.00",318.60
JBBL,23.88,269.00,280.50,269.00,279.30,276.49,"11,541.00",272.00,"3,190,999.80",102,7.30,11.50,2.68,4.28,1.01,296.19,324.88,589.90,248.00
JBLB,31.20,"2,560.00","2,625.00","2,560.00","2,625.00","2,602.07","1,972.00","2,600.00","5,131,288.50",120,25.00,65.00,0.96,2.54,0.87,"2,713.01","3,059.46","5,368.00","2,430.00"
JFL,27.55,334.00,350.00,334.00,350.00,344.38,"3,655.00",340.00,"1,258,714.60",51,10.00,16.00,2.94,4.79,1.61,384.86,409.01,803.90,305.00
JOSHI,23.84,176.50,183.20,173.00,182.00,178.56,"6,539.00",176.50,"1,167,630.50",59,5.50,10.20,3.12,5.90,1.89,206.71,228.25,416.10,164.80
JSLBB,30.38,"1,625.00","1,660.00","1,625.00","1,660.00","1,645.13",295.00,"1,631.00","485,312.00",9,29.00,35.00,1.78,2.15,0.90,"1,772.91","1,904.56","3,255.00","1,550.00"
KDBY,47.36,7.85,8.05,7.85,8.05,7.95,"1,000.00",7.96,"7,946.00",9,0.09,0.20,1.13,2.55,1.29,-,-,10.00,7.46
KEF,30.76,8.00,8.15,8.00,8.13,8.06,"10,400.00",8.05,"83,819.00",12,0.08,0.15,0.99,1.88,0.87,8.58,8.78,10.07,7.73
KKHC,26.52,175.00,175.00,171.50,174.70,173.35,"3,836.00",172.30,"664,967.30",37,2.40,3.50,1.39,2.04,0.77,206.09,229.33,380.00,166.00
KLBSL,27.23,784.10,815.00,784.10,815.00,811.04,160.00,799.00,"129,766.00",6,16.00,30.90,2.00,3.94,0.49,907.46,"1,073.09","1,775.00",750.00
KMCDB,29.08,863.70,880.90,863.70,880.90,868.96,434.00,880.00,"377,127.50",16,0.90,17.20,0.10,1.99,1.36,"1,048.88","1,117.58","1,393.00",863.70
KPCL,29.24,300.00,306.00,300.00,300.00,302.48,"2,851.00",301.20,"862,360.50",31,-1.20,6.00,-0.40,2.00,-0.83,368.43,403.51,661.90,289.00
KRBL,33.25,231.00,236.00,228.00,235.00,232.95,"13,916.00",227.00,"3,241,720.90",69,8.00,8.00,3.52,3.51,0.87,241.14,281.74,514.00,198.90
KSBBL,30.98,302.00,306.00,298.00,305.00,303.07,"12,621.00",298.00,"3,825,054.80",85,7.00,8.00,2.35,2.68,0.63,343.63,380.37,628.50,296.10
LBBL,27.37,342.00,351.00,341.90,348.60,346.64,"22,094.00",342.00,"7,658,711.90",98,6.60,9.10,1.93,2.66,0.56,366.31,393.04,697.00,290.10
LBL,27.85,202.00,205.00,202.00,205.00,204.38,"14,471.00",205.10,"2,957,525.50",48,-0.10,3.00,-0.05,1.49,0.30,202.08,219.09,330.00,185.50
LEC,28.92,207.00,226.00,207.00,224.00,211.29,"4,661.00",210.00,"984,837.50",55,14.00,19.00,6.67,9.18,5.67,248.31,280.57,443.00,203.00
LEMF,45.71,7.90,7.90,7.51,7.53,7.57,"49,400.00",8.06,"373,871.00",17,-0.53,0.39,-6.58,5.19,-0.51,9.01,9.52,11.17,7.34
LICN,28.72,"1,300.00","1,324.70","1,290.00","1,324.00","1,298.06","5,933.00","1,300.00","7,701,412.20",72,24.00,34.70,1.85,2.69,1.96,"1,352.52","1,524.68","2,493.00","1,065.00"
LLBS,29.12,"1,105.00","1,123.60","1,101.20","1,120.00","1,105.14",536.00,"1,124.00","592,355.20",14,-4.00,22.40,-0.36,2.03,1.33,"1,234.15","1,273.34","1,974.00","1,080.00"
LUK,28.07,8.00,8.09,7.90,8.09,7.97,"2,397.00",7.99,"19,098.23",5,0.10,0.19,1.25,2.41,1.51,8.89,9.32,10.80,7.58
MBJC,28.81,202.00,210.00,200.00,207.00,205.78,"3,960.00",206.10,"814,883.00",170,0.90,10.00,0.44,5.00,0.59,232.96,271.40,505.00,100.00
MBL,27.72,220.00,220.00,216.80,217.00,217.28,"15,734.00",217.50,"3,418,655.50",64,-0.50,3.20,-0.23,1.48,-0.13,234.51,251.42,350.30,210.00
MDB,30.01,370.10,382.30,370.00,381.10,375.42,"4,115.00",371.90,"1,544,859.00",21,9.20,12.30,2.47,3.32,1.49,375.04,403.81,683.00,308.00
MEN,31.05,742.00,769.90,735.00,769.90,755.14,670.00,742.00,"505,941.00",22,27.90,34.90,3.76,4.75,1.92,817.47,895.34,"1,319.00",695.00
MERO,32.99,740.00,765.00,730.00,760.00,745.19,"2,679.00",750.00,"1,996,351.80",61,10.00,35.00,1.33,4.79,1.95,838.55,890.53,"1,472.00",730.00
MFIL,29.42,418.00,427.00,412.00,427.00,421.35,"10,752.00",410.00,"4,530,342.40",103,17.00,15.00,4.15,3.64,1.32,427.74,469.02,"1,213.00",362.00
MHL,46.33,337.10,337.10,318.00,332.90,322.33,"5,050.00",343.90,"1,627,752.20",76,-11.00,19.10,-3.20,6.01,3.18,-,-,436.00,237.30
MHNL,24.16,233.00,235.20,230.00,235.00,232.89,"12,729.00",230.60,"2,964,500.00",51,4.40,5.20,1.91,2.26,0.90,270.45,310.20,551.30,212.00
MKJC,29.78,375.00,397.00,375.00,386.00,382.54,"1,560.00",380.00,"596,756.00",28,6.00,22.00,1.58,5.87,0.90,462.68,503.55,733.90,372.60
MKLB,32.99,806.00,850.00,806.00,835.00,832.81,290.00,806.00,"241,515.00",14,29.00,44.00,3.60,5.46,0.26,936.19,"1,013.19","1,900.00",790.00
MLBBL,35.27,"1,000.00","1,010.80",991.00,"1,010.80","1,000.15",120.00,"1,000.00","120,018.00",3,10.80,19.80,1.08,2.00,1.05,"1,200.04","1,300.08","2,065.50",990.00
MLBL,27.55,340.20,350.00,340.10,350.00,344.84,"26,371.00",344.90,"9,093,755.70",138,5.10,9.90,1.48,2.91,1.47,371.31,391.82,838.00,305.20
MLBS,27.45,"1,064.00","1,064.00","1,002.60","1,060.00","1,045.50",544.00,"1,045.00","568,754.00",19,15.00,61.40,1.44,6.12,1.37,"1,116.14","1,173.21","2,189.10",872.00
