Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,879.00,900.00,860.10,900.00,876.56,"26,123.00",874.10,"22,898,434.70",215,25.90,39.90,2.96,4.64,2.60,646.37,619.95,944.40,500.10
ADBL,-,241.10,247.00,240.10,244.00,243.50,"24,472.00",245.00,"5,958,962.50",187,-1.00,6.90,-0.41,2.87,0.20,238.61,244.66,275.00,223.00
ADBLD83,-,"1,077.00","1,098.50","1,077.00","1,098.50","1,088.68",110.00,"1,056.00","119,755.00",3,42.50,21.50,4.02,2.00,0.89,"1,016.76",992.93,"1,144.00",941.00
AHL,-,455.00,464.00,433.00,443.00,439.96,"11,701.00",448.70,"5,148,020.00",86,-5.70,31.00,-1.27,7.16,0.69,413.24,383.54,504.00,273.10
AHPC,-,165.00,171.00,164.00,165.00,166.79,"36,594.00",165.90,"6,103,579.00",238,-0.90,7.00,-0.54,4.27,-1.09,203.75,208.06,316.00,153.90
AKJCL,-,212.80,213.00,206.00,207.00,209.79,"11,762.00",210.00,"2,467,604.00",90,-3.00,7.00,-1.43,3.40,-1.35,204.90,190.13,250.00,141.30
AKPL,-,172.00,172.00,167.00,167.10,169.84,"42,105.00",171.00,"7,150,956.10",246,-3.90,5.00,-2.28,2.99,-1.64,180.07,182.31,384.90,152.40
ALBSL,-,890.00,915.10,870.00,880.00,889.74,"28,406.00",899.00,"25,274,059.70",289,-19.00,45.10,-2.11,5.18,-1.11,697.09,699.58,915.10,543.00
ALICL,-,577.30,585.00,567.00,575.50,575.69,"45,743.00",577.30,"26,333,786.10",296,-1.80,18.00,-0.31,3.17,-0.03,616.15,635.05,812.00,517.50
ANLB,-,"2,135.00","2,170.00","2,093.00","2,120.00","2,124.52","3,366.00","2,136.90","7,151,129.00",69,-16.90,77.00,-0.79,3.68,-0.21,"1,869.27","1,920.29","2,651.00",741.60
API,-,180.10,180.10,171.50,172.60,175.19,"92,456.00",176.60,"16,197,386.20",427,-4.00,8.60,-2.27,5.01,-1.50,180.89,180.34,265.20,154.70
AVYAN,-,879.00,896.50,842.00,847.00,856.30,"29,303.00",864.00,"25,092,034.00",304,-17.00,54.50,-1.97,6.47,-1.10,641.37,644.35,896.50,549.00
BARUN,-,238.90,239.00,228.00,231.90,233.92,"14,826.00",235.50,"3,468,032.10",102,-3.60,11.00,-1.53,4.82,-0.87,240.72,234.79,299.00,191.10
BBC,-,"3,788.00","3,788.00","3,700.00","3,728.90","3,716.22",200.00,"3,742.00","743,244.00",15,-13.10,88.00,-0.35,2.38,0.34,"3,770.83","3,791.34","4,539.00","3,050.20"
BEDC,-,381.00,381.50,363.10,365.00,371.50,"10,011.00",374.10,"3,719,103.40",108,-9.10,18.40,-2.43,5.07,-1.78,323.80,283.80,412.90,170.00
BFC,-,399.00,399.00,386.40,391.00,392.36,"27,035.00",394.00,"10,607,468.90",182,-3.00,12.60,-0.76,3.26,-0.35,334.81,326.50,424.00,284.00
BGWT,-,630.00,642.60,615.00,626.90,628.27,"22,153.00",631.00,"13,918,074.10",174,-4.10,27.60,-0.65,4.49,-0.22,558.90,0.00,710.00,352.00
BHDC,-,481.90,486.00,472.40,480.00,479.09,"7,986.00",481.90,"3,826,004.00",80,-1.90,13.60,-0.39,2.88,0.19,442.75,405.52,523.00,286.50
BHL,-,330.00,336.00,321.10,325.00,324.76,"6,425.00",328.70,"2,086,565.30",70,-3.70,14.90,-1.13,4.64,0.07,304.86,276.89,394.00,192.70
BHPL,-,577.00,577.00,530.00,553.00,550.74,"8,407.00",568.90,"4,630,060.50",127,-15.90,47.00,-2.79,8.87,0.41,471.41,454.34,577.00,304.10
BNHC,-,501.80,530.40,493.00,520.00,511.56,"46,632.00",492.00,"23,855,095.20",376,28.00,37.40,5.69,7.59,1.62,423.39,388.36,617.00,270.10
BNL,-,"16,320.00","16,398.00","16,320.00","16,398.00","16,346.00",30.00,"16,000.00","490,380.00",3,398.00,78.00,2.49,0.48,0.32,0.00,0.00,"23,765.60","2,266.60"
BNT,-,"12,964.90","13,224.30","12,800.00","13,000.00","13,042.68",350.00,"12,711.00","4,564,938.00",28,289.00,424.30,2.27,3.31,-0.33,"12,832.05","13,132.98","17,508.00","10,500.00"
BOKD86,-,985.00,985.00,985.00,985.00,985.00,10.00,"1,000.00","9,850.00",1,-15.00,0.00,-1.50,0.00,0.00,856.93,825.68,"1,002.00",770.00
BPCL,-,294.50,299.80,290.10,294.00,295.36,"5,355.00",294.50,"1,581,643.80",56,-0.50,9.70,-0.17,3.34,-0.46,305.37,306.25,365.00,284.40
C30MF,-,8.21,8.37,8.21,8.37,8.29,200.00,8.27,"1,658.00",2,0.10,0.16,1.21,1.95,0.96,8.50,0.00,10.00,7.61
CBBL,-,843.00,850.00,833.00,835.00,840.32,"10,575.00",842.70,"8,886,405.90",188,-7.70,17.00,-0.91,2.04,-0.64,861.04,890.30,"1,052.50",800.00
CBLD88,-,"1,046.00","1,061.00","1,046.00","1,059.00","1,057.04",250.00,"1,041.00","264,260.00",10,18.00,15.00,1.73,1.43,0.19,985.69,960.14,"1,136.00",862.50
CCBD88,-,"1,056.00","1,061.00","1,056.00","1,061.00","1,060.17",60.00,"1,052.00","63,610.00",2,9.00,5.00,0.86,0.47,0.08,975.62,949.27,"1,095.00",869.00
CFCL,-,396.00,402.00,386.00,394.00,391.56,"39,425.00",396.00,"15,437,335.00",232,-2.00,16.00,-0.51,4.15,0.62,348.04,343.08,441.00,275.50
CGH,-,796.00,808.00,787.00,787.00,794.93,"10,933.00",795.50,"8,691,012.30",155,-8.50,21.00,-1.07,2.67,-1.01,911.28,"1,012.57","1,520.00",760.00
CHCL,-,441.00,446.00,434.30,434.30,440.12,"30,430.00",440.00,"13,392,851.40",144,-5.70,11.70,-1.30,2.69,-1.34,477.97,480.94,594.00,426.30
CHDC,-,780.00,780.00,735.00,739.00,744.22,"88,108.00",770.00,"65,571,329.70",497,-31.00,45.00,-4.03,6.12,-0.71,932.88,955.18,"1,217.20",627.00
CHL,-,323.00,327.70,308.80,314.90,317.10,"18,223.00",322.00,"5,778,563.50",100,-7.10,18.90,-2.20,6.12,-0.70,279.35,260.61,345.40,194.10
CIT,-,"2,112.00","2,135.00","2,110.10","2,110.10","2,119.47","10,386.00","2,112.00","22,012,793.80",178,-1.90,24.90,-0.09,1.18,-0.44,"2,091.13","2,058.29","2,704.00","1,850.00"
CITY,-,615.00,615.00,596.10,600.00,605.14,"12,698.00",613.00,"7,684,073.80",180,-13.00,18.90,-2.12,3.17,-0.86,612.95,624.85,782.50,111.10
CIZBD90,-,"1,038.00","1,038.00","1,026.00","1,026.00","1,032.00",50.00,"1,059.00","51,600.00",2,-33.00,12.00,-3.12,1.17,-0.58,0.00,0.00,"1,059.00","1,000.00"
CKHL,-,540.00,550.00,525.00,527.90,531.57,"7,840.00",546.00,"4,167,509.60",134,-18.10,25.00,-3.32,4.76,-0.70,0.00,0.00,686.80,300.00
CLI,-,471.00,474.00,460.00,462.90,467.29,"58,629.00",462.40,"27,396,673.10",741,0.50,14.00,0.11,3.04,-0.95,459.61,0.00,567.00,375.00
CMF1,-,8.83,8.83,8.82,8.83,8.83,"13,000.00",8.94,"114,740.00",4,-0.11,0.01,-1.23,0.11,0.04,8.52,8.33,9.40,7.09
CMF2,-,8.22,8.22,8.05,8.14,8.10,"2,550.00",8.07,"20,658.30",8,0.07,0.17,0.87,2.11,0.48,7.86,8.01,10.39,6.81
CORBL,-,483.00,489.00,460.80,466.10,478.15,"6,818.00",475.00,"3,260,020.30",68,-8.90,28.20,-1.87,6.12,-2.59,397.89,374.07,496.00,277.80
CYCL,-,"1,546.50","1,600.00","1,517.00","1,525.00","1,538.62","9,069.00","1,578.00","13,953,752.00",236,-53.00,83.00,-3.36,5.47,-0.89,"1,237.71","1,199.75","1,823.00",882.00
CZBIL,-,165.00,165.00,160.60,161.90,162.40,"13,653.00",162.00,"2,217,257.30",87,-0.10,4.40,-0.06,2.74,-0.31,165.94,171.33,207.80,152.50
