Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,921.00,965.00,921.00,965.00,965.00,0.00,0.00,940.68,"4,566.00",936.00,"4,295,130.10",61,29.00,44.00,3.10,4.78,2.52,"1,031.21","1,038.05","1,284.90",900.00
ADBL,-,300.00,302.00,298.00,299.50,299.50,0.00,0.00,299.94,"36,804.00",300.00,"11,038,917.30",136,-0.50,4.00,-0.17,1.34,-0.15,312.95,304.30,344.90,272.30
ADBLD83,-,"1,125.00","1,125.00","1,125.00","1,125.00","1,125.00",0.00,0.00,"1,125.00",100.00,"1,114.80","112,500.00",2,10.20,0.00,0.91,0.00,0.00,"1,100.66","1,102.40","1,160.00","1,046.00"
AHL,-,551.00,556.00,545.50,546.30,546.30,0.00,0.00,548.30,"2,193.00",551.00,"1,202,423.90",52,-4.70,10.50,-0.85,1.92,-0.37,618.05,639.42,891.00,532.00
AHPC,-,259.80,259.80,254.00,254.00,254.00,0.00,0.00,255.50,"88,049.00",257.10,"22,496,658.30",327,-3.10,5.80,-1.21,2.28,-0.59,285.67,284.05,334.00,242.50
AKJCL,-,210.00,210.00,198.10,200.00,200.00,0.00,0.00,200.70,"166,196.00",205.90,"33,355,354.90",521,-5.90,11.90,-2.87,6.01,-0.35,198.10,201.21,233.50,172.90
AKPL,-,245.20,249.50,245.00,246.20,246.20,0.00,0.00,247.09,"56,646.00",249.50,"13,996,449.80",194,-3.30,4.50,-1.32,1.84,-0.36,254.00,252.00,306.50,216.10
ALBSL,-,"1,172.20","1,198.90","1,172.20","1,184.10","1,184.10",0.00,0.00,"1,177.63","33,387.00","1,196.10","39,317,508.00",214,-12.00,26.70,-1.00,2.28,0.55,"1,011.01",945.73,"1,242.00",771.00
ALICL,-,472.90,476.70,469.50,472.00,472.00,0.00,0.00,473.60,"40,918.00",471.90,"19,378,830.10",211,0.10,7.20,0.02,1.53,-0.34,481.68,543.54,831.00,430.00
ANLB,-,"6,060.10","6,119.80","6,060.10","6,119.80","6,119.80",0.00,0.00,"6,076.12",164.00,"6,100.00","996,483.40",20,19.80,59.70,0.32,0.99,0.71,"5,991.50","5,771.88","6,800.00","4,673.00"
API,-,284.50,289.00,284.50,288.80,288.80,0.00,0.00,287.15,"152,308.00",285.50,"43,735,111.30",352,3.30,4.50,1.16,1.58,0.57,290.28,290.47,335.00,258.80
AVYAN,-,930.00,950.00,928.00,949.50,949.50,0.00,0.00,939.95,"3,439.00",946.00,"3,232,488.60",47,3.50,22.00,0.37,2.37,1.01,"1,015.22","1,019.05","1,306.80",906.00
