Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,533.00,542.00,515.00,520.30,520.43,940.00,543.00,"489,200.20",26,-22.70,27.00,-4.18,5.24,-0.02,582.33,589.15,906.70,502.20
ADBL,-,245.00,245.00,240.20,242.00,241.44,"8,124.00",244.00,"1,961,479.30",66,-2.00,4.80,-0.82,2.00,0.23,246.44,249.26,355.80,224.00
AHL,-,340.00,353.60,336.10,349.90,344.49,"4,811.00",346.80,"1,657,344.50",97,3.10,17.50,0.89,5.21,1.55,334.95,0.00,480.90,273.10
AHPC,-,211.00,214.50,207.20,209.00,209.74,"14,509.00",210.20,"3,043,164.90",76,-1.20,7.30,-0.57,3.52,-0.36,241.27,258.92,364.00,190.00
AKJCL,-,151.00,152.00,148.00,151.90,149.65,"16,326.00",149.20,"2,443,177.30",86,2.70,4.00,1.81,2.70,1.48,177.67,192.35,262.00,141.30
AKPL,-,168.00,174.00,166.70,169.90,169.78,"14,895.00",170.00,"2,528,870.90",105,-0.10,7.30,-0.06,4.38,0.07,241.20,291.46,460.90,152.40
ALBSL,-,582.00,599.00,580.00,596.40,586.38,"1,888.00",590.00,"1,107,080.30",61,6.40,19.00,1.08,3.28,1.68,716.81,726.81,"1,158.90",575.00
ALICL,-,650.00,655.00,630.00,640.00,642.05,"14,086.00",643.00,"9,043,946.40",90,-3.00,25.00,-0.47,3.97,-0.32,671.28,648.79,812.00,482.00
ANLB,-,"1,604.00","1,690.00","1,581.40","1,690.00","1,623.23","1,085.00","1,630.00","1,761,207.00",33,60.00,108.60,3.68,6.87,3.95,"2,033.19",0.00,"2,651.00",403.80
API,-,165.50,166.00,163.00,164.00,164.29,"109,484.00",163.20,"17,987,488.50",337,0.80,3.00,0.49,1.84,-0.18,198.25,215.93,315.00,154.70
AVYAN,-,620.80,683.00,593.00,683.00,613.29,"4,630.00",633.40,"2,839,515.10",140,49.60,90.00,7.83,15.18,10.21,654.48,642.03,837.50,549.00
BARUN,-,204.90,212.00,204.90,206.00,209.16,"9,367.00",209.00,"1,959,157.40",54,-3.00,7.10,-1.44,3.47,-1.53,232.87,240.57,300.00,190.30
BBC,-,"3,926.90","3,926.90","3,814.00","3,899.00","3,848.81",230.00,"4,007.00","885,227.00",10,-108.00,112.90,-2.70,2.96,1.29,"3,668.78","3,514.82","4,539.00","3,050.00"
BEDC,-,211.00,219.50,211.00,216.00,214.75,"2,918.00",215.20,"626,630.00",126,0.80,8.50,0.37,4.03,0.58,0.00,0.00,326.30,170.00
BFC,-,304.00,304.00,295.00,302.50,297.45,"1,754.00",298.10,"521,734.00",22,4.40,9.00,1.48,3.05,1.67,316.94,317.40,406.00,284.00
BGWT,-,439.00,454.00,433.30,438.00,442.49,"15,082.00",446.50,"6,673,576.90",378,-8.50,20.70,-1.90,4.78,-1.02,0.00,0.00,462.00,352.00
BHDC,-,342.50,351.00,335.30,351.00,345.14,"5,321.00",349.00,"1,836,512.00",95,2.00,15.70,0.57,4.68,1.67,355.96,377.28,468.90,286.50
BHL,-,206.00,216.90,206.00,211.00,212.73,"6,722.00",208.20,"1,429,952.00",105,2.80,10.90,1.34,5.29,-0.82,244.15,270.13,394.70,192.70
BHPL,-,425.30,426.00,402.10,418.00,409.30,"3,363.00",417.00,"1,376,491.00",47,1.00,23.90,0.24,5.94,2.08,439.13,463.91,677.20,194.30
BNHC,-,351.90,394.90,341.40,394.80,353.06,"5,972.00",359.00,"2,108,457.00",80,35.80,53.50,9.97,15.67,10.57,337.22,360.71,484.70,270.10
BNT,-,"12,250.00","12,261.00","12,250.00","12,260.00","12,258.00",40.00,"12,500.00","490,320.00",4,-240.00,11.00,-1.92,0.09,0.02,"13,280.92","13,019.21","16,200.00","11,152.00"
BPCL,-,302.10,306.00,299.00,303.00,301.37,"4,720.00",302.00,"1,422,447.40",55,1.00,7.00,0.33,2.34,0.54,316.11,316.18,368.50,292.10
BPW,-,"1,060.00","1,081.00","1,005.00","1,005.50","1,017.36",602.00,"1,040.00","612,450.00",25,-34.50,76.00,-3.32,7.56,-1.18,990.25,0.00,"1,710.00",233.10
C30MF,-,7.75,7.75,7.69,7.71,7.74,"1,300.00",7.67,"10,064.00",4,0.04,0.06,0.52,0.78,-0.41,0.00,0.00,10.00,7.62
CBBL,-,904.00,906.00,882.00,882.00,888.81,"6,450.00",896.10,"5,732,826.20",132,-14.10,24.00,-1.57,2.72,-0.77,935.52,910.26,"1,303.00",727.00
CFCL,-,334.00,334.00,321.50,325.00,327.60,"5,354.00",328.00,"1,753,947.30",41,-3.00,12.50,-0.91,3.89,-0.80,337.31,327.58,423.00,275.50
CGH,-,"1,126.00","1,126.00","1,086.10","1,109.00","1,102.02","2,525.00","1,105.00","2,782,610.50",57,4.00,39.90,0.36,3.67,0.63,"1,216.07","1,188.73","1,520.00",979.00
CHCL,-,473.50,484.90,473.50,481.00,479.10,"6,772.00",480.30,"3,244,488.00",75,0.70,11.40,0.15,2.41,0.39,505.88,494.39,594.00,350.10
CHDC,-,917.30,937.90,908.00,937.00,929.58,"2,559.00",936.00,"2,378,803.00",82,1.00,29.90,0.11,3.29,0.79,938.15,866.93,"1,103.00",625.00
CHL,-,222.00,223.00,213.70,219.00,219.69,"3,680.00",221.30,"808,477.20",32,-2.30,9.30,-1.04,4.35,-0.32,245.56,267.86,370.00,194.10
CIT,-,"2,000.00","2,000.00","1,975.50","1,980.00","1,983.95","4,574.00","1,989.00","9,074,596.60",122,-9.00,24.50,-0.45,1.24,-0.20,"2,103.22","2,078.86","2,704.00","1,829.60"
CITY,-,547.10,600.00,547.10,574.00,572.34,"16,293.00",558.00,"9,325,104.10",250,16.00,52.90,2.87,9.67,0.29,0.00,0.00,782.50,111.10
CLI,-,443.00,456.00,443.00,448.20,449.14,"99,371.00",450.00,"44,631,775.10","3,087",-1.80,13.00,-0.40,2.93,-0.21,0.00,0.00,508.00,375.00
CMF1,-,8.00,8.00,7.96,7.96,7.99,"80,589.00",8.00,"643,538.44",9,-0.04,0.04,-0.50,0.50,-0.32,7.98,7.91,9.40,6.75
CMF2,-,7.85,8.16,7.85,8.16,7.97,"8,375.00",8.01,"66,740.00",5,0.15,0.31,1.87,3.95,2.34,8.14,8.09,10.39,6.81
CORBL,-,338.60,345.30,327.00,328.00,332.07,"2,070.00",332.00,"687,386.50",34,-4.00,18.30,-1.20,5.60,-1.24,324.70,317.00,400.00,258.00
CYCL,-,979.10,"1,015.00",961.00,998.00,987.76,966.00,999.00,"954,179.70",70,-1.00,54.00,-0.10,5.62,1.03,"1,296.43",0.00,"2,734.80",956.30
CZBIL,-,162.10,165.00,162.10,163.00,163.48,"19,685.00",165.30,"3,218,009.40",75,-2.30,2.90,-1.39,1.79,-0.29,177.52,177.69,224.00,158.90
DDBL,-,679.00,679.00,663.20,670.00,667.16,"2,474.00",669.00,"1,650,547.70",41,1.00,15.80,0.15,2.38,0.42,742.24,728.48,"1,178.00",606.70
DHPL,-,151.50,152.20,144.10,145.20,147.45,"4,983.00",149.30,"734,725.80",38,-4.10,8.10,-2.75,5.62,-1.55,168.85,185.76,262.00,134.00
DLBS,-,608.50,631.00,608.50,612.00,622.98,455.00,619.00,"283,454.50",35,-7.00,22.50,-1.13,3.70,-1.79,684.20,830.96,"1,662.00",250.70
DOLTI,-,212.00,215.30,208.50,215.30,212.05,"8,009.00",216.20,"1,698,348.30",149,-0.90,6.80,-0.42,3.26,1.51,0.00,0.00,311.00,177.40
DORDI,-,215.00,219.00,210.90,213.10,213.29,"6,320.00",215.00,"1,348,023.00",117,-1.90,8.10,-0.88,3.84,-0.09,234.82,255.91,351.90,191.60
EBL,-,480.00,481.00,477.00,481.00,479.50,"8,487.00",476.00,"4,069,526.60",80,5.00,4.00,1.05,0.84,0.31,551.44,538.14,633.00,421.50
EBLD86,-,825.10,841.60,825.10,841.60,833.35,20.00,809.00,"16,667.00",2,32.60,16.50,4.03,2.00,0.98,791.32,0.00,855.00,725.00
EDBL,-,309.00,309.90,301.40,301.40,303.91,"5,227.00",305.10,"1,588,530.30",28,-3.70,8.50,-1.21,2.82,-0.83,313.10,310.52,396.00,266.40
EHPL,-,325.40,340.00,316.00,329.00,332.22,"7,996.00",332.00,"2,656,452.00",74,-3.00,24.00,-0.90,7.59,-0.98,330.17,360.10,508.00,216.00
ENL,-,810.00,856.00,810.00,855.00,838.69,"2,010.00",824.60,"1,685,773.00",45,30.40,46.00,3.69,5.68,1.91,794.65,746.97,"1,060.00",542.20
FMDBL,-,585.00,585.00,575.00,575.10,578.86,"3,088.00",585.00,"1,787,505.70",26,-9.90,10.00,-1.69,1.74,-0.65,642.53,610.12,781.00,497.20
FOWAD,-,"1,050.60","1,071.60","1,025.00","1,036.00","1,037.34","1,868.00","1,030.00","1,937,755.90",39,6.00,46.60,0.58,4.55,-0.13,"1,234.36","1,257.67","2,684.00",996.70
GBBD85,-,840.00,840.00,834.00,834.00,835.25,60.00,840.00,"50,115.00",3,-6.00,6.00,-0.71,0.72,-0.15,817.38,0.00,"1,000.00",744.10
GBBL,-,376.00,381.00,376.00,376.10,376.76,"8,756.00",379.00,"3,298,952.40",88,-2.90,5.00,-0.77,1.33,-0.18,375.65,369.17,419.00,330.00
