Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,32.51,636.00,644.00,620.00,634.00,628.09,476.00,624.00,"298,973.00",27,10.00,24.00,1.60,3.87,0.93,620.06,665.87,959.90,530.00
ADBL,40.96,254.00,254.70,248.30,248.30,250.43,"30,989.00",250.00,"7,760,670.60",174,-1.70,6.40,-0.68,2.58,-0.86,248.63,271.47,355.80,224.00
AHL,34.02,335.00,341.70,332.20,337.00,335.78,"2,351.00",341.70,"789,410.00",67,-4.70,9.50,-1.38,2.86,0.36,0.00,0.00,480.90,298.80
AHPC,37.41,232.10,239.00,232.00,233.50,233.78,"60,013.00",234.00,"14,030,071.70",225,-0.50,7.00,-0.21,3.02,-0.12,286.29,288.13,408.00,230.60
AKJCL,39.56,184.00,184.00,177.40,179.00,179.71,"22,800.00",181.00,"4,097,274.60",118,-2.00,6.60,-1.10,3.72,-0.39,214.42,207.59,262.00,159.80
AKPL,43.40,217.90,218.00,213.90,214.00,215.12,"34,729.00",214.00,"7,471,055.40",251,0.00,4.10,0.00,1.92,-0.53,358.00,363.78,504.00,211.70
ALBSL,41.39,726.00,755.00,725.40,755.00,744.23,813.00,740.00,"605,059.10",28,15.00,29.60,2.03,4.08,1.43,763.17,831.20,"1,300.00",649.00
ALICL,46.07,704.90,712.00,701.00,703.00,707.51,"30,034.00",698.00,"21,249,208.10",201,5.00,11.00,0.72,1.57,-0.64,644.54,618.72,812.00,428.00
ANLB,38.82,"2,258.00","2,258.00","2,210.00","2,216.00","2,233.62",557.00,"2,228.00","1,244,124.00",40,-12.00,48.00,-0.54,2.17,-0.79,0.00,0.00,"2,651.00",403.80
API,42.97,194.50,195.60,191.20,192.00,192.97,"63,551.00",193.50,"12,263,385.60",332,-1.50,4.40,-0.78,2.30,-0.50,241.94,239.92,315.00,191.20
AVYAN,42.72,714.80,782.00,714.00,782.00,726.85,"5,597.00",729.30,"4,068,163.30",149,52.70,68.00,7.23,9.52,7.05,651.37,677.56,963.00,316.00
BARUN,41.64,243.90,243.90,235.00,238.00,239.23,"7,183.00",241.00,"1,718,355.20",45,-3.00,8.90,-1.24,3.79,-0.51,254.38,245.34,311.00,190.30
BBC,45.10,"4,100.00","4,100.00","4,025.00","4,049.00","4,048.96",555.00,"4,048.90","2,247,175.00",31,0.10,75.00,0.00,1.86,0.00,"3,368.72","3,357.65","4,539.00","3,050.00"
BEDC,36.68,213.00,217.00,212.10,214.10,213.70,"6,941.00",217.00,"1,483,273.00",250,-2.90,4.90,-1.34,2.31,0.19,0.00,0.00,326.30,202.80
BFC,40.04,335.00,341.50,330.00,334.00,335.22,"6,709.00",335.00,"2,248,992.70",57,-1.00,11.50,-0.30,3.48,-0.37,325.59,327.42,475.00,287.00
BHDC,36.14,347.50,350.00,342.00,350.00,346.27,750.00,353.20,"259,706.00",72,-3.20,8.00,-0.91,2.34,1.06,404.52,390.86,520.00,310.00
BHL,43.55,252.90,252.90,242.00,244.10,247.00,"2,215.00",248.00,"547,115.00",93,-3.90,10.90,-1.57,4.50,-1.19,304.45,293.79,397.00,225.40
BHPL,34.23,465.00,480.00,457.00,468.90,473.36,"1,550.00",470.00,"733,714.00",63,-1.10,23.00,-0.23,5.03,-0.95,497.87,0.00,677.20,194.30
BNHC,34.09,322.50,327.00,318.00,322.00,320.50,"1,478.00",329.00,"473,700.00",36,-7.00,9.00,-2.13,2.83,0.47,387.62,383.14,484.70,312.00
BNT,36.39,"14,685.00","14,688.00","14,405.00","14,405.00","14,640.06",180.00,"14,400.00","2,635,210.00",9,5.00,283.00,0.03,1.96,-1.63,"12,853.20","12,842.36","16,200.00","11,152.00"
BPCL,34.00,330.00,330.00,319.70,322.90,321.14,"6,698.00",324.00,"2,150,988.80",91,-1.10,10.30,-0.34,3.22,0.55,322.88,320.36,375.00,288.00
BPW,33.72,"1,237.00","1,279.70","1,237.00","1,245.10","1,249.05",548.00,"1,254.70","684,479.00",32,-9.60,42.70,-0.77,3.45,-0.32,0.00,0.00,"1,710.00",233.10
CBBL,43.09,964.00,965.00,952.00,960.00,959.80,"7,731.00",955.00,"7,420,183.00",148,5.00,13.00,0.52,1.37,0.02,908.81,985.41,"1,303.00",727.00
CFCL,46.16,382.50,382.50,369.60,375.00,374.90,"7,404.00",375.00,"2,775,745.50",55,0.00,12.90,0.00,3.49,0.03,328.77,327.49,423.00,275.50
