Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,781.00,831.10,770.00,781.00,793.27,"8,197.00",784.00,"6,502,430.70",118,-3.00,61.10,-0.38,7.94,-1.57,595.75,599.30,831.10,500.10
ADBL,-,227.00,229.00,225.10,228.00,225.71,"23,508.00",226.20,"5,305,895.70",165,1.80,3.90,0.80,1.73,1.01,242.54,245.41,275.00,223.00
ADBLD83,-,"1,032.00","1,035.00","1,032.00","1,032.00","1,032.86","1,050.00","1,035.00","1,084,500.00",13,-3.00,3.00,-0.29,0.29,-0.08,"1,000.38",986.07,"1,144.00",935.00
AHL,-,435.00,443.70,432.00,440.00,436.90,"3,740.00",437.00,"1,634,007.50",93,3.00,11.70,0.69,2.71,0.70,394.49,370.85,504.00,273.10
AHPC,-,172.00,173.00,170.00,172.90,171.52,"34,890.00",170.20,"5,984,246.90",189,2.70,3.00,1.59,1.76,0.80,213.88,220.55,316.00,170.00
AKJCL,-,215.00,216.90,213.00,216.00,214.61,"14,670.00",213.90,"3,148,259.10",111,2.10,3.90,0.98,1.83,0.65,194.77,188.39,250.00,141.30
AKPL,-,172.00,175.00,172.00,174.00,173.25,"63,814.00",174.00,"11,055,662.60",287,0.00,3.00,0.00,1.74,0.43,182.97,196.32,417.00,152.40
ALBSL,-,762.00,784.00,751.10,751.10,765.77,"11,348.00",768.90,"8,689,995.30",207,-17.80,32.90,-2.31,4.38,-1.95,678.25,701.48,903.10,543.00
ALICL,-,548.90,569.00,548.90,569.00,562.23,"22,022.00",552.00,"12,381,420.80",162,17.00,20.10,3.08,3.66,1.19,633.69,660.45,812.00,517.50
ANLB,-,"2,055.00","2,119.50","2,055.00","2,088.00","2,089.99",830.00,"2,081.00","1,734,690.00",36,7.00,64.50,0.34,3.14,-0.10,"1,855.51","1,970.20","2,651.00",403.80
API,-,172.50,175.00,172.50,174.10,173.77,"79,571.00",173.00,"13,826,908.50",421,1.10,2.50,0.64,1.45,0.19,182.28,186.09,268.20,154.70
AVYAN,-,712.00,723.00,690.00,698.00,708.23,"27,421.00",710.00,"19,420,339.00",334,-12.00,33.00,-1.69,4.78,-1.47,615.39,640.35,807.80,549.00
BARUN,-,236.00,240.00,235.10,238.00,237.72,"15,077.00",236.80,"3,584,077.40",70,1.20,4.90,0.51,2.08,0.12,238.74,237.20,299.00,191.10
BBC,-,"3,875.00","3,875.00","3,785.00","3,785.00","3,842.54",65.00,"3,825.00","249,765.00",5,-40.00,90.00,-1.05,2.38,-1.52,"3,763.38","3,773.10","4,539.00","3,050.00"
BEDC,-,357.00,366.00,354.00,364.90,360.60,"10,051.00",363.00,"3,624,367.30",174,1.90,12.00,0.52,3.39,1.18,294.47,267.29,412.90,170.00
BFC,-,335.00,361.00,335.00,360.00,355.26,"48,014.00",335.00,"17,057,685.90",422,25.00,26.00,7.46,7.76,1.32,320.85,323.14,377.00,284.00
BGWT,-,592.10,609.90,592.10,599.20,597.97,"2,029.00",603.30,"1,213,272.50",98,-4.10,17.80,-0.68,3.01,0.21,0.00,0.00,710.00,352.00
BHDC,-,455.90,470.20,455.90,470.20,467.43,"3,974.00",464.90,"1,857,564.00",92,5.30,14.30,1.14,3.14,0.59,417.23,392.98,523.00,286.50
BHL,-,342.50,348.00,340.30,346.00,343.70,"6,220.00",348.00,"2,137,807.20",102,-2.00,7.70,-0.57,2.26,0.67,283.60,269.25,394.00,192.70
BHPL,-,468.00,489.00,468.00,486.80,478.59,"2,174.00",476.00,"1,040,454.40",47,10.80,21.00,2.27,4.49,1.69,458.18,449.06,569.50,304.10
BNHC,-,460.00,505.00,451.00,505.00,477.73,"9,072.00",469.20,"4,334,005.80",150,35.80,54.00,7.63,11.97,5.40,399.67,373.40,617.00,270.10
BNL,-,"16,700.00","16,800.10","16,366.00","16,599.00","16,521.28",141.00,"16,899.00","2,329,501.00",14,-300.00,434.10,-1.78,2.65,0.47,0.00,0.00,"23,765.60","2,266.60"
BNT,-,"13,199.00","13,199.00","12,850.00","12,850.00","13,006.94",140.00,"12,998.00","1,820,972.00",11,-148.00,349.00,-1.14,2.72,-1.22,"12,890.28","13,223.93","17,508.00","10,500.00"
BOKD86,-,975.00,"1,002.00",975.00,"1,002.00","1,001.18","2,594.00",956.20,"2,597,056.00",8,45.80,27.00,4.79,2.77,0.08,833.44,808.32,"1,002.00",760.00
BPCL,-,302.00,302.00,296.00,297.80,296.65,"12,704.00",296.10,"3,768,620.00",120,1.70,6.00,0.57,2.03,0.39,306.66,310.70,365.00,292.10
CBBL,-,847.00,859.00,842.00,847.00,849.94,"7,529.00",847.00,"6,399,172.80",188,0.00,17.00,0.00,2.02,-0.35,881.26,909.43,"1,052.50",760.00
CBLD88,-,"1,035.00","1,035.50","1,035.00","1,035.50","1,035.31",132.00,"1,035.00","136,661.00",3,0.50,0.50,0.05,0.05,0.02,961.37,939.73,"1,035.50",834.00
CCBD88,-,"1,040.00","1,040.00","1,040.00","1,040.00","1,040.00",10.00,"1,019.70","10,400.00",1,20.30,0.00,1.99,0.00,0.00,963.20,934.52,"1,040.50",835.10
CFCL,-,345.00,370.00,345.00,363.00,360.66,"65,815.00",339.20,"23,737,156.60",419,23.80,25.00,7.02,7.25,0.64,336.10,343.36,423.00,275.50
CGH,-,804.00,821.00,804.00,820.00,815.54,"8,675.00",809.00,"7,074,778.60",177,11.00,17.00,1.36,2.11,0.54,974.81,"1,081.44","1,520.00",796.20
CHCL,-,446.00,453.00,446.00,453.00,449.41,"30,103.00",449.10,"13,528,720.40",172,3.90,7.00,0.87,1.57,0.79,485.54,494.22,594.00,446.00
CHDC,-,870.00,924.00,870.00,890.00,887.26,"3,984.00",871.10,"3,534,853.50",98,18.90,54.00,2.17,6.21,0.31,970.94,975.55,"1,217.20",681.20
CHL,-,301.00,301.00,296.30,300.00,298.48,"7,512.00",301.00,"2,242,160.00",59,-1.00,4.70,-0.33,1.59,0.51,260.55,254.78,332.00,194.10
CIT,-,"2,101.30","2,111.00","2,101.20","2,108.00","2,107.09","5,940.00","2,101.10","12,516,123.40",190,6.90,9.80,0.33,0.47,0.04,"2,057.11","2,075.35","2,704.00","1,850.00"
CITY,-,575.10,599.80,575.10,599.00,585.86,"11,418.00",581.60,"6,689,307.60",168,17.40,24.70,2.99,4.29,2.19,611.97,630.00,782.50,111.10
CKHL,-,537.00,545.00,530.60,534.00,535.47,"9,860.00",545.00,"5,279,775.50",164,-11.00,14.40,-2.02,2.71,-0.28,0.00,0.00,686.80,300.00
