Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,020.00","1,045.00","1,010.00","1,022.00","1,023.44","2,537.00","1,038.70","2,596,466.10",60,-16.70,35.00,-1.61,3.47,-0.14,"1,119.99","1,042.63","1,491.00",573.10
ADBL,-,302.00,303.90,299.50,302.10,300.59,"47,238.00",302.10,"14,199,169.10",252,0.00,4.40,0.00,1.47,0.50,352.48,317.65,428.40,223.00
ADBLD83,-,"1,149.90","1,149.90","1,149.90","1,149.90","1,149.90",1.00,"1,133.20","1,149.90",1,16.70,0.00,1.47,0.00,0.00,"1,077.18","1,053.65","1,160.00",966.00
AHL,-,768.00,786.00,766.10,771.00,774.88,"28,841.00",764.90,"22,348,330.90",243,6.10,19.90,0.80,2.60,-0.50,681.57,609.29,904.00,392.00
AHPC,-,260.00,265.00,255.00,257.00,257.80,"115,696.00",259.80,"29,826,911.40",354,-2.80,10.00,-1.08,3.92,-0.31,259.89,227.15,349.00,149.00
AKJCL,-,201.70,204.00,199.20,201.00,201.01,"150,227.00",202.50,"30,196,444.00",475,-1.50,4.80,-0.74,2.41,0.00,212.23,211.08,274.90,150.90
AKPL,-,243.70,243.70,236.20,238.00,238.46,"75,711.00",239.00,"18,054,146.30",256,-1.00,7.50,-0.42,3.18,-0.19,241.73,216.94,326.00,157.20
ALBSL,-,823.00,823.00,801.00,802.30,813.69,"4,683.00",810.00,"3,810,507.00",103,-7.70,22.00,-0.95,2.75,-1.42,990.05,950.59,"1,177.00",616.90
ALICL,-,730.00,736.00,723.10,730.00,728.78,"10,808.00",736.00,"7,876,616.60",78,-6.00,12.90,-0.82,1.78,0.17,718.83,666.91,825.00,523.00
ANLB,-,"6,640.20","6,640.20","6,640.20","6,640.20","6,639.95",12.00,"6,510.00","79,679.40",3,130.20,0.00,2.00,0.00,0.00,"4,371.03","3,640.02","6,735.00","1,677.00"
API,-,277.90,277.90,270.00,272.00,272.68,"90,467.00",273.60,"24,668,402.40",448,-1.60,7.90,-0.58,2.93,-0.25,280.14,243.84,390.00,162.00
AVYAN,-,"1,000.20","1,044.80","1,000.20","1,007.10","1,014.42","2,441.00","1,016.10","2,476,199.00",51,-9.00,44.60,-0.89,4.46,-0.73,"1,001.83",941.84,"1,195.00",580.00
BARUN,-,416.00,422.00,413.10,419.00,419.15,"78,354.00",417.00,"32,842,053.70",316,2.00,8.90,0.48,2.15,-0.04,377.04,334.87,472.00,211.00
BBC,-,"5,897.00","5,898.00","5,749.00","5,794.00","5,775.72","1,054.00","5,840.00","6,087,608.00",54,-46.00,149.00,-0.79,2.59,0.32,"4,800.63","4,470.09","7,247.00","3,525.00"
BEDC,-,747.00,750.00,688.00,737.00,728.90,"78,226.00",737.00,"57,018,890.10",420,0.00,62.00,0.00,9.01,1.10,523.42,477.20,819.60,317.50
BFC,-,700.00,724.00,682.00,682.00,700.45,"101,756.00",710.00,"71,275,458.70",848,-28.00,42.00,-3.94,6.16,-2.71,640.84,561.40,951.60,310.00
BGWT,-,"1,023.20","1,058.00","1,023.20","1,041.50","1,038.41","16,690.00","1,044.00","17,331,100.90",230,-2.50,34.80,-0.24,3.40,0.30,973.17,902.93,"1,361.70",548.00
BHDC,-,736.90,736.90,700.00,703.00,711.35,"22,362.00",722.50,"15,907,215.90",246,-19.50,36.90,-2.70,5.27,-1.19,632.78,597.35,829.70,426.00
BHL,-,375.00,375.00,365.00,366.00,369.59,"25,320.00",378.00,"9,358,095.40",152,-12.00,10.00,-3.17,2.74,-0.98,410.86,387.20,520.00,276.90
BHPL,-,754.60,847.00,754.60,847.00,844.27,"11,160.00",770.00,"9,422,091.00",110,77.00,92.40,10.00,12.24,0.32,722.48,669.64,931.70,435.20
BNHC,-,495.00,505.00,486.00,495.00,495.79,"22,787.00",489.00,"11,297,515.80",238,6.00,19.00,1.23,3.91,-0.16,544.64,546.72,742.00,380.30
BNT,-,"13,470.00","13,700.00","13,470.00","13,500.00","13,522.79",90.00,"13,490.00","1,217,051.00",7,10.00,230.00,0.07,1.71,-0.17,"14,583.59","14,000.05","18,100.00","11,700.00"
BOKD86,-,"1,045.10","1,045.10","1,045.10","1,045.10","1,045.10",50.00,"1,060.00","52,255.00",1,-14.90,0.00,-1.41,0.00,0.00,"1,003.56",951.96,"1,080.00",822.10
BPCL,-,415.00,415.00,398.90,399.50,400.56,"17,603.00",407.00,"7,051,099.70",119,-7.50,16.10,-1.84,4.04,-0.27,419.36,377.87,536.50,284.40
C30MF,-,9.20,9.39,9.20,9.38,9.38,"105,300.00",9.20,"987,616.00",5,0.18,0.19,1.96,2.07,0.01,9.71,9.41,10.92,8.11
CBBL,-,858.00,869.00,858.00,862.00,863.05,"9,071.00",866.00,"7,828,740.90",128,-4.00,11.00,-0.46,1.28,-0.12,964.74,921.99,"1,155.00",800.00
CFCL,-,636.00,666.90,626.00,630.00,641.36,"54,079.00",638.10,"34,684,101.80",417,-8.10,40.90,-1.27,6.53,-1.80,630.29,553.34,820.00,318.00
CGH,-,910.00,922.00,901.00,908.90,908.70,"24,281.00",907.00,"22,064,259.30",234,1.90,21.00,0.21,2.33,0.02,984.49,930.14,"1,360.00",760.00
CHCL,-,511.00,517.00,509.20,510.50,510.28,"119,900.00",511.00,"61,182,991.50",141,-0.50,7.80,-0.10,1.53,0.04,565.91,524.41,697.00,426.30
CHDC,-,"1,651.30","1,651.30","1,595.00","1,600.00","1,603.19","18,286.00","1,619.00","29,315,963.80",220,-19.00,56.30,-1.17,3.53,-0.20,"1,656.60","1,396.87","2,370.00",627.00
CHL,-,423.00,431.70,421.20,421.70,425.07,"34,694.00",423.80,"14,747,510.10",220,-2.10,10.50,-0.50,2.49,-0.80,372.99,354.40,447.00,264.00
CIT,-,"2,019.90","2,019.90","1,990.00","1,999.00","1,995.90","10,462.00","2,000.00","20,881,097.20",267,-1.00,29.90,-0.05,1.50,0.16,"2,199.23","2,169.60","2,700.00","1,887.00"
CITY,-,897.10,936.30,897.10,901.00,911.19,"20,568.00",901.00,"18,741,353.50",259,0.00,39.20,0.00,4.37,-1.13,873.31,791.93,"1,168.50",559.00
CKHL,-,825.00,854.90,810.00,811.00,827.26,"34,025.00",839.10,"28,147,446.40",303,-28.10,44.90,-3.35,5.54,-2.00,675.81,634.85,854.90,480.50
CLI,-,690.50,699.00,688.20,695.00,693.08,"37,046.00",704.00,"25,675,842.50",458,-9.00,10.80,-1.28,1.57,0.28,646.31,585.68,731.00,418.50
CMF1,-,10.53,10.76,10.53,10.66,10.59,"14,310.00",10.74,"151,596.50",8,-0.08,0.23,-0.74,2.18,0.62,10.39,9.91,11.22,8.17
CMF2,-,9.70,9.87,9.69,9.69,9.71,"4,400.00",9.89,"42,727.00",5,-0.20,0.18,-2.02,1.86,-0.21,9.55,9.07,10.68,7.44
CORBL,-,"1,753.30","1,824.00","1,611.00","1,699.00","1,733.43","76,242.00","1,789.00","132,159,852.50",205,-90.00,213.00,-5.03,13.22,-2.03,"1,027.25",841.67,"1,920.00",359.50
CYCL,-,"1,560.10","1,589.90","1,545.10","1,589.90","1,560.65","6,329.00","1,570.10","9,877,382.00",184,19.80,44.80,1.26,2.90,1.84,"1,592.11","1,571.14","1,923.90","1,029.00"
CZBIL,-,220.20,220.20,214.70,215.50,215.59,"46,564.00",215.90,"10,038,542.70",185,-0.40,5.50,-0.19,2.56,-0.04,231.07,208.34,296.00,152.50
DDBL,-,793.00,793.00,780.00,783.00,783.91,"4,469.00",795.10,"3,503,298.10",63,-12.10,13.00,-1.52,1.67,-0.12,922.28,860.16,"1,099.00",670.00
DHPL,-,308.00,313.00,305.00,308.00,308.60,"58,478.00",306.00,"18,046,533.80",235,2.00,8.00,0.65,2.62,-0.20,260.08,239.70,350.00,182.30
DLBS,-,"1,700.00","1,700.00","1,636.00","1,641.10","1,654.99","3,282.00","1,685.00","5,431,683.50",69,-43.90,64.00,-2.61,3.91,-0.85,"1,450.05","1,378.05","1,870.00",751.00
DOLTI,-,699.80,720.00,695.00,705.00,705.36,"59,865.00",714.00,"42,226,145.50",479,-9.00,25.00,-1.26,3.60,-0.05,577.26,530.06,838.00,302.00
DORDI,-,600.00,620.00,593.00,598.00,608.09,"82,647.00",605.10,"50,256,451.10",549,-7.10,27.00,-1.17,4.55,-1.69,485.14,463.97,650.00,324.00
EBL,-,585.00,593.00,585.00,593.00,590.14,"37,569.00",590.80,"22,171,009.70",197,2.20,8.00,0.37,1.37,0.48,627.73,590.30,790.00,480.00
EBLD86,-,"1,056.00","1,058.00","1,056.00","1,058.00","1,057.52",105.00,"1,057.00","111,040.00",4,1.00,2.00,0.09,0.19,0.05,"1,007.29",962.68,"1,080.00",820.00
EDBL,-,620.00,627.90,595.00,608.00,605.79,"140,200.00",627.00,"84,932,301.40",447,-19.00,32.90,-3.03,5.53,0.36,604.30,527.88,774.00,331.00
EHPL,-,784.00,831.00,777.60,793.00,790.33,"17,501.00",800.00,"13,831,621.70",146,-7.00,53.40,-0.88,6.87,0.34,715.80,640.99,997.00,392.00
ENL,-,"1,180.30","1,193.00","1,160.00","1,177.00","1,173.40","6,661.00","1,194.10","7,816,024.60",112,-17.10,33.00,-1.43,2.84,0.31,"1,204.30","1,093.09","1,453.50",728.00
FMDBL,-,745.00,748.00,735.00,740.00,741.63,"16,415.00",752.00,"12,173,893.30",125,-12.00,13.00,-1.60,1.77,-0.22,782.52,739.83,"1,004.00",565.00
FOWAD,-,"1,295.00","1,295.30","1,255.40","1,262.30","1,266.12","1,717.00","1,281.00","2,173,926.90",37,-18.70,39.90,-1.46,3.18,-0.30,"1,445.51","1,362.43","1,739.00",976.00
GBBD85,-,"1,060.00","1,060.00","1,060.00","1,060.00","1,060.00",25.00,"1,059.00","26,500.00",1,1.00,0.00,0.09,0.00,0.00,"1,016.43",996.80,"1,090.30",843.00
GBBL,-,405.00,405.00,395.00,397.00,397.40,"29,802.00",402.00,"11,843,208.80",137,-5.00,10.00,-1.24,2.53,-0.10,439.49,414.17,531.40,350.00
GBILD84/85,-,"1,165.00","1,165.00","1,165.00","1,165.00","1,165.00",45.00,"1,165.00","52,425.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,220.00","1,000.00"
GBIME,-,226.00,226.00,221.50,223.00,222.35,"58,693.00",223.90,"13,050,657.70",378,-0.90,4.50,-0.40,2.03,0.29,238.24,218.71,302.00,170.00
GBLBS,-,804.00,804.00,788.20,790.00,795.17,"3,373.00",804.00,"2,682,125.00",58,-14.00,15.80,-1.74,2.00,-0.66,801.10,774.32,979.50,517.20
GCIL,-,500.00,503.00,493.00,495.10,497.97,"24,283.00",505.00,"12,092,174.90",280,-9.90,10.00,-1.96,2.03,-0.58,512.90,504.52,668.00,446.30
GFCL,-,859.00,867.00,830.00,830.00,842.01,"48,251.00",858.80,"40,627,643.20",434,-28.80,37.00,-3.35,4.46,-1.45,917.43,773.01,"1,353.00",419.00
