Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,42.33,"1,458.60","1,515.00","1,449.00","1,470.00","1,468.71","21,117.00","1,430.00","31,014,849.60",460,40.00,66.00,2.80,4.55,0.09,"1,441.68","1,500.45","1,879.00","1,077.00"
ADBL,47.03,417.00,418.00,413.00,415.50,415.48,"16,231.00",417.00,"6,743,613.00",219,-1.50,5.00,-0.36,1.21,0.01,493.79,491.67,620.00,398.00
ADBLD83,57.60,"1,004.00","1,004.00","1,004.00","1,004.00","1,004.00",25.00,"1,004.00","25,100.00",1,0.00,0.00,0.00,0.00,0.00,"1,048.72",-,"1,150.00",985.00
AHPC,51.81,571.00,581.00,564.10,573.00,571.20,"325,928.00",574.00,"186,169,765.30","1,361",-1.00,16.90,-0.17,3.00,0.31,521.24,502.76,785.00,237.00
AIL,42.10,740.00,753.00,727.10,752.90,739.19,"7,747.00",752.00,"5,726,525.70",140,0.90,25.90,0.12,3.56,1.82,738.94,778.72,"1,125.00",588.80
AKJCL,44.42,320.00,322.00,315.00,318.20,317.69,"58,215.00",320.00,"18,494,523.40",344,-1.80,7.00,-0.56,2.22,0.16,337.37,318.36,502.00,134.00
AKPL,44.51,565.00,580.00,561.60,566.50,567.04,"88,804.00",573.00,"50,355,083.80",589,-6.50,18.40,-1.13,3.28,-0.09,575.01,538.43,882.40,300.00
ALBSL,41.32,"1,600.00","1,600.00","1,564.00","1,578.90","1,573.50",842.00,"1,587.00","1,324,887.50",43,-8.10,36.00,-0.51,2.30,0.34,"1,606.77","1,682.35","2,101.20","1,176.00"
ALICL,51.23,"1,005.00","1,005.00",965.00,973.00,972.07,"25,153.00",988.00,"24,450,465.30",323,-15.00,40.00,-1.52,4.15,0.10,"1,222.42","1,281.38","1,565.00",965.00
API,45.98,531.00,539.00,520.70,526.00,527.19,"163,741.00",531.00,"86,322,015.70","1,055",-5.00,18.30,-0.94,3.51,-0.23,495.77,463.23,670.00,276.00
BARUN,41.40,532.30,540.00,530.00,536.50,534.01,"12,511.00",543.00,"6,681,008.80",115,-6.50,10.00,-1.20,1.89,0.46,514.52,514.26,763.40,215.00
BBC,40.90,"5,000.00","5,090.00","5,000.00","5,000.00","5,025.97",228.00,"5,010.00","1,145,921.00",15,-10.00,90.00,-0.20,1.80,-0.52,"5,401.29","5,716.12","8,208.00","3,024.00"
