Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,967.00,"1,005.60",967.00,975.00,976.19,"4,784.00",986.00,"4,670,112.30",96,-11.00,38.60,-1.12,3.99,-0.12,726.54,663.65,"1,043.00",500.10
ADBL,-,266.70,266.70,261.10,263.00,261.98,"8,129.00",261.50,"2,129,622.10",79,1.50,5.60,0.57,2.14,0.39,242.46,245.35,292.90,223.00
AHL,-,499.00,519.00,497.90,508.00,501.94,"20,609.00",500.00,"10,344,383.90",175,8.00,21.10,1.60,4.24,1.19,439.27,402.84,547.00,273.10
AHPC,-,155.30,157.50,155.30,156.00,155.96,"77,091.00",156.00,"12,022,850.40",256,0.00,2.20,0.00,1.42,0.03,194.44,200.15,316.00,150.00
AKJCL,-,213.00,217.80,213.00,215.40,214.69,"19,936.00",213.60,"4,280,150.80",121,1.80,4.80,0.84,2.25,0.33,215.06,194.69,250.00,141.30
AKPL,-,163.00,166.20,163.00,164.00,164.24,"34,938.00",164.90,"5,738,272.20",166,-0.90,3.20,-0.55,1.96,-0.15,180.18,178.18,380.00,152.40
ALBSL,-,997.50,997.50,975.20,982.00,981.01,"7,366.00",978.00,"7,226,138.00",73,4.00,22.30,0.41,2.29,0.10,763.64,729.97,"1,045.00",543.00
ALICL,-,561.30,579.00,560.00,563.00,564.98,"18,969.00",565.90,"10,717,073.50",114,-2.90,19.00,-0.51,3.39,-0.35,606.84,620.39,812.00,523.00
ANLB,-,"2,420.00","2,575.00","2,420.00","2,575.00","2,500.81","6,359.00","2,399.00","15,902,675.60",209,176.00,155.00,7.34,6.40,2.88,"1,993.25","1,947.21","2,651.00","1,550.00"
API,-,176.20,176.20,170.10,171.50,171.13,"63,652.00",172.80,"10,892,975.40",205,-1.30,6.10,-0.75,3.59,0.21,182.38,178.83,263.10,154.70
AVYAN,-,912.00,945.00,910.20,920.90,922.86,"8,115.00",928.00,"7,489,040.30",127,-7.10,34.80,-0.77,3.82,-0.21,698.02,670.74,"1,000.00",550.00
BARUN,-,309.90,319.00,305.00,308.00,310.54,"142,553.00",308.00,"44,268,500.50",431,0.00,14.00,0.00,4.59,-0.82,248.81,238.42,319.00,191.10
BBC,-,"4,049.00","4,050.40","3,920.00","3,968.00","3,969.08","1,060.00","3,970.50","4,207,227.50",30,-2.50,130.40,-0.06,3.33,-0.03,"3,805.97","3,775.69","4,539.00","3,340.00"
BEDC,-,403.00,411.00,402.00,406.00,405.50,"14,188.00",403.00,"5,753,190.00",148,3.00,9.00,0.74,2.24,0.12,357.28,307.82,438.60,170.00
BFC,-,459.00,473.00,448.50,460.00,458.75,"52,265.00",450.90,"23,976,685.90",325,9.10,24.50,2.02,5.46,0.27,358.16,339.37,473.00,284.00
BGWT,-,988.00,"1,067.00",952.00,"1,005.00",970.90,"30,491.00",970.00,"29,603,772.00",409,35.00,115.00,3.61,12.08,3.39,649.89,0.00,"1,361.70",352.00
BHDC,-,563.00,580.90,563.00,575.00,573.66,"8,358.00",571.00,"4,794,612.60",124,4.00,17.90,0.70,3.18,0.23,485.90,435.12,634.20,286.50
BHL,-,350.00,359.90,343.10,349.00,348.27,"8,348.00",347.00,"2,907,389.00",116,2.00,16.80,0.58,4.90,0.21,329.30,290.59,394.00,192.70
BHPL,-,658.60,709.00,658.60,679.00,676.06,"10,297.00",672.00,"6,961,380.50",165,7.00,50.40,1.04,7.65,0.43,508.96,474.44,767.00,304.10
BNHC,-,652.90,688.00,639.90,660.00,658.39,"55,418.00",640.10,"36,486,794.80",404,19.90,48.10,3.11,7.52,0.24,476.81,427.05,734.40,270.10
BNL,-,"15,680.10","15,680.10","15,680.00","15,680.00","15,680.05",20.00,"16,000.00","313,601.00",2,-320.00,0.10,-2.00,0.00,0.00,"10,756.19",0.00,"23,765.60","2,266.60"
BNT,-,"12,890.00","13,055.00","12,630.00","12,800.00","12,843.14",384.00,"12,799.00","4,931,764.20",28,1.00,425.00,0.01,3.37,-0.34,"12,957.61","12,923.65","17,508.00","10,500.00"
BOKD86,-,987.00,990.00,987.00,990.00,987.75,40.00,987.00,"39,510.00",2,3.00,3.00,0.30,0.30,0.23,878.00,843.60,"1,002.00",772.00
BPCL,-,292.00,295.00,292.00,293.00,292.74,"5,496.00",293.00,"1,608,897.90",63,0.00,3.00,0.00,1.03,0.09,304.32,303.67,360.00,284.40
C30MF,-,8.46,8.47,8.46,8.47,8.47,200.00,8.59,"1,693.00",2,-0.12,0.01,-1.40,0.12,0.06,8.66,8.49,10.00,7.61
CBBL,-,860.00,860.00,842.00,843.00,844.29,"6,025.00",845.00,"5,086,839.40",89,-2.00,18.00,-0.24,2.14,-0.15,852.15,876.58,"1,052.50",800.00
CFCL,-,431.00,441.60,420.00,433.00,431.56,"32,999.00",423.00,"14,241,193.20",239,10.00,21.60,2.36,5.14,0.33,364.88,350.82,474.00,298.00
CGH,-,853.00,861.00,852.00,859.80,857.17,"9,564.00",852.90,"8,197,974.00",94,6.90,9.00,0.81,1.06,0.31,870.28,957.82,"1,520.00",760.00
CHCL,-,442.00,442.00,434.10,435.10,435.50,"13,264.00",436.00,"5,776,416.00",89,-0.90,7.90,-0.21,1.82,-0.09,470.35,473.99,594.00,426.30
CHDC,-,"1,049.00","1,071.00","1,025.00","1,026.00","1,031.13","75,116.00","1,030.00","77,453,995.80",489,-4.00,46.00,-0.39,4.49,-0.50,936.86,943.01,"1,217.20",627.00
CHL,-,325.00,326.00,319.60,321.00,322.45,"23,873.00",327.90,"7,697,851.90",93,-6.90,6.40,-2.10,2.00,-0.45,299.96,272.00,349.50,194.10
CIT,-,"2,120.00","2,120.00","2,111.00","2,119.00","2,116.76","7,697.00","2,116.00","16,292,695.20",141,3.00,9.00,0.14,0.43,0.11,"2,123.50","2,068.68","2,704.00","1,850.00"
CITY,-,706.20,720.00,699.00,704.20,705.12,"24,961.00",708.00,"17,600,528.70",300,-3.80,21.00,-0.54,3.00,-0.13,631.51,620.45,782.50,193.30
CIZBD90,-,"1,045.50","1,065.80","1,045.50","1,065.80","1,057.10",68.00,"1,025.00","71,882.80",3,40.80,20.30,3.98,1.94,0.82,0.00,0.00,"1,075.00","1,000.00"
CKHL,-,597.00,600.00,588.10,599.00,595.66,"8,455.00",597.00,"5,036,315.00",127,2.00,11.90,0.34,2.02,0.56,0.00,0.00,686.80,300.00
CLI,-,484.00,485.00,480.00,481.50,482.46,"31,469.00",485.00,"15,182,448.30",571,-3.50,5.00,-0.72,1.04,-0.20,467.92,0.00,567.00,375.00
CMF1,-,8.91,9.00,8.91,9.00,8.97,800.00,9.00,"7,174.50",3,0.00,0.09,0.00,1.01,0.35,8.71,8.43,9.40,7.35
CMF2,-,8.50,8.50,8.35,8.35,8.36,"1,900.00",8.41,"15,883.75",2,-0.06,0.15,-0.71,1.80,-0.12,8.04,7.96,10.39,6.81
