Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,066.90","1,066.90","1,035.10","1,039.70","1,040.81","1,081.00","1,046.00","1,125,114.60",23,-6.30,31.80,-0.60,3.07,-0.11,"1,043.24",906.93,"1,491.00",500.10
ADBL,-,387.00,387.00,378.00,381.40,381.92,"55,126.00",382.00,"21,053,876.70",248,-0.60,9.00,-0.16,2.38,-0.14,306.39,283.20,428.40,223.00
AHL,-,660.00,668.00,650.40,659.00,659.21,"9,236.00",648.70,"6,088,463.20",82,10.30,17.60,1.59,2.71,-0.03,567.84,523.73,904.00,297.30
AHPC,-,281.00,281.90,273.00,274.90,275.82,"147,580.00",278.00,"40,705,320.50",403,-3.10,8.90,-1.12,3.26,-0.33,208.88,210.00,349.00,149.00
AKJCL,-,216.00,219.00,210.00,212.00,212.23,"22,498.00",216.00,"4,774,804.20",143,-4.00,9.00,-1.85,4.29,-0.11,211.80,215.32,274.90,141.30
AKPL,-,257.00,260.00,245.30,249.00,249.99,"131,407.00",255.90,"32,850,388.20",489,-6.90,14.70,-2.70,5.99,-0.40,202.47,198.06,326.00,154.50
ALBSL,-,"1,076.00","1,076.00","1,050.40","1,055.00","1,061.22","3,239.00","1,055.00","3,437,282.70",83,0.00,25.60,0.00,2.44,-0.59,978.00,884.10,"1,177.00",543.00
ALICL,-,715.00,731.70,713.00,714.00,721.79,"21,205.00",727.80,"15,305,630.90",125,-13.80,18.70,-1.90,2.62,-1.09,640.36,636.38,825.00,523.00
ANLB,-,"4,625.00","4,625.00","4,510.00","4,515.00","4,586.15","2,724.00","4,705.00","12,492,676.50",55,-190.00,115.00,-4.04,2.55,-1.58,"3,010.26","2,641.98","5,705.00","1,550.00"
API,-,304.90,305.00,298.00,299.00,299.97,"168,359.00",303.00,"50,502,545.11",536,-4.00,7.00,-1.32,2.35,-0.32,228.01,215.66,390.00,154.70
AVYAN,-,915.00,915.00,890.00,910.00,913.03,"4,161.00",920.00,"3,799,102.50",20,-10.00,25.00,-1.09,2.81,-0.33,916.72,817.70,"1,195.00",550.00
BARUN,-,364.10,378.70,351.00,354.00,356.12,"14,513.00",357.00,"5,168,416.60",72,-3.00,27.70,-0.84,7.89,-0.60,303.67,287.93,431.20,191.10
BBC,-,"4,250.10","4,255.00","4,201.10","4,250.00","4,243.93",235.00,"4,330.00","997,324.50",11,-80.00,53.90,-1.85,1.28,0.14,"4,136.77","4,023.90","5,314.00","3,405.50"
BEDC,-,465.00,470.00,453.80,466.00,460.31,"5,886.00",473.00,"2,709,382.00",72,-7.00,16.20,-1.48,3.57,1.22,430.47,404.84,550.80,184.10
BFC,-,612.00,627.00,601.00,611.00,609.36,"43,932.00",616.00,"26,770,360.30",308,-5.00,26.00,-0.81,4.33,0.27,498.42,443.55,745.00,284.00
BGWT,-,920.00,953.70,920.00,953.70,937.19,"6,642.00",935.00,"6,224,787.40",84,18.70,33.70,2.00,3.66,1.73,875.76,783.84,"1,361.70",352.00
BHDC,-,585.00,606.00,585.00,590.00,586.90,"3,882.00",595.00,"2,278,346.50",47,-5.00,21.00,-0.84,3.59,0.53,579.66,544.32,829.70,304.00
BHL,-,429.10,442.00,429.00,442.00,432.66,"10,575.00",437.40,"4,575,418.50",81,4.60,13.00,1.05,3.03,2.11,386.06,368.13,499.00,195.00
BHPL,-,676.10,699.00,672.10,673.40,678.39,"4,177.00",689.50,"2,833,622.40",63,-16.10,26.90,-2.34,4.00,-0.74,631.46,583.03,780.00,365.10
BNHC,-,487.10,487.20,452.10,461.00,462.60,"93,410.00",497.00,"43,211,127.60",687,-36.00,35.10,-7.24,7.76,-0.35,573.20,531.36,742.00,282.50
BNL,-,"17,100.00","17,100.00","17,100.00","17,100.00","17,100.00",20.00,"17,445.00","342,000.00",2,-345.00,0.00,-1.98,0.00,0.00,"16,989.01","13,492.43","23,765.60","2,502.30"
BNT,-,"15,120.00","15,120.00","14,504.00","14,504.00","14,862.19",339.00,"15,410.00","5,038,283.00",21,-906.00,616.00,-5.88,4.25,-2.47,"13,917.25","13,642.99","18,100.00","10,500.00"
BPCL,-,450.00,488.00,441.20,485.00,453.44,"41,257.00",454.00,"18,707,656.90",235,31.00,46.80,6.83,10.61,6.51,354.91,340.24,536.50,284.40
C30MF,-,10.44,10.59,10.44,10.58,10.53,"216,580.00",10.44,"2,281,013.20",54,0.14,0.15,1.34,1.44,0.45,9.37,9.12,10.92,7.61
CBBL,-,"1,000.00","1,009.90",990.00,994.80,996.17,"5,987.00","1,000.00","5,964,060.30",117,-5.20,19.90,-0.52,2.01,-0.14,914.79,894.08,"1,155.00",800.00
CBLD88,-,"1,108.00","1,108.00","1,108.00","1,108.00","1,108.00",25.00,"1,100.00","27,700.00",1,8.00,0.00,0.73,0.00,0.00,"1,049.28","1,021.28","1,185.80",888.10
CCBD88,-,"1,101.00","1,101.00","1,101.00","1,101.00","1,101.00",25.00,"1,105.10","27,525.00",1,-4.10,0.00,-0.37,0.00,0.00,"1,058.44","1,021.22","1,150.00",869.00
CFCL,-,630.20,630.20,590.00,609.00,606.81,"39,564.00",617.90,"24,007,785.30",314,-8.90,40.20,-1.44,6.81,0.36,515.63,458.53,820.00,298.00
CGH,-,970.00,970.50,932.00,951.00,950.60,"45,846.00",952.00,"43,581,091.10",376,-1.00,38.50,-0.11,4.13,0.04,933.44,915.37,"1,360.00",760.00
CHCL,-,595.00,595.00,576.00,579.00,588.93,"132,639.00",583.70,"78,114,945.70",186,-4.70,19.00,-0.81,3.30,-1.71,505.83,498.00,697.00,426.30
CHDC,-,"1,819.90","1,819.90","1,757.00","1,757.00","1,770.17","30,658.00","1,788.00","54,269,914.80",285,-31.00,62.90,-1.73,3.58,-0.75,"1,289.68","1,191.15","2,370.00",627.00
CHL,-,347.00,347.00,340.00,345.00,344.52,"5,124.00",348.10,"1,765,336.40",47,-3.10,7.00,-0.89,2.06,0.14,340.60,324.90,447.00,197.00
CIT,-,"2,250.00","2,286.00","2,230.00","2,236.90","2,238.67","10,338.00","2,245.00","23,143,401.60",197,-8.10,56.00,-0.36,2.51,-0.08,"2,174.83","2,157.43","2,700.00","1,850.00"
CITY,-,896.00,896.00,851.00,860.00,863.39,"7,674.00",879.90,"6,625,688.70",113,-19.90,45.00,-2.26,5.29,-0.39,753.59,711.64,"1,168.50",503.70
CKHL,-,643.70,656.00,643.70,654.00,648.30,"1,880.00",655.00,"1,218,797.00",40,-1.00,12.30,-0.15,1.91,0.87,607.65,595.02,783.00,300.00
CLI,-,650.00,660.00,639.00,644.00,644.82,"18,960.00",649.00,"12,225,708.30",238,-5.00,21.00,-0.77,3.29,-0.13,547.51,517.98,731.00,375.00
CMF1,-,10.56,10.93,10.56,10.80,10.87,"208,274.00",10.72,"2,263,286.98",32,0.08,0.37,0.75,3.50,-0.62,9.62,9.29,11.12,7.41
CMF2,-,9.55,9.85,9.51,9.85,9.63,"136,345.00",9.54,"1,313,087.25",32,0.31,0.34,3.25,3.58,2.23,8.91,8.62,10.68,6.81
CORBL,-,853.00,870.00,831.00,855.00,858.54,"3,755.00",865.00,"3,223,813.50",24,-10.00,39.00,-1.16,4.69,-0.41,623.88,553.08,"1,055.00",303.00
CYCL,-,"1,523.00","1,552.50","1,511.10","1,537.90","1,519.36","4,323.00","1,553.70","6,568,194.80",126,-15.80,41.40,-1.02,2.74,1.21,"1,546.85","1,434.72","1,823.00",882.00
CZBIL,-,256.00,259.00,247.60,250.90,252.03,"150,079.00",251.00,"37,824,199.50",345,-0.10,11.40,-0.04,4.60,-0.45,199.89,189.04,296.00,152.50
DDBL,-,932.10,960.00,932.10,938.00,945.44,"5,612.00",951.00,"5,305,813.70",74,-13.00,27.90,-1.37,2.99,-0.79,852.28,825.04,"1,099.00",650.00
DHPL,-,250.00,254.60,241.60,250.00,245.58,"8,660.00",246.00,"2,126,693.90",188,4.00,13.00,1.63,5.38,1.77,222.09,216.28,312.00,134.00
DLBS,-,"1,361.30","1,407.60","1,343.00","1,399.00","1,359.63","2,062.00","1,389.00","2,803,556.60",36,10.00,64.60,0.72,4.81,2.81,"1,291.53","1,172.92","1,585.00",579.00
DOLTI,-,554.80,566.90,530.10,544.00,552.31,"24,979.00",544.00,"13,796,237.30",196,0.00,36.80,0.00,6.94,-1.53,485.60,448.87,742.00,190.00
DORDI,-,432.00,446.90,422.10,427.00,428.37,"4,585.00",440.00,"1,964,084.40",73,-13.00,24.80,-2.95,5.88,-0.32,446.94,442.30,576.00,196.00
EBL,-,610.00,614.80,607.00,613.50,611.64,"18,457.00",612.70,"11,289,017.00",133,0.80,7.80,0.13,1.29,0.30,589.12,565.32,790.00,448.00
