Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,961.00,"1,050.00",945.00,978.00,978.00,0.00,0.00,976.31,"4,144.00",979.90,"4,045,821.50",62,-1.90,105.00,-0.19,11.11,0.17,"1,003.47","1,024.74","1,280.00",900.00
ADBL,-,292.00,297.80,291.00,293.00,293.00,0.00,0.00,292.71,"18,006.00",292.50,"5,270,482.30",166,0.50,6.80,0.17,2.34,0.10,309.62,306.07,344.90,272.30
AHL,-,520.00,520.00,505.00,508.00,508.00,0.00,0.00,507.54,"3,775.00",509.90,"1,915,982.20",61,-1.90,15.00,-0.37,2.97,0.09,601.51,615.24,839.90,499.50
AHPC,-,270.00,272.30,269.00,272.00,272.00,0.00,0.00,270.57,"130,188.00",269.30,"35,224,571.20",398,2.70,3.30,1.00,1.23,0.53,280.79,285.27,334.00,242.50
AKJCL,-,343.00,366.00,341.00,365.00,365.00,0.00,0.00,354.23,"697,148.00",343.00,"246,953,631.90","1,328",22.00,25.00,6.41,7.33,2.95,219.31,216.56,396.00,172.90
AKPL,-,258.00,261.00,256.10,259.90,259.90,0.00,0.00,258.54,"83,838.00",256.00,"21,675,315.60",299,3.90,4.90,1.52,1.91,0.52,253.39,256.72,306.50,216.10
ALBSL,-,"1,065.00","1,080.00","1,042.20","1,070.00","1,070.00",0.00,0.00,"1,065.05","10,756.00","1,058.30","11,455,639.15",171,11.70,37.80,1.11,3.63,0.46,"1,071.06",992.61,"1,250.00",771.00
ALICL,-,438.00,441.00,435.00,439.00,439.00,0.00,0.00,437.17,"29,169.00",436.20,"12,751,844.60",150,2.80,6.00,0.64,1.38,0.42,472.71,504.53,831.00,430.00
ANLB,-,"6,255.10","6,345.00","6,250.00","6,320.00","6,320.00",0.00,0.00,"6,293.92",644.00,"6,300.00","4,053,285.80",55,20.00,95.00,0.32,1.52,0.41,"6,101.75","5,902.37","6,800.00","4,700.00"
API,-,291.90,299.00,291.90,297.00,297.00,0.00,0.00,296.88,"116,135.00",297.80,"34,478,375.20",334,-0.80,7.10,-0.27,2.43,0.04,289.68,293.09,335.00,258.80
AVYAN,-,951.00,969.90,950.00,960.00,960.00,0.00,0.00,962.65,"2,470.00",951.00,"2,377,746.00",47,9.00,19.90,0.95,2.09,-0.28,989.24,"1,006.94","1,245.00",906.00
BANDIPUR,-,860.00,948.00,860.00,948.00,948.00,0.00,0.00,906.02,"73,914.00",875.00,"66,967,620.70","1,325",73.00,88.00,8.34,10.23,4.43,0.00,0.00,"1,233.00",285.00
BARUN,-,340.00,344.00,339.00,342.90,342.90,0.00,0.00,341.11,"59,190.00",338.90,"20,190,342.70",301,4.00,5.00,1.18,1.47,0.52,340.14,372.92,589.00,292.10
BBC,-,"4,659.00","4,689.00","4,601.00","4,670.00","4,670.00",0.00,0.00,"4,638.93",156.00,"4,600.00","723,673.00",14,70.00,88.00,1.52,1.91,0.67,"4,984.10","5,177.44","6,661.60","4,480.00"
BEDC,-,525.10,534.00,509.00,509.00,509.00,0.00,0.00,511.52,"5,807.00",514.90,"2,970,400.70",81,-5.90,25.00,-1.15,4.91,-0.50,599.26,635.34,960.00,501.00
BFC,-,464.00,464.00,455.20,462.00,462.00,0.00,0.00,458.92,"8,848.00",457.00,"4,060,506.20",67,5.00,8.80,1.09,1.93,0.67,475.55,482.35,684.00,411.50
BGWT,-,744.50,760.00,744.50,745.00,745.00,0.00,0.00,749.88,"2,296.00",743.50,"1,721,722.00",51,1.50,15.50,0.20,2.08,-0.65,812.37,856.63,"1,170.00",742.00
BHCL,-,565.00,601.00,562.10,590.00,590.00,0.00,0.00,575.70,"41,918.00",564.90,"24,132,342.10",642,25.10,38.90,4.44,6.92,2.42,0.00,0.00,699.00,292.10
BHDC,-,475.00,475.00,466.20,470.00,470.00,0.00,0.00,469.30,"14,354.00",466.20,"6,736,403.60",103,3.80,8.80,0.82,1.89,0.15,519.59,513.28,706.00,426.00
BHL,-,191.10,198.00,191.10,197.20,197.20,0.00,0.00,197.08,"81,335.00",195.00,"16,029,336.90",379,2.20,6.90,1.13,3.61,0.06,189.02,197.69,376.00,164.00
BHPL,-,559.00,559.00,547.90,557.90,557.90,0.00,0.00,550.74,"23,629.00",555.00,"13,013,520.90",144,2.90,11.10,0.52,2.03,1.28,652.82,717.82,"1,308.40",503.10
BNHC,-,334.00,346.00,316.10,339.00,339.00,0.00,0.00,335.22,"36,931.00",339.90,"12,380,020.50",309,-0.90,29.90,-0.26,9.46,1.11,470.36,485.08,613.80,313.10
BNT,-,"11,650.00","11,700.00","11,520.10","11,700.00","11,700.00",0.00,0.00,"11,667.39",61.00,"11,650.00","711,711.00",7,50.00,179.90,0.43,1.56,0.28,"11,733.23","12,017.33","14,680.00","10,660.00"
BPCL,-,695.00,723.00,695.00,704.90,704.90,0.00,0.00,702.25,"35,037.00",699.00,"24,604,711.70",177,5.90,28.00,0.84,4.03,0.38,759.06,750.37,"1,065.00",380.70
BUNGAL,-,616.00,647.70,616.00,646.00,646.00,0.00,0.00,633.19,"20,441.00",624.00,"12,943,126.60",403,22.00,31.70,3.53,5.15,1.98,0.00,0.00,822.00,302.40
C30MF,-,9.70,9.70,9.70,9.70,9.70,0.00,0.00,9.70,400.00,9.80,"3,880.00",4,-0.10,0.00,-1.02,0.00,0.00,9.51,9.59,10.71,8.65
CBBL,-,920.00,932.00,906.20,932.00,932.00,0.00,0.00,922.15,"13,290.00",918.00,"12,255,374.00",97,14.00,25.80,1.53,2.85,1.06,994.03,974.18,"1,144.80",821.50
CBBLPO,-,390.00,395.00,390.00,395.00,395.00,0.00,0.00,394.24,"151,612.00",391.25,"59,771,740.00",3,3.75,5.00,0.96,1.28,0.19,0.00,0.00,526.00,390.00
CBLD88,-,"1,189.00","1,189.00","1,189.00","1,189.00","1,189.00",0.00,0.00,"1,189.00",25.00,"1,186.10","29,725.00",1,2.90,0.00,0.24,0.00,0.00,"1,179.87","1,166.75","1,265.00","1,108.00"
CFCL,-,533.90,548.20,527.00,535.90,535.90,0.00,0.00,532.89,"11,679.00",527.00,"6,223,622.50",83,8.90,21.20,1.69,4.02,0.56,504.27,513.32,676.90,445.10
CGH,-,815.00,824.00,804.00,810.60,810.60,0.00,0.00,813.23,"26,700.00",815.00,"21,713,137.10",214,-4.40,20.00,-0.54,2.49,-0.32,902.87,918.29,"1,150.00",800.20
CHCL,-,461.00,466.00,460.90,462.90,462.90,0.00,0.00,462.02,"16,692.00",460.90,"7,712,056.70",130,2.00,5.10,0.43,1.11,0.19,491.69,503.74,599.60,456.00
CHDC,-,"2,560.00","2,570.00","2,528.00","2,531.10","2,531.10",0.00,0.00,"2,544.18","26,954.00","2,535.00","68,575,771.10",401,-3.90,42.00,-0.15,1.66,-0.52,"2,382.05","2,464.97","2,997.90","1,990.00"
CHL,-,274.00,276.40,270.00,275.00,275.00,0.00,0.00,274.58,"33,131.00",269.00,"9,097,005.70",206,6.00,6.40,2.23,2.37,0.15,268.36,291.36,599.70,223.40
CIT,-,"1,742.00","1,755.00","1,737.00","1,750.10","1,750.10",0.00,0.00,"1,748.82","8,589.00","1,741.50","15,020,595.40",128,8.60,18.00,0.49,1.04,0.07,"1,848.58","1,876.83","2,200.00","1,730.80"
CITY,-,466.00,473.00,466.00,472.00,472.00,0.00,0.00,469.68,"3,892.00",468.00,"1,827,991.50",60,4.00,7.00,0.85,1.50,0.49,551.36,654.08,998.40,461.00
CKHL,-,687.60,715.00,662.00,675.00,675.00,0.00,0.00,676.66,"8,957.00",674.20,"6,060,821.00",41,0.80,53.00,0.12,8.01,-0.25,653.00,654.02,835.00,550.00
CLI,-,455.00,462.00,450.00,462.00,462.00,0.00,0.00,454.65,"18,695.00",455.00,"8,499,757.30",297,7.00,12.00,1.54,2.67,1.59,472.53,474.86,752.50,411.00
CMF2,-,9.86,9.86,9.86,9.86,9.86,0.00,0.00,9.86,200.00,9.87,"1,972.00",1,-0.01,0.00,-0.10,0.00,0.00,9.55,9.58,10.86,8.64
CORBL,-,"1,603.70","1,643.00","1,603.70","1,630.00","1,630.00",0.00,0.00,"1,634.71","3,112.00","1,636.40","5,087,221.50",57,-6.40,39.30,-0.39,2.45,-0.29,"1,778.13","1,951.75","2,800.00","1,431.00"
CREST,-,"1,346.00","1,400.00","1,295.00","1,400.00","1,400.00",0.00,0.00,"1,330.33","29,444.00","1,320.00","39,170,140.80",372,80.00,105.00,6.06,8.11,4.98,"1,270.34","1,370.60","2,458.20",302.50
CSY,-,8.87,9.36,8.87,9.06,9.06,0.00,0.00,9.10,"15,980.00",9.05,"145,467.80",47,0.01,0.49,0.11,5.52,-0.48,0.00,0.00,10.00,8.87
CYCL,-,"1,550.00","1,581.00","1,540.00","1,551.10","1,551.10",0.00,0.00,"1,556.96","1,587.00","1,564.00","2,470,900.80",63,-12.90,41.00,-0.82,2.66,-0.38,"1,601.68","1,627.82","2,040.00","1,462.00"
CYCLP,-,864.00,864.00,864.00,864.00,864.00,0.00,0.00,864.00,"4,331.00",864.00,"3,741,984.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,864.00,864.00
CZBIL,-,188.00,188.90,187.00,188.00,188.00,0.00,0.00,187.91,"11,318.00",188.70,"2,126,802.20",70,-0.70,1.90,-0.37,1.02,0.05,200.11,204.37,240.10,183.00
DDBL,-,830.00,840.00,829.00,830.00,830.00,0.00,0.00,833.34,"5,269.00",831.90,"4,390,894.60",58,-1.90,11.00,-0.23,1.33,-0.40,857.16,848.18,"1,010.00",759.00
DHEL,-,690.00,719.00,673.10,719.00,719.00,0.00,0.00,694.70,"34,247.00",680.00,"23,791,550.10",588,39.00,45.90,5.74,6.82,3.38,0.00,0.00,918.90,402.20
DHPL,-,294.00,298.00,290.20,297.80,297.80,0.00,0.00,295.15,"5,741.00",294.00,"1,694,430.40",44,3.80,7.80,1.29,2.69,0.89,300.09,311.73,427.20,265.00
DLBS,-,"1,300.00","1,305.00","1,295.00","1,300.00","1,300.00",0.00,0.00,"1,299.08",797.00,"1,300.00","1,035,369.70",19,0.00,10.00,0.00,0.77,0.07,"1,381.23","1,411.18","1,959.00","1,240.00"
DOLTI,-,517.00,517.10,503.10,505.10,505.10,0.00,0.00,507.15,"1,390.00",507.00,"704,943.00",32,-1.90,14.00,-0.37,2.78,-0.41,533.18,546.61,772.00,470.60
DORDI,-,265.70,275.70,265.60,275.50,275.50,0.00,0.00,272.47,"59,064.00",267.00,"16,092,978.00",213,8.50,10.10,3.18,3.80,1.10,265.06,296.52,608.00,213.10
EBL,-,672.00,672.00,664.40,667.90,667.90,0.00,0.00,665.29,"16,952.00",664.50,"11,278,052.20",91,3.40,7.60,0.51,1.14,0.39,673.38,669.21,780.60,594.00
EBLD85,-,"1,155.00","1,155.00","1,155.00","1,155.00","1,155.00",0.00,0.00,"1,155.00",25.00,"1,165.00","28,875.00",1,-10.00,0.00,-0.86,0.00,0.00,"1,156.33","1,147.02","1,250.00","1,102.50"
EBLD91,-,"1,086.00","1,086.00","1,086.00","1,086.00","1,086.00",0.00,0.00,"1,086.00",25.00,"1,082.00","27,150.00",1,4.00,0.00,0.37,0.00,0.00,"1,065.93",0.00,"1,142.40",994.40
EBLEB89,-,"1,075.00","1,075.00","1,075.00","1,075.00","1,075.00",0.00,0.00,"1,075.00",87.00,"1,090.00","93,525.00",1,-15.00,0.00,-1.38,0.00,0.00,0.00,0.00,"1,117.90",996.10
