Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,015.00","1,052.00","1,015.00","1,033.95","1,035.00",-1.05,0.00,"1,033.30","1,667.00","1,016.72","1,722,511.00",38,17.23,37.00,1.69,3.65,0.06,"1,093.51","1,094.98","1,491.00",880.00
ADBL,-,281.50,283.50,278.00,280.36,280.00,0.36,0.00,279.80,"26,842.00",281.11,"7,510,458.40",187,-0.75,5.50,-0.27,1.98,0.20,305.69,329.05,428.40,242.00
AHL,-,688.00,688.00,648.00,663.63,666.00,-2.37,0.00,656.80,"1,973.00",675.03,"1,295,867.50",56,-11.40,40.00,-1.69,6.17,1.03,745.67,725.51,904.00,426.10
AHPC,-,291.00,291.00,277.00,278.14,278.00,0.14,0.00,283.81,"347,075.00",285.34,"98,502,794.80",938,-7.20,14.00,-2.52,5.05,-2.04,266.99,271.26,349.00,149.00
AKJCL,-,209.50,209.50,205.00,205.35,206.00,-0.65,0.00,206.15,"97,802.00",205.45,"20,162,351.70",324,-0.10,4.50,-0.05,2.20,-0.39,206.38,209.88,274.90,150.90
AKPL,-,239.30,248.00,236.00,236.88,239.00,-2.12,-0.01,239.12,"208,774.00",244.15,"49,923,076.50",672,-7.27,12.00,-2.98,5.08,-0.95,240.83,245.38,326.00,157.20
ALBSL,-,803.10,810.00,790.00,803.20,803.20,0.00,0.00,801.62,"2,324.00",787.42,"1,862,974.80",69,15.78,20.00,2.00,2.53,0.20,853.57,922.09,"1,177.00",771.00
ALICL,-,722.20,724.50,710.00,711.84,714.90,-3.06,0.00,715.59,"31,631.00",718.74,"22,634,926.40",184,-6.90,14.50,-0.96,2.04,-0.53,743.32,740.30,831.00,542.10
ANLB,-,"5,250.00","5,348.00","5,238.10","5,248.03","5,238.10",9.93,0.00,"5,257.94",336.00,"5,345.00","1,766,669.40",27,-96.97,109.90,-1.81,2.10,-0.19,"5,202.45","4,904.17","6,735.00","2,150.00"
API,-,299.90,299.90,285.10,286.50,287.00,-0.50,0.00,289.60,"266,832.00",295.45,"77,274,836.80","1,139",-8.95,14.80,-3.03,5.19,-1.08,280.60,290.02,390.00,163.80
AVYAN,-,994.00,"1,025.00",994.00,"1,011.23","1,015.00",-3.77,0.00,"1,013.93","3,867.00",994.36,"3,920,852.00",75,16.87,31.00,1.70,3.12,-0.27,"1,076.73","1,037.01","1,306.80",804.40
BARUN,-,529.20,550.00,529.20,532.96,530.00,2.96,0.01,541.99,"112,491.00",539.89,"60,969,263.10",383,-6.93,20.80,-1.28,3.93,-1.69,477.76,440.75,589.00,230.30
BBC,-,"5,650.00","5,839.00","5,507.80","5,573.90","5,507.80",66.10,0.01,"5,623.99","1,416.00","5,734.80","7,963,564.10",101,-160.90,331.20,-2.81,6.01,-0.90,"5,684.88","5,268.52","7,247.00","3,684.80"
