Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,52.33,826.00,826.00,794.10,805.00,806.82,680.00,810.00,"548,635.70",30,-5.00,31.90,-0.62,4.02,-0.23,772.19,801.27,"1,515.00",675.00
ADBL,56.83,306.00,309.90,305.00,308.00,307.45,"29,687.00",307.00,"9,127,165.50",174,1.00,4.90,0.33,1.61,0.18,317.41,322.29,422.00,297.00
ADLB,50.57,"2,435.10","2,483.80","2,300.00","2,350.00","2,354.62","3,113.00","2,435.10","7,329,926.80",256,-85.10,183.80,-3.49,7.99,-0.20,0.00,0.00,"2,705.00",256.80
AHPC,52.40,313.00,322.30,312.00,320.00,317.52,"54,991.00",316.00,"17,460,696.60",282,4.00,10.30,1.27,3.30,0.78,306.82,329.24,584.40,250.00
AIL,55.55,509.00,510.00,500.50,508.00,506.61,"3,749.00",509.00,"1,899,278.00",84,-1.00,9.50,-0.20,1.90,0.27,517.71,581.65,768.90,344.00
AKBSL,51.02,"1,198.10","1,215.00","1,180.00","1,214.00","1,191.30","1,188.00","1,220.00","1,415,262.60",44,-6.00,35.00,-0.49,2.97,1.87,788.52,0.00,"1,907.00",391.50
AKJCL,54.01,245.00,254.00,245.00,254.00,249.44,"75,234.00",248.90,"18,766,045.70",358,5.10,9.00,2.05,3.67,1.80,197.93,201.75,335.00,159.80
AKPL,56.25,425.00,425.00,410.00,422.00,417.19,"57,065.00",418.00,"23,806,810.20",252,4.00,15.00,0.96,3.66,1.14,400.22,417.97,580.00,325.00
ALBSL,58.30,"1,058.00","1,071.00","1,055.10","1,071.00","1,065.56","1,652.00","1,056.00","1,760,297.40",37,15.00,15.90,1.42,1.51,0.51,"1,028.58","1,104.18","1,600.00",874.30
ALICL,55.09,709.90,719.00,698.00,707.60,702.97,"17,733.00",707.00,"12,465,720.30",101,0.60,21.00,0.08,3.01,0.65,557.67,565.48,"1,007.70",428.00
API,51.29,299.00,302.50,293.00,302.00,297.84,"196,932.00",297.10,"58,654,696.80",911,4.90,9.50,1.65,3.24,1.38,240.26,247.54,544.00,200.00
AVYAN,55.87,731.00,750.00,731.00,745.00,743.07,"1,664.00",745.00,"1,236,475.40",79,0.00,19.00,0.00,2.60,0.26,0.00,0.00,963.00,316.00
BARUN,62.17,280.00,285.00,276.00,285.00,280.17,"62,738.00",280.00,"17,577,407.50",276,5.00,9.00,1.79,3.26,1.69,239.40,297.59,579.90,190.30
BBC,52.08,"3,400.00","3,460.00","3,400.00","3,460.00","3,444.04",120.00,"3,404.00","413,285.00",5,56.00,60.00,1.65,1.76,0.46,"3,408.10","3,478.08","5,099.00","3,083.00"
BFC,51.11,355.00,363.00,350.90,361.00,356.69,"9,512.00",356.50,"3,392,796.30",73,4.50,12.10,1.26,3.45,1.20,347.57,357.61,509.80,292.50
BHDC,58.24,407.00,416.00,407.00,412.00,411.12,"7,076.00",414.00,"2,909,062.00",130,-2.00,9.00,-0.48,2.21,0.21,390.55,0.00,520.00,310.00
BHL,53.70,366.50,385.00,359.00,372.60,365.61,"20,080.00",372.90,"7,341,517.00",195,-0.30,26.00,-0.08,7.24,1.88,289.32,0.00,397.00,104.70
BHPL,42.60,558.60,627.00,548.00,627.00,595.12,"38,364.00",570.00,"22,831,293.00",652,57.00,79.00,10.00,14.42,5.08,0.00,0.00,627.00,194.30
BNHC,55.53,449.00,458.00,438.00,458.00,447.30,"9,536.00",447.00,"4,265,409.10",91,11.00,20.00,2.46,4.57,2.34,387.78,389.17,736.00,306.00
