Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,020.00","1,020.00","1,000.00","1,009.44","1,012.00",-2.56,0.00,"1,003.87","2,215.00","1,010.10","2,223,577.30",61,-0.66,20.00,-0.07,2.00,0.55,"1,094.18","1,112.02","1,491.00",803.80
ADBL,-,285.00,285.00,279.00,280.11,280.50,-0.39,0.00,280.74,"19,617.00",280.63,"5,507,240.80",199,-0.52,6.00,-0.19,2.15,-0.22,312.00,332.23,428.40,228.00
ADBLD83,-,"1,081.00","1,102.60","1,081.00","1,102.30","1,102.60",-0.30,0.00,"1,091.72",100.00,"1,081.10","109,172.00",9,21.20,21.60,1.96,2.00,0.96,"1,097.32","1,071.95","1,160.00","1,049.00"
AHL,-,707.00,721.00,685.00,691.00,690.00,1.00,0.00,696.35,"1,243.00",693.77,"865,558.50",39,-2.77,36.00,-0.40,5.26,-0.77,745.83,724.91,904.00,426.10
AHPC,-,303.00,306.00,292.40,293.37,293.00,0.37,0.00,299.14,"831,118.00",299.09,"248,624,270.20","2,015",-5.72,13.60,-1.91,4.65,-1.97,265.58,267.12,349.00,149.00
AKJCL,-,206.10,217.00,206.10,211.08,211.00,0.08,0.00,212.83,"299,558.00",210.21,"63,754,382.10",742,0.87,10.90,0.41,5.29,-0.83,206.54,209.32,274.90,150.90
AKPL,-,251.50,257.80,247.30,251.07,251.00,0.07,0.00,253.95,"623,121.00",246.63,"158,243,642.70","1,709",4.44,10.50,1.80,4.25,-1.15,241.18,243.33,326.00,157.20
ALBSL,-,800.00,862.90,771.00,821.29,830.90,-9.61,-0.01,801.22,"4,019.00",788.38,"3,220,104.80",129,32.91,91.90,4.17,11.92,2.44,871.46,936.52,"1,177.00",767.00
ALICL,-,737.00,739.00,725.00,725.64,728.00,-2.36,0.00,733.29,"42,961.00",723.77,"31,503,009.30",111,1.87,14.00,0.26,1.93,-1.05,744.25,738.99,831.00,523.00
ANLB,-,"5,398.00","5,398.00","5,271.00","5,301.00","5,301.00",0.00,0.00,"5,296.87",159.00,"5,356.94","842,201.60",13,-55.94,127.00,-1.04,2.41,0.08,"5,156.20","4,779.78","6,735.00","1,920.20"
API,-,299.00,313.00,297.00,305.82,306.90,-1.08,0.00,306.41,"1,287,648.00",293.20,"394,551,778.60","3,728",12.62,16.00,4.30,5.39,-0.19,279.86,286.05,390.00,162.00
AVYAN,-,"1,004.60","1,004.60",970.00,998.88,"1,002.00",-3.12,0.00,975.89,"1,152.00",984.95,"1,124,223.00",30,13.93,34.60,1.41,3.57,2.30,"1,070.46","1,041.23","1,306.80",745.00
BARUN,-,578.00,584.00,564.50,565.25,564.50,0.75,0.00,569.29,"90,391.00",575.87,"51,458,444.60",412,-10.62,19.50,-1.84,3.45,-0.71,466.67,431.25,589.00,211.00
BBC,-,"6,000.00","6,050.00","5,812.00","5,877.75","5,955.00",-77.25,-0.01,"5,897.57",345.00,"5,941.27","2,034,662.60",29,-63.52,238.00,-1.07,4.09,-0.34,"5,567.11","5,204.20","7,247.00","3,631.00"
BEDC,-,790.00,790.00,725.00,728.62,735.00,-6.38,-0.01,736.77,"20,105.00",776.40,"14,812,730.40",193,-47.78,65.00,-6.15,8.97,-1.12,726.01,642.73,"1,080.00",337.20
BFC,-,478.00,494.00,478.00,479.48,482.00,-2.52,-0.01,482.59,"31,876.00",486.05,"15,383,001.20",232,-6.57,16.00,-1.35,3.35,-0.65,647.46,630.49,951.60,374.00
BGWT,-,950.00,966.00,930.20,936.86,930.30,6.56,0.01,951.84,"6,333.00",968.11,"6,028,020.00",73,-31.25,35.80,-3.23,3.85,-1.60,"1,035.96","1,013.68","1,361.70",580.00
BHDC,-,519.00,537.50,519.00,523.94,521.00,2.94,0.01,522.17,"7,469.00",518.14,"3,900,095.10",102,5.80,18.50,1.12,3.56,0.34,644.04,638.36,829.70,463.00
BHL,-,225.00,225.30,220.00,220.51,220.40,0.11,0.00,222.29,"394,641.00",221.02,"87,722,880.00","1,345",-0.51,5.30,-0.23,2.41,-0.81,351.82,380.54,520.00,211.70
BHPL,-,"1,031.10","1,031.10",975.10,990.09,990.10,-0.01,0.00,994.55,"13,291.00","1,052.11","13,218,589.00",102,-62.02,56.00,-5.89,5.74,-0.45,945.76,860.86,"1,275.00",490.20
BNHC,-,496.30,511.90,496.30,504.79,503.00,1.79,0.00,504.23,"7,710.00",502.81,"3,887,607.50",90,1.98,15.60,0.39,3.14,0.11,515.24,530.51,742.00,422.00
BNT,-,"12,680.00","12,880.00","12,680.00","12,826.66","12,800.00",26.66,0.00,"12,823.11",90.00,"12,729.20","1,154,080.00",9,97.46,200.00,0.77,1.58,0.03,"13,645.35","14,181.12","18,100.00","12,300.00"
BOKD86,-,"1,080.00","1,080.00","1,080.00","1,080.00","1,080.00",0.00,0.00,"1,080.00",200.00,"1,080.00","216,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,026.64",999.78,"1,080.00",950.00
BPCL,-,472.00,490.00,470.00,470.50,474.90,-4.40,-0.01,475.10,"259,500.00",468.55,"123,289,556.20",830,1.95,20.00,0.42,4.26,-0.98,417.14,423.06,536.50,284.40
C30MF,-,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,300.00,8.99,"2,700.00",1,0.01,0.00,0.11,0.00,0.00,9.28,9.51,10.92,8.13
CBBL,-,833.00,845.00,825.00,836.21,835.00,1.21,0.00,836.62,"8,781.00",832.28,"7,346,321.30",138,3.93,20.00,0.47,2.42,-0.05,890.10,928.37,"1,155.00",800.00
CBLD88,-,"1,151.00","1,151.00","1,151.00","1,135.00","1,151.00",-16.00,-0.01,"1,148.79",29.00,"1,142.00","33,315.00",2,-7.00,0.00,-0.61,0.00,-1.22,"1,121.68","1,098.98","1,254.20","1,018.00"
CCBD88,-,"1,175.00","1,175.00","1,175.00","1,175.00","1,175.00",0.00,0.00,"1,175.00",30.00,"1,173.00","35,250.00",1,2.00,0.00,0.17,0.00,0.00,"1,132.09","1,105.21","1,250.00","1,036.00"
CFCL,-,558.00,561.00,540.00,540.24,542.00,-1.76,0.00,544.65,"20,353.00",550.46,"11,085,344.10",154,-10.22,21.00,-1.86,3.89,-0.82,614.01,620.00,820.00,376.00
CGH,-,850.00,860.00,845.40,854.50,857.00,-2.50,0.00,852.27,"15,455.00",845.19,"13,171,855.70",149,9.31,14.60,1.10,1.73,0.26,903.65,951.17,"1,360.00",760.00
CHCL,-,493.00,502.00,486.20,492.91,493.00,-0.09,0.00,496.46,"99,801.00",486.06,"49,547,610.90",477,6.85,15.80,1.41,3.25,-0.72,529.90,548.77,697.00,426.30
CHDC,-,"2,565.00","2,614.50","2,520.50","2,562.33","2,568.00",-5.67,0.00,"2,576.89","78,482.00","2,522.88","202,239,633.30",854,39.45,94.00,1.56,3.73,-0.57,"1,990.76","1,916.09","2,730.00",627.00
CHL,-,460.00,471.00,451.00,457.54,455.00,2.54,0.01,457.56,"62,928.00",451.17,"28,793,489.60",234,6.37,20.00,1.41,4.43,0.00,452.59,424.17,599.70,300.90
CIT,-,"1,950.00","1,950.00","1,919.00","1,923.42","1,923.00",0.42,0.00,"1,924.93","17,588.00","1,924.72","33,855,694.90",307,-1.30,31.00,-0.07,1.62,-0.08,"2,050.70","2,127.54","2,700.00","1,887.00"
CITY,-,832.10,844.00,828.00,838.91,843.90,-4.99,-0.01,832.08,"7,919.00",836.68,"6,589,256.00",125,2.23,16.00,0.27,1.93,0.81,890.35,886.58,"1,168.50",562.00
CIZBD90,-,"1,145.00","1,145.00","1,145.00","1,145.00","1,145.00",0.00,0.00,"1,145.00",25.00,"1,162.00","28,625.00",1,-17.00,0.00,-1.46,0.00,0.00,"1,088.75",0.00,"1,205.00","1,000.00"
CKHL,-,699.00,699.00,676.50,684.26,689.90,-5.64,-0.01,682.52,"3,499.00",685.33,"2,388,122.40",59,-1.07,22.50,-0.16,3.33,0.25,744.92,718.28,910.00,480.50
CLI,-,470.00,479.00,470.00,470.67,470.50,0.17,0.00,471.83,"15,762.00",471.00,"7,436,994.00",373,-0.33,9.00,-0.07,1.91,-0.25,645.73,643.76,774.90,449.00
CMF2,-,9.42,9.44,9.42,9.44,9.44,0.00,0.00,9.43,300.00,9.56,"2,828.00",2,-0.12,0.02,-1.26,0.21,0.14,9.48,9.56,10.68,7.65
CORBL,-,"2,196.10","2,376.10","2,110.00","2,312.61","2,111.00",201.61,0.10,"2,280.75","10,981.00","2,239.77","25,044,935.30",124,72.84,266.10,3.25,12.61,1.38,"1,764.03","1,442.94","2,842.30",428.10
CREST,-,"1,169.90","1,261.70","1,169.90","1,261.70","1,261.70",0.00,0.00,"1,259.67","1,110.00","1,147.00","1,398,233.00",111,114.70,91.80,10.00,7.85,0.16,0.00,0.00,"1,261.70",302.50
CYCL,-,"1,580.00","1,640.00","1,568.00","1,573.18","1,590.00",-16.82,-0.01,"1,594.23","3,097.00","1,610.37","4,937,333.70",126,-37.19,72.00,-2.31,4.59,-1.34,"1,655.58","1,619.64","1,958.00","1,420.00"
CZBIL,-,202.00,203.00,198.50,199.00,198.90,0.10,0.00,200.49,"70,254.00",201.07,"14,085,471.00",228,-2.07,4.50,-1.03,2.27,-0.75,216.91,225.85,296.00,152.50
DDBL,-,771.00,780.00,769.60,773.78,778.00,-4.22,-0.01,773.19,"4,945.00",769.31,"3,823,431.30",74,4.47,10.40,0.58,1.35,0.08,829.98,877.89,"1,099.00",686.00
DHPL,-,336.20,347.80,336.20,337.70,337.20,0.50,0.00,341.49,"19,104.00",340.60,"6,523,841.20",128,-2.90,11.60,-0.85,3.45,-1.12,331.15,303.76,427.20,185.30
DLBS,-,"1,420.00","1,440.00","1,420.00","1,421.90","1,421.00",0.90,0.00,"1,430.13","1,199.00","1,440.00","1,714,722.00",34,-18.10,20.00,-1.26,1.41,-0.58,"1,647.29","1,548.96","2,250.00","1,139.00"
DOLTI,-,595.00,624.00,575.00,601.50,601.00,0.50,0.00,593.96,"15,653.00",594.81,"9,297,314.20",197,6.69,49.00,1.12,8.52,1.25,696.33,646.60,"1,017.00",390.10
DORDI,-,353.90,359.90,350.00,352.63,350.00,2.63,0.01,354.98,"6,254.00",353.87,"2,220,021.30",104,-1.24,9.90,-0.35,2.83,-0.67,491.74,483.51,696.00,350.00
EBL,-,612.00,620.00,610.00,615.22,616.20,-0.98,0.00,614.20,"50,212.00",612.63,"30,840,349.00",180,2.59,10.00,0.42,1.64,0.17,604.98,625.60,790.00,492.10
EBLD85,-,"1,122.50","1,122.50","1,122.50","1,122.50","1,122.50",0.00,0.00,"1,122.50",25.00,"1,144.30","28,062.50",1,-21.80,0.00,-1.91,0.00,0.00,"1,119.83","1,095.27","1,200.00","1,044.50"
EBLD86,-,"1,068.00","1,068.00","1,068.00","1,068.00","1,068.00",0.00,0.00,"1,068.00",20.00,"1,062.00","21,360.00",1,6.00,0.00,0.56,0.00,0.00,"1,034.10","1,016.35","1,080.00",937.00
EBLEB89,-,"1,025.00","1,025.00","1,020.00","1,020.00","1,020.00",0.00,0.00,"1,022.50",50.00,"1,035.00","51,125.00",2,-15.00,5.00,-1.45,0.49,-0.25,0.00,0.00,"1,035.00","1,000.00"
EDBL,-,579.00,584.00,575.10,578.83,580.00,-1.17,0.00,578.89,"18,085.00",579.20,"10,469,149.50",96,-0.37,8.90,-0.06,1.55,-0.01,658.06,637.90,838.20,361.00
EHPL,-,612.00,617.00,600.10,602.39,601.20,1.19,0.00,608.97,"2,675.00",614.53,"1,628,986.00",51,-12.14,16.90,-1.98,2.82,-1.09,775.81,748.61,997.00,432.00
ENL,-,"1,120.00","1,137.00","1,109.10","1,128.26","1,130.00",-1.74,0.00,"1,128.02","2,755.00","1,127.85","3,107,708.40",42,0.41,27.90,0.04,2.52,0.02,"1,210.63","1,211.89","1,453.50",766.00
FMDBL,-,740.00,740.00,718.00,718.72,719.10,-0.38,0.00,722.89,"13,795.00",728.87,"9,972,308.10",131,-10.15,22.00,-1.39,3.06,-0.58,773.21,784.67,"1,004.00",620.00
FOWAD,-,"1,093.00","1,105.00","1,075.10","1,080.89","1,079.00",1.89,0.00,"1,082.77","2,936.00","1,092.18","3,179,017.90",103,-11.29,29.90,-1.03,2.78,-0.17,"1,282.79","1,359.72","1,739.00","1,075.10"
GBBD85,-,"1,073.00","1,075.10","1,073.00","1,075.00","1,075.00",0.00,0.00,"1,074.55",105.00,"1,073.40","112,827.50",4,1.60,2.10,0.15,0.20,0.04,"1,040.60","1,025.76","1,105.00",940.00
GBBL,-,394.00,394.00,388.10,390.02,389.30,0.72,0.00,389.30,"18,484.00",388.14,"7,195,861.50",87,1.88,5.90,0.48,1.52,0.18,412.45,426.36,531.40,350.10
GBILD84/85,-,"1,185.00","1,185.00","1,185.00","1,185.00","1,185.00",0.00,0.00,"1,185.00",105.00,"1,190.00","124,425.00",1,-5.00,0.00,-0.42,0.00,0.00,"1,159.83",0.00,"1,220.00","1,000.00"
GBIME,-,215.10,218.00,215.10,217.08,217.60,-0.52,0.00,216.54,"127,236.00",215.07,"27,551,467.50",486,2.01,2.90,0.93,1.35,0.25,227.82,234.63,302.00,170.00
GBLBS,-,785.00,785.00,769.00,770.00,770.10,-0.10,0.00,774.45,"4,556.00",770.06,"3,528,409.10",75,-0.06,16.00,-0.01,2.08,-0.58,820.10,816.03,987.00,667.10
GCIL,-,508.00,515.00,501.00,512.47,515.00,-2.53,0.00,509.13,"42,036.00",508.73,"21,401,927.60",428,3.74,14.00,0.74,2.79,0.65,512.64,519.73,668.00,460.00
GFCL,-,651.00,656.00,647.40,647.73,647.40,0.33,0.00,649.28,"24,801.00",651.56,"16,102,850.40",145,-3.83,8.60,-0.59,1.33,-0.24,789.48,850.73,"1,353.00",446.00
GHL,-,268.20,268.20,261.50,262.33,264.60,-2.27,-0.01,264.46,"210,485.00",263.03,"55,665,746.60",540,-0.70,6.70,-0.27,2.56,-0.81,240.31,233.80,318.00,141.00
GIBF1,-,10.10,10.15,10.10,10.15,10.15,0.00,0.00,10.12,"7,000.00",10.30,"70,831.00",10,-0.15,0.05,-1.46,0.50,0.31,9.90,9.88,10.72,8.00
GILB,-,"1,200.00","1,201.00","1,170.00","1,180.50","1,180.50",0.00,0.00,"1,177.13","5,171.00","1,194.38","6,086,933.80",74,-13.88,31.00,-1.16,2.65,0.29,"1,266.54","1,287.17","1,815.00","1,000.00"
GLBSL,-,"2,800.00","2,934.90","2,800.00","2,865.00","2,865.00",0.00,0.00,"2,847.28","4,781.00","2,790.08","13,612,827.40",99,74.92,134.90,2.69,4.82,0.62,"2,569.39","2,318.37","3,486.00","1,560.00"
GLH,-,269.00,272.00,264.00,268.83,268.00,0.83,0.00,267.71,"126,309.00",263.81,"33,813,898.60",405,5.02,8.00,1.90,3.03,0.42,253.64,258.00,336.00,196.00
GMFBS,-,"1,500.00","1,560.00","1,480.00","1,536.17","1,560.00",-23.83,-0.02,"1,521.83","2,401.00","1,500.00","3,653,905.00",54,36.17,80.00,2.41,5.41,0.93,"1,729.73","1,711.75","2,327.00","1,137.30"
GMFIL,-,482.60,482.60,470.00,470.69,470.00,0.69,0.00,473.55,"14,915.00",473.26,"7,062,974.20",75,-2.57,12.60,-0.54,2.68,-0.61,558.26,573.29,759.00,365.00
GMLI,-,"2,420.00","2,466.00","2,359.10","2,376.05","2,361.00",15.05,0.01,"2,383.75","15,957.00","2,419.23","38,037,474.90",608,-43.18,106.90,-1.78,4.53,-0.32,0.00,0.00,"2,778.00",301.00
GRDBL,-,"1,284.40","1,284.40","1,225.00","1,228.18","1,233.00",-4.82,0.00,"1,240.58","10,361.00","1,259.22","12,853,602.30",136,-31.04,59.40,-2.47,4.85,-1.01,"1,218.45","1,038.98","2,001.40",408.30
GSY,-,9.00,9.18,8.96,9.11,9.11,0.00,0.00,9.08,"18,660.00",9.13,"169,443.20",30,-0.02,0.22,-0.22,2.46,0.32,0.00,0.00,10.00,8.80
GUFL,-,562.00,562.00,535.00,538.85,535.00,3.85,0.01,545.86,"16,918.00",551.22,"9,234,796.70",200,-12.37,27.00,-2.24,5.05,-1.30,657.19,701.30,"1,041.00",535.00
GVL,-,437.00,437.00,427.00,429.93,429.10,0.83,0.00,430.96,"35,478.00",429.34,"15,289,644.30",323,0.59,10.00,0.14,2.34,-0.24,525.46,544.62,699.90,419.50
H8020,-,10.65,10.86,10.65,10.70,10.70,0.00,0.00,10.75,"1,800.00",10.80,"19,353.00",7,-0.10,0.21,-0.93,1.97,-0.48,10.17,10.11,10.86,8.50
