Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,195.00","1,232.00","1,195.00","1,205.50","1,215.10","16,338.00","1,215.00","19,852,328.00",239,-9.50,37.00,-0.78,3.10,-0.80,"1,099.48","1,067.39","1,491.00",585.00
ADBL,-,296.00,303.90,296.00,299.00,299.84,"49,607.00",294.90,"14,874,076.60",309,4.10,7.90,1.39,2.67,-0.28,351.75,322.39,428.40,223.00
ADBLD83,-,"1,101.00","1,101.00","1,085.00","1,085.00","1,086.90",840.00,"1,101.40","913,000.00",3,-16.40,16.00,-1.49,1.47,-0.18,"1,082.05","1,054.13","1,160.00","1,000.00"
AHL,-,850.00,850.00,818.00,826.00,828.79,"25,640.00",834.00,"21,250,233.50",193,-8.00,32.00,-0.96,3.91,-0.34,713.72,637.41,904.00,402.10
AHPC,-,275.00,277.40,267.00,269.50,271.43,"202,765.00",272.00,"55,036,421.29",645,-2.50,10.40,-0.92,3.90,-0.72,269.96,233.85,349.00,149.00
AKJCL,-,209.00,211.00,205.10,205.30,207.51,"254,645.00",205.00,"52,841,362.10",815,0.30,5.90,0.15,2.88,-1.08,210.77,209.81,274.90,150.90
AKPL,-,248.00,251.00,241.00,246.00,246.24,"199,218.00",245.80,"49,054,694.10",594,0.20,10.00,0.08,4.15,-0.10,248.57,221.84,326.00,157.20
ALBSL,-,990.00,990.00,935.00,949.00,955.03,"22,879.00",975.00,"21,850,122.50",226,-26.00,55.00,-2.67,5.88,-0.64,968.80,960.70,"1,177.00",616.90
ALICL,-,749.00,775.00,749.00,765.00,764.80,"54,478.00",760.00,"41,664,607.30",252,5.00,26.00,0.66,3.47,0.03,732.43,680.67,825.00,523.00
ANLB,-,"5,175.00","5,446.00","5,005.00","5,446.00","5,092.98","4,039.00","5,240.00","20,570,541.90",118,206.00,441.00,3.93,8.81,6.48,"4,674.25","3,889.38","6,735.00","1,777.60"
API,-,285.00,293.00,279.30,280.00,285.58,"223,297.00",283.00,"63,770,214.30",893,-3.00,13.70,-1.06,4.91,-1.99,290.04,251.28,390.00,162.00
AVYAN,-,"1,210.00","1,306.80","1,210.00","1,238.00","1,260.92","30,452.00","1,188.00","38,397,591.70",567,50.00,96.80,4.21,8.00,-1.85,"1,010.78",971.95,"1,306.80",580.00
BARUN,-,459.00,495.00,459.00,487.00,476.29,"634,620.00",459.00,"302,263,929.60","1,783",28.00,36.00,6.10,7.84,2.20,392.83,350.84,495.00,211.00
BBC,-,"5,858.00","5,860.00","5,725.00","5,799.90","5,766.41","1,197.00","5,753.00","6,902,397.50",56,46.90,135.00,0.82,2.36,0.58,"4,989.83","4,622.19","7,247.00","3,525.00"
BEDC,-,911.00,982.50,911.00,982.50,954.64,"182,171.00",893.20,"173,908,301.00","1,095",89.30,71.50,10.00,7.85,2.84,566.21,511.46,982.50,318.50
BFC,-,620.00,630.00,605.00,608.10,613.14,"55,634.00",618.00,"34,111,427.00",422,-9.90,25.00,-1.60,4.13,-0.83,653.20,582.16,951.60,310.00
BGWT,-,"1,150.00","1,174.00","1,133.00","1,159.00","1,152.73","18,383.00","1,168.00","21,190,722.50",195,-9.00,41.00,-0.77,3.62,0.54,991.48,941.68,"1,361.70",548.00
