Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,25.84,898.00,921.60,894.40,900.00,900.00,0.00,0.00,897.53,842.00,901.20,"755,718.80",16,-1.20,27.20,-0.13,3.04,0.27,960.59,962.05,"1,157.00",827.90
ADBL,27.29,302.00,302.00,299.50,300.90,300.90,0.00,0.00,300.63,"25,174.00",300.00,"7,568,127.20",113,0.90,2.50,0.30,0.83,0.09,311.74,307.94,340.00,285.20
ADBLD83,38.39,"1,041.00","1,041.00","1,039.00","1,039.00","1,039.00",0.00,0.00,"1,040.00",100.00,"1,030.00","104,000.00",2,9.00,2.00,0.87,0.19,-0.10,"1,076.56","1,085.28","1,132.90","1,015.00"
AHL,28.91,387.60,405.10,387.60,400.00,400.00,0.00,0.00,400.61,"2,678.00",408.00,"1,072,827.70",41,-8.00,17.50,-1.96,4.51,-0.15,482.66,513.83,699.00,387.60
AHPC,31.77,258.20,263.00,257.70,260.00,260.00,0.00,0.00,259.14,"58,501.00",260.00,"15,159,948.30",283,0.00,5.30,0.00,2.06,0.33,279.18,277.74,323.30,250.10
AKJCL,21.19,350.00,357.90,348.30,351.80,351.80,0.00,0.00,352.37,"161,396.00",349.10,"56,870,705.60",466,2.70,9.60,0.77,2.76,-0.16,377.98,329.95,461.40,172.90
AKPL,30.75,246.00,251.00,246.00,249.00,249.00,0.00,0.00,249.13,"30,765.00",249.00,"7,664,459.60",154,0.00,5.00,0.00,2.03,-0.05,268.66,263.23,317.00,227.50
ALBSL,26.04,"1,065.00","1,115.00","1,065.00","1,099.80","1,099.80",0.00,0.00,"1,097.42","9,558.00","1,101.90","10,489,179.10",98,-2.10,50.00,-0.19,4.69,0.22,"1,119.86","1,126.58","1,334.00",930.00
ALICL,33.84,419.90,419.90,415.00,415.00,415.00,0.00,0.00,416.46,"12,451.00",415.00,"5,185,384.50",77,0.00,4.90,0.00,1.18,-0.35,449.14,456.00,507.00,413.40
ANLB,27.99,"5,100.00","5,237.00","5,060.00","5,100.00","5,100.00",0.00,0.00,"5,089.86","1,800.00","5,225.00","9,161,746.50",95,-125.00,177.00,-2.39,3.50,0.20,"6,118.50","6,126.21","7,560.00","5,060.00"
APHL,15.98,750.40,755.00,734.00,753.00,753.00,0.00,0.00,746.60,"6,427.00",750.40,"4,798,423.40",217,2.60,21.00,0.35,2.86,0.85,0.00,0.00,"1,053.40",299.70
API,34.03,329.00,331.50,327.40,330.00,330.00,0.00,0.00,328.83,"112,132.00",330.00,"36,871,889.50",413,0.00,4.10,0.00,1.25,0.36,339.48,323.42,370.00,258.80
AVYAN,18.79,"1,016.00","1,039.00","1,016.00","1,035.00","1,035.00",0.00,0.00,"1,031.43",383.00,"1,023.50","395,039.20",20,11.50,23.00,1.12,2.26,0.34,"1,089.95","1,047.23","1,366.00",906.00
BANDIPUR,28.31,686.00,689.00,675.00,682.10,682.10,0.00,0.00,683.08,"14,248.00",686.00,"9,732,488.80",234,-3.90,14.00,-0.57,2.07,-0.14,818.89,830.19,"1,233.00",285.00
BARUN,35.42,323.90,323.90,313.00,316.80,316.80,0.00,0.00,316.34,"16,923.00",317.00,"5,353,450.30",103,-0.20,10.90,-0.06,3.48,0.14,342.35,341.23,401.50,292.10
BBC,20.73,"4,103.00","4,177.00","4,099.00","4,140.00","4,140.00",0.00,0.00,"4,130.77",79.00,"4,108.00","326,331.00",8,32.00,78.00,0.78,1.90,0.22,"4,570.60","4,670.44","5,600.00","3,825.00"
BEDC,30.61,329.00,329.00,308.00,311.90,311.90,0.00,0.00,312.16,"9,325.00",313.50,"2,910,918.60",84,-1.60,21.00,-0.51,6.82,-0.08,392.83,443.19,774.90,303.10
BFC,28.49,485.00,489.00,476.20,476.20,476.20,0.00,0.00,480.74,"22,678.00",485.00,"10,902,146.20",117,-8.80,12.80,-1.81,2.69,-0.95,487.96,483.00,562.00,411.50
BGWT,29.36,503.00,517.90,503.00,515.00,515.00,0.00,0.00,510.13,"2,590.00",500.00,"1,321,248.30",33,15.00,14.90,3.00,2.96,0.94,662.55,699.33,944.00,500.00
BHCL,47.83,560.00,595.00,546.00,568.00,568.00,0.00,0.00,561.41,"122,319.00",552.00,"68,670,781.70",772,16.00,49.00,2.90,8.97,1.16,543.69,541.41,699.00,292.10
BHDC,37.73,425.00,428.20,421.70,426.70,426.70,0.00,0.00,424.09,"16,062.00",424.20,"6,811,809.40",85,2.50,6.50,0.59,1.54,0.61,459.00,466.99,616.00,412.00
BHL,39.95,208.00,209.90,206.40,209.00,209.00,0.00,0.00,208.28,"36,974.00",207.60,"7,701,123.60",188,1.40,3.50,0.67,1.70,0.34,218.67,207.86,264.40,164.00
BHPL,27.65,456.00,479.40,456.00,477.40,477.40,0.00,0.00,473.80,"7,699.00",479.00,"3,647,758.10",30,-1.60,23.40,-0.33,5.13,0.75,527.96,547.68,820.00,449.00
BJHL,37.19,697.10,729.70,695.00,720.00,720.00,0.00,0.00,712.41,"12,715.00",714.00,"9,058,259.50",172,6.00,34.70,0.84,4.99,1.05,0.00,0.00,"1,305.00",270.10
BNHC,28.86,266.00,285.00,266.00,280.00,280.00,0.00,0.00,279.56,"5,917.00",280.00,"1,654,140.50",56,0.00,19.00,0.00,7.14,0.16,324.76,372.86,613.80,261.30
BNT,41.61,"11,880.00","11,884.00","11,605.00","11,620.00","11,620.00",0.00,0.00,"11,790.23",61.00,"11,600.00","719,204.00",6,20.00,279.00,0.17,2.40,-1.46,"11,706.45","11,723.56","12,760.00","10,660.00"
