Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,34.77,915.10,945.00,915.10,943.00,943.00,0.00,0.00,933.74,182.00,943.00,"169,941.30",12,0.00,29.90,0.00,3.27,0.98,962.57,963.89,"1,157.00",827.90
ADBL,25.25,302.00,305.80,302.00,304.80,304.80,0.00,0.00,304.22,"70,052.00",304.00,"21,310,989.80",105,0.80,3.80,0.26,1.26,0.19,311.56,308.18,340.00,285.20
AHL,27.22,415.00,415.10,407.00,413.00,413.00,0.00,0.00,412.37,"1,853.00",416.50,"764,115.00",26,-3.50,8.10,-0.84,1.99,0.15,487.53,518.23,699.00,405.00
AHPC,26.66,265.00,271.00,264.30,265.90,265.90,0.00,0.00,267.31,"77,596.00",264.00,"20,742,388.90",207,1.90,6.70,0.72,2.53,-0.53,280.01,278.11,323.30,250.10
AKJCL,26.25,364.00,369.80,361.10,363.00,363.00,0.00,0.00,363.99,"229,686.00",363.80,"83,602,670.90",483,-0.80,8.70,-0.22,2.41,-0.27,378.78,326.21,461.40,172.90
AKPL,26.18,256.50,258.00,251.10,255.90,255.90,0.00,0.00,255.27,"68,380.00",252.00,"17,455,660.00",176,3.90,6.90,1.55,2.75,0.24,269.42,263.01,317.00,227.50
ALBSL,40.28,"1,071.00","1,165.00","1,071.00","1,125.00","1,125.00",0.00,0.00,"1,116.37","13,675.00","1,114.00","15,266,312.20",120,11.00,94.00,0.99,8.78,0.77,"1,120.27","1,123.91","1,334.00",930.00
ALICL,20.64,422.00,422.00,418.00,419.00,419.00,0.00,0.00,419.33,"5,207.00",418.00,"2,183,439.20",50,1.00,4.00,0.24,0.96,-0.08,450.19,456.95,507.00,413.40
ANLB,33.56,"5,200.00","5,560.00","5,200.00","5,400.00","5,400.00",0.00,0.00,"5,321.21","1,587.00","5,305.00","8,444,766.60",71,95.00,360.00,1.79,6.92,1.46,"6,151.55","6,147.93","7,560.00","5,200.00"
APHL,24.19,810.00,821.90,806.00,810.00,810.00,0.00,0.00,811.66,"5,280.00",815.00,"4,285,577.30",203,-5.00,15.90,-0.61,1.97,-0.21,0.00,0.00,"1,053.40",299.70
API,28.30,333.90,337.80,328.00,331.60,331.60,0.00,0.00,331.20,"164,167.00",331.00,"54,371,708.10",371,0.60,9.80,0.18,2.99,0.12,338.44,322.25,370.00,258.80
AVYAN,43.91,"1,055.00","1,091.00","1,050.10","1,089.00","1,089.00",0.00,0.00,"1,076.63","10,071.00","1,060.00","10,842,773.50",118,29.00,40.90,2.74,3.89,1.14,"1,087.07","1,045.82","1,366.00",906.00
BANDIPUR,27.43,678.00,693.90,678.00,685.50,685.50,0.00,0.00,687.11,"18,749.00",685.00,"12,882,618.20",248,0.50,15.90,0.07,2.35,-0.23,827.39,822.93,"1,233.00",285.00
BARUN,30.66,318.10,326.00,316.50,323.00,323.00,0.00,0.00,320.53,"27,331.00",317.50,"8,760,517.90",131,5.50,9.50,1.73,3.00,0.76,343.75,341.65,401.50,292.10
BBC,19.95,"4,200.00","4,219.00","4,162.00","4,200.00","4,200.00",0.00,0.00,"4,194.30",102.00,"4,200.00","427,819.00",7,0.00,57.00,0.00,1.37,0.14,"4,593.93","4,688.33","5,600.00","3,825.00"
BEDC,26.42,314.00,324.00,312.50,319.00,319.00,0.00,0.00,316.76,"22,277.00",316.00,"7,056,354.70",114,3.00,11.50,0.95,3.68,0.70,399.65,450.97,774.90,303.10
BFC,20.90,497.00,499.00,491.60,494.00,494.00,0.00,0.00,495.01,"8,753.00",493.90,"4,332,808.30",69,0.10,7.40,0.02,1.51,-0.20,487.52,483.01,562.00,411.50
BGWT,24.88,528.00,535.00,525.00,530.00,530.00,0.00,0.00,528.75,"3,018.00",537.60,"1,595,757.70",53,-7.60,10.00,-1.41,1.90,0.24,670.95,704.76,944.00,516.10
BHCL,28.44,486.20,495.00,486.20,488.60,488.60,0.00,0.00,489.93,"16,230.00",493.00,"7,951,612.20",157,-4.40,8.80,-0.89,1.81,-0.27,544.93,539.11,699.00,292.10
BHDC,32.14,422.20,435.00,422.10,431.00,431.00,0.00,0.00,426.83,"5,400.00",428.50,"2,304,904.00",55,2.50,12.90,0.58,3.06,0.97,460.96,468.34,616.00,412.00
BHL,34.65,208.00,215.00,207.70,212.00,212.00,0.00,0.00,211.93,"193,280.00",207.70,"40,961,651.30",472,4.30,7.30,2.07,3.51,0.03,218.56,207.17,264.40,164.00
BHPL,21.19,495.00,495.00,480.10,490.00,490.00,0.00,0.00,483.51,"2,861.00",485.00,"1,383,335.90",39,5.00,14.90,1.03,3.10,1.32,530.43,551.73,820.00,449.00
BJHL,27.97,683.00,689.00,675.00,687.00,687.00,0.00,0.00,680.68,"8,562.00",684.00,"5,827,988.10",122,3.00,14.00,0.44,2.07,0.92,0.00,0.00,"1,305.00",270.10
BNHC,21.79,267.60,287.00,267.60,286.00,286.00,0.00,0.00,284.03,"14,315.00",281.60,"4,065,919.50",91,4.40,19.40,1.56,7.25,0.69,330.21,375.96,613.80,261.30
BNT,45.06,"11,500.00","11,899.00","11,500.00","11,899.00","11,899.00",0.00,0.00,"11,805.29",157.00,"11,600.00","1,853,430.00",11,299.00,399.00,2.58,3.47,0.79,"11,712.01","11,710.19","12,760.00","10,660.00"
BOKD86,22.06,"1,111.00","1,111.00","1,111.00","1,111.00","1,111.00",0.00,0.00,"1,111.00",355.00,"1,145.00","394,405.00",7,-34.00,0.00,-2.97,0.00,0.00,"1,080.03","1,065.49","1,145.00","1,025.10"
BPCL,22.92,645.00,657.00,642.00,649.00,649.00,0.00,0.00,649.31,"14,205.00",655.00,"9,223,514.60",118,-6.00,15.00,-0.92,2.34,-0.05,686.53,703.74,875.00,612.00
BUNGAL,25.19,586.00,590.00,581.20,585.00,585.00,0.00,0.00,584.89,"16,109.00",588.00,"9,421,975.60",175,-3.00,8.80,-0.51,1.51,0.02,643.43,637.82,895.00,302.40
C30MF,32.99,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,200.00,10.00,"2,000.00",2,0.00,0.00,0.00,0.00,0.00,10.01,9.77,10.50,8.70
CBBL,30.43,933.00,935.00,930.00,935.00,935.00,0.00,0.00,933.72,"7,611.00",933.00,"7,106,531.90",90,2.00,5.00,0.21,0.54,0.14,923.36,941.74,"1,124.00",882.00
CCBD88,31.00,"1,205.00","1,205.00","1,205.00","1,175.00","1,175.00",0.00,0.00,"1,195.40",25.00,"1,182.00","29,885.00",2,-7.00,0.00,-0.59,0.00,-1.74,"1,215.70","1,195.33","1,326.00","1,126.00"
CFCL,25.75,630.00,669.50,630.00,646.00,646.00,0.00,0.00,641.80,"190,495.00",650.00,"122,258,895.40",326,-4.00,39.50,-0.62,6.27,0.65,572.85,550.02,699.00,445.10
CGH,30.39,790.90,790.90,776.00,784.70,784.70,0.00,0.00,780.61,"5,159.00",778.00,"4,027,188.70",46,6.70,14.90,0.86,1.92,0.52,806.56,828.87,"1,104.00",748.00
CHCL,19.34,481.00,484.00,480.00,482.10,482.10,0.00,0.00,482.23,"7,613.00",481.00,"3,671,253.80",91,1.10,4.00,0.23,0.83,-0.03,486.10,485.43,529.00,450.30
CHDC,26.54,"2,216.10","2,249.00","2,212.00","2,225.00","2,225.00",0.00,0.00,"2,228.89","8,348.00","2,238.00","18,606,780.90",116,-13.00,37.00,-0.58,1.67,-0.17,"2,310.53","2,312.80","2,717.00","1,967.00"
CHL,32.63,260.00,274.90,260.00,272.00,272.00,0.00,0.00,271.72,"26,533.00",264.00,"7,209,540.20",139,8.00,14.90,3.03,5.73,0.10,285.16,278.97,332.50,223.40
CIT,31.65,"1,707.00","1,714.90","1,704.00","1,713.60","1,713.60",0.00,0.00,"1,709.23","4,278.00","1,704.70","7,312,098.70",80,8.90,10.90,0.52,0.64,0.25,"1,757.55","1,776.39","1,973.00","1,630.30"
CITY,26.11,372.00,376.50,368.90,370.30,370.30,0.00,0.00,372.02,"39,521.00",372.00,"14,702,408.40",212,-1.70,7.60,-0.46,2.06,-0.46,426.96,451.68,670.00,327.80
CIZBD90,32.62,"1,220.00","1,220.00","1,220.00","1,220.00","1,220.00",0.00,0.00,"1,220.00",50.00,"1,220.00","61,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,200.09","1,172.95","1,303.00","1,010.00"
CKHL,35.11,595.00,612.00,581.00,610.00,610.00,0.00,0.00,600.87,"3,805.00",609.00,"2,286,311.30",58,1.00,31.00,0.16,5.34,1.50,658.42,659.92,804.00,525.00
CLI,24.68,430.00,433.00,428.00,432.00,432.00,0.00,0.00,431.40,"9,320.00",432.00,"4,020,682.10",169,0.00,5.00,0.00,1.17,0.14,458.68,465.83,526.00,411.00
CORBL,33.83,"1,071.00","1,098.00","1,050.00","1,055.10","1,055.10",0.00,0.00,"1,062.72","24,249.00","1,086.00","25,769,816.10",471,-30.90,48.00,-2.85,4.57,-0.72,"1,776.77","1,748.27","3,183.00",965.00
CREST,19.79,"1,244.20","1,244.20","1,170.00","1,179.90","1,179.90",0.00,0.00,"1,171.60","2,583.00","1,185.00","3,026,245.30",78,-5.10,74.20,-0.43,6.34,0.70,"1,254.90","1,270.29","1,588.00",985.20
CSY,22.24,8.81,9.11,8.81,9.00,9.00,0.00,0.00,8.93,"3,429.00",9.07,"30,604.65",17,-0.07,0.30,-0.77,3.41,0.83,0.00,0.00,10.00,8.60
CYCL,47.03,"1,298.80","1,320.00","1,250.00","1,300.00","1,300.00",0.00,0.00,"1,287.59","5,611.00","1,237.00","7,224,671.60",115,63.00,70.00,5.09,5.60,0.95,"1,474.28","1,496.78","1,905.00","1,216.00"
