Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,515.00,520.00,505.00,520.00,512.33,689.00,525.00,"352,996.20",22,-5.00,15.00,-0.95,2.97,1.47,582.52,596.55,906.70,502.20
ADBL,-,239.60,239.90,235.00,239.00,238.23,"12,618.00",239.60,"3,005,996.90",130,-0.60,4.90,-0.25,2.09,0.32,245.89,250.92,355.80,224.00
ADBLD83,-,980.00,980.00,980.00,980.00,980.00,25.00,980.30,"24,500.00",1,-0.30,0.00,-0.03,0.00,0.00,968.42,988.69,"1,144.00",865.10
AHL,-,309.00,309.00,297.30,306.00,300.28,"9,440.00",306.00,"2,834,627.00",55,0.00,11.70,0.00,3.94,1.87,335.05,0.00,480.90,273.10
AHPC,-,208.00,208.00,200.00,202.00,202.14,"14,538.00",208.00,"2,938,727.00",86,-6.00,8.00,-2.88,4.00,-0.07,243.91,261.68,364.00,190.00
AKJCL,-,147.00,149.40,144.00,144.00,145.98,"8,302.00",148.10,"1,211,925.40",59,-4.10,5.40,-2.77,3.75,-1.37,179.80,195.02,262.00,144.00
AKPL,-,169.00,169.00,160.00,160.30,161.34,"27,612.00",165.90,"4,454,907.20",196,-5.60,9.00,-3.38,5.63,-0.65,248.95,298.26,460.90,152.40
ALBSL,-,625.80,625.80,590.10,614.00,604.35,"2,422.00",638.50,"1,463,747.40",89,-24.50,35.70,-3.84,6.05,1.57,719.45,738.95,"1,158.90",590.10
ALICL,-,596.00,597.00,588.00,590.00,591.08,"10,611.00",603.00,"6,271,898.70",74,-13.00,9.00,-2.16,1.53,-0.18,667.25,650.71,812.00,477.20
ANLB,-,"1,780.00","1,780.00","1,709.60","1,715.00","1,757.62",725.00,"1,750.00","1,274,273.00",37,-35.00,70.40,-2.00,4.12,-2.49,"1,992.98",0.00,"2,651.00",403.80
API,-,163.00,163.00,156.20,157.00,157.47,"62,446.00",160.30,"9,833,539.40",376,-3.30,6.80,-2.06,4.35,-0.30,200.93,219.56,315.00,156.20
AVYAN,-,574.00,590.00,555.00,570.00,564.62,"1,330.00",585.00,"750,949.00",56,-15.00,35.00,-2.56,6.31,0.94,653.03,645.57,837.50,549.00
BARUN,-,198.50,198.50,194.00,195.00,195.42,"6,055.00",199.00,"1,183,261.10",37,-4.00,4.50,-2.01,2.32,-0.21,234.02,242.52,300.00,190.30
BBC,-,"3,508.40","3,525.00","3,508.40","3,520.00","3,514.78",49.00,"3,580.00","172,224.00",4,-60.00,16.60,-1.68,0.47,0.15,"3,640.01","3,502.70","4,539.00","3,050.00"
BEDC,-,192.00,195.00,184.10,191.90,188.83,"10,250.00",195.50,"1,935,557.20",146,-3.60,10.90,-1.84,5.92,1.60,0.00,0.00,326.30,170.00
BFC,-,290.00,290.00,284.00,284.00,286.25,"3,407.00",294.00,"975,245.60",40,-10.00,6.00,-3.40,2.11,-0.79,316.89,318.95,406.00,284.00
BGWT,-,382.00,384.00,376.10,382.00,380.11,"10,370.00",389.00,"3,941,785.20",228,-7.00,7.90,-1.80,2.10,0.49,0.00,0.00,436.90,352.00
