Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,29.47,525.00,525.00,520.00,524.00,521.80,419.00,525.00,"218,632.30",20,-1.00,5.00,-0.19,0.96,0.42,584.84,607.62,906.70,520.00
ADBL,31.79,254.00,254.00,248.00,248.20,248.82,"14,152.00",251.00,"3,521,359.90",122,-2.80,6.00,-1.12,2.42,-0.25,245.29,253.22,355.80,224.00
AHL,35.03,311.50,312.10,305.50,306.50,308.05,"1,700.00",317.70,"523,677.40",55,-11.20,6.60,-3.53,2.16,-0.50,337.26,0.00,480.90,273.10
AHPC,37.51,204.10,207.00,204.00,204.00,204.65,"16,837.00",208.00,"3,445,689.40",88,-4.00,3.00,-1.92,1.47,-0.32,248.42,266.23,364.00,190.00
AKJCL,39.88,147.20,150.00,147.00,150.00,147.94,"4,489.00",150.00,"664,100.00",41,0.00,3.00,0.00,2.04,1.37,183.52,198.74,262.00,144.10
AKPL,34.82,173.70,173.70,169.00,169.20,170.32,"26,280.00",170.30,"4,476,055.70",138,-1.10,4.70,-0.65,2.78,-0.66,260.82,307.72,460.90,152.40
ALBSL,38.19,650.00,650.00,634.00,635.00,639.59,"3,700.00",660.00,"2,366,499.10",83,-25.00,16.00,-3.79,2.52,-0.72,720.94,752.66,"1,158.90",634.00
ALBSLP,34.80,323.75,323.75,323.75,323.75,323.75,"312,000.00",0.00,"101,010,000.00",1,323.75,0.00,0.00,0.00,0.00,0.00,0.00,685.00,0.00
ALICL,38.46,625.00,630.00,606.00,606.00,608.07,"10,886.00",618.00,"6,619,453.80",90,-12.00,24.00,-1.94,3.96,-0.34,664.61,654.28,812.00,442.10
ANLB,39.65,"1,826.10","1,840.00","1,820.00","1,820.00","1,826.99",560.00,"1,840.50","1,023,116.60",31,-20.50,20.00,-1.11,1.10,-0.38,0.00,0.00,"2,651.00",403.80
API,42.99,168.00,169.90,167.00,169.00,168.38,"36,265.00",169.80,"6,106,157.90",206,-0.80,2.90,-0.47,1.74,0.37,204.87,224.27,315.00,165.00
AVYAN,42.68,575.00,580.00,572.50,580.00,576.20,"2,264.00",578.00,"1,304,519.00",52,2.00,7.50,0.35,1.31,0.66,653.78,651.29,837.50,549.00
BARUN,41.35,209.50,213.00,206.00,206.00,207.85,"9,967.00",213.00,"2,071,625.20",55,-7.00,7.00,-3.29,3.40,-0.90,236.30,244.90,300.00,190.30
BBC,40.17,"3,502.00","3,502.00","3,500.00","3,500.00","3,501.30",100.00,"3,505.00","350,130.00",7,-5.00,2.00,-0.14,0.06,-0.04,"3,610.80","3,497.09","4,539.00","3,050.00"
BEDC,35.34,196.00,203.70,193.40,193.40,196.34,"2,890.00",199.90,"567,410.00",102,-6.50,10.30,-3.25,5.33,-1.52,0.00,0.00,326.30,170.00
BFC,37.94,292.00,295.00,290.20,291.00,291.37,"1,955.00",292.00,"569,631.60",21,-1.00,4.80,-0.34,1.65,-0.13,317.36,321.02,406.00,287.00
BGWT,30.99,354.00,364.00,354.00,357.10,358.49,"5,930.00",361.10,"2,125,822.00",344,-4.00,10.00,-1.11,2.82,-0.39,0.00,0.00,436.90,352.80
BHDC,30.87,334.00,334.00,310.00,332.00,314.60,"3,510.00",328.00,"1,104,229.60",85,4.00,24.00,1.22,7.74,5.24,362.62,382.09,468.90,286.50
BHL,37.21,202.00,206.00,201.00,201.00,201.30,"2,690.00",204.20,"541,489.00",72,-3.20,5.00,-1.57,2.49,-0.15,252.83,280.35,394.70,192.70
BHPL,23.61,403.80,420.00,390.10,420.00,399.45,655.00,412.00,"261,639.50",42,8.00,29.90,1.94,7.66,4.89,444.40,475.51,677.20,194.30
BNHC,35.43,313.60,319.80,301.10,301.10,307.39,"4,796.00",320.00,"1,474,254.20",48,-18.90,18.70,-5.91,6.21,-2.09,340.96,368.14,484.70,270.10
BNT,45.66,"13,158.00","13,158.00","13,158.00","13,158.00","13,158.00",20.00,"12,900.00","263,160.00",2,258.00,0.00,2.00,0.00,0.00,"13,183.38","13,053.42","16,200.00","11,152.00"
BOKD86,49.43,810.00,810.00,810.00,810.00,810.00,50.00,801.00,"40,500.00",2,9.00,0.00,1.12,0.00,0.00,778.52,0.00,859.40,740.00
BPCL,38.55,295.00,299.50,294.90,297.00,296.66,"3,945.00",296.90,"1,170,328.20",57,0.10,4.60,0.03,1.56,0.11,317.43,318.30,368.50,293.00
BPW,35.88,891.80,902.70,875.00,902.70,888.04,135.00,910.00,"119,885.50",9,-7.30,27.70,-0.80,3.17,1.62,0.00,0.00,"1,710.00",233.10
CBBL,37.08,913.00,925.00,908.00,909.00,911.32,"5,906.00",913.90,"5,382,226.50",116,-4.90,17.00,-0.54,1.87,-0.25,925.32,930.12,"1,303.00",727.00
CBLD88,29.03,912.90,912.90,912.90,912.90,912.90,25.00,912.90,"22,822.50",1,0.00,0.00,0.00,0.00,0.00,888.38,876.74,"1,024.00",813.00
CFCL,40.70,306.20,312.00,306.20,307.00,307.79,"4,308.00",312.00,"1,325,975.90",32,-5.00,5.80,-1.60,1.89,-0.26,335.01,329.37,423.00,275.50
CGH,46.22,"1,055.00","1,124.00","1,045.00","1,124.00","1,066.82","1,346.00","1,060.00","1,435,944.00",57,64.00,79.00,6.04,7.56,5.09,"1,211.51","1,204.39","1,520.00",978.00
CHCL,37.16,465.00,469.00,463.00,464.00,464.61,"6,678.00",465.20,"3,102,685.70",59,-1.20,6.00,-0.26,1.30,-0.13,505.38,494.36,594.00,350.10
CHDC,40.57,905.10,912.00,901.60,911.50,907.88,"2,505.00",912.10,"2,274,239.00",62,-0.60,10.40,-0.07,1.15,0.40,919.55,858.75,"1,103.00",604.00
CHL,38.15,204.00,205.00,202.00,202.10,202.89,"3,341.00",207.00,"677,839.40",38,-4.90,3.00,-2.37,1.49,-0.39,252.42,275.56,370.00,194.10
CIT,40.30,"1,885.00","1,892.00","1,880.00","1,883.90","1,883.70","5,431.00","1,885.10","10,230,356.90",130,-1.20,12.00,-0.06,0.64,0.01,"2,113.93","2,088.03","2,704.00","1,829.60"
CITY,42.82,507.10,528.30,507.10,527.50,515.13,"8,116.00",514.60,"4,180,831.30",163,12.90,21.20,2.51,4.18,2.34,0.00,0.00,782.50,111.10
CLI,37.21,381.30,389.00,381.30,382.00,384.19,"37,752.00",389.00,"14,503,985.10","2,030",-7.00,7.70,-1.80,2.02,-0.57,0.00,0.00,508.00,381.30
CMF2,41.69,6.87,7.14,6.87,7.00,7.08,"42,860.00",7.00,"303,405.75",15,0.00,0.27,0.00,3.93,-1.13,8.15,8.13,10.39,6.87
CORBL,38.96,323.40,323.40,313.10,315.00,317.16,"1,198.00",317.10,"379,961.80",15,-2.10,10.30,-0.66,3.29,-0.69,321.72,317.40,400.00,258.00
CYCL,32.09,"1,048.60","1,088.00","1,019.20","1,065.00","1,031.87","4,476.00","1,070.00","4,618,651.00",123,-5.00,68.80,-0.47,6.75,3.11,"1,399.07",0.00,"2,734.80",979.00
CZBIL,40.48,168.00,168.90,166.60,167.80,167.70,"37,237.00",168.80,"6,244,536.00",115,-1.00,2.30,-0.59,1.38,0.06,178.22,179.63,224.00,165.00
DDBL,41.85,713.00,719.00,707.00,709.10,709.31,"2,249.00",721.50,"1,595,241.50",59,-12.40,12.00,-1.72,1.70,-0.03,736.23,745.71,"1,178.00",606.70
DHPL,33.35,144.00,144.00,139.50,139.50,141.35,"5,282.00",143.50,"746,621.00",46,-4.00,4.50,-2.79,3.23,-1.33,175.16,192.39,262.00,135.40
DLBS,32.85,600.00,600.00,590.00,600.00,596.00,160.00,604.20,"95,360.00",14,-4.20,10.00,-0.70,1.69,0.67,699.26,823.50,"1,662.00",177.70
DOLTI,38.43,198.00,199.00,194.10,199.00,195.55,"8,680.00",199.80,"1,697,331.00",132,-0.80,4.90,-0.40,2.52,1.74,0.00,0.00,311.00,177.40
DORDI,39.52,200.00,204.00,199.10,203.70,202.60,"2,210.00",203.00,"447,745.00",68,0.70,4.90,0.34,2.46,0.54,240.64,262.82,351.90,191.60
EBL,38.52,468.00,468.00,460.00,462.00,462.23,"9,244.00",468.00,"4,272,885.00",102,-6.00,8.00,-1.28,1.74,-0.05,557.96,541.85,633.00,421.50
EBLD86,46.29,810.00,811.00,810.00,811.00,810.50,50.00,811.00,"40,525.00",2,0.00,1.00,0.00,0.12,0.06,787.83,0.00,855.00,725.00
EDBL,37.26,304.10,311.10,304.10,309.40,307.08,"5,131.00",310.10,"1,575,647.80",30,-0.70,7.00,-0.23,2.30,0.75,310.70,313.69,396.00,266.40
EHPL,39.01,318.00,318.90,301.50,318.90,307.59,"3,020.00",318.60,"928,911.00",36,0.30,17.40,0.09,5.77,3.55,334.49,370.26,508.00,216.00
ENL,38.30,827.00,827.00,800.00,801.00,808.61,365.00,827.00,"295,141.00",12,-26.00,27.00,-3.14,3.38,-0.95,777.93,740.23,"1,060.00",542.20
FMDBL,37.82,624.00,624.00,615.00,619.40,618.23,"5,691.00",625.10,"3,518,330.50",54,-5.70,9.00,-0.91,1.46,0.19,634.50,615.54,781.00,497.20
FOWAD,44.83,"1,233.00","1,243.90","1,200.10","1,219.00","1,210.60","1,929.00","1,220.00","2,335,238.60",49,-1.00,43.80,-0.08,3.65,0.69,"1,240.33","1,309.06","2,800.00","1,071.20"
GBBD85,42.78,845.00,845.00,840.00,840.00,844.44,225.00,840.00,"190,000.00",3,0.00,5.00,0.00,0.60,-0.53,817.34,0.00,"1,000.00",742.40
GBBL,39.58,365.50,370.00,364.00,365.00,365.89,"13,477.00",369.80,"4,931,076.50",126,-4.80,6.00,-1.30,1.65,-0.24,373.74,369.10,419.00,330.00
GBIME,47.90,208.00,209.60,205.00,206.00,206.32,"62,403.00",208.90,"12,875,099.40",312,-2.90,4.60,-1.39,2.24,-0.16,197.64,196.27,241.90,176.00
GBLBS,41.58,475.00,484.30,470.00,480.00,476.21,"2,860.00",484.00,"1,361,962.50",28,-4.00,14.30,-0.83,3.04,0.79,517.33,516.83,760.00,427.00
GCIL,37.96,381.00,386.90,375.00,375.10,379.76,"19,209.00",384.00,"7,294,737.50",514,-8.90,11.90,-2.32,3.17,-1.24,0.00,0.00,581.40,375.00
GFCL,42.16,397.00,397.00,389.00,392.00,390.32,"5,988.00",390.10,"2,337,207.50",32,1.90,8.00,0.49,2.06,0.43,450.28,455.08,565.00,387.10
GHL,37.91,138.50,138.50,131.50,132.00,132.33,"10,557.00",136.80,"1,396,961.00",76,-4.80,7.00,-3.51,5.32,-0.25,207.44,228.43,309.00,126.00
