Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,30.40,955.10,974.00,955.00,957.10,957.10,0.00,0.00,962.23,"1,617.00",955.00,"1,555,922.50",28,2.10,19.00,0.22,1.99,-0.54,972.14,993.62,"1,240.00",827.90
ADBL,31.26,318.00,320.00,315.00,317.90,317.90,0.00,0.00,316.49,"29,880.00",317.40,"9,456,863.90",127,0.50,5.00,0.16,1.59,0.44,306.79,310.95,344.90,277.00
AHL,27.27,473.10,504.00,473.10,493.10,493.10,0.00,0.00,492.70,"7,926.00",498.00,"3,905,139.30",85,-4.90,30.90,-0.98,6.53,0.08,542.60,571.46,700.00,461.10
AHPC,26.07,281.00,281.90,277.90,279.00,279.00,0.00,0.00,279.31,"50,608.00",281.90,"14,135,407.40",237,-2.90,4.00,-1.03,1.44,-0.11,281.81,283.23,334.00,250.10
AKJCL,34.54,418.00,455.00,418.00,424.90,424.90,0.00,0.00,428.73,"747,700.00",440.00,"320,564,333.30","1,293",-15.10,37.00,-3.43,8.85,-0.90,319.21,277.95,461.40,172.90
AKPL,26.69,272.00,274.80,269.70,269.70,269.70,0.00,0.00,271.47,"67,222.00",271.40,"18,248,984.90",244,-1.70,5.10,-0.63,1.89,-0.66,266.19,261.55,317.00,227.50
ALBSL,25.26,"1,101.00","1,118.90","1,092.10","1,107.90","1,107.90",0.00,0.00,"1,106.79","2,259.00","1,114.00","2,500,230.31",64,-6.10,26.80,-0.55,2.45,0.10,"1,147.38","1,100.40","1,334.00",775.10
ALICL,39.75,462.90,465.00,455.10,460.00,460.00,0.00,0.00,458.55,"15,715.00",464.00,"7,206,157.10",78,-4.00,9.90,-0.86,2.18,0.31,465.49,468.45,550.00,430.00
ANLB,28.84,"5,800.00","6,070.00","5,800.00","5,965.00","5,965.00",0.00,0.00,"5,871.84",179.00,"5,934.80","1,051,059.80",13,30.20,270.00,0.51,4.66,1.56,"6,212.94","6,167.09","6,989.00","5,220.00"
API,27.51,357.00,360.00,351.10,351.50,351.50,0.00,0.00,354.23,"234,515.00",356.60,"83,071,719.80",594,-5.10,8.90,-1.43,2.53,-0.78,319.79,308.63,370.00,258.80
AVYAN,27.10,"1,125.00","1,138.70","1,113.00","1,113.00","1,113.00",0.00,0.00,"1,119.53","4,369.00","1,111.50","4,891,214.80",59,1.50,25.70,0.13,2.31,-0.59,"1,047.39","1,035.30","1,366.00",906.00
