Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,020.00","1,028.00","1,010.00","1,011.10","1,011.10",0.00,0.00,"1,013.73",987.00,"1,010.20","1,000,548.30",34,0.90,18.00,0.09,1.78,-0.26,"1,053.46","1,074.22","1,284.90",950.00
ADBL,-,319.00,321.00,316.30,320.00,320.00,0.00,0.00,318.82,"48,790.00",317.00,"15,555,151.10",218,3.00,4.70,0.95,1.49,0.37,310.57,303.96,367.20,272.30
AHL,-,626.00,626.00,600.50,609.00,609.00,0.00,0.00,605.69,"5,587.00",614.70,"3,383,986.00",71,-5.70,25.50,-0.93,4.25,0.54,634.41,673.43,891.00,577.40
AHPC,-,280.50,287.90,280.50,285.00,285.00,0.00,0.00,284.89,"91,457.00",284.10,"26,055,374.00",284,0.90,7.40,0.32,2.64,0.04,290.10,282.35,334.00,239.30
AKJCL,-,195.00,195.00,191.00,193.40,193.40,0.00,0.00,191.85,"37,685.00",194.10,"7,229,979.40",170,-0.70,4.00,-0.36,2.09,0.80,203.11,204.63,233.50,172.90
AKPL,-,249.00,252.00,246.30,248.00,248.00,0.00,0.00,248.87,"61,764.00",249.90,"15,371,259.70",211,-1.90,5.70,-0.76,2.31,-0.35,258.17,250.72,306.50,216.10
ALBSL,-,"1,067.20","1,106.70","1,067.20","1,099.90","1,099.90",0.00,0.00,"1,089.07","30,856.00","1,088.90","33,604,316.80",258,11.00,39.50,1.01,3.70,0.98,926.65,904.02,"1,106.70",771.00
ALICL,-,495.00,495.70,480.00,493.80,493.80,0.00,0.00,491.07,"119,828.00",493.80,"58,843,583.60",631,0.00,15.70,0.00,3.27,0.55,513.87,593.92,831.00,430.00
ANLB,-,"6,169.10","6,495.00","6,100.00","6,414.00","6,414.00",0.00,0.00,"6,158.62","1,610.00","6,294.90","9,915,375.90",49,119.10,395.00,1.89,6.48,3.98,"5,811.23","5,579.67","6,800.00","4,673.00"
API,-,292.00,292.00,284.20,286.60,286.60,0.00,0.00,286.22,"76,856.00",286.50,"21,997,843.60",306,0.10,7.80,0.03,2.74,0.13,292.82,289.71,335.00,246.20
AVYAN,-,984.10,"1,000.00",984.10,997.00,997.00,0.00,0.00,992.72,"2,116.00","1,000.00","2,100,594.00",36,-3.00,15.90,-0.30,1.62,0.43,"1,029.56","1,052.11","1,306.80",906.00
BANDIPUR,-,753.30,812.00,750.10,792.00,792.00,0.00,0.00,778.43,"346,850.00",738.60,"269,997,649.00","34,263",53.40,61.90,7.23,8.25,1.71,0.00,0.00,812.00,285.00
BARUN,-,333.30,353.00,333.30,348.20,348.20,0.00,0.00,347.58,"459,880.00",340.10,"159,846,885.70","1,139",8.10,19.70,2.38,5.91,0.18,383.28,428.51,589.00,292.10
BBC,-,"5,000.00","5,000.00","4,900.10","4,900.10","4,900.10",0.00,0.00,"4,925.81",324.00,"4,966.80","1,595,961.60",28,-66.70,99.90,-1.34,2.04,-0.52,"5,305.35","5,440.60","7,247.00","4,175.00"
BEDC,-,590.50,590.50,565.00,565.00,565.00,0.00,0.00,570.25,"23,873.00",580.90,"13,613,641.70",179,-15.90,25.50,-2.74,4.51,-0.93,678.02,719.98,"1,080.00",501.00
BFC,-,468.00,485.30,468.00,477.00,477.00,0.00,0.00,474.73,"31,924.00",477.50,"15,155,206.40",154,-0.50,17.30,-0.10,3.70,0.48,486.75,518.20,951.60,411.50
BGWT,-,775.00,788.00,775.00,780.00,780.00,0.00,0.00,777.27,"1,186.00",775.00,"921,845.60",30,5.00,13.00,0.65,1.68,0.35,892.03,946.26,"1,241.00",750.10
BHCL,-,479.00,480.00,468.20,473.70,473.70,0.00,0.00,473.37,"41,107.00",480.00,"19,458,928.90","1,191",-6.30,11.80,-1.31,2.52,0.07,0.00,0.00,625.70,292.10
BHDC,-,500.00,503.90,496.00,497.00,497.00,0.00,0.00,499.06,"47,711.00",499.00,"23,810,851.30",249,-2.00,7.90,-0.40,1.59,-0.42,527.84,555.83,760.20,426.00
BHL,-,185.60,185.60,180.10,182.00,182.00,0.00,0.00,181.25,"120,571.00",182.00,"21,853,216.30",431,0.00,5.50,0.00,3.05,0.41,201.62,238.17,410.00,164.00
BHPL,-,677.00,677.00,665.00,666.10,666.10,0.00,0.00,668.97,"2,489.00",665.00,"1,665,068.80",40,1.10,12.00,0.17,1.80,-0.43,774.13,871.18,"1,308.40",650.00
BNHC,-,446.00,454.90,440.00,442.00,442.00,0.00,0.00,442.59,"5,681.00",446.00,"2,514,337.00",66,-4.00,14.90,-0.90,3.39,-0.13,492.91,504.26,608.00,393.00
BNT,-,"12,450.00","12,450.00","12,222.20","12,230.10","12,230.10",0.00,0.00,"12,310.18",200.00,"12,300.00","2,462,035.00",16,-69.90,227.80,-0.57,1.86,-0.65,"12,051.19","12,423.00","14,880.00","10,660.00"
BPCL,-,738.00,760.00,734.00,745.00,745.00,0.00,0.00,750.65,"94,283.00",738.00,"70,773,241.60",381,7.00,26.00,0.95,3.54,-0.76,765.02,649.77,"1,065.00",375.10
BUNGAL,-,560.00,591.00,554.00,588.10,588.10,0.00,0.00,561.65,"51,448.00",568.90,"28,896,006.20","3,780",19.20,37.00,3.37,6.68,4.50,0.00,0.00,647.60,302.40
C30MF,-,9.01,9.10,9.01,9.10,9.10,0.00,0.00,9.06,200.00,9.18,"1,811.00",2,-0.08,0.09,-0.87,1.00,0.49,9.65,9.46,10.71,8.65
CBBL,-,"1,032.00","1,037.00","1,020.00","1,029.90","1,029.90",0.00,0.00,"1,027.15","25,955.00","1,032.00","26,659,607.00",171,-2.10,17.00,-0.20,1.67,0.27,982.00,940.63,"1,144.80",821.50
CBLD88,-,"1,224.00","1,224.00","1,224.00","1,224.00","1,224.00",0.00,0.00,"1,224.00",35.00,"1,200.00","42,840.00",2,24.00,0.00,2.00,0.00,0.00,"1,159.09","1,149.02","1,254.20","1,104.50"
CFCL,-,492.00,492.00,480.00,487.90,487.90,0.00,0.00,483.86,"6,881.00",485.10,"3,329,439.20",50,2.80,12.00,0.58,2.50,0.83,512.41,540.28,721.00,445.10
CGH,-,890.00,890.00,880.00,887.00,887.00,0.00,0.00,883.56,"9,377.00",880.20,"8,285,179.00",106,6.80,10.00,0.77,1.14,0.39,943.83,922.60,"1,150.00",800.20
CHCL,-,496.20,509.00,496.00,501.10,501.10,0.00,0.00,501.41,"74,744.00",497.00,"37,477,076.70",321,4.10,13.00,0.82,2.62,-0.06,514.22,510.60,603.80,456.00
CHDC,-,"2,361.00","2,445.00","2,361.00","2,399.00","2,399.00",0.00,0.00,"2,399.72","23,945.00","2,405.00","57,461,296.40",279,-6.00,84.00,-0.25,3.56,-0.03,"2,520.82","2,468.46","2,997.90","1,545.30"
CHL,-,271.50,282.90,270.10,282.90,282.90,0.00,0.00,278.67,"132,344.00",273.70,"36,880,667.90",478,9.20,12.80,3.36,4.74,1.49,295.39,364.48,599.70,223.40
CIT,-,"1,860.00","1,875.00","1,850.30","1,865.00","1,865.00",0.00,0.00,"1,863.32","5,883.00","1,869.70","10,961,921.40",123,-4.70,24.70,-0.25,1.33,0.09,"1,910.30","1,931.58","2,259.00","1,730.80"
CITY,-,526.50,542.00,526.50,533.60,533.60,0.00,0.00,531.46,"3,099.00",537.00,"1,646,994.50",58,-3.40,15.50,-0.63,2.94,0.40,724.15,775.06,"1,025.00",502.80
CIZBD90,-,"1,261.00","1,261.00","1,261.00","1,261.00","1,261.00",0.00,0.00,"1,261.00",25.00,"1,285.00","31,525.00",1,-24.00,0.00,-1.87,0.00,0.00,"1,143.49",0.00,"1,295.00","1,075.50"
CKHL,-,635.00,640.00,617.40,627.90,627.90,0.00,0.00,625.63,"3,666.00",635.00,"2,293,542.20",57,-7.10,22.60,-1.12,3.66,0.36,642.02,679.08,910.00,550.00
CLI,-,490.00,501.80,484.00,499.90,499.90,0.00,0.00,491.65,"65,992.00",490.00,"32,445,136.30",634,9.90,17.80,2.02,3.68,1.65,472.39,511.04,774.90,411.00
CMF2,-,9.30,9.30,9.25,9.25,9.25,0.00,0.00,9.29,"9,300.00",9.15,"86,382.00",7,0.10,0.05,1.09,0.54,-0.41,9.56,9.51,10.86,8.64
CORBL,-,"1,663.00","1,713.80","1,663.00","1,690.00","1,690.00",0.00,0.00,"1,685.97","6,031.00","1,693.00","10,168,059.00",103,-3.00,50.80,-0.18,3.05,0.24,"2,072.02","2,058.34","2,842.30","1,190.20"
CREST,-,"1,280.00","1,300.00","1,260.20","1,282.00","1,282.00",0.00,0.00,"1,278.89","10,842.00","1,297.00","13,865,728.70",262,-15.00,39.80,-1.16,3.16,0.24,"1,386.37",0.00,"2,458.20",302.50
CYCL,-,"1,530.00","1,530.00","1,502.00","1,519.90","1,519.90",0.00,0.00,"1,509.70","2,136.00","1,516.00","3,224,716.90",57,3.90,28.00,0.26,1.86,0.67,"1,664.67","1,667.28","2,040.00","1,466.20"
CZBIL,-,193.00,194.90,188.20,194.90,194.90,0.00,0.00,191.52,"35,242.00",191.50,"6,749,376.20",124,3.40,6.70,1.78,3.56,1.74,209.06,209.52,240.10,183.00
DDBL,-,880.00,881.10,870.00,880.00,880.00,0.00,0.00,876.22,"22,350.00",880.00,"19,583,553.20",90,0.00,11.10,0.00,1.28,0.43,851.18,832.60,"1,010.00",759.00
DHEL,-,550.00,591.00,548.10,591.00,591.00,0.00,0.00,562.18,"62,170.00",553.00,"34,950,459.30","3,126",38.00,42.90,6.87,7.83,4.88,0.00,0.00,619.00,402.20
DHPL,-,308.00,308.00,295.00,298.90,298.90,0.00,0.00,299.05,"6,121.00",302.00,"1,830,456.50",65,-3.10,13.00,-1.03,4.41,-0.05,316.57,335.70,427.20,259.00
DLBS,-,"1,387.50","1,400.00","1,387.00","1,399.80","1,399.80",0.00,0.00,"1,387.30",378.00,"1,415.00","524,399.00",15,-15.20,13.00,-1.07,0.94,0.89,"1,442.11","1,509.85","2,250.00","1,240.00"
DOLTI,-,528.10,550.70,528.10,545.00,545.00,0.00,0.00,537.81,"8,905.00",538.80,"4,789,165.90",132,6.20,22.60,1.15,4.28,1.32,556.13,603.21,"1,017.00",470.60
DORDI,-,276.90,279.90,272.00,276.90,276.90,0.00,0.00,275.14,"116,811.00",277.00,"32,139,703.90",447,-0.10,7.90,-0.04,2.90,0.63,305.48,349.73,696.00,213.10
EBL,-,651.20,659.70,646.00,657.00,657.00,0.00,0.00,654.19,"21,721.00",651.20,"14,209,699.10",147,5.80,13.70,0.89,2.12,0.43,675.61,655.27,780.60,570.00
EBLD86,-,"1,101.00","1,101.00","1,101.00","1,101.00","1,101.00",0.00,0.00,"1,101.00",25.00,"1,105.00","27,525.00",1,-4.00,0.00,-0.36,0.00,0.00,"1,056.10","1,049.89","1,136.20","1,000.00"
EBLD91,-,"1,090.00","1,111.80","1,090.00","1,090.00","1,090.00",0.00,0.00,"1,100.47",128.00,"1,102.00","140,860.00",4,-12.00,21.80,-1.09,2.00,-0.96,0.00,0.00,"1,131.00",994.40
EDBL,-,590.10,609.50,590.10,598.00,598.00,0.00,0.00,602.09,"8,495.00",600.20,"5,114,779.40",50,-2.20,19.40,-0.37,3.29,-0.68,606.59,628.51,838.20,530.70
EHPL,-,445.90,456.50,440.00,446.00,446.00,0.00,0.00,446.74,"53,118.00",454.90,"23,729,912.80",339,-8.90,16.50,-1.96,3.75,-0.17,546.18,616.14,937.00,385.00
ENL,-,911.00,920.00,910.10,911.10,911.10,0.00,0.00,911.96,508.00,927.00,"463,274.80",17,-15.90,9.90,-1.72,1.09,-0.09,"1,036.83","1,093.71","1,452.00",866.00
FMDBL,-,852.00,855.00,840.00,849.00,849.00,0.00,0.00,848.37,"26,756.00",855.10,"22,698,928.00",158,-6.10,15.00,-0.71,1.79,0.07,822.46,808.76,"1,038.80",712.00
FOWAD,-,"1,118.00","1,128.80","1,116.00","1,127.90","1,127.90",0.00,0.00,"1,120.16","5,019.00","1,118.00","5,622,082.30",61,9.90,12.80,0.89,1.15,0.69,"1,134.74","1,157.38","1,541.20","1,043.80"
GBBL,-,388.00,390.00,384.10,387.00,387.00,0.00,0.00,385.97,"16,887.00",388.60,"6,517,874.40",77,-1.60,5.90,-0.41,1.54,0.27,411.55,407.15,498.00,367.40
GBILD86/87,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",0.00,0.00,"1,100.00",75.00,"1,091.10","82,500.00",2,8.90,0.00,0.82,0.00,0.00,"1,051.74","1,034.85","1,129.00",994.00
GBIME,-,227.10,229.00,225.00,228.80,228.80,0.00,0.00,227.46,"101,726.00",227.90,"23,138,737.90",293,0.90,4.00,0.39,1.78,0.59,241.61,234.76,278.90,210.70
GBIMESY2,-,8.79,8.96,8.63,8.96,8.96,0.00,0.00,8.78,"1,000.00",8.96,"8,775.00",10,0.00,0.33,0.00,3.82,2.06,0.00,0.00,10.00,8.53
GCIL,-,445.00,453.00,440.10,453.00,453.00,0.00,0.00,445.39,"34,590.00",444.90,"15,406,172.00",289,8.10,12.90,1.82,2.93,1.68,484.15,500.16,613.00,400.00
GFCL,-,600.00,612.00,588.00,598.00,598.00,0.00,0.00,599.35,"8,062.00",599.00,"4,831,973.10",83,-1.00,24.00,-0.17,4.08,-0.23,632.66,653.85,"1,010.00",528.30
GHL,-,220.10,221.30,216.80,217.90,217.90,0.00,0.00,218.30,"34,037.00",219.00,"7,430,113.20",125,-1.10,4.50,-0.50,2.08,-0.18,238.65,248.16,318.00,197.00
GIBF1,-,9.82,9.84,9.82,9.84,9.84,0.00,0.00,9.83,800.00,10.00,"7,866.00",7,-0.16,0.02,-1.60,0.20,0.08,10.55,10.36,11.68,9.30
