Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,27.40,975.00,975.00,950.00,950.00,950.00,0.00,0.00,954.87,663.00,966.60,"633,078.10",27,-16.60,25.00,-1.72,2.63,-0.51,973.02,996.93,"1,240.00",827.90
ADBL,28.12,320.00,320.00,315.00,315.20,315.20,0.00,0.00,316.10,"17,306.00",320.00,"5,470,466.00",153,-4.80,5.00,-1.50,1.59,-0.29,306.74,311.14,344.90,277.00
ADBLD83,35.68,"1,051.90","1,051.90","1,051.90","1,051.90","1,051.90",0.00,0.00,"1,051.90",25.00,"1,051.80","26,297.50",1,0.10,0.00,0.01,0.00,0.00,"1,088.42","1,095.39","1,160.00","1,042.20"
AHL,34.09,508.00,508.00,495.00,500.00,500.00,0.00,0.00,499.64,"7,729.00",507.70,"3,861,740.00",74,-7.70,13.00,-1.52,2.63,0.07,545.39,574.11,700.00,461.10
AHPC,30.15,290.00,290.00,278.00,281.50,281.50,0.00,0.00,281.89,"113,904.00",287.50,"32,108,057.00",390,-6.00,12.00,-2.09,4.32,-0.14,281.82,283.61,334.00,250.10
AKJCL,41.86,440.00,443.90,425.20,431.00,431.00,0.00,0.00,431.52,"997,531.00",440.00,"430,451,751.50","1,409",-9.00,18.70,-2.05,4.40,-0.12,313.12,274.27,443.90,172.90
AKPL,29.81,279.00,280.00,270.00,271.90,271.90,0.00,0.00,272.41,"106,989.00",276.50,"29,145,017.40",340,-4.60,10.00,-1.66,3.70,-0.19,265.55,261.56,317.00,227.50
ALBSL,29.14,"1,100.00","1,160.00","1,087.00","1,093.00","1,093.00",0.00,0.00,"1,099.32","6,984.00","1,128.90","7,677,639.70",77,-35.90,73.00,-3.18,6.72,-0.58,"1,146.23","1,097.64","1,334.00",775.10
ALICL,37.19,462.40,462.50,452.00,455.80,455.80,0.00,0.00,454.56,"23,886.00",454.00,"10,857,610.10",84,1.80,10.50,0.40,2.32,0.27,465.72,469.27,550.00,430.00
ANLB,28.18,"5,900.00","5,980.00","5,810.00","5,980.00","5,980.00",0.00,0.00,"5,878.92",157.00,"5,969.90","922,991.00",17,10.10,170.00,0.17,2.93,1.69,"6,220.98","6,165.27","6,989.00","5,220.00"
API,31.39,370.00,370.00,354.00,355.40,355.40,0.00,0.00,359.83,"405,037.00",364.00,"145,742,952.60",970,-8.60,16.00,-2.36,4.52,-1.25,317.99,307.77,370.00,258.80
AVYAN,24.74,"1,167.80","1,167.80","1,111.80","1,115.00","1,115.00",0.00,0.00,"1,122.35","2,427.00","1,135.00","2,723,946.50",59,-20.00,56.00,-1.76,5.04,-0.66,"1,044.29","1,035.45","1,366.00",906.00
BANDIPUR,28.72,850.00,864.00,822.10,825.00,825.00,0.00,0.00,836.66,"37,590.00",854.70,"31,449,993.80",659,-29.70,41.90,-3.47,5.10,-1.41,878.29,0.00,"1,233.00",285.00
BARUN,28.25,353.00,354.80,343.00,343.10,343.10,0.00,0.00,347.21,"33,356.00",352.00,"11,581,550.80",166,-8.90,11.80,-2.53,3.44,-1.20,347.95,345.78,529.00,292.10
BBC,34.01,"4,600.00","4,738.00","4,466.00","4,515.00","4,515.00",0.00,0.00,"4,575.63","2,775.00","4,836.00","12,697,380.00",183,-321.00,272.00,-6.64,6.09,-1.34,"4,859.34","4,943.57","6,120.00","4,466.00"
BEDC,23.18,380.00,380.00,366.00,368.90,368.90,0.00,0.00,372.54,"30,421.00",378.60,"11,332,929.70",195,-9.70,14.00,-2.56,3.83,-0.99,490.95,546.60,872.00,343.90
BFC,31.29,458.00,458.90,447.00,455.90,455.90,0.00,0.00,452.22,"10,202.00",459.40,"4,613,566.70",75,-3.50,11.90,-0.76,2.66,0.81,471.19,473.65,579.90,411.50
BGWT,27.12,657.00,672.90,655.10,658.00,658.00,0.00,0.00,661.24,72.00,673.00,"47,609.00",6,-15.00,17.80,-2.23,2.72,-0.49,748.97,783.45,"1,110.00",586.50
BHCL,41.55,601.10,626.00,590.00,624.00,624.00,0.00,0.00,616.42,"206,078.00",600.00,"127,029,919.50","1,634",24.00,36.00,4.00,6.10,1.22,551.48,0.00,699.00,292.10
BHDC,32.45,461.00,474.80,458.00,463.90,463.90,0.00,0.00,461.05,"49,026.00",475.00,"22,603,312.50",226,-11.10,16.80,-2.34,3.67,0.61,479.10,505.01,706.00,426.00
BHL,28.69,220.00,228.00,220.00,222.00,222.00,0.00,0.00,223.23,"120,478.00",227.00,"26,894,416.40",456,-5.00,8.00,-2.20,3.64,-0.55,206.66,201.43,264.40,164.00
BHPL,28.45,538.00,539.00,523.00,523.30,523.30,0.00,0.00,524.80,"6,044.00",538.70,"3,171,879.00",86,-15.40,16.00,-2.86,3.06,-0.29,566.80,619.16,916.90,495.00
BJHL,26.90,936.00,946.90,900.00,911.00,911.00,0.00,0.00,920.64,"13,674.00",936.00,"12,588,898.50",306,-25.00,46.90,-2.67,5.21,-1.06,0.00,0.00,"1,305.00",270.10
BNHC,24.83,335.00,340.00,330.00,330.10,330.10,0.00,0.00,333.68,"1,831.00",338.20,"610,969.30",37,-8.10,10.00,-2.40,3.03,-1.08,404.68,428.46,613.80,313.00
BNT,38.68,"11,895.00","12,200.00","11,834.00","11,834.00","11,834.00",0.00,0.00,"11,976.33",30.00,"11,889.00","359,290.00",3,-55.00,366.00,-0.46,3.09,-1.20,"11,815.86","11,771.23","13,205.00","10,660.00"
BOKD86,38.65,"1,086.00","1,086.00","1,086.00","1,086.00","1,086.00",0.00,0.00,"1,086.00",25.00,"1,086.00","27,150.00",1,0.00,0.00,0.00,0.00,0.00,"1,071.33","1,058.05","1,139.30","1,025.10"
BPCL,26.39,700.00,700.00,671.40,681.90,681.90,0.00,0.00,681.64,"23,940.00",696.90,"16,318,461.70",185,-15.00,28.60,-2.15,4.26,0.04,721.33,741.32,"1,065.00",560.00
BUNGAL,38.38,799.00,799.00,723.00,730.00,730.00,0.00,0.00,742.10,"104,206.00",841.00,"77,330,890.00",836,-111.00,76.00,-13.20,10.51,-1.66,639.43,0.00,841.00,302.40
C30MF,50.68,10.20,10.25,9.97,10.10,10.10,0.00,0.00,10.03,"673,658.00",10.19,"6,755,173.50",18,-0.09,0.28,-0.88,2.81,0.72,9.72,9.69,10.71,8.70
CBBL,32.98,940.00,940.00,920.00,923.90,923.90,0.00,0.00,924.57,"16,794.00",929.00,"15,527,209.00",214,-5.10,20.00,-0.55,2.17,-0.07,947.21,970.87,"1,144.80",865.10
CBLD88,31.60,"1,194.80","1,225.00","1,194.80","1,225.00","1,225.00",0.00,0.00,"1,209.90",50.00,"1,160.00","60,495.00",2,65.00,30.20,5.60,2.53,1.23,"1,203.22","1,182.38","1,325.00","1,108.00"
CCBD88,30.70,"1,250.00","1,250.00","1,250.00","1,250.00","1,250.00",0.00,0.00,"1,250.00",100.00,"1,253.00","125,000.00",1,-3.00,0.00,-0.24,0.00,0.00,"1,204.04","1,185.65","1,297.40","1,126.00"
CFCL,48.01,513.00,536.00,499.00,534.00,534.00,0.00,0.00,517.80,"48,603.00",504.90,"25,166,675.30",268,29.10,37.00,5.76,7.41,3.03,516.96,510.55,608.50,445.10
CGH,32.09,803.00,805.00,790.00,797.00,797.00,0.00,0.00,794.60,"22,363.00",804.90,"17,769,612.00",177,-7.90,15.00,-0.98,1.90,0.30,848.58,878.10,"1,150.00",790.00
CHCL,40.93,507.60,507.60,484.00,491.90,491.90,0.00,0.00,488.32,"68,793.00",483.60,"33,593,319.10",237,8.30,23.60,1.72,4.88,0.73,485.17,490.56,599.60,450.30
