Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,42.45,711.90,720.00,699.10,720.00,711.44,800.00,698.00,"569,151.80",23,22.00,20.90,3.15,2.99,1.19,830.94,961.87,"1,660.00",688.20
ADBL,44.96,320.00,320.00,312.00,317.90,315.85,"17,351.00",316.00,"5,480,341.70",164,1.90,8.00,0.60,2.56,0.64,328.25,348.24,560.00,298.00
AHPC,32.28,258.10,262.40,258.00,261.90,260.19,"14,019.00",258.00,"3,647,584.70",81,3.90,4.40,1.51,1.71,0.65,354.06,397.54,628.30,255.00
AKJCL,29.64,167.00,169.00,165.10,167.00,166.74,"7,894.00",165.00,"1,316,215.70",65,2.00,3.90,1.21,2.36,0.16,206.00,231.36,394.00,162.00
AKPL,33.85,366.00,376.00,366.00,374.00,371.74,"18,480.00",372.00,"6,869,677.50",135,2.00,10.00,0.54,2.73,0.61,441.32,457.03,669.90,366.00
ALBSL,37.32,915.00,932.00,915.00,932.00,923.45,305.00,925.00,"281,651.00",14,7.00,17.00,0.76,1.86,0.92,"1,188.89","1,265.73","1,901.00",891.00
ALICL,35.00,430.10,438.00,429.00,437.00,432.24,"3,413.00",430.00,"1,475,232.50",39,7.00,9.00,1.63,2.10,1.09,566.64,665.30,"1,398.00",428.00
API,32.43,203.00,206.00,202.00,205.00,204.91,"27,822.00",203.20,"5,701,041.10",179,1.80,4.00,0.89,1.98,0.04,254.83,311.58,575.00,200.00
AVYAN,35.88,830.00,830.00,764.40,767.10,776.85,"16,958.00",830.20,"13,173,753.10","1,125",-63.10,65.60,-7.60,8.58,-1.27,-,-,963.00,316.00
BARUN,35.47,206.00,206.00,201.00,204.00,202.14,"3,580.00",204.00,"723,652.90",41,0.00,5.00,0.00,2.49,0.91,343.15,388.72,595.00,201.00
BFC,38.28,311.80,311.80,299.50,308.00,305.62,"24,705.00",318.10,"7,550,393.80",203,-10.10,12.30,-3.18,4.11,0.77,374.48,397.23,615.00,298.00
BHDC,29.08,329.90,330.30,317.00,327.00,322.72,770.00,336.60,"248,493.00",40,-9.60,13.30,-2.85,4.20,1.31,-,-,520.00,310.50
BHL,33.34,225.90,243.00,225.90,236.60,233.09,"3,110.00",230.40,"724,898.00",68,6.20,17.10,2.69,7.57,1.49,-,-,397.00,104.70
BNHC,26.27,343.10,351.90,343.00,351.90,344.28,90.00,349.00,"30,985.00",9,2.90,8.90,0.83,2.59,2.17,397.23,468.84,744.00,246.70
BNT,30.70,"12,100.00","12,100.00","12,100.00","12,100.00","12,100.00",11.00,"12,201.00","133,100.00",1,-101.00,0.00,-0.83,0.00,0.00,"13,206.92","13,466.04","17,670.00","10,200.00"
BPCL,35.40,292.00,296.00,292.00,294.00,293.21,"2,949.00",292.20,"864,684.50",47,1.80,4.00,0.62,1.37,0.27,325.20,352.25,560.00,288.00
CBBL,40.32,999.00,"1,000.00",981.50,995.00,991.58,"2,687.00",980.20,"2,664,374.30",86,14.80,18.50,1.51,1.88,0.34,"1,025.77","1,085.12","1,850.00",882.00
CBLD88,39.50,855.00,855.00,845.00,845.00,852.50,100.00,855.00,"85,250.00",3,-10.00,10.00,-1.17,1.18,-0.89,-,-,"1,000.00",843.20
CCBD88,30.12,837.00,858.00,837.00,858.00,847.44,125.00,851.30,"105,930.00",5,6.70,21.00,0.79,2.51,1.23,-,-,"1,000.00",837.00
CFCL,31.36,300.00,300.00,293.00,296.00,296.61,"5,118.00",296.50,"1,518,030.00",31,-0.50,7.00,-0.17,2.39,-0.20,315.18,349.30,637.00,237.00
CGH,42.01,965.00,974.00,956.10,970.90,964.16,736.00,960.00,"709,620.00",23,10.90,17.90,1.14,1.87,0.69,"1,053.43","1,153.16","1,737.00",900.20
CHCL,37.16,370.00,370.00,364.00,367.00,366.01,"2,430.00",363.00,"889,400.50",35,4.00,6.00,1.10,1.65,0.27,397.83,425.46,630.00,347.90
CHDC,36.90,600.00,611.70,595.00,595.00,598.86,"4,145.00",599.90,"2,482,257.50",66,-4.90,16.70,-0.82,2.81,-0.65,716.70,772.59,"1,130.00",590.00
CHL,30.96,196.00,196.90,194.20,194.20,195.57,"1,910.00",193.10,"373,547.00",23,1.10,2.70,0.57,1.39,-0.71,261.21,317.31,550.80,193.10
CIT,38.82,"1,839.00","1,839.00","1,810.00","1,830.00","1,823.58","4,308.00","1,812.90","7,855,970.10",137,17.10,29.00,0.94,1.60,0.35,"2,341.87","2,586.73","3,646.00","1,780.00"
CLBSL,33.83,760.00,765.00,755.00,755.00,761.94,333.00,750.00,"253,727.10",5,5.00,10.00,0.67,1.32,-0.92,823.90,864.77,"1,433.10",662.50
