Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,34.99,855.00,872.00,840.20,860.00,859.32,655.00,848.00,"562,853.20",34,12.00,31.80,1.42,3.78,0.08,"1,069.46","1,173.82","1,870.00",744.00
ADBL,45.13,336.00,338.00,331.70,332.20,332.89,"48,655.00",333.00,"16,196,691.80",200,-0.80,6.30,-0.24,1.90,-0.21,366.84,401.89,620.00,298.00
AHPC,27.79,354.00,364.50,354.00,357.50,360.66,"63,321.00",357.10,"22,837,583.10",336,0.40,10.50,0.11,2.97,-0.88,438.98,448.11,785.00,310.00
AKJCL,27.93,202.00,207.00,200.10,200.30,203.25,"52,176.00",200.10,"10,604,806.30",282,0.20,6.90,0.10,3.45,-1.47,251.65,272.34,502.00,162.00
AKPL,27.33,464.90,474.90,461.00,468.00,468.44,"126,852.00",462.10,"59,422,844.80",652,5.90,13.90,1.28,3.02,-0.09,472.80,501.58,882.40,369.20
ALBSL,40.41,"1,261.00","1,290.00","1,251.10","1,280.00","1,271.97","1,827.00","1,255.00","2,323,897.90",55,25.00,38.90,1.99,3.11,0.63,"1,354.64","1,393.50","2,101.20","1,147.00"
ALICL,35.14,574.30,600.00,574.30,595.90,591.96,"53,421.00",586.00,"31,622,939.80",287,9.90,25.70,1.69,4.48,0.66,751.06,901.70,"1,513.00",484.00
API,38.00,257.00,259.00,251.00,253.00,254.73,"214,474.00",254.00,"54,632,051.90","1,187",-1.00,8.00,-0.39,3.19,-0.68,358.98,398.97,670.00,217.60
BARUN,25.06,304.50,321.00,298.60,299.00,306.40,"93,683.00",298.60,"28,704,929.60",766,0.40,22.40,0.13,7.50,-2.48,467.25,471.53,763.40,276.00
BBC,37.57,"3,748.00","3,780.00","3,745.00","3,750.00","3,766.74",175.00,"3,675.00","659,180.00",8,75.00,35.00,2.04,0.93,-0.45,"4,097.57","4,432.02","8,124.30","3,195.00"
BFC,29.57,376.90,395.00,376.90,385.00,387.92,"20,622.00",375.50,"7,999,688.60",188,9.50,18.10,2.53,4.80,-0.76,414.64,444.04,630.00,298.00
