Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,47.20,"1,413.00","1,413.00","1,390.00","1,399.00","1,395.95","2,242.00","1,413.00","3,129,714.10",71,-14.00,23.00,-0.99,1.65,0.22,"1,424.53","1,487.15","1,870.00","1,077.00"
ADBL,45.52,400.00,405.00,398.00,402.00,400.49,"27,798.00",399.00,"11,132,799.40",322,3.00,7.00,0.75,1.76,0.38,481.62,490.57,620.00,395.00
AHPC,46.52,545.00,552.90,540.00,550.00,547.08,"186,119.00",541.00,"101,822,762.80",798,9.00,12.90,1.66,2.39,0.53,517.21,511.95,785.00,237.00
AIL,42.92,677.10,700.00,677.10,688.00,686.76,"4,577.00",690.00,"3,143,287.00",94,-2.00,22.90,-0.29,3.38,0.18,730.10,771.43,"1,125.00",588.80
AKJCL,49.01,308.00,313.00,306.00,310.00,309.76,"37,422.00",306.00,"11,591,741.10",266,4.00,7.00,1.31,2.29,0.08,330.70,322.68,502.00,134.00
AKPL,48.64,536.00,545.00,529.00,544.00,541.48,"58,823.00",538.00,"31,851,248.80",421,6.00,16.00,1.12,3.02,0.46,567.15,545.95,882.40,300.00
ALBSL,46.06,"1,490.00","1,521.00","1,490.00","1,520.00","1,505.02","1,284.00","1,505.00","1,932,446.10",43,15.00,31.00,1.00,2.08,0.99,"1,578.62","1,666.77","2,101.20","1,176.00"
ALICL,43.32,900.00,900.00,883.00,894.00,891.61,"6,564.00",890.00,"5,852,543.50",118,4.00,17.00,0.45,1.93,0.27,"1,189.80","1,262.93","1,565.00",880.00
API,48.58,513.00,524.50,513.00,524.00,520.25,"182,696.00",512.50,"95,047,001.90",899,11.50,11.50,2.24,2.24,0.72,488.86,472.05,670.00,276.00
BARUN,46.78,517.00,550.00,513.00,532.00,532.29,"39,279.00",513.60,"20,907,853.20",258,18.40,37.00,3.58,7.21,-0.05,504.41,522.13,763.40,215.00
BBC,42.73,"4,715.00","4,750.00","4,625.00","4,750.00","4,683.06",450.00,"4,650.00","2,107,375.00",25,100.00,125.00,2.15,2.70,1.41,"5,272.50","5,637.06","8,208.00","3,024.00"
BFC,45.83,474.00,479.00,466.10,469.00,470.98,"9,350.00",465.30,"4,403,662.50",94,3.70,12.90,0.80,2.77,-0.42,497.06,470.00,630.00,151.00
BNHC,35.87,620.00,675.00,620.00,667.00,660.32,"20,037.00",625.00,"13,230,859.50",451,42.00,55.00,6.72,8.87,1.00,-,-,744.00,246.70
BNT,44.91,"13,622.00","14,002.00","13,622.00","14,000.00","13,949.19",771.00,"13,815.00","10,754,825.00",26,185.00,380.00,1.34,2.79,0.36,"12,356.91","11,766.55","17,670.00","8,328.00"
BOKL,45.94,271.80,275.00,271.00,275.00,272.54,"22,471.00",272.00,"6,124,240.30",189,3.00,4.00,1.10,1.48,0.89,317.29,339.57,433.20,240.20
BPCL,46.59,430.00,449.30,422.70,438.50,432.22,"59,864.00",427.80,"25,874,169.00",310,10.70,26.60,2.50,6.29,1.43,488.98,506.40,703.00,383.00
CBBL,47.65,"1,278.00","1,299.00","1,275.00","1,280.00","1,280.57","7,286.00","1,278.00","9,330,231.50",178,2.00,24.00,0.16,1.88,-0.04,"1,567.47","1,644.01","2,065.20","1,240.00"
CBL,42.86,239.00,250.00,238.50,245.90,243.99,"65,280.00",238.50,"15,927,573.20",310,7.40,11.50,3.10,4.82,0.78,253.86,265.52,316.00,216.00
CCBL,44.29,235.00,240.90,233.00,237.60,237.08,"60,556.00",232.00,"14,356,751.10",252,5.60,7.90,2.41,3.39,0.22,245.36,259.12,324.00,212.00
CFCL,44.96,451.10,464.90,451.10,460.50,460.31,"20,590.00",455.00,"9,477,743.50",172,5.50,13.80,1.21,3.06,0.04,534.06,508.08,814.90,183.00
CGH,40.61,"1,399.90","1,399.90","1,375.00","1,383.00","1,389.44","3,150.00","1,375.00","4,376,740.00",77,8.00,24.90,0.58,1.81,-0.47,"1,433.60","1,495.46","2,800.00",249.00
CHCL,49.18,509.00,520.00,500.00,515.00,505.59,"22,051.00",499.90,"11,148,866.10",167,15.10,20.00,3.02,4.00,1.83,562.62,608.02,785.00,462.00
CHDC,33.47,967.10,"1,000.00",967.10,986.00,986.80,"15,750.00",967.00,"15,542,097.60",231,19.00,32.90,1.96,3.40,-0.08,931.75,-,"1,415.00",416.00
CHL,50.29,489.00,501.00,471.00,490.00,490.24,"27,320.00",480.00,"13,393,281.90",202,10.00,30.00,2.08,6.37,-0.05,501.63,499.16,715.00,180.00
CIT,42.33,"3,150.00","3,190.00","3,150.00","3,190.00","3,170.72","4,273.00","3,150.00","13,548,470.20",132,40.00,40.00,1.27,1.27,0.60,"3,350.75","3,529.76","5,029.00","2,625.00"
CLBSL,43.19,"1,019.00","1,025.00",983.00,"1,020.00","1,001.90","5,101.00","1,003.00","5,110,681.20",81,17.00,42.00,1.69,4.27,1.77,"1,191.28","1,311.88","1,811.00",867.00
CMF1,56.94,9.88,10.00,9.88,10.00,9.95,600.00,9.89,"5,968.00",4,0.11,0.12,1.11,1.21,0.53,10.49,11.36,16.01,9.03
CMF2,45.78,10.30,10.30,10.10,10.12,10.13,"33,000.00",10.10,"334,192.00",14,0.02,0.20,0.20,1.98,-0.07,10.69,11.77,16.87,9.04
CORBL,47.24,545.00,546.00,530.00,530.00,537.25,970.00,538.00,"521,130.50",21,-8.00,16.00,-1.49,3.02,-1.37,814.10,800.15,"1,155.00",460.00
CZBIL,46.31,277.00,281.00,274.00,279.00,277.34,"45,058.00",276.00,"12,496,423.10",268,3.00,7.00,1.09,2.55,0.59,319.09,342.78,444.00,217.31
DDBL,42.67,"1,190.00","1,205.00","1,190.00","1,193.00","1,197.42","6,160.00","1,190.00","7,376,102.70",130,3.00,15.00,0.25,1.26,-0.37,"1,342.84","1,475.52","2,054.00","1,019.00"
DHPL,49.73,312.00,325.00,301.00,316.50,314.43,"42,073.00",306.00,"13,228,884.60",243,10.50,24.00,3.43,7.97,0.65,323.36,314.57,485.20,110.00
EBL,49.24,567.00,578.00,551.50,578.00,563.16,"23,725.00",562.00,"13,360,988.90",143,16.00,26.50,2.85,4.81,2.57,635.59,673.16,864.00,515.00
EDBL,42.35,515.10,524.00,500.00,505.00,503.06,"19,233.00",505.00,"9,675,419.30",145,0.00,24.00,0.00,4.80,0.38,648.86,720.34,"1,195.00",396.00
EIC,43.83,665.00,670.00,657.00,670.00,658.36,"23,972.00",657.00,"15,782,288.00",28,13.00,13.00,1.98,1.98,1.74,689.80,720.62,885.00,526.00
EICPO,25.46,465.00,483.00,455.70,483.00,465.73,366.00,474.40,"170,458.90",8,8.60,27.30,1.81,5.99,3.57,432.91,431.52,530.10,325.90
FMDBL,43.64,830.00,864.20,821.00,827.50,830.27,"9,403.00",814.50,"7,807,009.00",118,13.00,43.20,1.60,5.26,-0.33,908.53,899.42,"1,365.00",667.00
FOWAD,40.69,"2,359.90","2,360.90","2,311.00","2,338.00","2,336.64","2,677.00","2,318.00","6,255,189.00",88,20.00,49.90,0.86,2.16,0.06,"2,611.24","2,679.87","3,311.00","2,000.00"
GBBL,42.01,564.00,570.00,564.00,567.00,567.33,"23,688.00",563.20,"13,438,934.30",186,3.80,6.00,0.67,1.06,-0.06,581.81,567.66,750.00,293.00
GBIME,32.81,330.00,336.00,330.00,333.00,332.30,"33,171.00",331.00,"11,022,711.50",340,2.00,6.00,0.60,1.82,0.21,369.23,399.03,510.00,275.00
GBLBS,45.09,975.00,975.00,935.90,948.00,946.82,"11,641.00",963.00,"11,021,964.50",164,-15.00,39.10,-1.56,4.18,0.12,"1,019.50","1,098.72","1,437.00",800.00
GFCL,41.55,649.90,649.90,641.00,644.10,644.42,"5,026.00",638.20,"3,238,831.90",47,5.90,8.90,0.92,1.39,-0.05,718.11,701.05,"1,010.00",241.00
GHL,50.77,331.00,334.00,325.00,330.00,330.18,"19,969.00",325.00,"6,593,277.50",146,5.00,9.00,1.54,2.77,-0.05,363.87,354.69,555.90,120.00
GIC,42.52,587.00,610.00,587.00,605.00,594.90,"1,865.00",598.90,"1,109,487.00",86,6.10,23.00,1.02,3.92,1.67,620.43,655.03,860.00,485.10
GILB,47.25,"1,585.10","1,672.00","1,585.10","1,640.00","1,636.78","1,426.00","1,610.00","2,334,046.20",40,30.00,86.90,1.86,5.48,0.20,"1,964.43","2,234.07","3,191.00","1,390.00"
GIMES1,43.24,11.80,11.80,11.72,11.75,11.74,"54,700.00",11.72,"642,105.50",21,0.03,0.08,0.26,0.68,0.10,16.96,18.18,25.09,9.90
GLBSL,53.57,"1,330.00","1,430.00","1,320.00","1,430.00","1,392.23","3,342.00","1,304.10","4,652,848.00",96,125.90,110.00,9.65,8.33,2.64,"1,431.68","1,597.46","2,245.00","1,017.00"
GLH,44.80,467.10,472.00,448.90,470.90,464.30,"3,413.00",458.00,"1,584,656.50",164,12.90,23.10,2.82,5.15,1.40,461.39,451.57,657.00,299.00
GLICL,44.49,638.50,650.00,622.30,625.10,628.81,"77,447.00",626.00,"48,699,304.50",116,-0.90,27.70,-0.14,4.45,-0.59,615.58,677.47,901.00,460.00
GMFBS,47.06,"1,230.00","1,258.00","1,230.00","1,255.00","1,249.97",352.00,"1,230.00","439,990.00",17,25.00,28.00,2.03,2.28,0.40,"1,448.38","1,534.79","1,972.00","1,160.00"
GMFIL,49.07,446.50,446.70,431.00,439.00,435.30,"14,202.00",438.00,"6,182,093.00",90,1.00,15.70,0.23,3.64,0.84,515.82,511.19,773.00,205.00
GRDBL,43.63,345.00,349.90,344.00,345.00,345.39,"3,616.00",343.00,"1,248,916.40",44,2.00,5.90,0.58,1.72,-0.11,390.25,384.14,537.90,162.00
GUFL,40.55,682.20,710.00,670.00,691.00,687.27,"47,132.00",671.00,"32,392,295.50",433,20.00,40.00,2.98,5.97,0.54,899.77,977.81,"1,500.00",380.00
GWFD83,44.41,"1,091.00","1,091.00","1,091.00","1,091.00","1,091.00",170.00,"1,091.00","185,470.00",2,0.00,0.00,0.00,0.00,0.00,-,-,"1,242.00","1,050.00"
HDHPC,48.62,332.00,337.50,328.00,336.00,333.36,"68,400.00",330.00,"22,801,615.40",263,6.00,9.50,1.82,2.90,0.79,342.22,330.05,478.90,123.00
HDL,45.82,"4,150.00","4,200.00","4,150.00","4,172.00","4,169.78","17,959.00","4,157.00","74,885,158.40",653,15.00,50.00,0.36,1.20,0.05,"6,034.82","5,892.17","7,938.00","3,879.00"
HGI,43.72,705.90,710.00,692.00,710.00,703.67,"5,979.00",692.10,"4,207,238.90",38,17.90,18.00,2.59,2.60,0.89,703.81,741.16,982.00,557.00
HIDCL,42.21,319.70,320.00,313.00,316.00,316.15,"160,337.00",314.10,"50,691,112.90",909,1.90,7.00,0.60,2.24,-0.05,335.29,383.40,606.00,244.10
HPPL,46.42,477.30,490.00,469.00,487.00,479.73,"11,709.00",468.00,"5,617,151.00",97,19.00,21.00,4.06,4.48,1.49,487.29,490.82,749.10,329.00
HURJA,43.91,495.00,514.00,495.00,504.20,506.02,"3,345.00",495.00,"1,692,644.90",37,9.20,19.00,1.86,3.84,-0.36,466.15,451.72,685.40,284.00
ICFC,45.61,670.00,685.00,660.00,682.00,674.08,"73,053.00",670.00,"49,243,217.00",486,12.00,25.00,1.79,3.79,1.16,771.32,720.52,"1,176.80",285.00
ICFCD83,41.43,"1,091.00","1,091.00","1,090.00","1,090.00","1,090.13",190.00,"1,095.00","207,125.00",2,-5.00,1.00,-0.46,0.09,-0.01,"1,162.62",-,"1,274.00","1,083.00"
IGI,42.99,755.00,755.00,734.00,741.00,742.18,"20,608.00",745.10,"15,294,890.50",210,-4.10,21.00,-0.55,2.86,-0.16,"1,049.75","1,123.76","1,465.00",734.00
ILBS,46.20,"1,295.40","1,321.30","1,255.00","1,274.00","1,271.23","2,333.00","1,270.00","2,965,774.70",59,4.00,66.30,0.31,5.28,0.22,"1,601.81","1,687.46","2,140.00","1,255.00"
JBBL,44.66,411.90,411.90,405.20,408.00,408.64,"32,922.00",405.00,"13,453,112.90",354,3.00,6.70,0.74,1.65,-0.16,487.98,480.17,649.90,215.00
JBLB,57.15,"5,235.60","5,235.60","5,001.00","5,072.00","5,091.11","51,133.00","5,133.00","260,323,845.70","2,062",-61.00,234.60,-1.19,4.69,-0.38,"4,444.46",-,"5,516.90",890.00
JFL,45.33,542.50,544.00,534.10,540.20,539.20,"8,820.00",536.00,"4,755,737.40",87,4.20,9.90,0.78,1.85,0.19,641.18,589.55,836.00,244.00
JLI,42.80,601.00,624.70,601.00,611.00,612.80,"4,391.00",612.00,"2,690,816.50",254,-1.00,23.70,-0.16,3.94,-0.30,624.67,678.01,998.00,360.00
JOSHI,46.98,319.30,321.30,312.00,317.50,315.90,"17,800.00",313.10,"5,622,964.80",148,4.40,9.30,1.41,2.98,0.50,346.36,336.76,507.00,113.00
JSLBB,44.07,"2,355.00","2,355.00","2,316.00","2,350.00","2,330.91","1,032.00","2,355.00","2,405,496.00",22,-5.00,39.00,-0.21,1.68,0.81,"2,919.21","3,113.01","5,500.00","2,061.10"
KBL,44.14,245.00,249.80,243.00,247.50,246.18,"57,180.00",244.00,"14,076,804.10",338,3.50,6.80,1.43,2.80,0.53,281.27,312.62,413.00,223.00
KEF,41.61,9.16,9.34,9.16,9.18,9.22,"29,810.00",9.16,"274,986.60",32,0.02,0.18,0.22,1.97,-0.49,9.45,9.75,11.65,8.67
KKHC,49.12,310.00,316.20,307.00,315.00,312.13,"7,627.00",309.00,"2,380,642.30",94,6.00,9.20,1.94,3.00,0.91,336.17,322.30,556.20,111.00
KLBSL,37.89,"1,609.00","1,609.00","1,525.00","1,565.00","1,551.03","2,201.00","1,580.00","3,413,810.00",41,-15.00,84.00,-0.95,5.51,0.89,"1,461.52","1,532.19","2,042.00","1,072.00"
KMCDB,51.17,"1,319.00","1,343.00","1,311.00","1,320.00","1,319.34","3,066.00","1,345.00","4,045,091.90",55,-25.00,32.00,-1.86,2.44,0.05,"1,277.20","1,329.42","1,715.00","1,015.00"
KPCL,52.88,530.00,535.00,516.60,527.00,528.36,"7,618.00",521.00,"4,025,037.60",81,6.00,18.40,1.15,3.56,-0.26,574.11,560.70,878.90,235.00
KRBL,44.40,410.00,413.10,402.10,408.00,411.09,"3,684.00",405.00,"1,514,455.30",38,3.00,11.00,0.74,2.74,-0.76,441.29,418.05,607.00,157.00
KSBBL,46.81,500.00,504.00,497.00,499.00,499.53,"22,781.00",498.00,"11,379,822.40",237,1.00,7.00,0.20,1.41,-0.11,587.59,578.94,866.90,289.00
LBBL,43.94,478.10,489.00,478.00,482.20,482.54,"36,417.00",479.10,"17,572,829.00",267,3.10,11.00,0.65,2.30,-0.07,552.14,561.71,774.00,233.00
LBL,44.15,270.00,275.00,270.00,273.90,272.57,"30,812.00",269.30,"8,398,408.00",118,4.60,5.00,1.71,1.85,0.49,318.03,344.01,447.00,245.00
LEC,49.94,385.00,400.00,385.00,399.00,396.86,"18,793.00",388.00,"7,458,241.30",139,11.00,15.00,2.84,3.90,0.54,373.11,383.11,530.00,243.00
LEMF,31.79,10.55,10.67,10.55,10.67,10.64,"6,974.00",10.67,"74,185.70",4,0.00,0.12,0.00,1.14,0.30,10.19,11.31,19.34,9.16
LGIL,41.00,723.00,738.00,710.00,722.00,724.64,"7,406.00",721.20,"5,366,714.80",56,0.80,28.00,0.11,3.94,-0.37,725.61,757.71,975.00,566.50
LICN,41.45,"2,005.00","2,019.90","1,988.00","1,992.00","2,014.80","39,575.00","2,004.90","79,735,646.90",114,-12.90,31.90,-0.64,1.60,-1.14,"2,044.05","2,167.63","2,755.00","1,700.00"
LLBS,50.23,"1,479.00","1,479.00","1,443.20","1,470.00","1,452.56","1,277.00","1,460.00","1,854,922.30",24,10.00,35.80,0.68,2.48,1.19,"1,713.91","1,909.66","2,574.00","1,205.00"
LUK,31.98,10.25,10.27,10.22,10.23,10.22,"13,740.00",10.25,"140,482.20",18,-0.02,0.05,-0.20,0.49,0.06,10.08,10.79,16.00,9.31
MBJC,46.24,410.00,420.00,405.10,414.00,412.64,"37,810.00",410.00,"15,601,998.50","1,168",4.00,14.90,0.98,3.68,0.33,-,-,505.00,100.00
MBL,43.52,312.00,312.00,304.00,310.00,308.11,"55,581.00",306.00,"17,125,210.00",217,4.00,8.00,1.31,2.63,0.61,343.53,361.01,455.00,279.00
MDB,45.92,505.00,508.00,500.00,501.00,501.54,"2,888.00",500.00,"1,448,442.20",42,1.00,8.00,0.20,1.60,-0.11,608.72,604.54,873.20,320.00
MEGA,44.80,265.00,275.00,265.00,273.00,271.84,"52,091.00",267.00,"14,160,440.00",315,6.00,10.00,2.25,3.77,0.42,313.96,332.99,405.00,251.20
MEN,45.83,"1,120.00","1,160.00","1,120.00","1,135.00","1,133.77","1,050.00","1,139.00","1,190,461.00",53,-4.00,40.00,-0.35,3.57,0.11,"1,180.36","1,095.61","1,530.00",600.00
MERO,48.81,"1,122.00","1,122.00","1,083.00","1,095.00","1,100.98","5,728.00","1,100.00","6,306,408.20",120,-5.00,39.00,-0.45,3.60,-0.55,"1,294.76","1,408.33","1,989.00",878.10
MFIL,43.31,665.00,665.00,656.00,660.00,659.36,"11,895.00",656.00,"7,843,133.40",180,4.00,9.00,0.61,1.37,0.10,978.16,"1,013.28","1,456.00",453.00
MFLD85,51.87,900.00,900.00,900.00,900.00,900.00,25.00,911.70,"22,500.00",1,-11.70,0.00,-1.28,0.00,0.00,"1,002.05",-,"1,055.00",900.00
MHNL,49.64,496.60,496.60,480.00,496.00,489.45,"7,097.00",486.90,"3,473,649.00",69,9.10,16.60,1.87,3.46,1.32,468.68,455.13,720.00,208.00
MKJC,46.64,589.00,623.10,589.00,620.00,615.17,"13,753.00",599.00,"8,460,429.20",239,21.00,34.10,3.51,5.79,0.78,-,-,650.00,186.50
MKLB,42.93,"1,309.00","1,375.00","1,309.00","1,373.00","1,353.83","1,800.00","1,309.00","2,436,891.00",60,64.00,66.00,4.89,5.04,1.40,"1,428.07",-,"2,310.00",296.70
MLBBL,41.56,"1,667.70","1,667.70","1,581.00","1,639.00","1,621.60",434.00,"1,635.00","703,774.50",22,4.00,86.70,0.24,5.48,1.06,"1,842.01","1,989.20","2,540.00","1,475.00"
MLBL,41.90,488.60,489.00,478.00,485.00,482.64,"37,144.00",481.00,"17,927,146.00",235,4.00,11.00,0.83,2.30,0.49,592.90,547.06,883.00,258.00
MLBS,44.15,"1,400.00","1,430.00","1,380.00","1,385.50","1,393.29","1,356.00","1,382.00","1,889,304.50",71,3.50,50.00,0.25,3.62,-0.56,-,-,"2,189.10",397.50
MLBSL,46.38,"3,700.00","3,720.00","3,690.00","3,696.00","3,699.72","1,759.00","3,672.00","6,507,812.50",80,24.00,30.00,0.65,0.81,-0.10,"4,322.70","4,515.26","5,749.00",438.00
MMF1,37.28,8.85,9.33,8.85,9.33,9.03,"30,825.00",9.00,"278,225.34",59,0.33,0.48,3.67,5.42,3.26,-,-,10.28,8.58
MMFDB,42.89,"1,345.90","1,345.90","1,295.00","1,315.00","1,310.05","1,596.00","1,322.00","2,090,835.00",28,-7.00,50.90,-0.53,3.93,0.38,"1,517.55","1,606.16","2,095.00","1,288.00"
MNBBL,45.24,515.00,520.00,510.00,514.00,512.56,"23,198.00",511.00,"11,890,257.90",279,3.00,10.00,0.59,1.96,0.28,626.65,634.95,850.00,377.00
MPFL,50.60,414.00,420.80,406.00,413.00,412.61,"4,264.00",414.00,"1,759,356.00",40,-1.00,14.80,-0.24,3.65,0.10,485.20,465.41,696.00,167.00
MSLB,49.15,"1,473.10","1,530.00","1,473.10","1,515.00","1,508.22",583.00,"1,499.00","879,293.00",20,16.00,56.90,1.07,3.86,0.45,"1,825.20","1,953.47","2,670.00","1,473.10"
NABBC,49.39,531.40,531.40,513.00,531.00,527.18,"2,309.00",521.00,"1,217,266.00",30,10.00,18.40,1.92,3.59,0.72,731.60,733.53,"1,251.10",442.00
NABIL,47.31,"1,070.00","1,073.00","1,063.00","1,067.00","1,067.59","39,297.00","1,062.00","41,953,268.00",804,5.00,10.00,0.47,0.94,-0.06,"1,370.42","1,371.56","1,740.00","1,045.00"
NBF2,47.47,11.00,11.16,10.90,10.90,10.95,"23,500.00",11.00,"257,219.80",17,-0.10,0.26,-0.91,2.39,-0.42,11.57,12.56,17.00,10.00
NBF3,34.79,9.39,9.69,9.33,9.51,9.51,"39,070.00",9.39,"371,518.30",30,0.12,0.36,1.28,3.86,0.01,-,-,10.08,9.13
NBL,43.04,345.00,349.80,339.00,347.80,345.05,"33,554.00",343.00,"11,577,760.60",273,4.80,10.80,1.40,3.19,0.79,429.30,440.12,575.00,317.00
NBLD85,41.54,857.00,857.00,857.00,857.00,857.00,25.00,874.00,"21,425.00",1,-17.00,0.00,-1.95,0.00,0.00,-,-,"1,000.00",856.20
NCCB,44.83,258.90,262.00,256.70,262.00,258.86,"54,329.00",255.90,"14,063,386.10",199,6.10,5.30,2.38,2.06,1.20,294.88,320.64,407.00,236.08
NCCD86,49.77,955.00,955.00,955.00,955.00,955.00,125.00,960.00,"119,375.00",4,-5.00,0.00,-0.52,0.00,0.00,-,-,"1,026.00",946.00
NEF,50.93,11.05,11.20,10.87,11.16,11.01,"27,770.00",11.05,"305,723.26",18,0.11,0.33,1.00,3.04,1.35,11.77,12.85,17.49,9.83
NFS,51.83,690.00,718.80,684.10,715.00,706.28,"33,566.00",698.00,"23,707,129.90",228,17.00,34.70,2.44,5.07,1.22,600.80,580.37,806.00,288.00
NGPL,47.22,666.00,688.00,661.00,680.00,675.71,"65,319.00",666.00,"44,136,490.70",316,14.00,27.00,2.10,4.08,0.63,718.37,694.89,"1,397.00",217.00
NHDL,39.47,537.50,566.00,525.00,564.90,553.12,"77,408.00",527.00,"42,815,552.20",446,37.90,41.00,7.19,7.81,2.09,516.09,514.89,840.00,265.00
NHPC,33.39,426.80,426.80,418.00,422.00,421.05,"203,475.00",418.50,"85,673,440.10",833,3.50,8.80,0.84,2.11,0.22,405.83,378.15,530.90,135.00
NIBLPF,40.49,10.65,10.86,10.65,10.65,10.74,"5,140.00",10.61,"55,222.60",5,0.04,0.21,0.38,1.97,-0.88,10.77,12.36,20.68,9.30
NIBSF2,37.05,8.99,9.04,8.92,9.00,9.00,"10,700.00",9.04,"96,285.00",18,-0.04,0.12,-0.44,1.35,0.02,9.50,-,11.53,8.56
NICA,44.75,808.00,810.00,798.00,806.10,801.68,"30,102.00",803.10,"24,132,081.90",350,3.00,12.00,0.37,1.50,0.55,843.84,882.35,"1,085.00",701.00
NICAD8283,33.68,"1,000.00","1,000.00","1,000.00","1,000.00","1,000.00",75.00,"1,000.00","75,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,097.07","1,108.77","1,246.00","1,000.00"
NICBF,39.77,10.80,10.83,10.80,10.82,10.82,"1,500.00",10.84,"16,236.00",4,-0.02,0.03,-0.18,0.28,-0.04,11.32,12.23,17.00,9.92
NICL,43.13,854.90,855.00,834.00,846.00,840.48,"15,046.00",840.00,"12,645,788.10",94,6.00,21.00,0.71,2.52,0.65,839.62,906.31,"1,294.00",640.00
NICLBSL,44.00,"1,103.00","1,130.00","1,103.00","1,126.00","1,123.01","5,071.00","1,124.50","5,694,779.60",178,1.50,27.00,0.13,2.45,0.27,"1,226.12","1,350.13","2,037.00",780.00
NICSF,41.73,8.83,9.00,8.83,8.93,8.96,"4,910.00",8.96,"44,011.30",18,-0.03,0.17,-0.33,1.93,-0.38,-,-,10.10,8.75
NIFRA,42.27,368.00,375.00,362.00,365.90,365.58,"118,146.00",361.50,"43,191,813.70","1,138",4.40,13.00,1.22,3.59,0.09,355.91,406.20,726.00,268.50
NIL,42.83,"1,155.00","1,168.00","1,130.00","1,144.00","1,138.23","17,686.00","1,145.10","20,130,812.50",200,-1.10,38.00,-0.10,3.36,0.50,"1,251.52","1,345.03","1,807.00",950.00
NLBBL,46.50,"1,173.90","1,178.10","1,143.10","1,174.00","1,154.95","2,262.00","1,151.00","2,612,490.40",28,23.00,35.00,2.00,3.06,1.62,"1,296.28","1,411.78","1,885.00",901.80
NLG,42.70,851.00,864.00,841.00,849.00,849.45,"1,838.00",850.00,"1,561,294.50",27,-1.00,23.00,-0.12,2.73,-0.05,906.75,"1,018.84","1,422.00",710.00
