Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,134.00","1,140.00","1,111.00","1,116.00","1,127.74","3,903.00","1,134.20","4,401,581.90",97,-18.20,29.00,-1.60,2.61,-1.05,-,-,"1,491.00",500.10
ADBL,-,390.00,392.00,379.20,385.20,385.12,"108,022.00",385.00,"41,601,901.10",591,0.20,12.80,0.05,3.38,0.02,-,-,428.40,223.00
ADBLD83,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",50.00,"1,090.00","55,000.00",1,10.00,0.00,0.92,0.00,0.00,-,-,"1,138.50",941.00
AHL,-,700.00,708.00,680.00,685.00,691.76,"9,285.00",691.20,"6,422,999.90",125,-6.20,28.00,-0.90,4.12,-0.99,-,-,904.00,273.10
AHPC,-,325.10,330.00,315.00,317.00,320.79,"718,263.00",322.60,"230,413,466.40","1,814",-5.60,15.00,-1.74,4.76,-1.20,-,-,349.00,149.00
AKJCL,-,240.00,246.10,236.00,238.00,240.36,"128,659.00",237.00,"30,925,012.20",672,1.00,10.10,0.42,4.28,-0.99,-,-,274.90,141.30
AKPL,-,289.00,290.70,278.40,282.00,284.43,"495,596.00",284.00,"140,959,899.80","1,562",-2.00,12.30,-0.70,4.42,-0.86,-,-,326.00,152.40
ALBSL,-,"1,070.00","1,087.30","1,051.00","1,069.00","1,070.04","5,079.00","1,066.00","5,434,756.80",148,3.00,36.30,0.28,3.45,-0.10,-,-,"1,177.00",543.00
ALICL,-,763.00,787.00,752.00,775.00,769.76,"113,182.00",752.00,"87,122,681.30",559,23.00,35.00,3.06,4.65,0.68,-,-,825.00,523.00
ANLB,-,"3,996.00","4,475.00","3,996.00","4,475.00","4,103.77","6,077.00","4,069.00","24,938,637.10",186,406.00,479.00,9.98,11.99,8.30,-,-,"4,475.00","1,550.00"
API,-,360.00,362.00,348.10,352.00,355.30,"744,150.00",353.00,"264,400,004.80","2,573",-1.00,13.90,-0.28,3.99,-0.94,-,-,390.00,154.70
AVYAN,-,940.00,947.40,930.00,943.00,938.55,"6,628.00",945.00,"6,220,707.40",125,-2.00,17.40,-0.21,1.87,0.47,-,-,"1,195.00",550.00
BARUN,-,382.70,382.70,370.00,370.00,375.54,"67,787.00",375.20,"25,456,761.30",301,-5.20,12.70,-1.39,3.43,-1.50,-,-,431.20,191.10
BBC,-,"4,700.00","4,700.00","4,550.00","4,550.00","4,613.02",484.00,"4,628.00","2,232,703.00",31,-78.00,150.00,-1.69,3.30,-1.39,-,-,"5,314.00","3,405.50"
BEDC,-,490.00,499.00,480.00,481.00,484.84,"9,819.00",490.00,"4,760,636.90",137,-9.00,19.00,-1.84,3.96,-0.80,-,-,550.80,171.50
BFC,-,690.00,699.00,665.00,674.00,682.74,"78,139.00",676.50,"53,348,819.40",697,-2.50,34.00,-0.37,5.11,-1.30,-,-,745.00,284.00
BGWT,-,989.50,995.00,966.10,967.00,979.35,"9,552.00",983.00,"9,354,782.50",147,-16.00,28.90,-1.63,2.99,-1.28,-,-,"1,361.70",352.00
BHDC,-,632.00,694.10,626.00,694.10,651.59,"43,693.00",631.00,"28,469,968.50",269,63.10,68.10,10.00,10.88,6.12,-,-,829.70,293.00
BHL,-,450.00,450.00,427.30,433.00,434.50,"28,703.00",443.00,"12,471,495.00",270,-10.00,22.70,-2.26,5.31,-0.35,-,-,479.00,192.70
BHPL,-,700.00,701.00,686.10,690.10,694.79,"3,768.00",700.00,"2,617,966.30",67,-9.90,14.90,-1.41,2.17,-0.68,-,-,780.00,304.10
BNHC,-,560.50,583.00,560.50,570.00,569.93,"5,582.00",558.80,"3,181,332.70",102,11.20,22.50,2.00,4.01,0.01,-,-,742.00,270.10
BNL,-,"17,379.90","17,379.90","17,033.00","17,370.00","17,165.13",70.00,"17,235.90","1,201,559.00",6,134.10,346.90,0.78,2.04,1.18,-,-,"23,765.60","2,453.30"
BNT,-,"15,147.00","15,599.00","14,800.00","15,096.00","15,104.88",466.00,"14,850.00","7,038,872.00",39,246.00,799.00,1.66,5.40,-0.06,-,-,"18,100.00","10,500.00"
BOKD86,-,"1,010.00","1,020.00","1,002.00","1,002.00","1,008.91",115.00,"1,010.00","116,025.00",4,-8.00,18.00,-0.79,1.80,-0.69,-,-,"1,020.00",772.00
BOKD86KA,-,"1,060.00","1,060.00","1,060.00","1,060.00","1,060.00",30.00,"1,051.20","31,800.00",1,8.80,0.00,0.84,0.00,0.00,-,-,"1,075.00","1,000.00"
BPCL,-,508.90,533.00,490.00,495.00,499.15,"210,568.00",499.90,"105,105,263.40",683,-4.90,43.00,-0.98,8.78,-0.84,-,-,536.50,284.40
C30MF,-,10.00,10.25,9.63,9.83,10.06,"174,100.00",10.14,"1,751,695.00",31,-0.31,0.62,-3.06,6.44,-2.35,-,-,10.92,7.61
CBBL,-,"1,047.00","1,050.00","1,020.10","1,027.00","1,032.09","30,626.00","1,027.00","31,608,938.10",362,0.00,29.90,0.00,2.93,-0.50,-,-,"1,155.00",800.00
CBLD88,-,"1,065.00","1,065.00","1,065.00","1,065.00","1,065.00",35.00,"1,072.00","37,275.00",1,-7.00,0.00,-0.65,0.00,0.00,-,-,"1,185.80",888.10
CFCL,-,720.10,733.00,687.00,700.50,706.76,"94,825.00",706.00,"67,018,045.20",726,-5.50,46.00,-0.78,6.70,-0.89,-,-,820.00,298.00
CGH,-,"1,030.00","1,095.00","1,000.00","1,080.00","1,045.77","190,231.00","1,019.00","198,937,352.90","1,502",61.00,95.00,5.99,9.50,3.17,-,-,"1,360.00",760.00
CHCL,-,600.00,608.00,581.00,595.00,592.63,"92,028.00",597.00,"54,538,281.90",487,-2.00,27.00,-0.34,4.65,0.40,-,-,697.00,426.30
CHDC,-,"1,895.00","1,925.00","1,865.00","1,873.00","1,887.69","96,723.00","1,890.00","182,583,383.30","1,012",-17.00,60.00,-0.90,3.22,-0.78,-,-,"2,050.00",627.00
CHL,-,400.80,408.00,385.00,390.00,391.14,"53,266.00",393.00,"20,834,259.30",251,-3.00,23.00,-0.76,5.97,-0.29,-,-,447.00,194.10
CIT,-,"2,470.00","2,500.00","2,439.00","2,465.00","2,475.88","26,946.00","2,465.00","66,714,947.40",405,0.00,61.00,0.00,2.50,-0.44,-,-,"2,700.00","1,850.00"
CITY,-,924.00,929.00,900.00,905.00,910.89,"35,913.00",906.00,"32,712,617.70",371,-1.00,29.00,-0.11,3.22,-0.65,-,-,"1,168.50",503.70
CIZBD86,-,"1,065.90","1,065.90","1,065.90","1,065.90","1,065.90",25.00,"1,045.00","26,647.50",1,20.90,0.00,2.00,0.00,0.00,-,-,"1,075.00",950.00
CIZBD90,-,"1,070.00","1,070.00","1,070.00","1,070.00","1,070.00",25.00,"1,070.00","26,750.00",1,0.00,0.00,0.00,0.00,0.00,-,-,"1,095.00","1,000.00"
CKHL,-,640.20,654.00,630.20,636.10,640.16,"4,561.00",648.00,"2,919,769.30",100,-11.90,23.80,-1.84,3.78,-0.64,-,-,783.00,300.00
CLI,-,675.00,693.80,665.60,688.00,683.79,"93,094.00",672.00,"63,656,872.50","1,303",16.00,28.20,2.38,4.24,0.61,-,-,731.00,375.00
CMF1,-,10.40,10.65,10.40,10.59,10.63,"84,440.00",10.45,"897,556.00",21,0.14,0.25,1.34,2.40,-0.37,-,-,11.12,7.35
CMF2,-,10.23,10.23,10.05,10.05,10.07,"28,395.00",10.03,"285,904.75",17,0.02,0.18,0.20,1.79,-0.19,-,-,10.68,6.81
CORBL,-,893.00,965.30,856.60,965.30,929.53,"50,238.00",877.60,"46,697,589.10",308,87.70,108.70,9.99,12.69,3.71,-,-,965.30,303.00
CYCL,-,"1,470.00","1,559.00","1,470.00","1,470.00","1,490.72","10,627.00","1,500.00","15,841,842.90",167,-30.00,89.00,-2.00,6.05,-1.41,-,-,"1,823.00",882.00
CZBIL,-,252.90,254.80,245.00,247.00,249.61,"168,645.00",248.00,"42,095,807.60",512,-1.00,9.80,-0.40,4.00,-1.06,-,-,296.00,152.50
DDBL,-,"1,020.00","1,029.00",980.00,"1,000.00",998.29,"23,688.00","1,009.00","23,647,538.80",263,-9.00,49.00,-0.89,5.00,0.17,-,-,"1,099.00",650.00
DHPL,-,264.00,274.30,248.80,265.00,264.74,"91,348.00",258.90,"24,183,843.20","1,020",6.10,25.50,2.36,10.25,0.10,-,-,312.00,134.00
DLBS,-,"1,263.20","1,291.00","1,263.00","1,291.00","1,281.45","2,843.00","1,263.20","3,643,155.90",87,27.80,28.00,2.20,2.22,0.74,-,-,"1,544.00",579.00
DOLTI,-,725.00,725.00,658.80,670.00,668.77,"143,467.00",732.00,"95,946,260.50",969,-62.00,66.20,-8.47,10.05,0.18,-,-,742.00,178.00
DORDI,-,486.00,492.00,472.00,475.00,479.85,"18,784.00",486.00,"9,013,448.40",227,-11.00,20.00,-2.26,4.24,-1.02,-,-,576.00,191.60
EBL,-,749.00,755.00,732.00,733.10,740.45,"78,177.00",744.60,"57,885,965.60",510,-11.50,23.00,-1.54,3.14,-1.00,-,-,790.00,448.00
EBLD85,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",25.00,"1,107.00","27,500.00",1,-7.00,0.00,-0.63,0.00,0.00,-,-,"1,141.00",976.10
EBLD86,-,"1,008.00","1,014.00","1,008.00","1,014.00","1,012.00",75.00,"1,019.00","75,900.00",2,-5.00,6.00,-0.49,0.60,0.20,-,-,"1,019.50",780.00
EDBL,-,585.00,617.00,571.00,604.00,598.31,"235,077.00",582.50,"140,648,714.70",632,21.50,46.00,3.69,8.06,0.94,-,-,626.00,290.20
EHPL,-,566.00,626.70,550.10,626.70,601.79,"23,534.00",569.80,"14,162,425.00",186,56.90,76.60,9.99,13.92,3.98,-,-,681.00,273.00
ENL,-,"1,200.00","1,200.00","1,130.00","1,149.00","1,151.65","4,639.00","1,179.00","5,342,488.40",82,-30.00,70.00,-2.54,6.19,-0.23,-,-,"1,453.50",727.00
FMDBL,-,831.00,840.00,795.00,818.00,815.93,"33,369.00",815.00,"27,226,795.90",274,3.00,45.00,0.37,5.66,0.25,-,-,"1,004.00",561.10
FOWAD,-,"1,538.00","1,538.00","1,483.00","1,515.00","1,504.45","7,492.00","1,510.00","11,271,348.40",136,5.00,55.00,0.33,3.71,0.70,-,-,"1,739.00",974.00
GBBD85,-,"1,017.10","1,017.10","1,005.10","1,005.10","1,014.64",125.00,"1,037.00","126,830.00",3,-31.90,12.00,-3.08,1.19,-0.95,-,-,"1,040.00",800.10
GBBL,-,481.00,488.00,467.00,477.00,478.85,"124,692.00",479.00,"59,708,757.10",629,-2.00,21.00,-0.42,4.50,-0.39,-,-,531.40,350.00
GBIME,-,268.00,270.00,259.00,259.70,263.39,"266,600.00",264.50,"70,218,598.30","1,383",-4.80,11.00,-1.81,4.25,-1.42,-,-,302.00,170.00
GBLBS,-,801.00,805.00,783.00,788.00,793.61,"10,476.00",789.80,"8,313,874.70",176,-1.80,22.00,-0.23,2.81,-0.71,-,-,979.50,438.00
GCIL,-,550.00,553.00,529.30,544.00,541.31,"69,150.00",544.00,"37,431,364.40",972,0.00,23.70,0.00,4.48,0.50,-,-,668.00,363.10
GFCL,-,"1,303.40","1,326.00","1,225.00","1,260.00","1,272.18","232,209.00","1,330.00","295,410,637.00","1,767",-70.00,101.00,-5.26,8.24,-0.97,-,-,"1,353.00",375.00
GHL,-,246.00,253.00,241.00,243.00,246.49,"307,716.00",242.20,"75,847,708.70",959,0.80,12.00,0.33,4.98,-1.43,-,-,283.00,120.00
GIBF1,-,10.08,10.35,10.08,10.35,10.20,"12,850.00",10.25,"131,069.50",42,0.10,0.27,0.98,2.68,1.45,-,-,10.60,7.20
GILB,-,"1,370.00","1,383.70","1,335.00","1,338.00","1,341.06","8,574.00","1,360.00","11,498,276.20",93,-22.00,48.70,-1.62,3.65,-0.23,-,-,"1,815.00",748.00
GLBSL,-,"1,845.00","1,869.00","1,806.00","1,806.00","1,821.53","1,445.00","1,845.00","2,632,113.80",46,-39.00,63.00,-2.11,3.49,-0.86,-,-,"2,420.00",589.10
GLH,-,285.00,294.70,284.20,286.00,288.13,"63,214.00",285.00,"18,213,668.30",422,1.00,10.50,0.35,3.69,-0.74,-,-,336.00,194.60
GMFBS,-,"1,600.00","1,628.00","1,540.00","1,599.00","1,580.90","3,119.00","1,570.00","4,930,833.60",88,29.00,88.00,1.85,5.71,1.13,-,-,"2,327.00",652.00
GMFIL,-,681.00,689.00,650.00,660.00,668.33,"69,201.00",670.00,"46,249,156.00",400,-10.00,39.00,-1.49,6.00,-1.26,-,-,759.00,312.20
GRDBL,-,799.60,862.40,780.00,862.40,839.40,"95,423.00",784.00,"80,098,373.80",640,78.40,82.40,10.00,10.56,2.67,-,-,862.40,280.00
GUFL,-,870.00,897.00,853.00,861.00,873.91,"59,212.00",864.00,"51,745,846.20",551,-3.00,44.00,-0.35,5.16,-1.50,-,-,"1,041.00",481.60
GVL,-,563.00,563.00,542.00,552.90,551.21,"13,910.00",552.90,"7,667,275.00",255,0.00,21.00,0.00,3.87,0.31,-,-,699.90,299.90
GWFD83,-,"1,201.00","1,220.00","1,200.00","1,220.00","1,203.49",995.00,"1,200.00","1,197,475.00",7,20.00,20.00,1.67,1.67,1.35,-,-,"1,275.00","1,016.00"
H8020,-,10.02,10.23,10.02,10.18,10.13,"104,678.00",10.16,"1,060,360.61",43,0.02,0.21,0.20,2.10,0.49,-,-,10.40,8.30
HATHY,-,"1,528.00","1,528.00","1,475.00","1,484.00","1,500.58","43,326.00","1,499.00","65,013,984.10",587,-15.00,53.00,-1.00,3.59,-1.12,-,-,"1,816.00",279.50
HBL,-,275.00,280.00,265.10,270.00,272.42,"105,689.00",272.00,"28,791,646.70",530,-2.00,14.90,-0.74,5.62,-0.90,-,-,312.10,167.10
HDHPC,-,240.00,249.20,236.00,240.00,242.89,"712,129.00",236.00,"172,969,974.50","2,539",4.00,13.20,1.69,5.59,-1.20,-,-,273.00,116.00
HDL,-,"1,444.90","1,450.00","1,411.00","1,425.00","1,429.52","56,389.00","1,425.10","80,609,430.60","1,096",-0.10,39.00,-0.01,2.76,-0.32,-,-,"2,155.00","1,140.00"
HEI,-,711.10,757.00,705.00,734.00,729.06,"88,994.00",710.00,"64,882,345.50",457,24.00,52.00,3.38,7.38,0.67,-,-,810.00,459.70
HEIP,-,395.00,400.00,392.00,399.00,397.66,"37,345.00",400.00,"14,850,595.00",20,-1.00,8.00,-0.25,2.04,0.34,-,-,465.00,323.10
HHL,-,451.00,465.10,442.00,454.00,451.46,"25,121.00",456.00,"11,341,044.50",302,-2.00,23.10,-0.44,5.23,0.56,-,-,560.00,170.30
HIDCL,-,313.10,313.10,302.90,305.00,307.60,"519,581.00",307.00,"159,824,029.70","1,941",-2.00,10.20,-0.65,3.37,-0.85,-,-,360.00,154.00
HIDCLP,-,184.00,184.00,172.00,175.00,176.60,"377,558.00",180.50,"66,677,112.60",954,-5.50,12.00,-3.05,6.98,-0.91,-,-,212.00,97.20
HLBSL,-,"1,005.00","1,034.20","1,000.00","1,004.00","1,014.28","11,606.00",995.00,"11,771,710.90",172,9.00,34.20,0.90,3.42,-1.02,-,-,"1,447.00",519.10
HLI,-,499.00,527.30,499.00,519.00,517.27,"296,574.00",505.00,"153,408,643.50","1,803",14.00,28.30,2.77,5.67,0.33,-,-,607.00,364.10
HPPL,-,453.80,453.80,416.70,422.00,423.23,"434,939.00",463.00,"184,081,271.30","1,581",-41.00,37.10,-8.86,8.90,-0.29,-,-,463.00,199.00
HRL,-,910.00,910.00,883.00,883.50,895.87,"283,240.00",894.50,"253,746,226.30","3,042",-11.00,27.00,-1.23,3.06,-1.40,-,-,"1,060.00",309.20
HURJA,-,258.00,259.00,245.00,247.60,251.14,"79,943.00",253.00,"20,076,905.30",347,-5.40,14.00,-2.13,5.71,-1.43,-,-,335.50,183.60
ICFC,-,833.30,844.70,795.00,805.00,813.58,"99,325.00",817.00,"80,809,112.20",683,-12.00,49.70,-1.47,6.25,-1.07,-,-,910.00,423.00
ICFCD83,-,"1,229.00","1,230.00","1,220.00","1,230.00","1,225.19",210.00,"1,205.00","257,290.00",3,25.00,10.00,2.07,0.82,0.39,-,-,"1,300.50","1,017.00"
IGI,-,640.00,684.40,640.00,673.00,665.16,"160,235.00",642.00,"106,581,920.60","1,199",31.00,44.40,4.83,6.94,1.16,-,-,760.00,433.20
IHL,-,620.00,620.00,590.00,595.00,597.40,"20,737.00",609.90,"12,388,272.00",225,-14.90,30.00,-2.44,5.08,-0.40,-,-,665.00,201.20
ILBS,-,"1,050.10","1,100.00","1,050.10","1,057.00","1,072.45","8,389.00","1,070.00","8,996,799.10",122,-13.00,49.90,-1.21,4.75,-1.46,-,-,"1,492.00",537.00
ILI,-,530.00,547.00,528.00,539.00,538.68,"119,725.00",526.00,"64,493,888.90","1,821",13.00,19.00,2.47,3.60,0.06,-,-,620.00,412.50
JBBD87,-,"1,015.00","1,018.10","1,015.00","1,018.10","1,016.54",85.00,"1,015.00","86,406.00",4,3.10,3.10,0.31,0.31,0.15,-,-,"1,061.00",805.00
JBBL,-,402.00,417.00,390.00,403.50,403.12,"293,673.00",398.10,"118,385,132.80","1,264",5.40,27.00,1.36,6.92,0.09,-,-,445.00,259.80
JBLB,-,"1,730.00","1,750.00","1,680.00","1,688.00","1,708.48","10,848.00","1,700.00","18,533,605.10",285,-12.00,70.00,-0.71,4.17,-1.21,-,-,"1,920.00","1,205.00"
JFL,-,714.00,721.00,689.00,695.00,703.73,"62,757.00",700.00,"44,164,288.90",583,-5.00,32.00,-0.71,4.64,-1.26,-,-,880.00,316.70
JOSHI,-,357.00,357.00,341.00,342.00,348.69,"65,176.00",350.00,"22,725,926.20",385,-8.00,16.00,-2.29,4.69,-1.95,-,-,412.00,182.10
JSLBB,-,"1,525.00","1,525.00","1,471.10","1,478.10","1,502.16","4,448.00","1,498.80","6,681,606.90",88,-20.70,53.90,-1.38,3.66,-1.63,-,-,"1,681.90",785.00
KBL,-,239.00,241.00,232.70,233.00,235.74,"585,358.00",235.00,"137,989,398.20","1,992",-2.00,8.30,-0.85,3.57,-1.17,-,-,272.90,129.60
KBLD86,-,"1,065.10","1,072.00","1,065.10","1,072.00","1,067.40",150.00,"1,045.00","160,110.00",3,27.00,6.90,2.58,0.65,0.43,-,-,"1,151.00",974.00
