Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,33.41,"1,360.00","1,370.00","1,347.00","1,367.00","1,359.85","1,380.00","1,370.00","1,876,593.60",58,-3.00,23.00,-0.22,1.71,0.52,"1,415.22","1,480.79","1,870.00","1,077.00"
ADBL,47.00,397.00,397.30,391.10,395.00,394.71,"29,411.00",397.00,"11,608,919.90",327,-2.00,6.20,-0.50,1.59,0.07,475.47,489.50,620.00,391.10
AHPC,33.48,542.60,550.00,531.00,543.40,543.29,"187,615.00",532.00,"101,928,478.40",860,11.40,19.00,2.14,3.58,0.02,512.77,514.01,785.00,237.00
AIL,38.75,665.00,674.00,660.00,664.00,664.84,"2,800.00",666.00,"1,861,557.00",114,-2.00,14.00,-0.30,2.12,-0.13,724.28,766.81,"1,125.00",588.80
AKJCL,53.16,313.00,322.00,308.10,315.00,316.74,"83,539.00",313.00,"26,460,343.20",548,2.00,13.90,0.64,4.51,-0.55,326.66,324.12,502.00,134.00
AKPL,33.65,532.00,550.80,529.00,539.00,542.13,"105,006.00",532.00,"56,926,396.10",746,7.00,21.80,1.32,4.12,-0.58,558.54,548.39,882.40,300.00
ALBSL,40.12,"1,470.00","1,470.00","1,451.40","1,470.00","1,460.75",939.00,"1,481.00","1,371,645.40",38,-11.00,18.60,-0.74,1.28,0.63,"1,562.48","1,658.75","2,101.20","1,176.00"
ALICL,45.73,860.00,867.50,850.00,854.10,858.38,"14,291.00",866.00,"12,267,158.50",156,-11.90,17.50,-1.37,2.06,-0.50,"1,170.48","1,250.11","1,565.00",850.00
API,33.77,521.20,522.50,507.00,512.10,515.73,"188,964.00",511.00,"97,455,172.10",997,1.10,15.50,0.22,3.06,-0.71,486.34,475.57,670.00,276.00
BARUN,53.37,555.00,568.00,544.00,563.00,558.23,"43,563.00",549.00,"24,318,364.80",297,14.00,24.00,2.55,4.41,0.85,500.39,524.00,763.40,215.00
BBC,48.76,"4,655.00","4,794.00","4,645.20","4,700.00","4,716.66",290.00,"4,740.00","1,367,832.00",13,-40.00,148.80,-0.84,3.20,-0.35,"5,212.80","5,586.70","8,208.00","3,024.00"
BFC,45.63,463.00,468.00,450.00,455.10,457.92,"19,367.00",461.00,"8,868,613.30",155,-5.90,18.00,-1.28,4.00,-0.62,493.60,473.83,630.00,151.00
BNHC,47.41,705.00,710.00,678.00,699.00,691.05,"11,991.00",697.00,"8,286,376.00",248,2.00,32.00,0.29,4.72,1.14,-,-,744.00,246.70
BNT,39.62,"13,872.00","13,872.00","13,510.00","13,600.00","13,618.51",156.00,"13,600.00","2,124,487.00",10,0.00,362.00,0.00,2.68,-0.14,"12,455.34","11,829.56","17,670.00","8,328.00"
BOKL,47.47,268.00,269.90,265.10,266.00,266.72,"30,673.00",268.50,"8,181,165.70",198,-2.50,4.80,-0.93,1.81,-0.27,313.19,337.94,433.20,240.20
BPCL,36.52,425.00,435.00,420.00,431.00,429.38,"30,306.00",425.00,"13,012,746.30",298,6.00,15.00,1.41,3.57,0.38,483.15,504.75,703.00,383.00
