Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
FOWAD,-,"1,236.00","1,275.00","1,236.00","1,265.00","1,262.15","1,831.00","1,260.00","2,310,997.50",58,5.00,39.00,0.40,3.16,0.23,"1,239.63","1,381.20","2,800.00","1,071.20"
GBBL,-,377.00,389.90,377.00,389.50,383.34,"16,781.00",380.00,"6,432,750.90",147,9.50,12.90,2.50,3.42,1.58,371.89,368.96,419.00,330.00
GBD80/81,-,"1,000.00","1,000.00","1,000.00","1,000.00","1,000.00",40.00,995.00,"40,000.00",1,5.00,0.00,0.50,0.00,0.00,975.75,993.90,"1,075.00",953.40
GBILD86/87,-,799.00,799.00,799.00,799.00,799.00,10.00,785.00,"7,990.00",1,14.00,0.00,1.78,0.00,0.00,768.99,0.00,836.00,730.00
GBIME,-,204.00,209.00,204.00,207.40,206.67,"100,887.00",206.90,"20,850,547.10",440,0.50,5.00,0.24,2.45,0.35,195.14,200.80,241.90,176.00
GBLBS,-,510.00,516.90,491.10,509.00,509.51,"1,515.00",508.00,"771,901.00",31,1.00,25.80,0.20,5.25,-0.10,513.03,533.94,760.00,427.00
GCIL,-,460.00,470.00,460.00,465.20,463.78,"38,549.00",462.90,"17,878,239.30","1,618",2.30,10.00,0.50,2.17,0.31,0.00,0.00,581.40,460.00
GFCL,-,426.50,444.00,426.50,440.00,436.67,"2,321.00",435.00,"1,013,499.50",23,5.00,17.50,1.15,4.10,0.76,454.76,463.62,565.00,405.10
GHL,-,203.00,210.00,201.00,210.00,206.21,"62,166.00",207.00,"12,819,104.30",167,3.00,9.00,1.45,4.48,1.81,219.22,236.22,309.00,159.00
GIBF1,-,8.34,8.56,8.30,8.56,8.55,"50,100.00",8.51,"428,354.00",22,0.05,0.26,0.59,3.13,0.12,8.36,8.30,9.70,7.50
GILB,-,966.90,966.90,853.20,901.00,895.64,"2,515.00",948.00,"2,252,524.10",78,-47.00,113.70,-4.96,13.33,0.60,874.61,920.85,"1,392.00",665.10
GLBSL,-,686.00,689.50,676.00,689.50,683.12,33.00,699.00,"22,543.00",3,-9.50,13.50,-1.36,2.00,0.93,717.43,743.78,"1,011.20",650.00
GLH,-,226.00,229.50,218.20,229.50,224.46,"3,475.00",229.50,"780,002.50",91,0.00,11.30,0.00,5.18,2.20,256.23,272.60,370.00,201.00
GMFBS,-,689.00,719.10,689.00,705.00,703.38,342.00,701.00,"240,554.60",12,4.00,30.10,0.57,4.37,0.23,728.56,757.50,981.00,641.00
GMFIL,-,352.10,365.00,348.00,356.00,358.25,"3,738.00",355.00,"1,339,154.90",38,1.00,17.00,0.28,4.89,-0.63,340.56,340.90,427.00,277.00
GRDBL,-,319.20,330.00,306.80,322.90,316.09,"4,995.00",313.00,"1,578,858.00",45,9.90,23.20,3.16,7.56,2.11,286.24,280.26,351.00,0.00
GUFL,-,527.50,553.80,517.00,544.00,536.53,"17,381.00",537.90,"9,325,468.00",102,6.10,36.80,1.13,7.12,1.37,524.79,532.16,652.00,381.00
GVL,-,359.00,387.60,352.00,362.00,362.86,"9,735.00",365.50,"3,532,435.60",242,-3.50,35.60,-0.96,10.11,-0.24,392.30,406.17,511.00,272.00
HBL,-,200.10,205.00,200.10,204.00,203.56,"31,354.00",203.80,"6,382,393.60",151,0.20,4.90,0.10,2.45,0.22,214.89,236.86,369.30,200.00
HDHPC,-,133.50,133.90,128.00,131.60,131.07,"194,384.00",131.00,"25,476,959.80",680,0.60,5.90,0.46,4.61,0.41,161.26,183.64,264.00,116.00
HDL,-,"1,950.00","1,960.00","1,930.00","1,935.00","1,936.21","15,112.00","1,949.00","29,260,035.60",403,-14.00,30.00,-0.72,1.55,-0.06,"2,057.59","2,211.29","4,323.00","1,806.60"
HEI,-,545.20,560.00,545.20,559.90,553.55,"15,354.00",552.00,"8,499,236.70",64,7.90,14.80,1.43,2.71,1.13,536.36,503.35,661.00,345.00
HEIP,-,388.00,395.70,387.10,394.80,388.98,846.00,388.60,"329,079.90",11,6.20,8.60,1.60,2.22,1.47,351.90,327.37,486.90,232.80
HHL,-,208.00,224.00,204.00,219.30,214.61,"7,943.00",209.20,"1,704,633.50",214,10.10,20.00,4.83,9.80,2.14,244.34,259.19,322.00,170.30
HIDCL,-,166.00,169.70,165.00,169.00,168.06,"36,006.00",167.00,"6,051,180.50",248,2.00,4.70,1.20,2.85,0.56,182.19,188.39,240.00,159.80
HIDCLP,-,99.00,99.90,98.90,99.80,99.09,"63,928.00",99.00,"6,334,596.30",46,0.80,1.00,0.81,1.01,0.71,101.27,102.52,126.40,95.30
HLBSL,-,694.80,703.00,676.50,691.00,686.79,"7,160.00",708.90,"4,917,396.60",71,-17.90,26.50,-2.53,3.92,0.61,643.05,689.20,"1,018.00",524.90
HLI,-,418.00,423.00,413.00,419.00,419.00,"34,787.00",418.90,"14,575,642.70",552,0.10,10.00,0.02,2.42,0.00,0.00,0.00,574.00,350.00
HPPL,-,224.00,241.30,221.00,231.00,228.37,"4,697.00",228.00,"1,072,653.60",47,3.00,20.30,1.32,9.19,1.14,265.15,280.90,365.00,210.00
HURJA,-,236.10,257.00,236.00,257.00,242.85,"33,998.00",239.80,"8,256,410.40",128,17.20,21.00,7.17,8.90,5.51,263.81,293.89,443.40,190.50
ICFC,-,480.00,483.40,472.00,480.00,477.85,"11,568.00",479.00,"5,527,767.50",113,1.00,11.40,0.21,2.42,0.45,459.99,457.47,552.00,391.00
ICFCD83,-,"1,020.10","1,020.10","1,020.10","1,020.10","1,020.10",25.00,"1,021.00","25,502.50",1,-0.90,0.00,-0.09,0.00,0.00,"1,042.00","1,057.72","1,186.00",988.10
IGI,-,496.00,504.90,495.00,500.10,500.57,"23,310.00",496.00,"11,668,236.40",127,4.10,9.90,0.83,2.00,-0.09,0.00,0.00,615.00,378.20
IHL,-,248.00,267.00,240.00,261.00,258.06,"26,911.00",252.90,"6,944,568.70",419,8.10,27.00,3.20,11.25,1.13,0.00,0.00,352.90,200.20
ILBS,-,609.00,681.00,609.00,681.00,628.81,"1,279.00",621.00,"804,253.10",53,60.00,72.00,9.66,11.82,7.66,643.87,703.61,"1,048.00",545.10
ILI,-,515.00,522.00,511.00,514.00,514.38,"50,083.00",520.10,"25,761,547.50","2,555",-6.10,11.00,-1.17,2.15,-0.07,0.00,0.00,640.60,511.00
JALPA,-,"1,130.00","1,150.00","1,115.10","1,145.00","1,130.89",311.00,"1,130.00","351,708.00",24,15.00,34.90,1.33,3.13,1.23,"1,480.59","1,950.33","3,770.00","1,037.00"
JBBL,-,299.00,306.00,297.00,303.00,301.51,"29,857.00",300.00,"9,002,212.80",173,3.00,9.00,1.00,3.03,0.49,290.21,290.65,357.00,249.10
JBLB,-,"1,376.50","1,400.00","1,376.50","1,395.00","1,386.61","2,098.00","1,395.50","2,909,110.00",111,-0.50,23.50,-0.04,1.71,0.60,"1,486.35","1,780.22","2,990.60","1,353.00"
JFL,-,355.00,355.00,348.00,350.40,351.04,"7,977.00",352.00,"2,800,236.80",51,-1.60,7.00,-0.45,2.01,-0.18,373.19,383.38,484.50,332.20
JOSHI,-,208.80,219.00,204.80,214.00,211.67,"6,790.00",213.00,"1,437,225.50",59,1.00,14.20,0.47,6.93,1.09,252.14,255.38,318.00,168.00
JSLBB,-,895.00,897.00,880.00,897.00,885.55,961.00,891.10,"851,015.70",20,5.90,17.00,0.66,1.93,1.28,951.99,"1,105.01","1,759.00",833.10
KBL,-,158.00,160.00,156.10,158.80,158.78,"76,399.00",159.00,"12,130,717.80",268,-0.20,3.90,-0.13,2.50,0.01,164.96,171.32,211.60,154.00
KBSH,-,806.50,820.00,796.00,815.00,809.65,"1,385.00",805.10,"1,121,369.70",59,9.90,24.00,1.23,3.02,0.66,0.00,0.00,969.00,479.00
KDBY,-,8.25,8.30,8.09,8.16,8.17,"5,750.00",8.41,"46,990.50",39,-0.25,0.21,-2.97,2.60,-0.15,8.49,8.45,10.43,7.56
KDL,-,830.00,830.00,814.00,825.90,818.74,"3,075.00",821.00,"2,517,624.00",133,4.90,16.00,0.60,1.97,0.87,834.74,0.00,"1,102.00",134.40
KEF,-,8.29,8.51,8.05,8.05,8.40,"49,615.00",8.36,"416,683.16",35,-0.31,0.46,-3.71,5.71,-4.33,8.48,8.45,10.35,7.62
KKHC,-,178.00,181.60,175.00,177.10,178.22,"8,183.00",181.00,"1,458,394.00",39,-3.90,6.60,-2.15,3.77,-0.63,205.30,218.78,288.00,158.80
KLBSL,-,701.00,720.50,695.30,720.50,703.72,226.00,708.60,"159,040.20",14,11.90,25.20,1.68,3.62,2.33,697.67,726.50,"1,054.10",539.00
KMCDB,-,615.00,637.30,615.00,630.00,622.81,"1,018.00",613.00,"634,016.10",34,17.00,22.30,2.77,3.63,1.14,646.84,729.32,"1,127.00",551.00
KPCL,-,330.00,342.60,323.40,342.60,334.62,"1,601.00",335.90,"535,732.30",33,6.70,19.20,1.99,5.94,2.33,361.29,368.35,432.00,289.00
KRBL,-,283.00,284.50,274.20,279.00,280.44,"7,963.00",279.00,"2,233,117.10",39,0.00,10.30,0.00,3.76,-0.51,272.96,277.07,339.00,210.00
KSBBL,-,311.00,324.00,310.20,320.50,319.21,"38,461.00",315.90,"12,277,296.60",96,4.60,13.80,1.46,4.45,0.40,314.72,318.37,381.00,275.00
LBBL,-,390.00,400.00,390.00,400.00,397.92,"30,346.00",390.00,"12,075,370.10",114,10.00,10.00,2.56,2.56,0.52,374.63,365.60,454.00,305.00
LEC,-,160.00,164.90,159.40,164.90,162.60,"92,052.00",161.90,"14,967,782.90",309,3.00,5.50,1.85,3.45,1.39,236.13,249.70,318.00,146.00
LEMF,-,8.31,8.31,8.31,8.31,8.31,"5,000.00",8.26,"41,550.00",1,0.05,0.00,0.61,0.00,0.00,8.61,8.52,10.00,7.24
LICN,-,"1,379.10","1,399.00","1,370.00","1,388.90","1,382.15","2,786.00","1,393.90","3,850,665.20",56,-5.00,29.00,-0.36,2.12,0.49,"1,426.84","1,437.52","1,800.00","1,183.00"
LLBS,-,680.00,687.00,677.00,687.00,678.04,239.00,690.00,"162,052.20",9,-3.00,10.00,-0.43,1.48,1.30,743.46,823.83,"1,357.00",624.00
LSL,-,185.00,189.00,183.60,187.10,186.29,"63,673.00",185.80,"11,861,953.70",191,1.30,5.40,0.70,2.94,0.43,0.00,0.00,196.80,173.00
LUK,-,7.95,8.00,7.92,7.92,7.94,"18,310.00",7.95,"145,457.65",7,-0.03,0.08,-0.38,1.01,-0.31,8.48,8.41,9.61,7.49
LVF2,-,7.90,8.05,7.66,7.86,7.86,"7,000.00",7.94,"55,049.00",50,-0.08,0.39,-1.01,5.09,-0.05,0.00,0.00,10.00,7.66
MAKAR,-,244.10,250.00,235.20,243.30,244.91,"3,167.00",249.00,"775,630.00",208,-5.70,14.80,-2.29,6.29,-0.66,0.00,0.00,351.00,217.10
MBJC,-,279.20,287.90,279.20,283.00,283.68,"8,180.00",284.30,"2,320,483.00",453,-1.30,8.70,-0.46,3.12,-0.24,296.36,299.35,363.00,197.00
MBL,-,213.00,217.90,212.00,216.00,214.97,"44,247.00",213.00,"9,511,878.30",202,3.00,5.90,1.41,2.78,0.48,242.26,239.42,283.00,199.00
MCHL,-,261.20,280.50,256.00,270.10,270.04,"22,345.00",266.50,"6,033,952.10",361,3.60,24.50,1.35,9.57,0.02,0.00,0.00,307.00,165.20
MDB,-,400.60,415.00,400.60,415.00,406.74,"1,173.00",408.00,"477,109.70",21,7.00,14.40,1.72,3.59,1.99,390.04,387.43,441.00,350.30
MEHL,-,240.00,240.00,225.10,232.00,230.96,"73,085.00",244.80,"16,879,798.00","3,102",-12.80,14.90,-5.23,6.62,0.45,0.00,0.00,272.20,199.80
MEL,-,175.00,187.00,170.60,181.70,176.86,"34,890.00",177.00,"6,170,774.50","1,320",4.70,16.40,2.66,9.61,2.66,0.00,0.00,275.40,156.40
MEN,-,860.80,895.00,833.00,854.00,845.42,590.00,844.00,"498,795.00",28,10.00,62.00,1.18,7.44,1.01,849.58,829.34,"1,092.00",692.00
MERO,-,540.10,553.00,540.00,553.00,548.48,"1,122.00",550.00,"615,393.90",26,3.00,13.00,0.55,2.41,0.82,572.70,610.48,945.00,493.00
MFIL,-,513.10,525.00,513.10,517.00,518.81,"14,104.00",519.50,"7,317,276.60",109,-2.50,11.90,-0.48,2.32,-0.35,487.39,476.50,587.00,367.10
MFLD85,-,866.50,866.50,866.50,866.50,866.50,25.00,866.50,"21,662.50",1,0.00,0.00,0.00,0.00,0.00,877.78,918.00,"1,015.00",805.10
MHCL,-,208.00,220.00,203.10,215.90,212.09,"30,259.00",211.00,"6,417,540.60",585,4.90,16.90,2.32,8.32,1.77,0.00,0.00,274.40,141.00
MHL,-,323.10,352.00,323.10,341.00,337.34,"11,423.00",327.30,"3,853,401.00",215,13.70,28.90,4.19,8.94,1.07,320.65,340.34,418.10,242.10
MHNL,-,200.00,207.00,199.20,205.00,203.64,"5,755.00",203.00,"1,171,942.90",44,2.00,7.80,0.99,3.92,0.66,243.68,265.12,356.90,169.00
MKHC,-,203.90,225.00,203.90,218.00,214.95,"20,355.00",208.00,"4,375,275.50",392,10.00,21.10,4.81,10.35,1.40,237.27,0.00,367.50,174.40
MKHL,-,259.70,275.00,255.40,268.90,260.78,"10,633.00",265.00,"2,772,842.10",235,3.90,19.60,1.47,7.67,3.02,0.00,0.00,335.00,224.00
MKJC,-,360.00,374.00,347.00,358.30,356.69,"3,242.00",367.00,"1,156,378.00",52,-8.70,27.00,-2.37,7.78,0.45,376.58,403.15,554.00,293.20
MKLB,-,628.00,639.50,626.00,635.00,631.84,204.00,640.00,"128,896.00",18,-5.00,13.50,-0.78,2.16,0.50,685.72,733.27,"1,050.00",598.10
MLBBL,-,758.90,777.00,758.90,759.70,768.65,"1,303.00",756.00,"1,001,551.80",17,3.70,18.10,0.49,2.39,-1.18,818.07,870.72,"1,249.00",675.10
MLBL,-,313.00,324.90,312.10,322.00,320.60,"18,487.00",316.90,"5,926,950.60",109,5.10,12.80,1.61,4.10,0.43,317.44,322.23,388.90,281.00
MLBS,-,643.00,660.00,635.00,643.00,646.40,300.00,655.80,"193,920.00",23,-12.80,25.00,-1.95,3.94,-0.53,729.04,799.33,"1,256.00",621.00
MLBSL,-,"1,810.00","1,810.00","1,780.00","1,785.00","1,790.76",283.00,"1,800.00","506,786.00",20,-15.00,30.00,-0.83,1.69,-0.32,"1,898.46","2,322.13","4,329.60","1,700.00"
MMF1,-,7.02,7.24,6.91,7.10,7.09,"27,500.00",7.16,"195,063.00",50,-0.06,0.33,-0.84,4.78,0.10,7.29,7.36,8.65,6.65
MMFDB,-,604.00,616.00,603.10,610.00,609.23,343.00,614.00,"208,964.40",15,-4.00,12.90,-0.65,2.14,0.13,634.94,671.79,"1,026.00",550.00
MNBBL,-,391.00,395.00,388.10,394.00,392.61,"15,965.00",391.00,"6,267,947.40",122,3.00,6.90,0.77,1.78,0.35,398.04,401.60,480.00,377.20
MPFL,-,298.00,306.00,298.00,305.00,302.95,"5,890.00",299.50,"1,784,378.50",36,5.50,8.00,1.84,2.68,0.67,323.41,327.93,430.00,278.20
MSLB,-,786.00,786.00,786.00,786.00,786.00,19.00,800.00,"14,934.00",1,-14.00,0.00,-1.75,0.00,0.00,784.45,873.35,"1,280.00",658.60
NABBC,-,360.00,375.70,356.00,362.00,363.80,"1,540.00",361.10,"560,258.00",13,0.90,19.70,0.25,5.53,-0.50,393.01,402.66,500.00,336.00
NABIL,-,583.00,588.40,579.50,583.00,583.34,"44,667.00",585.00,"26,055,975.90",639,-2.00,8.90,-0.34,1.54,-0.06,597.57,623.25,930.00,574.30
NADEP,-,521.00,530.00,515.10,530.00,521.43,225.00,530.00,"117,321.80",17,0.00,14.90,0.00,2.89,1.62,556.46,595.15,"1,011.00",481.10
NBF2,-,9.17,9.34,9.15,9.30,9.26,"155,000.00",9.16,"1,436,057.56",30,0.14,0.19,1.53,2.08,0.38,8.46,8.42,9.34,7.45
NBF3,-,7.09,7.39,7.09,7.16,7.24,"64,470.00",7.10,"466,749.45",49,0.06,0.30,0.85,4.23,-1.11,7.28,7.38,8.25,6.82
NBL,-,250.00,251.50,247.10,249.20,249.82,"42,582.00",250.40,"10,637,974.90",223,-1.20,4.40,-0.48,1.78,-0.25,252.48,258.69,307.00,240.00
NBLD87,-,780.00,780.00,780.00,780.00,780.00,20.00,770.30,"15,600.00",1,9.70,0.00,1.26,0.00,0.00,767.04,0.00,869.00,711.00
NEF,-,9.60,9.94,9.60,9.80,9.78,"30,152.00",9.60,"294,762.63",15,0.20,0.34,2.08,3.54,0.25,9.22,9.06,10.24,7.75
NESDO,-,"1,745.00","1,760.00","1,735.00","1,752.00","1,753.11","1,591.00","1,750.00","2,789,199.00",56,2.00,25.00,0.11,1.44,-0.06,"1,992.73","2,295.21","3,759.00","1,711.00"
NFS,-,302.30,311.00,302.00,307.00,306.94,"9,722.00",307.00,"2,984,115.00",73,0.00,9.00,0.00,2.98,0.02,304.91,305.42,390.00,240.40
NGPL,-,210.10,220.00,210.00,215.20,214.73,"55,182.00",213.00,"11,849,389.00",235,2.20,10.00,1.03,4.76,0.22,236.20,250.89,340.00,185.20
NHDL,-,340.00,350.00,337.40,344.80,341.56,"6,428.00",344.20,"2,195,564.90",45,0.60,12.60,0.17,3.73,0.94,374.72,379.37,431.00,294.00
NHPC,-,150.00,155.80,148.00,154.90,153.04,"51,935.00",151.60,"7,948,297.40",244,3.30,7.80,2.18,5.27,1.20,187.00,207.97,286.20,130.40
NIBD84,-,825.10,825.10,825.10,825.10,825.10,25.00,825.00,"20,627.50",1,0.10,0.00,0.01,0.00,0.00,815.17,825.99,869.00,753.40
NIBLGF,-,7.76,7.77,7.76,7.77,7.76,400.00,7.90,"3,105.00",4,-0.13,0.01,-1.65,0.13,0.10,0.00,0.00,10.64,7.19
NIBLPF,-,9.17,9.20,9.03,9.03,9.16,"67,980.00",9.10,"622,933.15",18,-0.07,0.17,-0.77,1.88,-1.48,8.89,8.82,10.13,7.82
NIBSF2,-,7.21,7.34,7.00,7.04,7.17,"25,070.00",7.20,"179,725.90",23,-0.16,0.34,-2.22,4.86,-1.83,7.33,7.41,9.49,6.74
NICA,-,765.00,766.00,756.00,761.50,759.80,"285,352.00",765.00,"216,809,141.30","2,253",-3.50,10.00,-0.46,1.32,0.22,758.35,766.00,861.90,606.00
NICAP,-,375.10,377.00,375.10,377.00,375.64,"7,000.00",331.30,"2,629,500.00",2,0.00,1.90,0.00,0.51,0.36,0.00,0.00,396.00,331.30
