Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.61,760.00,790.00,760.00,780.00,780.54,825.00,770.00,"643,941.70",38,10.00,30.00,1.30,3.95,-0.07,777.18,804.58,"1,515.00",675.00
ADBL,40.36,304.40,304.40,297.50,298.00,299.31,"34,791.00",298.50,"10,413,392.30",312,-0.50,6.90,-0.17,2.32,-0.44,318.40,323.84,425.00,297.50
ADLB,47.57,"1,967.40","2,121.70","1,967.40","2,121.70","2,105.93","3,446.00","1,928.90","7,257,046.20",242,192.80,154.30,10.00,7.84,0.74,0.00,0.00,"2,121.70",256.80
AHPC,31.69,294.00,297.80,289.00,293.00,292.26,"59,884.00",293.00,"17,501,811.80",288,0.00,8.80,0.00,3.04,0.25,309.36,331.83,628.30,250.00
AIL,35.79,478.10,500.00,476.00,490.00,489.43,"8,062.00",484.00,"3,945,809.00",119,6.00,24.00,1.24,5.04,0.12,524.36,584.65,768.90,344.00
AKBSL,35.93,"1,154.10","1,176.00","1,134.90","1,134.90","1,149.36","1,373.00","1,176.00","1,578,069.90",61,-41.10,41.10,-3.49,3.62,-1.27,759.94,0.00,"1,907.00",391.50
AKJCL,36.81,239.00,240.70,231.00,235.00,236.28,"56,932.00",237.00,"13,451,869.00",257,-2.00,9.70,-0.84,4.20,-0.54,197.45,201.64,342.20,159.80
AKPL,33.06,401.50,406.00,398.00,400.00,400.98,"52,635.00",401.00,"21,105,482.70",240,-1.00,8.00,-0.25,2.01,-0.24,402.77,419.00,611.00,325.00
ALBSL,31.08,992.50,"1,014.90",982.00,998.90,993.59,984.00,973.10,"977,695.90",29,25.80,32.90,2.65,3.35,0.53,"1,036.98","1,111.24","1,600.30",874.30
ALICL,32.94,680.00,698.00,675.50,685.00,684.28,"36,432.00",670.00,"24,929,748.80",174,15.00,22.50,2.24,3.33,0.10,556.12,565.23,"1,042.00",428.00
API,32.44,282.00,285.60,279.00,280.00,281.68,"143,938.00",278.00,"40,545,105.30",713,2.00,6.60,0.72,2.37,-0.60,239.56,247.89,565.00,200.00
AVYAN,30.02,710.00,718.00,706.00,712.00,710.79,"2,232.00",708.00,"1,586,491.00",167,4.00,12.00,0.56,1.70,0.17,0.00,0.00,963.00,316.00
BARUN,38.41,254.00,258.50,250.00,254.10,254.21,"34,808.00",250.00,"8,848,451.40",168,4.10,8.50,1.64,3.40,-0.04,240.32,302.34,579.90,190.30
BBC,35.47,"3,315.00","3,340.00","3,305.00","3,305.00","3,316.25",40.00,"3,250.00","132,650.00",3,55.00,35.00,1.69,1.06,-0.34,"3,419.04","3,487.43","5,330.00","3,083.00"
BFC,33.25,344.90,345.00,335.00,339.00,339.43,"7,510.00",340.00,"2,549,153.00",66,-1.00,10.00,-0.29,2.99,-0.13,350.42,359.05,542.00,292.50
BHDC,32.01,394.10,408.90,392.10,400.00,400.70,"10,490.00",394.10,"4,203,349.00",182,5.90,16.80,1.50,4.28,-0.18,390.44,0.00,520.00,310.00
BHL,41.59,345.20,361.00,345.20,348.30,353.42,"14,498.00",350.00,"5,123,857.50",283,-1.70,15.80,-0.49,4.58,-1.47,287.10,0.00,397.00,104.70
BHPL,42.08,561.60,573.90,540.80,567.00,555.73,"16,040.00",573.00,"8,913,865.50",438,-6.00,33.10,-1.05,6.12,1.99,0.00,0.00,611.90,194.30
BNHC,42.99,437.90,438.60,423.40,432.70,430.58,"4,243.00",430.00,"1,826,964.20",86,2.70,15.20,0.63,3.59,0.49,387.25,389.61,744.00,306.00
BNT,41.92,"13,056.00","13,310.00","12,840.00","12,840.00","13,017.96",50.00,"12,800.00","650,898.00",5,40.00,470.00,0.31,3.66,-1.39,"13,027.72","13,108.29","15,371.30","11,396.00"
BOKD86,34.41,750.00,750.00,750.00,750.00,750.00,100.00,760.00,"75,000.00",1,-10.00,0.00,-1.32,0.00,0.00,0.00,0.00,"1,000.00",738.50
BPCL,32.89,326.40,326.40,315.00,323.00,320.75,"11,326.00",320.00,"3,632,868.70",92,3.00,11.40,0.94,3.62,0.70,315.63,321.27,473.00,288.00
CBBL,30.89,"1,173.00","1,175.00","1,162.00","1,165.00","1,168.73","11,136.00","1,164.80","13,015,016.10",214,0.20,13.00,0.02,1.12,-0.32,"1,086.54","1,063.94","1,360.00",882.00
CBL,34.94,215.00,219.00,215.00,215.10,216.47,"21,869.00",215.90,"4,733,907.60",143,-0.80,4.00,-0.37,1.86,-0.64,216.98,227.13,264.00,194.00
CBLD88,34.65,847.30,847.30,847.30,847.30,847.30,25.00,864.50,"21,182.50",1,-17.20,0.00,-1.99,0.00,0.00,0.00,0.00,"1,000.00",834.30
CBLPO,33.91,130.00,130.00,130.00,130.00,130.00,"25,108.00",130.00,"3,264,040.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,121.00
CCBD88,31.69,850.00,850.00,850.00,850.00,850.00,25.00,845.00,"21,250.00",1,5.00,0.00,0.59,0.00,0.00,0.00,0.00,"1,000.00",837.00
CFCL,27.21,326.90,339.40,321.00,328.00,330.81,"10,322.00",326.90,"3,414,628.40",94,1.10,18.40,0.34,5.73,-0.86,330.90,318.71,515.00,237.00
CGH,34.87,"1,319.00","1,345.00","1,290.10","1,315.00","1,315.74","4,795.00","1,305.00","6,308,974.00",112,10.00,54.90,0.77,4.26,-0.06,"1,069.85","1,071.75","1,487.00",900.20
CHCL,44.21,470.00,489.00,464.00,485.00,481.35,"105,338.00",466.00,"50,704,904.40",564,19.00,25.00,4.08,5.39,0.75,392.00,396.87,554.00,347.90
CHDC,32.39,742.50,778.00,742.50,772.00,761.53,"9,453.00",756.30,"7,198,698.50",143,15.70,35.50,2.08,4.78,1.36,692.12,704.94,"1,110.00",590.00
CHL,39.35,316.00,320.00,311.10,318.00,315.37,"17,256.00",317.00,"5,441,963.90",89,1.00,8.90,0.32,2.86,0.83,243.38,254.32,550.80,193.10
CIT,32.89,"2,005.00","2,010.00","1,988.00","1,992.00","1,995.89","8,946.00","2,000.00","17,855,247.10",233,-8.00,22.00,-0.40,1.11,-0.20,"2,039.93","2,204.88","3,430.00","1,780.00"
CLBSL,29.86,850.00,880.20,850.00,865.00,855.15,827.00,863.00,"707,208.50",19,2.00,30.20,0.23,3.55,1.14,844.43,823.98,"1,124.00",662.50
CMF1,35.25,8.80,8.97,8.80,8.80,8.88,"10,875.00",8.85,"96,545.75",4,-0.05,0.17,-0.56,1.93,-0.88,8.12,8.29,10.33,6.75
CMF2,34.43,8.17,8.19,8.03,8.19,8.16,"1,175.00",8.32,"9,587.75",3,-0.13,0.16,-1.56,1.99,0.37,8.42,8.75,10.76,7.24
CORBL,29.79,303.40,319.00,303.40,314.00,313.23,"2,906.00",308.00,"910,258.00",28,6.00,15.60,1.95,5.14,0.24,296.03,306.35,618.00,211.30
CYCL,41.05,"1,804.00","1,825.00","1,790.00","1,805.00","1,812.92","1,380.00","1,804.00","2,501,827.00",82,1.00,35.00,0.06,1.96,-0.44,0.00,0.00,"2,734.80",382.20
CZBIL,32.18,190.90,192.00,188.30,191.70,191.30,"53,777.00",188.80,"10,287,777.90",175,2.90,3.70,1.54,1.96,0.21,193.06,201.13,300.00,175.00
DDBL,32.43,921.00,938.00,909.00,913.00,922.84,"8,727.00",920.00,"8,053,650.80",166,-7.00,29.00,-0.76,3.19,-1.08,976.14,979.81,"1,316.00",861.00
DHPL,36.88,230.50,237.50,230.00,233.00,232.89,"7,719.00",232.90,"1,797,716.30",66,0.10,7.50,0.04,3.26,0.05,198.95,204.65,381.40,160.10
DLBS,33.67,"1,276.00","1,280.00","1,255.00","1,258.00","1,265.46","1,300.00","1,297.00","1,645,093.00",82,-39.00,25.00,-3.01,1.99,-0.59,0.00,0.00,"1,662.00",177.70
DORDI,37.30,300.00,310.00,300.00,305.00,305.08,"16,682.00",302.00,"5,089,309.40",299,3.00,10.00,0.99,3.33,-0.03,283.67,0.00,408.00,217.00
EBL,35.39,510.00,519.00,510.00,514.40,515.01,"33,740.00",507.00,"17,376,284.50",169,7.40,9.00,1.46,1.76,-0.12,497.17,484.75,601.00,411.00
EBLD86,37.89,730.00,730.00,730.00,730.00,730.00,25.00,730.00,"18,250.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",725.00
EDBL,35.96,351.80,351.80,338.10,348.00,340.59,"13,620.00",345.00,"4,638,810.30",94,3.00,13.70,0.87,4.05,2.13,330.94,340.66,568.00,291.20
EHPL,43.07,467.50,486.00,446.90,451.00,461.43,"9,547.00",477.00,"4,405,309.00",260,-26.00,39.10,-5.45,8.75,-2.31,0.00,0.00,508.00,216.00
ENL,35.84,665.50,680.00,661.00,676.00,670.94,575.00,679.00,"385,791.50",34,-3.00,19.00,-0.44,2.87,0.75,641.93,663.94,"1,481.90",287.10
FMDBL,31.87,661.50,673.00,653.00,660.00,663.61,"5,654.00",660.10,"3,752,030.00",83,-0.10,20.00,-0.02,3.06,-0.55,679.71,674.09,910.00,559.00
FOWAD,34.40,"1,835.00","1,865.00","1,835.00","1,836.00","1,841.89","3,176.00","1,852.00","5,849,834.50",116,-16.00,30.00,-0.86,1.63,-0.32,"2,474.96","2,445.18","2,950.00","1,835.00"
GBBL,30.69,357.00,365.10,357.00,360.00,360.67,"18,883.00",358.00,"6,810,571.60",171,2.00,8.10,0.56,2.27,-0.19,381.98,381.12,622.10,318.00
GBD80/81,53.55,957.40,957.40,957.40,957.40,957.40,10.00,963.00,"9,574.00",1,-5.60,0.00,-0.58,0.00,0.00,986.72,"1,009.46","1,009.00",920.00
GBLBS,31.74,592.00,612.00,591.00,599.00,599.90,"5,077.00",603.00,"3,045,671.50",95,-4.00,21.00,-0.66,3.55,-0.15,657.58,692.75,"1,066.00",566.00
GFCL,31.75,478.00,515.00,471.10,488.00,494.32,"10,100.00",479.00,"4,992,594.10",90,9.00,43.90,1.88,9.32,-1.29,483.84,470.75,730.00,358.00
GHL,36.81,278.00,283.90,271.00,273.00,277.34,"49,691.00",274.50,"13,781,339.50",235,-1.50,12.90,-0.55,4.76,-1.59,215.39,214.90,397.80,164.20
GIBF1,41.81,8.24,8.40,8.09,8.40,8.23,"4,400.00",8.40,"36,191.00",21,0.00,0.31,0.00,3.83,2.08,0.00,0.00,10.00,7.55
GILB,31.14,"1,125.10","1,159.90","1,125.00","1,147.00","1,140.67",923.00,"1,140.00","1,052,837.10",37,7.00,34.90,0.61,3.10,0.55,"1,218.52","1,240.42","1,779.00","1,105.00"
GIMES1,38.45,9.85,10.00,9.70,10.00,9.89,"93,033.00",10.04,"919,786.22",17,-0.04,0.30,-0.40,3.09,1.13,9.02,9.40,12.34,8.08
GLBSL,36.14,784.10,804.00,784.10,804.00,791.06,433.00,800.00,"342,527.50",16,4.00,19.90,0.50,2.54,1.61,903.41,948.82,"1,488.00",738.00
GLH,39.17,318.10,336.00,315.10,320.00,322.65,"16,005.00",323.90,"5,164,080.50",156,-3.90,20.90,-1.20,6.63,-0.83,275.97,297.58,522.70,219.00
GLICL,36.08,445.00,452.00,436.10,438.00,441.59,"29,046.00",443.00,"12,826,326.60",183,-5.00,15.90,-1.13,3.65,-0.82,585.33,608.20,721.00,436.10
GMFBS,33.10,810.00,842.00,810.00,820.00,824.77,588.00,815.00,"484,966.80",14,5.00,32.00,0.61,3.95,-0.58,884.70,919.73,"1,381.00",750.00
GMFIL,36.22,340.50,350.00,340.50,341.00,345.09,"11,732.00",342.72,"4,048,626.30",59,-1.72,9.50,-0.50,2.79,-1.20,342.14,327.30,510.00,223.90
GRDBL,31.22,262.00,271.30,262.00,267.00,265.89,"4,885.00",266.00,"1,298,879.00",39,1.00,9.30,0.38,3.55,0.42,253.63,248.34,394.90,182.00
