Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
BNL,-,"16,700.00","17,000.00","16,700.00","17,000.00","17,000.00",0.00,0.00,"16,850.00",20.00,"16,980.50","337,000.00",2,19.50,300.00,0.11,1.80,0.88,"17,190.18","17,336.24","22,500.00","14,900.00"
BNT,-,"12,832.00","12,861.00","12,701.00","12,750.00","12,750.00",0.00,0.00,"12,768.13",272.00,"12,890.50","3,472,930.00",20,-140.50,160.00,-1.09,1.26,-0.14,"12,904.31","13,283.54","17,523.00","12,050.00"
BOKD86,-,"1,032.00","1,032.00","1,032.00","1,032.00","1,032.00",0.00,0.00,"1,032.00",30.00,"1,031.00","30,960.00",1,1.00,0.00,0.10,0.00,0.00,"1,040.00","1,022.80","1,095.00",961.00
BPCL,-,920.00,952.00,920.00,930.98,925.50,5.48,0.01,937.70,"247,702.00",937.89,"232,270,513.40","1,000",-6.91,32.00,-0.74,3.48,-0.72,577.55,525.11,"1,065.00",375.10
C30MF,-,10.50,10.71,10.30,10.32,10.32,0.00,0.00,10.54,"6,100.00",10.30,"64,320.00",10,0.02,0.41,0.19,3.98,-2.17,9.47,9.48,10.92,8.65
CBBL,-,"1,101.10","1,110.00","1,068.00","1,084.32","1,081.00",3.32,0.00,"1,085.11","104,855.00","1,079.58","113,779,472.60",860,4.74,42.00,0.44,3.93,-0.07,898.85,905.47,"1,155.00",821.50
CFCL,-,558.00,580.00,547.00,558.07,552.60,5.47,0.01,561.80,"27,979.00",554.36,"15,718,555.10",207,3.71,33.00,0.67,6.03,-0.67,563.32,586.02,820.00,457.70
CGH,-,"1,063.00","1,080.00","1,030.10","1,039.20","1,034.00",5.20,0.01,"1,053.09","124,905.00","1,063.86","131,536,542.90",800,-24.66,49.90,-2.32,4.84,-1.34,917.56,919.53,"1,360.00",842.10
CHCL,-,545.00,548.90,535.00,537.20,536.10,1.10,0.00,540.97,"121,812.00",544.93,"65,896,188.60",692,-7.73,13.90,-1.42,2.60,-0.70,516.33,529.03,697.00,469.70
CHDC,-,"2,875.00","2,879.00","2,805.00","2,813.38","2,816.00",-2.62,0.00,"2,820.29","27,056.00","2,828.06","76,305,685.50",417,-14.68,74.00,-0.52,2.64,-0.25,"2,484.53","2,210.38","2,997.90","1,538.60"
CHL,-,324.80,324.80,313.00,316.16,314.00,2.16,0.01,318.79,"42,102.00",319.11,"13,421,827.00",228,-2.95,11.80,-0.92,3.77,-0.83,418.85,413.98,599.70,276.00
CIT,-,"2,079.00","2,090.00","2,040.10","2,046.32","2,043.00",3.32,0.00,"2,055.77","30,253.00","2,078.89","62,193,161.90",491,-32.57,49.90,-1.57,2.45,-0.46,"1,956.25","2,010.75","2,700.00","1,869.00"
CITY,-,931.20,939.90,922.00,927.43,922.00,5.43,0.01,931.46,"19,470.00",932.90,"18,135,617.00",233,-5.47,17.90,-0.59,1.94,-0.44,871.82,880.76,"1,168.50",732.90
CIZBD90,-,"1,174.80","1,174.80","1,174.80","1,174.80","1,174.80",0.00,0.00,"1,174.80",92.00,"1,198.68","108,081.60",4,-23.88,0.00,-1.99,0.00,0.00,"1,112.11",0.00,"1,207.00","1,030.00"
CKHL,-,694.00,722.50,690.00,691.23,704.00,-12.77,-0.02,699.60,"7,684.00",707.51,"5,375,706.10",121,-16.28,32.50,-2.30,4.71,-1.21,710.14,715.63,910.00,590.00
CLI,-,511.00,512.00,500.00,501.33,501.90,-0.57,0.00,504.52,"68,061.00",510.47,"34,338,408.20",886,-9.14,12.00,-1.79,2.40,-0.64,540.74,589.59,774.90,448.20
CMF2,-,9.75,10.10,9.75,10.10,10.10,0.00,0.00,10.02,"5,870.00",9.93,"58,838.00",12,0.17,0.35,1.71,3.59,0.76,9.53,9.54,10.86,9.00
CORBL,-,"2,069.10","2,231.40","2,069.10","2,230.94","2,231.00",-0.06,0.00,"2,195.26","13,951.00","2,028.61","30,626,011.60",411,202.33,162.30,9.97,7.84,1.60,"2,175.84","1,949.42","2,842.30",635.00
CREST,-,"1,400.00","1,400.00","1,378.00","1,381.81","1,378.00",3.81,0.00,"1,385.45","19,022.00","1,400.68","26,354,121.00",631,-18.87,22.00,-1.35,1.60,-0.26,0.00,0.00,"2,458.20",302.50
CYCL,-,"1,863.00","1,900.20","1,801.00","1,821.52","1,820.00",1.52,0.00,"1,821.49","7,189.00","1,827.06","13,094,662.40",283,-5.54,99.20,-0.30,5.51,0.00,"1,680.85","1,665.33","2,040.00","1,448.00"
CZBIL,-,230.00,232.00,227.00,228.00,227.40,0.60,0.00,228.73,"100,942.00",232.31,"23,087,979.80",323,-4.31,5.00,-1.86,2.20,-0.32,212.11,215.49,296.00,196.00
DDBL,-,965.00,975.00,931.00,943.27,940.00,3.27,0.00,951.05,"50,265.00",955.00,"47,804,700.40",405,-11.73,44.00,-1.23,4.73,-0.83,814.97,830.21,"1,099.00",759.00
DHPL,-,326.50,339.20,326.00,327.76,328.00,-0.24,0.00,328.28,"18,947.00",332.58,"6,219,905.00",167,-4.82,13.20,-1.45,4.05,-0.16,353.65,332.91,427.20,213.10
DLBS,-,"1,549.59","1,550.00","1,531.40","1,538.66","1,536.00",2.66,0.00,"1,532.20",951.00,"1,549.59","1,457,123.60",52,-10.93,18.60,-0.71,1.21,0.42,"1,566.78","1,590.17","2,250.00","1,200.10"
DOLTI,-,602.60,610.00,594.00,595.55,594.00,1.55,0.00,598.83,"10,332.00",602.60,"6,187,122.40",144,-7.05,16.00,-1.17,2.69,-0.55,640.51,655.70,"1,017.00",450.00
DORDI,-,313.00,315.00,310.00,311.22,311.00,0.22,0.00,312.07,"60,686.00",313.12,"18,938,379.10",455,-1.90,5.00,-0.61,1.61,-0.27,404.25,446.98,696.00,300.10
EBL,-,715.00,729.30,713.00,717.09,716.00,1.09,0.00,718.70,"156,655.00",722.16,"112,588,247.30",612,-5.07,16.30,-0.70,2.29,-0.22,638.31,624.23,790.00,567.00
EBLD85,-,"1,125.00","1,125.00","1,117.00","1,119.98","1,117.00",2.98,0.00,"1,123.73","1,205.00","1,124.50","1,354,095.00",7,-4.52,8.00,-0.40,0.72,-0.33,"1,129.38","1,113.61","1,200.00","1,080.00"
EBLD86,-,"1,025.10","1,046.00","1,025.10","1,037.49","1,031.00",6.49,0.01,"1,034.19",275.00,"1,045.00","284,402.00",7,-7.51,20.90,-0.72,2.04,0.32,"1,044.55","1,033.31","1,080.00",942.00
EBLD91,-,"1,010.00","1,010.00","1,005.10","1,007.10","1,007.10",0.00,0.00,"1,007.56",155.00,"1,012.00","156,172.00",6,-4.90,4.90,-0.48,0.49,-0.05,0.00,0.00,"1,050.00",996.00
EDBL,-,670.10,690.00,665.00,667.16,665.00,2.16,0.00,674.61,"50,876.00",678.28,"34,321,299.30",236,-11.12,25.00,-1.64,3.76,-1.12,639.71,638.65,838.20,481.00
EHPL,-,635.80,660.00,635.80,638.46,636.10,2.36,0.00,644.65,"8,130.00",648.48,"5,241,011.80",97,-10.02,24.20,-1.55,3.81,-0.97,672.95,709.82,997.00,530.30
ENL,-,"1,155.00","1,179.90","1,111.50","1,121.29","1,135.00",-13.71,-0.01,"1,126.89","2,468.00","1,137.55","2,781,161.50",81,-16.26,68.40,-1.43,6.15,-0.50,"1,155.28","1,174.00","1,453.50","1,022.10"
FMDBL,-,978.00,990.10,956.00,962.18,956.00,6.18,0.01,972.17,"162,386.00",975.14,"157,867,387.90",672,-12.96,34.10,-1.33,3.57,-1.04,784.62,777.98,"1,038.80",687.00
FOWAD,-,"1,276.00","1,276.00","1,235.60","1,253.92","1,260.00",-6.08,0.00,"1,255.00","7,121.00","1,250.99","8,936,879.70",103,2.93,40.40,0.23,3.27,-0.09,"1,180.91","1,235.41","1,698.00","1,059.30"
GBBD85,-,"1,038.00","1,038.00","1,038.00","1,038.00","1,038.00",0.00,0.00,"1,038.00",25.00,"1,035.00","25,950.00",1,3.00,0.00,0.29,0.00,0.00,"1,051.47","1,044.83","1,110.00",966.50
GBBL,-,466.00,466.10,451.20,453.05,452.00,1.05,0.00,457.33,"144,382.00",465.00,"66,030,431.30",669,-11.95,14.90,-2.57,3.30,-0.95,404.23,411.14,531.40,378.70
GBIME,-,270.00,270.00,260.10,261.61,261.20,0.41,0.00,262.48,"366,846.00",266.87,"96,289,966.60","1,018",-5.26,9.90,-1.97,3.81,-0.33,230.69,231.69,302.00,210.70
GBLBS,-,908.50,908.50,880.00,883.46,885.00,-1.54,0.00,890.86,"16,573.00",890.70,"14,764,194.50",191,-7.24,28.50,-0.81,3.24,-0.84,835.54,820.52,987.00,667.10
GCIL,-,532.00,537.00,518.00,520.68,518.00,2.68,0.01,526.43,"82,865.00",532.18,"43,622,316.00",770,-11.50,19.00,-2.16,3.67,-1.10,521.00,511.68,668.00,465.20
GFCL,-,701.20,748.60,695.00,708.80,709.00,-0.20,0.00,714.35,"78,804.00",705.60,"56,293,332.00",460,3.20,53.60,0.45,7.71,-0.78,676.70,741.99,"1,353.00",591.50
GHL,-,258.00,262.00,252.00,253.71,253.50,0.21,0.00,255.68,"211,822.00",258.64,"54,158,424.50",636,-4.93,10.00,-1.91,3.97,-0.78,259.87,245.27,318.00,193.50
GIBF1,-,11.24,11.68,11.24,11.37,11.40,-0.03,0.00,11.46,"293,425.00",11.46,"3,362,550.00",47,-0.09,0.44,-0.79,3.91,-0.79,10.30,10.16,11.68,8.84
GILB,-,"1,350.00","1,367.90","1,336.50","1,345.94","1,336.50",9.44,0.01,"1,347.63","9,664.00","1,350.96","13,023,529.90",133,-5.02,31.40,-0.37,2.35,-0.13,"1,284.14","1,271.12","1,485.00","1,118.20"
GLBSL,-,"2,306.05","2,325.60","2,275.10","2,282.29","2,290.00",-7.71,0.00,"2,287.96","2,711.00","2,306.05","6,202,647.20",114,-23.76,50.50,-1.03,2.22,-0.25,"2,644.70","2,533.20","3,486.00","1,560.00"
GLH,-,286.00,290.00,279.00,280.58,279.00,1.58,0.01,283.33,"150,696.00",286.75,"42,697,337.20",635,-6.17,11.00,-2.15,3.94,-0.98,262.94,258.91,336.00,223.80
GMFBS,-,"1,722.00","1,722.00","1,655.00","1,660.44","1,660.00",0.44,0.00,"1,667.27","2,224.00","1,689.02","3,708,013.70",34,-28.58,67.00,-1.69,4.05,-0.41,"1,647.64","1,678.41","1,980.00","1,397.00"
GMFIL,-,530.60,540.00,515.10,523.31,524.00,-0.69,0.00,529.21,"46,694.00",520.31,"24,711,028.30",232,3.00,24.90,0.58,4.83,-1.13,505.01,535.61,759.00,436.50
GMLI,-,"2,110.00","2,142.60","2,096.00","2,100.58","2,096.00",4.58,0.00,"2,113.61","8,351.00","2,100.77","17,650,723.00",237,-0.19,46.60,-0.01,2.22,-0.62,0.00,0.00,"2,778.00",301.00
GRDBL,-,"1,272.50","1,372.30","1,272.50","1,371.34","1,372.30",-0.96,0.00,"1,346.93","74,829.00","1,247.62","100,789,420.40",770,123.72,99.80,9.92,7.84,1.78,"1,335.42","1,237.28","2,001.40",538.00
GSY,-,9.66,10.00,9.66,10.00,10.00,0.00,0.00,9.98,"90,780.00",9.85,"905,649.50",64,0.15,0.34,1.52,3.52,0.24,0.00,0.00,10.28,8.80
GUFL,-,578.00,601.00,574.00,581.86,581.00,0.86,0.00,586.07,"31,867.00",581.41,"18,676,419.70",261,0.45,27.00,0.08,4.70,-0.72,579.06,621.83,"1,041.00",521.50
GVL,-,612.20,662.00,606.70,623.14,619.00,4.14,0.01,623.55,"312,192.00",623.56,"194,666,419.20","1,124",-0.42,55.30,-0.07,9.11,-0.07,486.91,507.87,662.00,424.00
H8020,-,11.55,11.79,11.55,11.68,11.68,0.00,0.00,11.67,"11,500.00",11.70,"134,244.00",23,-0.02,0.24,-0.17,2.08,0.06,10.73,10.50,12.06,9.54
HATHY,-,"1,332.30","1,332.30","1,286.00","1,293.07","1,286.00",7.07,0.01,"1,300.03","42,140.00","1,306.19","54,783,372.60",435,-13.12,46.30,-1.00,3.60,-0.54,"1,319.10","1,343.37","1,816.00","1,180.30"
HBL,-,236.00,239.00,233.00,233.36,233.50,-0.14,0.00,234.95,"94,880.00",238.13,"22,292,527.60",479,-4.77,6.00,-2.00,2.58,-0.68,229.79,234.62,312.10,210.00
HDHPC,-,208.90,215.50,208.90,210.22,210.30,-0.08,0.00,211.85,"356,059.00",213.13,"75,430,775.70",888,-2.91,6.60,-1.37,3.16,-0.77,202.69,203.68,273.00,174.00
HDL,-,"1,486.00","1,496.00","1,450.10","1,459.83","1,458.00",1.83,0.00,"1,465.34","471,530.00","1,486.43","690,951,767.50","3,793",-26.60,45.90,-1.79,3.17,-0.38,"1,223.37","1,247.69","1,696.00","1,136.00"
HEI,-,610.50,615.80,604.00,605.61,604.00,1.61,0.00,609.74,"29,166.00",618.02,"17,783,552.00",195,-12.41,11.80,-2.01,1.95,-0.68,605.16,619.69,810.00,547.40
HEIP,-,365.00,375.80,365.00,375.80,375.80,0.00,0.00,366.59,495.00,368.48,"181,463.10",4,7.32,10.80,1.99,2.96,2.45,377.78,407.81,563.00,342.20
HHL,-,416.00,420.00,405.00,406.40,406.00,0.40,0.00,411.39,"108,223.00",415.89,"44,521,637.80",683,-9.49,15.00,-2.28,3.70,-1.23,467.81,482.79,635.00,351.00
HIDCL,-,300.70,309.80,299.00,300.70,300.00,0.70,0.00,303.47,"488,131.00",306.74,"148,132,602.10","1,211",-6.04,10.80,-1.97,3.61,-0.92,291.14,278.61,360.00,215.00
HIDCLP,-,220.00,230.00,217.80,218.58,218.50,0.08,0.00,221.35,"1,415,768.00",224.19,"313,375,499.80","1,682",-5.61,12.20,-2.50,5.60,-1.27,197.69,188.88,239.00,109.80
HLBSL,-,"1,060.00","1,081.20","1,040.20","1,051.20","1,055.00",-3.80,0.00,"1,063.43","16,228.00","1,055.63","17,257,360.80",192,-4.43,41.00,-0.42,3.94,-1.16,986.36,983.96,"1,335.00",817.00
HLI,-,446.50,446.50,422.30,424.64,423.30,1.34,0.00,432.60,"248,637.00",437.75,"107,559,919.00","1,365",-13.11,24.20,-2.99,5.73,-1.87,421.22,436.88,607.00,377.70
HPPL,-,520.00,525.40,511.00,514.91,515.80,-0.89,0.00,518.77,"57,006.00",517.11,"29,572,910.30",324,-2.20,14.40,-0.43,2.82,-0.75,563.32,513.25,711.00,290.10
HRL,-,"1,109.00","1,139.90","1,091.60","1,103.73","1,100.70",3.03,0.00,"1,119.76","1,195,623.00","1,087.35","1,338,816,770.00","8,747",16.38,48.30,1.51,4.42,-1.45,965.32,921.76,"1,156.00",700.00
HURJA,-,256.00,260.00,253.00,254.25,253.20,1.05,0.00,256.92,"138,100.00",257.35,"35,480,887.20",479,-3.10,7.00,-1.20,2.77,-1.05,252.49,246.20,291.70,198.00
ICFC,-,690.00,710.50,680.10,694.65,694.00,0.65,0.00,694.44,"94,215.00",690.76,"65,426,365.40",486,3.89,30.40,0.56,4.47,0.03,627.61,657.07,910.00,555.00
IGI,-,577.00,577.00,554.00,557.20,556.00,1.20,0.00,558.84,"31,778.00",566.16,"17,758,816.60",236,-8.96,23.00,-1.58,4.15,-0.29,567.49,578.91,760.00,510.00
IHL,-,596.00,605.90,585.20,592.69,594.00,-1.31,0.00,594.78,"11,380.00",596.37,"6,768,617.70",196,-3.68,20.70,-0.62,3.54,-0.35,636.18,640.58,838.00,440.00
ILBS,-,"1,111.00","1,160.00","1,111.00","1,154.06","1,155.00",-0.94,0.00,"1,144.29","28,374.00","1,128.75","32,468,035.70",350,25.31,49.00,2.24,4.41,0.85,930.65,952.63,"1,239.00",795.20
ILI,-,468.00,474.90,466.10,468.46,467.00,1.46,0.00,469.19,"33,953.00",474.91,"15,930,427.80",724,-6.45,8.80,-1.36,1.89,-0.16,467.70,473.17,606.00,430.50
JBBD87,-,"1,055.70","1,055.70","1,055.60","1,055.60","1,055.60",0.00,0.00,"1,055.65",50.00,"1,055.50","52,782.50",2,0.10,0.10,0.01,0.01,0.00,"1,060.88","1,036.28","1,182.00",970.50
JBBL,-,389.60,389.60,375.00,377.15,376.00,1.15,0.00,380.92,"237,628.00",385.62,"90,516,420.50",973,-8.47,14.60,-2.20,3.89,-1.00,344.03,352.69,445.00,315.00
JBLB,-,"1,478.00","1,508.00","1,455.00","1,459.58","1,459.10",0.48,0.00,"1,475.78","25,960.00","1,481.57","38,311,320.20",458,-21.99,53.00,-1.48,3.64,-1.11,"1,358.30","1,408.65","1,920.00","1,270.70"
JFL,-,517.00,535.00,510.00,522.51,522.00,0.51,0.00,523.72,"56,093.00",516.93,"29,377,242.10",461,5.58,25.00,1.08,4.90,-0.23,502.57,605.04,"1,083.30",400.00
JOSHI,-,345.70,352.80,340.00,345.70,344.00,1.70,0.00,346.20,"79,632.00",339.22,"27,568,866.20",580,6.48,12.80,1.91,3.76,-0.15,383.77,387.90,521.60,265.00
JSLBB,-,"1,411.80","1,411.80","1,375.00","1,378.77","1,375.00",3.77,0.00,"1,382.71","3,394.00","1,384.18","4,692,932.00",33,-5.41,36.80,-0.39,2.68,-0.29,"1,449.67","1,501.66","1,860.40","1,216.20"
KBL,-,222.10,225.00,220.00,220.44,221.00,-0.56,0.00,222.10,"598,713.00",223.24,"132,976,815.10","1,185",-2.80,5.00,-1.25,2.27,-0.76,208.38,211.45,272.90,192.10
KBLPO,-,111.00,111.00,111.00,111.00,111.00,0.00,0.00,111.00,"27,033.00",111.00,"3,000,663.00",1,0.00,0.00,0.00,0.00,0.00,109.62,116.40,115.00,100.00
KBSH,-,"2,052.00","2,110.00","2,004.10","2,017.80","2,005.00",12.80,0.01,"2,024.27",498.00,"2,012.58","1,008,085.70",25,5.22,105.90,0.26,5.28,-0.32,"2,161.04","2,312.15","3,300.00","1,520.00"
KDBY,-,10.29,10.45,10.29,10.31,10.29,0.02,0.00,10.40,"170,250.00",10.50,"1,769,794.00",73,-0.19,0.16,-1.81,1.55,-0.83,9.54,9.53,11.00,8.51
KDL,-,"1,140.00","1,155.00","1,115.00","1,128.36","1,127.90",0.46,0.00,"1,132.86","4,309.00","1,140.76","4,881,507.00",121,-12.40,40.00,-1.09,3.59,-0.40,"1,138.80","1,132.15","1,381.00",970.00
KEF,-,10.00,10.36,10.00,10.15,10.15,0.00,0.00,10.30,"99,580.00",10.17,"1,026,143.50",87,-0.02,0.36,-0.20,3.60,-1.52,9.12,9.11,10.76,7.91
KKHC,-,282.00,283.00,275.00,278.48,278.00,0.48,0.00,278.57,"27,804.00",283.32,"7,745,492.90",215,-4.84,8.00,-1.71,2.91,-0.03,355.93,355.26,475.90,235.20
KMCDB,-,"1,140.00","1,180.00","1,086.00","1,093.77","1,092.10",1.67,0.00,"1,108.63","11,161.00","1,118.59","12,373,441.60",192,-24.82,94.00,-2.22,8.66,-1.36,"1,069.35","1,074.92","1,270.00",950.60
KPCL,-,637.10,637.10,611.00,618.08,611.00,7.08,0.01,622.77,"150,741.00",630.46,"93,877,007.60",512,-12.38,26.10,-1.96,4.27,-0.76,554.60,547.90,711.00,440.00
KSBBL,-,560.00,560.00,535.00,538.82,541.00,-2.18,0.00,543.86,"204,769.00",551.83,"111,365,697.10",933,-13.01,25.00,-2.36,4.67,-0.94,459.01,457.11,588.00,416.00
KSBBLD87,-,"1,041.30","1,041.30","1,041.30","1,041.30","1,041.30",0.00,0.00,"1,041.30",25.00,"1,055.00","26,032.50",1,-13.70,0.00,-1.30,0.00,0.00,"1,061.41","1,038.91","1,110.00",983.50
KSY,-,10.20,10.28,9.90,10.02,9.90,0.12,0.01,10.04,"15,500.00",10.28,"155,557.00",9,-0.26,0.38,-2.53,3.84,-0.16,9.17,9.13,10.91,8.25
LBBL,-,617.00,628.80,600.00,610.66,610.00,0.66,0.00,613.98,"672,260.00",616.83,"412,750,846.80","1,711",-6.17,28.80,-1.00,4.80,-0.54,452.01,463.45,646.30,376.50
LEC,-,240.70,240.70,228.00,228.63,228.50,0.13,0.00,230.98,"270,000.00",236.15,"62,364,958.60",957,-7.52,12.70,-3.18,5.57,-1.03,216.09,217.64,344.00,195.00
LICN,-,947.00,947.00,911.10,920.49,917.20,3.29,0.00,927.01,"21,484.00",929.30,"19,915,951.70",211,-8.81,35.90,-0.95,3.94,-0.71,991.76,"1,065.84","2,475.00",830.00
LLBS,-,"1,183.00","1,206.00","1,165.50","1,171.19","1,165.50",5.69,0.00,"1,182.40","2,977.00","1,182.89","3,520,011.20",62,-11.70,40.50,-0.99,3.47,-0.96,"1,103.25","1,111.09","1,367.30",990.00
LSL,-,247.00,247.00,237.00,238.50,237.10,1.40,0.01,240.82,"214,003.00",242.31,"51,535,409.40",457,-3.81,10.00,-1.57,4.22,-0.97,221.18,225.95,300.00,201.00
LUK,-,11.24,11.33,11.07,11.32,11.30,0.02,0.00,11.15,"53,010.00",11.46,"590,825.40",33,-0.14,0.26,-1.22,2.35,1.54,9.93,9.82,11.93,8.70
LVF2,-,10.93,11.11,10.21,10.90,10.90,0.00,0.00,10.58,"475,699.00",10.93,"5,032,772.59",86,-0.03,0.90,-0.27,8.81,2.94,9.65,9.51,11.45,8.27
MAKAR,-,642.00,650.00,635.00,638.54,639.00,-0.46,0.00,641.74,"8,418.00",642.85,"5,402,132.00",150,-4.31,15.00,-0.67,2.36,-0.50,694.92,678.31,860.00,431.30
MANDU,-,911.00,926.00,900.00,910.03,909.00,1.03,0.00,911.12,"10,879.00",918.99,"9,912,046.40",130,-8.96,26.00,-0.97,2.89,-0.12,900.44,910.87,"1,300.00",805.60
MATRI,-,"1,220.00","1,225.00","1,205.80","1,216.97","1,215.00",1.97,0.00,"1,214.06","1,701.00","1,217.05","2,065,123.10",58,-0.08,19.20,-0.01,1.59,0.24,"1,223.46","1,249.92","1,716.00","1,125.00"
MBJC,-,323.00,325.00,317.20,318.86,317.30,1.56,0.00,321.29,"58,777.00",323.17,"18,884,184.60",643,-4.31,7.80,-1.33,2.46,-0.76,329.10,336.93,433.00,293.50
MBL,-,258.50,260.00,255.00,255.87,255.30,0.57,0.00,258.30,"357,154.00",260.17,"92,254,277.70",379,-4.30,5.00,-1.65,1.96,-0.95,229.15,234.52,295.00,208.60
MBLEF,-,9.05,9.08,9.05,9.08,9.08,0.00,0.00,9.06,"3,900.00",9.21,"35,337.00",16,-0.13,0.03,-1.41,0.33,0.21,0.00,0.00,10.19,8.59
MCHL,-,565.00,566.10,549.00,550.00,550.00,0.00,0.00,553.22,"7,346.00",562.61,"4,063,980.80",103,-12.61,17.10,-2.24,3.11,-0.59,587.20,592.69,714.00,452.00
MDB,-,676.00,703.00,675.20,678.18,677.00,1.18,0.00,683.00,"83,393.00",689.12,"56,957,142.10",532,-10.94,27.80,-1.59,4.12,-0.71,638.47,653.88,843.50,557.00
MEHL,-,469.00,469.00,452.10,456.49,456.10,0.39,0.00,456.59,"15,174.00",459.85,"6,928,344.70",257,-3.36,16.90,-0.73,3.74,-0.02,506.97,492.51,696.00,344.20
