Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,627.00,638.50,618.00,638.50,632.04,"4,860.00",615.00,"3,071,710.20",97,23.50,20.50,3.82,3.32,1.01,656.04,677.60,977.10,530.00
ADBL,-,230.00,233.60,226.70,229.90,230.24,"54,335.00",228.00,"12,509,900.00",310,1.90,6.90,0.83,3.04,-0.15,266.25,282.33,355.80,224.00
ADBLD83,-,"1,003.00","1,003.00","1,003.00","1,003.00","1,003.00",40.00,"1,003.00","40,120.00",1,0.00,0.00,0.00,0.00,0.00,975.89,"1,000.35","1,066.00",865.10
AHL,-,371.00,376.00,364.80,365.10,367.88,"5,145.00",374.30,"1,892,734.20",141,-9.20,11.20,-2.46,3.07,-0.76,0.00,0.00,480.90,298.80
AHPC,-,302.40,302.40,287.50,288.10,293.28,"110,038.00",296.50,"32,272,388.00",446,-8.40,14.90,-2.83,5.18,-1.80,299.89,293.03,408.00,250.00
AKJCL,-,210.00,211.00,202.40,204.00,205.40,"61,600.00",207.00,"12,652,757.30",319,-3.00,8.60,-1.45,4.25,-0.69,220.27,205.78,262.00,159.80
AKPL,-,362.10,362.10,348.10,353.90,354.02,"77,910.00",355.00,"27,581,566.40",425,-1.10,14.00,-0.31,4.02,-0.03,388.59,383.54,519.00,325.00
ALBSL,-,760.00,821.00,745.00,821.00,759.57,"2,148.00",750.00,"1,631,553.60",77,71.00,76.00,9.47,10.20,7.48,814.87,861.74,"1,392.00",649.00
ALICL,-,753.70,760.00,730.00,732.00,741.38,"110,152.00",739.00,"81,664,309.10",681,-7.00,30.00,-0.95,4.11,-1.28,625.88,578.57,760.00,428.00
ANLB,-,"2,470.00","2,497.00","2,385.30","2,410.00","2,407.63","1,168.00","2,427.00","2,812,107.50",77,-17.00,111.70,-0.70,4.68,0.10,0.00,0.00,"2,576.00",403.80
API,-,263.10,263.10,250.00,254.60,253.80,"145,988.00",258.00,"37,051,684.50",667,-3.40,13.10,-1.32,5.24,0.31,253.98,240.85,315.00,200.00
AVYAN,-,656.00,680.00,654.80,673.00,671.00,"9,402.00",655.00,"6,308,710.90",174,18.00,25.20,2.75,3.85,0.30,655.11,0.00,963.00,316.00
BARUN,-,266.20,270.00,257.10,262.00,262.24,"29,143.00",261.00,"7,642,322.90",138,1.00,12.90,0.38,5.02,-0.09,254.74,241.56,500.00,190.30
BBC,-,"3,597.00","3,598.00","3,523.00","3,535.00","3,540.81",515.00,"3,550.00","1,823,517.00",19,-15.00,75.00,-0.42,2.13,-0.16,"3,288.78","3,294.13","4,300.00","3,050.00"
BEDC,-,265.00,280.00,260.00,269.00,264.71,"16,541.00",270.00,"4,378,570.30",564,-1.00,20.00,-0.37,7.69,1.59,0.00,0.00,326.30,202.80
BFC,-,348.50,360.00,340.10,349.00,350.17,"47,577.00",341.70,"16,659,928.90",344,7.30,19.90,2.14,5.85,-0.33,326.43,325.78,475.00,287.00
BHDC,-,385.00,402.90,381.20,402.90,387.27,"13,380.00",387.80,"5,181,690.70",154,15.10,21.70,3.89,5.69,3.88,409.36,391.13,520.00,310.00
BHL,-,296.00,301.90,283.00,295.00,292.40,"19,250.00",290.20,"5,628,654.00",136,4.80,18.90,1.65,6.68,0.88,312.98,293.76,397.00,216.10
