Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,26.19,916.10,938.90,912.10,938.90,938.90,0.00,0.00,920.37,831.00,939.90,"764,827.50",32,-1.00,26.80,-0.11,2.94,1.97,964.59,967.25,"1,175.00",827.90
ADBL,33.80,325.00,325.00,318.60,323.00,323.00,0.00,0.00,320.09,"78,882.00",325.00,"25,249,128.30",148,-2.00,6.40,-0.62,2.01,0.90,310.89,308.47,344.90,285.20
AHL,28.99,413.00,419.90,410.00,411.00,411.00,0.00,0.00,413.88,"1,596.00",415.70,"660,545.40",34,-4.70,9.90,-1.13,2.41,-0.70,496.63,525.97,699.00,405.00
AHPC,23.20,273.00,273.00,267.70,267.70,267.70,0.00,0.00,268.63,"37,668.00",271.00,"10,118,695.70",160,-3.30,5.30,-1.22,1.98,-0.35,280.50,278.89,323.30,250.10
AKJCL,17.96,362.00,365.00,360.30,361.00,361.00,0.00,0.00,362.32,"183,762.00",362.00,"66,581,119.80",447,-1.00,4.70,-0.28,1.30,-0.37,377.79,319.42,461.40,172.90
AKPL,35.29,262.90,262.90,257.00,259.90,259.90,0.00,0.00,258.00,"44,118.00",260.20,"11,382,587.40",164,-0.30,5.90,-0.12,2.30,0.73,270.16,262.74,317.00,227.50
ALBSL,27.87,"1,076.00","1,163.00","1,076.00","1,089.00","1,089.00",0.00,0.00,"1,097.37","2,690.00","1,107.70","2,951,914.50",73,-18.70,87.00,-1.69,8.09,-0.77,"1,122.87","1,118.91","1,334.00",930.00
ALICL,24.68,430.00,431.00,424.00,425.90,425.90,0.00,0.00,426.47,"12,253.00",432.00,"5,225,548.90",121,-6.10,7.00,-1.41,1.65,-0.13,453.37,459.29,514.50,413.40
ANLB,34.66,"5,507.00","5,598.00","5,476.00","5,578.00","5,578.00",0.00,0.00,"5,503.97",862.00,"5,628.00","4,744,418.20",40,-50.00,122.00,-0.89,2.23,1.33,"6,182.91","6,174.12","7,560.00","5,450.00"
APHL,24.15,826.10,840.00,826.10,828.60,828.60,0.00,0.00,832.22,"10,404.00",838.00,"8,658,383.20",254,-9.40,13.90,-1.12,1.68,-0.44,0.00,0.00,"1,053.40",299.70
API,21.96,333.00,336.70,330.40,331.80,331.80,0.00,0.00,332.21,"80,675.00",334.50,"26,800,926.90",354,-2.70,6.30,-0.81,1.91,-0.12,336.58,320.40,370.00,258.80
AVYAN,30.72,"1,021.00","1,025.00","1,010.00","1,011.00","1,011.00",0.00,0.00,"1,015.93","4,185.00","1,021.00","4,251,669.10",56,-10.00,15.00,-0.98,1.49,-0.49,"1,081.60","1,044.69","1,366.00",906.00
