Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,29.77,720.00,782.00,720.00,766.40,758.32,"2,184.00",720.00,"1,656,162.10",52,46.40,62.00,6.44,8.61,1.05,822.23,942.53,"1,589.00",688.20
ADBL,33.61,319.00,323.00,313.00,322.00,318.44,"16,955.00",319.00,"5,399,213.90",179,3.00,10.00,0.94,3.19,1.10,326.03,345.52,544.00,298.00
AHPC,40.35,276.00,283.50,270.00,283.50,278.85,"43,246.00",275.00,"12,059,337.40",221,8.50,13.50,3.09,5.00,1.64,347.90,388.93,628.30,255.00
AKJCL,42.08,179.50,184.00,174.00,184.00,179.85,"30,798.00",176.00,"5,539,073.20",203,8.00,10.00,4.55,5.75,2.25,203.42,227.29,365.00,161.00
AKPL,50.00,363.00,382.00,360.00,378.00,369.96,"55,169.00",362.73,"20,410,068.10",446,15.27,22.00,4.21,6.11,2.13,439.15,451.60,669.90,360.00
ALBSL,42.61,989.00,"1,039.00",988.00,"1,039.00","1,007.61","2,177.00",970.00,"2,193,571.60",62,69.00,51.00,7.11,5.16,3.02,"1,173.93","1,248.84","1,750.00",891.00
ALICL,44.87,459.90,485.00,454.00,472.00,462.02,"17,987.00",452.00,"8,310,412.40",110,20.00,31.00,4.42,6.83,2.11,556.24,650.02,"1,398.00",428.00
API,46.21,210.00,221.00,209.80,219.50,217.82,"103,013.00",214.00,"22,438,043.30",456,5.50,11.20,2.57,5.34,0.77,251.03,302.34,575.00,200.00
AVYAN,32.32,759.00,786.00,744.00,783.00,769.90,"11,612.00",759.00,"8,940,070.10",372,24.00,42.00,3.16,5.65,1.67,-,-,963.00,316.00
BARUN,41.53,214.00,224.40,212.00,223.50,219.93,"2,314.00",217.00,"508,916.40",37,6.50,12.40,3.00,5.85,1.60,332.80,379.45,595.00,201.00
BBC,30.35,"3,250.00","3,426.00","3,241.00","3,426.00","3,283.92",800.00,"3,243.80","2,627,136.50",25,182.20,185.00,5.62,5.71,4.15,"3,545.18","3,820.44","5,803.00","3,137.00"
BFC,46.28,316.50,333.00,316.50,331.00,328.91,"10,893.00",322.10,"3,582,769.50",86,8.90,16.50,2.76,5.21,0.63,370.41,391.88,580.00,298.00
BHDC,47.02,334.00,343.70,330.00,340.00,339.25,"2,099.00",334.00,"712,077.40",79,6.00,13.70,1.80,4.15,0.22,-,-,520.00,310.00
BHL,41.24,231.30,244.00,231.30,239.00,238.16,"3,670.00",236.00,"874,058.00",129,3.00,12.70,1.27,5.49,0.35,-,-,397.00,104.70
BNHC,44.87,352.80,374.00,351.00,374.00,360.41,"2,010.00",360.00,"724,430.00",42,14.00,23.00,3.89,6.55,3.63,393.28,459.34,744.00,246.70
BNT,35.93,"12,322.60","12,400.00","12,201.00","12,400.00","12,272.85",210.00,"12,081.00","2,577,298.00",11,319.00,199.00,2.64,1.63,1.03,"13,136.05","13,406.13","17,670.00","10,500.00"
BPCL,47.07,300.20,312.00,300.20,311.00,308.31,"4,385.00",305.10,"1,351,958.00",53,5.90,11.80,1.93,3.93,0.86,322.40,348.07,546.00,288.00
CBBL,37.13,"1,043.40","1,100.00","1,043.40","1,100.00","1,072.13","19,807.00","1,023.00","21,235,618.30",452,77.00,56.60,7.53,5.42,2.53,"1,024.98","1,076.50","1,850.00",882.00
CBLD88,27.08,834.30,834.30,834.30,834.30,834.30,25.00,850.00,"20,857.50",1,-15.70,0.00,-1.85,0.00,0.00,-,-,"1,000.00",834.30
CFCL,48.11,325.00,339.00,320.00,335.50,332.19,"28,311.00",326.90,"9,404,686.90",210,8.60,19.00,2.63,5.94,0.99,315.12,344.59,616.00,237.00
CGH,41.81,"1,000.00","1,050.60",992.10,"1,034.00","1,020.26","3,599.00","1,003.00","3,671,908.30",73,31.00,58.50,3.09,5.90,1.33,"1,043.41","1,141.36","1,734.00",900.20
CHCL,37.81,385.10,387.60,373.50,387.50,383.02,"13,407.00",378.00,"5,135,165.00",124,9.50,14.10,2.51,3.78,1.16,395.22,421.46,630.00,347.90
CHDC,46.73,605.00,639.90,605.00,630.00,632.74,"4,361.00",616.00,"2,759,373.00",78,14.00,34.90,2.27,5.77,-0.43,710.59,760.07,"1,130.00",590.00
CHL,43.45,213.90,219.30,211.00,219.00,214.08,"4,229.00",211.00,"905,344.80",39,8.00,8.30,3.79,3.93,2.25,256.32,308.95,550.80,193.10
CIT,43.82,"1,888.90","1,920.00","1,866.10","1,914.00","1,897.50","7,797.00","1,876.90","14,794,790.30",273,37.10,53.90,1.98,2.89,0.86,"2,303.80","2,545.07","3,646.00","1,780.00"
CLBSL,40.34,780.00,798.00,780.00,798.00,789.26,"1,047.00",770.00,"826,352.00",24,28.00,18.00,3.64,2.31,1.10,821.20,855.75,"1,250.50",662.50
CMF1,28.36,8.25,8.58,7.91,8.50,8.29,"9,110.00",8.23,"75,491.00",15,0.27,0.67,3.28,8.47,2.51,8.38,8.81,10.49,7.40
CMF2,46.51,8.05,8.37,8.05,8.37,8.17,"5,100.00",8.05,"41,642.00",5,0.32,0.32,3.98,3.98,2.45,8.92,9.36,10.89,7.80
CORBL,45.30,292.00,301.70,279.60,301.70,289.81,"6,732.00",289.50,"1,950,977.40",45,12.20,22.10,4.21,7.90,3.94,306.93,372.86,999.00,211.30
CZBIL,44.96,190.00,190.00,185.00,188.00,187.03,"39,125.00",189.00,"7,317,574.70",210,-1.00,5.00,-0.53,2.70,0.52,205.75,225.27,323.30,180.00
DDBL,40.91,940.00,"1,000.00",940.00,980.10,985.57,"7,466.00",938.00,"7,358,229.20",159,42.10,60.00,4.49,6.38,-0.56,973.27,"1,023.54","1,407.00",861.00
DHPL,44.53,183.60,187.00,180.10,186.10,185.45,"7,929.00",180.00,"1,470,409.80",50,6.10,6.90,3.39,3.83,0.35,205.89,232.91,381.40,160.10
DLBS,34.83,177.70,183.20,177.70,183.20,180.45,20.00,179.70,"3,609.00",2,3.50,5.50,1.95,3.10,1.50,-,-,183.20,177.70
DORDI,44.83,250.00,268.00,240.10,268.00,257.84,"6,435.00",254.90,"1,659,198.40",197,13.10,27.90,5.14,11.62,3.79,-,-,408.00,225.50
EBL,42.27,542.50,550.00,532.20,540.00,537.11,"132,005.00",532.00,"70,901,175.40",814,8.00,17.80,1.50,3.34,0.54,479.54,496.59,665.00,411.00
EBLD86,43.97,745.00,745.00,745.00,745.00,745.00,25.00,759.90,"18,625.00",1,-14.90,0.00,-1.96,0.00,0.00,-,-,"1,000.00",737.00
EDBL,42.97,320.00,329.90,320.00,325.50,324.85,"5,905.00",320.00,"1,918,213.20",57,5.50,9.90,1.72,3.09,0.20,346.04,381.09,677.10,291.20
ENL,45.73,603.00,650.00,603.00,648.00,627.33,"1,639.00",615.00,"1,028,188.40",34,33.00,47.00,5.37,7.79,3.19,677.79,-,"1,481.90",287.10
FMDBL,51.03,651.00,679.90,641.00,675.00,668.48,"12,392.00",643.00,"8,283,775.00",145,32.00,38.90,4.98,6.07,0.97,666.92,698.30,"1,059.00",559.00
FOWAD,40.81,"2,681.50","2,745.00","2,651.00","2,740.00","2,715.79","11,805.00","2,629.00","32,059,922.40",348,111.00,94.00,4.22,3.55,0.88,"2,511.71","2,431.76","3,000.00","2,000.00"
GBBD85,33.63,745.00,745.10,745.00,745.10,745.02,125.00,750.00,"93,127.50",2,-4.90,0.10,-0.65,0.01,0.01,-,-,"1,000.00",722.50
GBBL,32.87,385.00,395.00,383.00,394.90,390.26,"49,520.00",385.00,"19,325,459.60",247,9.90,12.00,2.57,3.13,1.18,382.93,414.73,660.00,318.00
GBILD86/87,35.21,735.00,735.00,735.00,735.00,735.00,25.00,735.00,"18,375.00",1,0.00,0.00,0.00,0.00,0.00,-,-,"1,000.00",735.00
GBLBS,46.97,621.00,673.70,608.00,656.00,638.60,"9,709.00",626.00,"6,200,213.80",86,30.00,65.70,4.79,10.81,2.65,724.30,778.67,"1,139.00",585.00
GFCL,47.37,443.00,474.00,443.00,473.90,464.96,"11,940.00",451.00,"5,551,605.40",95,22.90,31.00,5.08,7.00,1.89,470.57,501.40,860.00,358.00
GHL,45.01,182.00,193.80,182.00,191.00,188.77,"9,349.00",184.90,"1,764,856.90",68,6.10,11.80,3.30,6.48,1.16,208.41,237.20,420.00,164.20
GIBF1,40.84,8.00,8.16,8.00,8.05,8.10,"2,100.00",8.00,"17,011.00",12,0.05,0.16,0.63,2.00,-0.63,-,-,10.00,7.69
GILB,47.14,"1,239.00","1,280.00","1,220.00","1,280.00","1,261.27","3,982.00","1,231.00","5,022,391.00",53,49.00,60.00,3.98,4.92,1.46,"1,268.61","1,354.09","2,390.00","1,115.00"
GIMES1,37.79,8.50,8.50,8.22,8.40,8.28,"22,647.00",8.36,"187,613.50",14,0.04,0.28,0.48,3.41,1.38,9.59,10.22,21.90,8.08
GLBSL,38.28,865.00,897.00,865.00,870.00,870.18,"4,738.00",865.00,"4,122,922.90",63,5.00,32.00,0.58,3.70,-0.02,"1,003.42","1,090.54","1,509.90",842.00
GLH,43.90,244.00,257.00,239.20,254.00,249.16,"3,174.00",246.00,"790,839.00",73,8.00,17.80,3.25,7.44,1.90,309.27,353.08,540.00,219.00
GMFBS,36.15,810.00,835.20,810.00,835.20,823.45,470.00,803.00,"387,020.00",17,32.20,25.20,4.01,3.11,1.41,954.18,"1,022.09","1,610.00",800.20
GMFIL,39.44,330.00,340.00,330.00,337.00,335.25,"4,873.00",327.10,"1,633,664.50",34,9.90,10.00,3.03,3.03,0.52,322.86,344.92,590.00,223.90
GRDBL,39.97,243.00,250.00,240.10,250.00,244.01,"4,174.00",240.00,"1,018,485.50",18,10.00,9.90,4.17,4.12,2.40,246.68,269.98,452.60,182.00
GUFL,52.69,547.00,565.00,527.40,565.00,552.45,"48,345.00",538.00,"26,708,130.30",368,27.00,37.60,5.02,7.13,2.22,500.94,526.00,"1,015.30",357.00
GVL,48.57,287.30,303.00,282.10,303.00,296.66,"5,855.00",291.00,"1,736,968.00",180,12.00,20.90,4.12,7.41,2.09,321.38,-,436.40,255.10
HBL,40.41,332.00,342.90,331.50,340.50,338.67,"13,631.00",338.00,"4,616,466.30",90,2.50,11.40,0.74,3.44,0.54,336.76,399.93,505.00,290.00
HDHPC,43.51,173.00,180.00,165.70,177.00,171.19,"394,586.00",172.70,"67,548,186.60",581,4.30,14.30,2.49,8.63,3.28,205.38,232.69,418.00,161.00
HDL,38.13,"3,528.00","3,680.00","3,528.00","3,670.00","3,625.94","12,335.00","3,528.00","44,725,968.90",452,142.00,152.00,4.02,4.31,1.20,"3,421.19","3,555.65","7,269.00","2,825.00"
HEI,44.65,376.90,384.80,374.00,384.00,379.19,"12,242.00",373.00,"4,642,001.50",91,11.00,10.80,2.95,2.89,1.25,-,-,509.60,345.00
HEIP,34.53,260.90,260.90,246.10,247.00,253.69,"4,756.00",255.90,"1,206,547.60",15,-8.90,14.80,-3.48,6.01,-2.71,-,-,298.00,214.20
HHL,42.16,213.00,224.40,213.00,223.00,219.68,"3,946.00",217.00,"866,841.00",139,6.00,11.40,2.76,5.35,1.49,-,-,362.10,202.10
HIDCL,43.70,172.00,177.00,168.60,176.90,174.07,"78,892.00",173.00,"13,732,343.70",448,3.90,8.40,2.25,4.98,1.60,201.30,227.93,405.80,159.80
HIDCLP,39.52,99.90,100.30,98.90,98.90,99.22,"17,942.00",98.00,"1,780,163.00",24,0.90,1.40,0.92,1.42,-0.32,-,-,115.20,95.00
HPPL,36.32,268.60,292.00,268.60,292.00,288.21,"7,100.00",274.00,"2,046,310.00",62,18.00,23.40,6.57,8.71,1.30,340.75,374.08,543.60,259.00
HURJA,42.56,210.00,221.00,207.90,220.30,215.36,"2,438.00",211.00,"525,058.50",40,9.30,13.10,4.41,6.30,2.24,243.12,302.34,554.80,194.00
ICFC,42.26,442.00,461.00,441.50,461.00,453.23,"25,998.00",441.20,"11,783,141.10",185,19.80,19.50,4.49,4.42,1.68,464.40,507.40,"1,063.00",363.00
