Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,570.00,604.00,551.30,603.90,584.79,"5,279.00",559.00,"3,087,111.90",123,44.90,52.70,8.03,9.56,3.16,578.56,577.39,906.70,500.10
ADBL,-,250.00,255.00,247.00,251.00,251.57,"44,779.00",248.50,"11,264,998.70",238,2.50,8.00,1.01,3.24,-0.23,248.05,245.63,355.80,224.00
AHL,-,399.60,399.60,371.00,379.00,382.30,"20,948.00",391.90,"8,008,420.20",217,-12.90,28.60,-3.29,7.71,-0.87,335.56,0.00,480.90,273.10
AHPC,-,241.70,245.00,233.10,237.00,240.50,"202,314.00",237.00,"48,657,349.20",557,0.00,11.90,0.00,5.11,-1.48,232.84,252.27,364.00,190.00
AKJCL,-,203.10,219.00,199.50,215.00,210.04,"146,656.00",207.20,"30,804,260.00",699,7.80,19.50,3.76,9.77,2.30,172.06,187.31,262.00,141.30
AKPL,-,196.00,204.00,192.00,193.00,197.84,"623,763.00",196.00,"123,406,253.20","2,044",-3.00,12.00,-1.53,6.25,-2.51,218.70,273.50,460.90,152.40
ALBSL,-,616.10,678.00,616.10,668.80,656.91,"20,258.00",625.00,"13,307,630.50",241,43.80,61.90,7.01,10.05,1.78,706.74,703.22,"1,158.90",543.00
ALICL,-,684.00,698.00,675.00,680.00,686.94,"62,094.00",680.90,"42,654,663.50",300,-0.90,23.00,-0.13,3.41,-1.02,679.26,648.85,812.00,493.00
ANLB,-,"1,700.00","1,856.80","1,666.00","1,780.00","1,733.17","3,125.00","1,688.00","5,416,170.50",93,92.00,190.80,5.45,11.45,2.63,"2,036.86",0.00,"2,651.00",403.80
API,-,192.00,201.00,191.10,192.00,195.64,"587,392.00",190.00,"114,919,676.70","1,903",2.00,9.90,1.05,5.18,-1.90,190.61,208.67,315.00,154.70
AVYAN,-,624.20,648.00,612.00,639.00,632.71,"13,637.00",612.00,"8,628,243.00",233,27.00,36.00,4.41,5.88,0.98,655.11,637.59,837.50,549.00
BARUN,-,246.00,266.20,239.30,260.00,250.69,"49,505.00",242.00,"12,410,321.10",235,18.00,26.90,7.44,11.24,3.58,230.57,237.33,300.00,190.30
BBC,-,"3,760.00","3,930.00","3,760.00","3,865.00","3,862.19",833.00,"3,750.00","3,217,201.60",43,115.00,170.00,3.07,4.52,0.07,"3,723.59","3,546.61","4,539.00","3,050.00"
BEDC,-,289.00,303.00,274.40,283.00,289.50,"49,797.00",283.80,"14,416,097.30",479,-0.80,28.60,-0.28,10.42,-2.30,220.80,0.00,326.30,170.00
BFC,-,343.00,351.10,338.10,339.00,345.75,"28,771.00",338.00,"9,947,711.60",197,1.00,13.00,0.30,3.85,-1.99,317.35,315.44,406.00,284.00
BGWT,-,495.00,504.00,475.00,494.00,487.75,"30,405.00",487.00,"14,830,129.60",447,7.00,29.00,1.44,6.11,1.26,0.00,0.00,504.00,352.00
BHDC,-,419.90,419.90,400.00,402.20,406.68,"11,102.00",413.60,"4,514,959.80",206,-11.40,19.90,-2.76,4.98,-1.11,350.89,372.58,468.90,286.50
BHL,-,265.90,275.00,256.10,256.10,268.55,"25,927.00",260.70,"6,962,735.40",210,-4.60,18.90,-1.76,7.38,-4.86,236.56,260.41,394.70,192.70
BHPL,-,465.00,465.00,436.10,451.00,451.22,"8,606.00",459.50,"3,883,166.40",106,-8.50,28.90,-1.85,6.63,-0.05,434.52,450.26,677.20,194.30
BNHC,-,367.70,385.00,367.70,375.50,375.48,"17,960.00",360.50,"6,743,593.50",144,15.00,17.30,4.16,4.70,0.01,333.58,354.20,484.70,270.10
BNL,-,"3,950.70","4,345.80","3,950.70","4,345.80","4,150.83",60.00,"3,950.80","249,050.00",6,395.00,395.10,10.00,10.00,4.49,0.00,0.00,"4,345.80","2,266.60"
BNT,-,"12,700.00","12,785.00","12,500.00","12,669.00","12,640.67",270.00,"12,535.00","3,412,981.00",24,134.00,285.00,1.07,2.28,0.22,"13,276.95","12,923.76","16,200.00","10,500.00"
BOKD86,-,847.70,851.00,847.70,851.00,850.34,125.00,865.00,"106,292.50",2,-14.00,3.30,-1.62,0.39,0.08,784.92,0.00,865.00,740.10
BPCL,-,310.00,316.10,305.00,311.00,312.43,"42,471.00",309.90,"13,269,356.20",262,1.10,11.10,0.35,3.64,-0.46,314.23,315.01,368.50,292.10
BPW,-,"1,051.00","1,150.60","1,050.00","1,150.60","1,120.04","2,424.00","1,046.00","2,714,969.20",68,104.60,100.60,10.00,9.58,2.66,"1,068.12",0.00,"1,710.00",233.10
C30MF,-,8.20,8.76,8.20,8.76,8.45,"2,000.00",8.20,"16,907.00",10,0.56,0.56,6.83,6.83,3.50,0.00,0.00,10.00,7.61
CBBL,-,910.00,946.50,901.10,930.00,924.81,"33,086.00",900.00,"30,598,372.50",391,30.00,45.40,3.33,5.04,0.56,939.76,896.74,"1,303.00",727.00
CBLD88,-,966.00,985.30,966.00,985.30,975.65,50.00,969.00,"48,782.50",2,16.30,19.30,1.68,2.00,0.98,905.84,885.80,"1,024.00",813.00
CCBD88,-,"1,003.00","1,010.00",990.00,990.00,"1,008.41","2,525.00",985.00,"2,546,247.50",5,5.00,20.00,0.51,2.02,-1.86,898.93,0.00,"1,022.90",816.00
CFCL,-,360.00,374.20,358.80,366.00,367.93,"36,817.00",359.90,"13,545,995.00",210,6.10,15.40,1.69,4.29,-0.53,341.23,328.24,423.00,275.50
CGH,-,"1,048.10","1,108.70","1,048.10","1,081.00","1,086.21","15,022.00","1,040.00","16,317,084.00",297,41.00,60.60,3.94,5.78,-0.48,"1,210.98","1,177.29","1,520.00",979.00
CHCL,-,570.00,580.00,553.30,560.00,563.49,"138,093.00",562.30,"77,813,906.30",477,-2.30,26.70,-0.41,4.83,-0.62,506.48,497.57,594.00,350.10
CHDC,-,943.90,995.00,943.90,975.00,975.54,"28,885.00",943.90,"28,178,562.80",445,31.10,51.10,3.29,5.41,-0.06,956.08,881.33,"1,103.00",625.00
CHL,-,267.00,272.30,255.10,264.00,265.83,"26,406.00",267.00,"7,019,413.80",177,-3.00,17.20,-1.12,6.74,-0.69,238.97,258.94,370.00,194.10
CIT,-,"2,061.00","2,112.00","2,055.00","2,100.00","2,085.96","25,938.00","2,042.00","54,105,596.50",496,58.00,57.00,2.84,2.77,0.67,"2,084.11","2,077.13","2,704.00","1,829.60"
CITY,-,616.00,670.00,616.00,663.90,653.26,"41,253.00",627.90,"26,949,001.80",476,36.00,54.00,5.73,8.77,1.60,0.00,0.00,782.50,111.10
CLI,-,519.20,530.00,515.10,518.00,522.79,"113,685.00",519.20,"59,433,385.80","2,789",-1.20,14.90,-0.23,2.89,-0.92,0.00,0.00,533.50,375.00
CMF1,-,8.30,8.47,8.30,8.35,8.35,"47,225.00",8.30,"394,133.75",8,0.05,0.17,0.60,2.05,0.05,8.03,7.88,9.40,6.75
CMF2,-,7.50,7.95,7.50,7.95,7.71,775.00,7.61,"5,979.00",5,0.34,0.45,4.47,6.00,2.96,8.12,8.03,10.39,6.81
CORBL,-,371.00,371.90,361.00,363.00,366.85,"7,796.00",364.00,"2,859,925.20",50,-1.00,10.90,-0.27,3.02,-1.06,329.89,318.53,400.00,258.00
CYCL,-,"1,004.50","1,090.00","1,004.50","1,083.90","1,067.39","10,241.00","1,025.00","10,931,156.50",278,58.90,85.50,5.75,8.51,1.52,"1,197.71",0.00,"2,723.00",882.00
CZBIL,-,179.00,188.00,176.10,183.00,182.82,"77,106.00",178.10,"14,096,529.40",275,4.90,11.90,2.75,6.76,0.10,176.96,176.34,224.00,158.90
DDBL,-,746.30,822.00,746.30,822.00,785.19,"21,357.00",760.00,"16,769,196.50",262,62.00,75.70,8.16,10.14,4.48,746.06,719.46,"1,178.00",606.70
DHPL,-,185.60,200.00,171.50,184.00,188.67,"81,620.00",182.00,"15,399,333.00",380,2.00,28.50,1.10,16.62,-2.54,162.78,179.67,262.00,134.00
DLBS,-,770.00,861.10,767.30,861.00,824.69,"9,938.00",782.90,"8,195,788.40",191,78.10,93.80,9.98,12.22,4.22,673.56,788.44,"1,662.00",467.60
DOLTI,-,327.00,327.00,301.50,305.50,312.49,"83,666.00",327.00,"26,144,772.90",760,-21.50,25.50,-6.57,8.46,-2.29,227.66,0.00,337.00,177.40
DORDI,-,280.00,287.00,266.00,275.00,273.33,"40,639.00",275.00,"11,107,961.40",441,0.00,21.00,0.00,7.89,0.61,230.13,248.90,351.90,191.60
EBL,-,529.00,539.00,523.00,538.00,530.05,"62,981.00",522.30,"33,383,158.60",303,15.70,16.00,3.01,3.06,1.48,546.56,536.74,633.00,421.50
EBLD85,-,"1,030.00","1,030.00",994.70,994.70,"1,004.79",210.00,"1,015.00","211,005.00",5,-20.30,35.30,-2.00,3.55,-1.01,0.00,0.00,"1,030.00",976.10
EBLD86,-,850.00,850.00,850.00,850.00,850.00,30.00,840.00,"25,500.00",1,10.00,0.00,1.19,0.00,0.00,797.75,0.00,858.40,725.00
EDBL,-,372.00,378.80,353.60,353.60,361.55,"63,397.00",365.10,"22,921,000.40",165,-11.50,25.20,-3.15,7.13,-2.25,317.14,309.11,396.00,266.40
EHPL,-,380.00,387.60,355.80,367.00,364.87,"11,668.00",373.00,"4,257,275.20",156,-6.00,31.80,-1.61,8.94,0.58,328.08,350.48,508.00,255.00
ENL,-,845.00,929.70,845.00,908.00,898.73,"15,787.00",860.00,"14,188,247.40",154,48.00,84.70,5.58,10.02,1.02,820.85,760.61,"1,060.00",542.20
FMDBL,-,668.00,703.80,657.00,693.00,681.54,"41,999.00",657.00,"28,624,199.80",293,36.00,46.80,5.48,7.12,1.65,649.85,610.34,781.00,497.20
GBBD85,-,913.60,932.20,913.60,920.00,923.59,350.00,914.00,"323,255.00",9,6.00,18.60,0.66,2.04,-0.39,821.91,0.00,"1,000.00",744.10
GBBL,-,409.00,415.90,404.50,410.00,410.92,"160,566.00",401.00,"65,980,087.20",637,9.00,11.40,2.24,2.82,-0.22,379.09,370.81,419.00,330.00
GBD80/81,-,"1,029.00","1,030.00","1,029.00","1,030.00","1,029.80",125.00,"1,035.00","128,725.00",2,-5.00,1.00,-0.48,0.10,0.02,982.78,988.87,"1,075.00",953.40
GBIME,-,197.80,204.40,196.00,202.00,200.87,"232,491.00",197.80,"46,701,436.70",830,4.20,8.40,2.12,4.29,0.56,201.43,196.14,241.90,176.00
GBLBS,-,530.00,558.90,530.00,543.00,545.44,"14,240.00",520.20,"7,767,055.80",160,22.80,28.90,4.38,5.45,-0.45,520.09,502.05,760.00,427.00
GCIL,-,469.00,507.00,469.00,500.00,493.26,"290,559.00",469.00,"143,320,662.10","3,205",31.00,38.00,6.61,8.10,1.35,0.00,0.00,581.40,363.10
GFCL,-,438.60,472.00,438.60,469.00,460.75,"45,967.00",430.00,"21,179,201.20",245,39.00,33.40,9.07,7.62,1.76,445.28,444.54,565.00,375.00
GHL,-,171.00,180.50,161.00,168.00,171.22,"147,614.00",167.80,"25,274,116.40",715,0.20,19.50,0.12,12.11,-1.92,185.93,207.62,309.00,120.00
GIBF1,-,7.27,7.57,7.27,7.56,7.44,"2,700.00",7.41,"20,098.00",15,0.15,0.30,2.02,4.13,1.54,8.29,8.20,9.70,7.20
GILB,-,807.60,889.40,807.60,865.60,855.83,"19,721.00",824.00,"16,877,826.60",222,41.60,81.80,5.05,10.13,1.13,890.23,851.91,"1,392.00",665.10
GLBSL,-,699.00,731.00,685.10,731.00,707.67,815.00,698.00,"576,750.50",25,33.00,45.90,4.73,6.70,3.19,695.71,700.89,"1,011.20",589.10
