Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,011.10","1,024.00","1,007.00","1,011.00","1,011.00",0.00,0.00,"1,014.49","1,739.00","1,011.10","1,764,195.00",49,-0.10,17.00,-0.01,1.69,-0.35,"1,053.22","1,073.22","1,284.90",950.00
ADBL,-,325.00,325.00,321.00,324.50,324.50,0.00,0.00,323.58,"63,588.00",320.00,"20,576,015.00",302,4.50,4.00,1.41,1.25,0.28,310.91,304.11,367.20,272.30
ADBLD83,-,"1,083.00","1,083.00","1,083.00","1,083.00","1,083.00",0.00,0.00,"1,083.00",60.00,"1,105.00","64,980.00",2,-22.00,0.00,-1.99,0.00,0.00,"1,102.24","1,101.34","1,160.00","1,046.00"
AHL,-,602.20,610.00,602.00,609.00,609.00,0.00,0.00,606.89,"4,449.00",609.00,"2,700,056.70",45,0.00,8.00,0.00,1.33,0.35,633.73,672.15,891.00,577.40
AHPC,-,281.00,288.50,281.00,285.90,285.90,0.00,0.00,285.91,"88,195.00",285.00,"25,215,485.90",319,0.90,7.50,0.32,2.67,0.00,289.95,282.45,334.00,239.30
AKJCL,-,191.50,192.90,190.10,191.00,191.00,0.00,0.00,191.15,"49,374.00",193.40,"9,437,689.40",173,-2.40,2.80,-1.24,1.47,-0.08,202.92,204.55,233.50,172.90
AKPL,-,252.90,255.00,246.10,248.00,248.00,0.00,0.00,251.14,"144,469.00",248.00,"36,281,319.40",340,0.00,8.90,0.00,3.62,-1.26,258.09,250.75,306.50,216.10
ALBSL,-,"1,078.00","1,180.00","1,078.00","1,108.00","1,108.00",0.00,0.00,"1,093.45","34,642.00","1,099.90","37,879,134.10",275,8.10,102.00,0.74,9.46,1.31,929.06,905.06,"1,180.00",771.00
ALICL,-,486.00,498.00,486.00,491.00,491.00,0.00,0.00,491.06,"77,847.00",493.80,"38,227,579.00",339,-2.80,12.00,-0.57,2.47,-0.01,511.93,592.31,831.00,430.00
ANLB,-,"6,285.80","6,334.00","5,900.00","6,332.90","6,332.90",0.00,0.00,"5,967.80",956.00,"6,414.00","5,705,212.70",29,-81.10,434.00,-1.26,7.36,5.77,"5,819.00","5,585.70","6,800.00","4,673.00"
API,-,285.10,295.00,285.10,292.70,292.70,0.00,0.00,291.75,"244,015.00",286.60,"71,190,168.20",689,6.10,9.90,2.13,3.47,0.33,292.65,289.79,335.00,246.20
