Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,35.27,781.10,799.00,781.10,787.00,789.16,656.00,796.00,"517,690.30",31,-9.00,17.90,-1.13,2.29,-0.27,925.31,"1,074.28","1,672.00",744.00
ADBL,32.82,325.00,325.00,318.10,321.90,320.41,"13,656.00",322.50,"4,375,586.90",166,-0.60,6.90,-0.19,2.17,0.46,345.08,371.32,579.00,298.00
AHPC,31.29,342.00,345.00,337.10,344.00,342.40,"84,506.00",341.00,"28,934,955.00",302,3.00,7.90,0.88,2.34,0.46,391.83,429.45,785.00,310.00
AKJCL,30.03,202.90,208.90,202.00,207.50,205.90,"25,451.00",207.00,"5,240,333.30",157,0.50,6.90,0.24,3.42,0.77,226.38,252.29,466.00,162.00
AKPL,48.29,473.20,473.20,453.80,460.00,458.42,"109,191.00",464.00,"50,055,108.20",541,-4.00,19.40,-0.86,4.28,0.34,452.35,481.10,860.00,369.20
ALBSL,31.60,"1,166.00","1,189.00","1,145.00","1,189.00","1,154.35","1,284.00","1,166.00","1,482,183.00",30,23.00,44.00,1.97,3.84,2.91,"1,278.40","1,355.99","1,905.00","1,136.80"
ALICL,34.06,564.00,564.00,555.00,560.00,558.23,"14,571.00",556.00,"8,133,904.50",120,4.00,9.00,0.72,1.62,0.32,658.96,789.39,"1,423.00",484.00
API,28.95,249.00,258.00,249.00,255.00,253.92,"113,983.00",253.00,"28,942,736.50",541,2.00,9.00,0.79,3.61,0.42,289.90,360.02,609.00,217.60
BARUN,32.59,259.10,266.00,259.10,265.00,262.32,"7,675.00",264.00,"2,013,290.20",62,1.00,6.90,0.38,2.66,1.01,401.00,436.94,684.00,257.10
BBC,37.39,"3,411.10","3,415.00","3,406.00","3,412.00","3,410.46",78.00,"3,467.00","266,016.00",7,-55.00,9.00,-1.59,0.26,0.05,"3,794.06","4,161.06","6,540.00","3,195.00"
BFC,29.54,367.00,382.00,366.00,377.40,374.49,"14,066.00",373.00,"5,267,517.80",91,4.40,16.00,1.18,4.37,0.77,394.42,423.62,630.00,298.00
BHDC,28.39,437.00,452.00,423.30,440.00,435.36,"10,911.00",445.00,"4,750,252.40",255,-5.00,28.70,-1.12,6.78,1.05,-,-,520.00,334.00
BHL,28.53,313.00,321.30,307.00,311.50,312.01,"8,717.00",313.00,"2,719,789.00",155,-1.50,14.30,-0.48,4.66,-0.16,-,-,397.00,104.70
BNHC,22.97,402.90,402.90,381.20,400.00,395.25,"1,035.00",395.00,"409,085.00",37,5.00,21.70,1.27,5.69,1.19,446.94,-,744.00,246.70
BNT,23.21,"13,250.00","13,250.00","13,200.00","13,210.00","13,218.20",50.00,"13,250.00","660,910.00",5,-40.00,50.00,-0.30,0.38,-0.06,"13,546.03","13,757.20","17,670.00","9,750.00"
BPCL,35.42,310.00,314.00,309.00,310.50,311.60,"11,244.00",310.30,"3,503,605.80",120,0.20,5.00,0.06,1.62,-0.35,348.73,378.74,640.00,294.00
CBBL,32.60,"1,012.00","1,028.00","1,012.00","1,023.00","1,023.32","6,023.00","1,030.20","6,163,437.10",155,-7.20,16.00,-0.70,1.58,-0.03,"1,064.08","1,149.18","1,912.50",882.00
CFCL,30.75,326.00,344.00,325.20,334.00,332.95,"29,307.00",330.00,"9,757,829.50",160,4.00,18.80,1.21,5.78,0.31,334.82,377.18,814.90,237.00
CGH,35.78,995.00,"1,024.00",995.00,"1,024.00","1,008.62",695.00,"1,011.00","700,994.00",34,13.00,29.00,1.29,2.91,1.50,"1,148.61","1,233.29","1,737.00",900.20
CHCL,36.79,392.70,395.00,384.00,385.10,385.99,"14,627.00",385.00,"5,645,840.60",97,0.10,11.00,0.03,2.86,-0.23,422.52,451.62,696.00,347.90
CHDC,33.84,691.10,708.90,690.00,702.90,694.53,"6,270.00",703.00,"4,354,731.50",111,-0.10,18.90,-0.01,2.74,1.19,760.12,811.54,"1,330.00",630.00
CHL,29.43,239.00,244.80,235.00,243.00,239.82,"10,327.00",237.00,"2,476,602.30",74,6.00,9.80,2.53,4.17,1.31,307.57,361.58,663.00,207.00
CIT,37.98,"2,011.00","2,033.00","2,007.00","2,008.00","2,013.73","5,359.00","2,037.00","10,791,577.30",196,-29.00,26.00,-1.42,1.30,-0.29,"2,645.14","2,837.66","3,960.40","2,007.00"
CLBSL,22.88,845.10,900.00,845.10,900.00,866.29,"1,395.00",857.50,"1,208,481.30",22,42.50,54.90,4.96,6.50,3.75,843.62,909.31,"1,670.70",662.50
CMF1,36.54,8.35,8.35,8.04,8.05,8.09,"24,334.00",8.20,"196,778.80",14,-0.15,0.31,-1.83,3.86,-0.45,8.83,9.15,16.01,7.80
CMF2,36.90,8.05,8.25,8.05,8.25,8.24,"1,900.00",8.18,"15,647.00",4,0.07,0.20,0.86,2.48,0.18,9.41,9.61,16.04,7.96
CORBL,35.18,292.10,300.00,292.00,298.00,297.69,"5,363.00",296.00,"1,596,504.70",49,2.00,8.00,0.68,2.74,0.10,372.77,468.90,"1,155.00",211.30
CZBIL,34.57,199.90,199.90,197.00,198.00,198.10,"29,409.00",198.00,"5,825,885.60",167,0.00,2.90,0.00,1.47,-0.05,226.48,246.05,420.00,194.00
DDBL,33.07,975.00,993.00,975.00,980.00,984.31,"4,518.00",985.00,"4,447,121.60",82,-5.00,18.00,-0.51,1.85,-0.44,"1,023.43","1,087.40","1,857.10",876.00
DHPL,29.05,205.50,205.90,200.00,204.00,202.33,"12,708.00",203.50,"2,571,226.10",63,0.50,5.90,0.25,2.95,0.82,233.02,257.76,423.30,168.00
DORDI,27.22,310.20,321.30,310.20,319.80,315.20,"17,176.00",315.00,"5,413,827.60",294,4.80,11.10,1.52,3.58,1.44,-,-,408.00,271.50
EBL,30.94,493.00,499.00,489.00,498.00,493.21,"19,092.00",496.00,"9,416,282.30",131,2.00,10.00,0.40,2.04,0.96,486.12,514.24,753.90,411.00
EDBL,30.61,330.00,334.00,323.00,333.00,329.11,"19,969.00",328.00,"6,571,949.90",90,5.00,11.00,1.52,3.41,1.17,381.32,428.89,"1,149.00",308.00
ENL,28.45,654.80,678.30,652.20,652.20,658.06,"2,509.00",665.00,"1,651,069.70",52,-12.80,26.10,-1.92,4.00,-0.90,762.76,-,"1,481.90",287.10
FMDBL,32.02,689.00,702.00,677.00,702.00,692.51,"9,748.00",689.00,"6,750,594.80",103,13.00,25.00,1.89,3.69,1.35,696.16,740.86,"1,225.00",559.00
FOWAD,34.71,"2,686.90","2,686.90","2,600.00","2,639.00","2,630.35","5,593.00","2,635.00","14,711,526.10",158,4.00,86.90,0.15,3.34,0.33,"2,411.36","2,379.79","3,040.00","2,000.00"
GBBL,31.96,383.00,387.70,379.00,385.00,384.05,"21,637.00",384.00,"8,309,624.40",190,1.00,8.70,0.26,2.30,0.25,399.61,454.23,700.00,318.00
GBILD86/87,33.78,759.40,760.10,759.40,760.10,759.63,75.00,774.80,"56,972.50",2,-14.70,0.70,-1.90,0.09,0.06,-,-,"1,000.00",755.10
GBLBS,37.54,699.00,699.00,678.00,681.10,688.68,"3,473.00",686.00,"2,391,776.00",41,-4.90,21.00,-0.71,3.10,-1.11,795.40,852.83,"1,281.00",653.10
GFCL,32.32,491.10,512.90,491.10,507.00,501.30,"18,102.00",498.00,"9,074,576.40",127,9.00,21.80,1.81,4.44,1.12,491.42,542.23,"1,010.00",358.00
GHL,26.41,213.00,213.00,204.40,211.00,207.52,"15,229.00",209.10,"3,160,262.50",87,1.90,8.60,0.91,4.21,1.65,235.81,269.04,497.00,169.00
GILB,33.47,"1,255.00","1,290.00","1,255.00","1,265.00","1,267.59",995.00,"1,280.00","1,261,247.50",43,-15.00,35.00,-1.17,2.79,-0.20,"1,353.21","1,456.66","2,546.00","1,130.00"
GIMES1,39.52,9.44,9.60,9.44,9.45,9.48,"18,001.00",9.43,"170,609.45",14,0.02,0.16,0.21,1.69,-0.29,10.39,10.76,23.41,8.85
GLBSL,31.26,961.10,"1,019.90",961.10,995.00,"1,011.13","2,094.00",973.00,"2,117,316.00",20,22.00,58.80,2.26,6.12,-1.62,"1,094.99","1,168.52","1,850.40",935.00
GLH,30.69,285.00,290.00,281.10,290.00,288.16,"4,422.00",287.00,"1,274,242.50",70,3.00,8.90,1.05,3.17,0.63,362.24,392.57,591.60,269.10
GMFBS,28.15,907.10,942.00,890.00,942.00,928.94,512.00,925.00,"475,619.80",10,17.00,52.00,1.84,5.84,1.39,"1,029.22","1,117.20","1,710.00",864.40
GMFIL,25.12,333.00,358.30,333.00,345.00,349.05,"17,255.00",338.00,"6,022,817.70",86,7.00,25.30,2.07,7.60,-1.17,333.58,373.68,773.00,223.90
GRDBL,25.97,252.00,257.00,247.50,257.00,250.52,"7,384.00",252.00,"1,849,832.20",54,5.00,9.50,1.98,3.84,2.52,264.25,295.31,528.00,182.00
GUFL,27.18,529.90,550.00,519.10,535.90,534.11,"32,200.00",522.00,"17,198,302.40",303,13.90,30.90,2.66,5.95,0.33,502.54,592.74,"1,408.00",357.00
GVL,27.66,351.40,374.00,351.40,361.90,359.57,"6,452.00",358.40,"2,319,963.30",252,3.50,22.60,0.98,6.43,0.64,-,-,436.40,255.10
HBL,28.23,325.00,331.50,325.00,331.40,327.77,"9,969.00",328.10,"3,267,568.40",70,3.30,6.50,1.01,2.00,1.09,396.16,459.94,505.00,290.00
