Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,51.32,740.00,744.00,720.00,720.00,734.10,245.00,730.00,"179,854.00",15,-10.00,24.00,-1.37,3.33,-1.96,823.70,946.22,"1,630.00",688.20
ADBL,49.77,324.00,326.00,318.00,319.00,319.52,"12,711.00",324.00,"4,061,403.70",143,-5.00,8.00,-1.54,2.52,-0.16,326.40,346.05,549.00,298.00
AHPC,47.89,275.00,280.00,272.00,275.00,275.45,"29,442.00",278.00,"8,109,787.90",170,-3.00,8.00,-1.08,2.94,-0.16,348.93,390.55,628.30,255.00
AKJCL,48.77,180.90,180.90,176.00,176.00,177.75,"21,543.00",179.90,"3,829,292.70",141,-3.90,4.90,-2.17,2.78,-0.99,203.82,228.05,365.00,161.00
AKPL,51.55,407.00,414.00,397.00,399.00,401.83,"85,959.00",407.90,"34,540,493.40",620,-8.90,17.00,-2.18,4.28,-0.71,439.68,452.69,669.90,366.00
ALBSL,46.22,980.00,980.00,954.00,970.00,961.37,642.00,988.00,"617,201.00",19,-18.00,26.00,-1.82,2.73,0.89,"1,176.34","1,251.89","1,750.00",891.00
ALICL,47.04,450.00,460.00,450.00,452.00,454.07,"6,941.00",451.80,"3,151,670.90",65,0.20,10.00,0.04,2.22,-0.46,557.96,652.89,"1,398.00",428.00
API,51.40,215.00,220.00,212.00,214.00,215.96,"76,588.00",215.50,"16,539,567.80",385,-1.50,8.00,-0.70,3.77,-0.91,251.66,304.07,575.00,200.00
AVYAN,34.60,780.00,785.00,755.00,759.00,761.70,"3,880.00",785.00,"2,955,399.00",237,-26.00,30.00,-3.31,3.97,-0.36,-,-,963.00,316.00
BARUN,47.48,220.80,220.80,212.80,217.00,213.95,"1,147.00",216.50,"245,402.50",17,0.50,8.00,0.23,3.76,1.40,334.83,381.23,595.00,201.00
BBC,46.25,"3,313.00","3,313.00","3,243.80","3,243.80","3,272.82",162.00,"3,377.00","530,197.60",11,-133.20,69.20,-3.94,2.13,-0.89,"3,549.71","3,829.36","5,803.00","3,137.00"
BFC,51.44,328.00,328.00,319.00,322.10,323.56,"10,261.00",324.90,"3,320,099.30",79,-2.80,9.00,-0.86,2.82,-0.45,371.03,392.86,580.00,298.00
BHDC,45.42,327.10,340.00,327.10,334.00,331.84,"7,223.00",333.40,"2,396,903.00",72,0.60,12.90,0.18,3.94,0.65,-,-,520.00,310.00
BHL,50.14,244.00,252.00,233.60,236.00,237.87,"3,544.00",244.00,"843,028.00",82,-8.00,18.40,-3.28,7.88,-0.79,-,-,397.00,104.70
BNHC,49.89,358.00,365.00,351.10,360.00,355.35,"1,000.00",365.00,"355,348.00",18,-5.00,13.90,-1.37,3.96,1.29,393.91,461.35,744.00,246.70
BNT,42.27,"11,921.60","12,160.00","11,921.60","12,081.00","12,086.52",50.00,"12,164.80","604,326.00",5,-83.80,238.40,-0.69,2.00,-0.05,"13,148.83","13,419.46","17,670.00","10,500.00"
BPCL,52.51,310.00,310.00,305.00,305.10,307.82,"7,142.00",308.00,"2,198,457.80",50,-2.90,5.00,-0.94,1.64,-0.89,322.87,348.88,546.00,288.00
CBBL,50.72,"1,030.00","1,035.00","1,022.00","1,023.00","1,025.15","2,942.00","1,030.00","3,016,005.30",91,-7.00,13.00,-0.68,1.27,-0.21,"1,024.55","1,077.78","1,850.00",882.00
CCBD88,41.76,860.00,870.00,843.20,870.00,849.02,125.00,843.20,"106,127.50",7,26.80,26.80,3.18,3.18,2.41,-,-,"1,000.00",837.00
CFCL,52.68,322.00,338.00,321.50,326.90,328.17,"18,441.00",327.60,"6,051,783.70",105,-0.70,16.50,-0.21,5.13,-0.39,314.89,345.48,616.00,237.00
CGH,53.90,"1,013.00","1,013.00",995.00,"1,003.00","1,001.56",640.00,"1,007.90","640,998.00",16,-4.90,18.00,-0.49,1.81,0.14,"1,044.88","1,143.53","1,734.00",900.20
CHCL,49.96,377.50,384.00,377.50,378.00,379.86,"4,777.00",385.00,"1,814,593.00",57,-7.00,6.50,-1.82,1.72,-0.49,395.66,422.19,630.00,347.90
CHDC,52.09,617.50,633.00,615.50,616.00,621.25,"4,542.00",630.00,"2,821,707.70",56,-14.00,17.50,-2.22,2.84,-0.85,711.63,762.30,"1,130.00",590.00
CHL,50.64,212.20,214.00,210.00,211.00,211.56,"2,740.00",216.50,"579,678.90",29,-5.50,4.00,-2.54,1.90,-0.27,257.16,310.56,550.80,193.10
CIT,51.95,"1,880.00","1,887.00","1,850.00","1,876.90","1,870.08","5,554.00","1,875.00","10,386,434.20",104,1.90,37.00,0.10,2.00,0.36,"2,310.85","2,552.97","3,646.00","1,780.00"
CLBSL,48.25,791.00,791.00,754.10,770.00,776.03,234.00,790.00,"181,591.80",11,-20.00,36.90,-2.53,4.89,-0.78,821.37,857.43,"1,274.00",662.50
CMF1,42.22,8.23,8.23,8.07,8.23,8.14,"4,400.00",8.39,"35,796.00",5,-0.16,0.16,-1.91,1.98,1.15,8.38,8.82,10.49,7.40
CMF2,27.36,7.84,8.05,7.84,8.05,7.99,"13,500.00",7.84,"107,865.00",3,0.21,0.21,2.68,2.68,0.75,8.93,9.37,10.89,7.80
CORBL,54.13,287.00,300.00,285.30,289.50,292.29,"3,239.00",288.50,"946,737.90",50,1.00,14.70,0.35,5.15,-0.96,308.29,374.51,999.00,211.30
CZBIL,42.63,190.00,192.00,185.00,189.00,187.08,"34,464.00",191.00,"6,447,681.20",171,-2.00,7.00,-1.05,3.78,1.01,206.21,225.85,323.30,180.00
DDBL,48.80,949.90,950.00,929.00,938.00,936.35,"2,155.00",947.10,"2,017,831.40",45,-9.10,21.00,-0.96,2.26,0.18,973.93,"1,025.09","1,407.00",861.00
DHPL,49.78,180.00,183.70,175.50,180.00,179.93,"2,164.00",183.10,"389,368.60",29,-3.10,8.20,-1.69,4.67,0.04,206.31,233.66,381.40,160.10
DORDI,47.08,249.00,255.00,244.50,254.90,250.21,"9,701.00",254.00,"2,427,327.10",125,0.90,10.50,0.35,4.29,1.84,-,-,408.00,225.50
EBL,50.29,545.00,545.00,528.10,532.00,534.91,"75,436.00",545.00,"40,351,120.40",395,-13.00,16.90,-2.39,3.20,-0.55,479.16,496.81,678.90,411.00
