Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,56.66,900.00,900.00,875.00,890.80,884.38,"2,271.00",887.00,"2,008,432.80",66,3.80,25.00,0.43,2.86,0.72,781.42,813.18,"1,566.00",675.00
ADBL,56.97,340.00,349.00,335.20,346.00,340.56,"105,273.00",340.00,"35,851,888.90",433,6.00,13.80,1.76,4.12,1.57,320.11,328.48,448.00,298.00
AHPC,58.32,330.00,346.90,326.10,346.70,339.31,"152,635.00",328.90,"51,790,512.10",621,17.80,20.80,5.41,6.38,2.13,312.74,337.46,628.30,250.00
AIL,51.87,565.00,610.50,540.00,580.00,562.95,"32,526.00",555.00,"18,310,420.10",313,25.00,70.50,4.50,13.06,2.94,543.17,598.26,806.00,344.00
AKBSL,50.99,"1,820.00","1,881.00","1,820.00","1,870.00","1,855.66","8,127.00","1,823.00","15,080,931.00",210,47.00,61.00,2.58,3.35,0.77,-,-,"1,881.00",391.50
AKJCL,57.12,214.00,237.90,214.00,237.00,226.79,"157,813.00",216.30,"35,790,096.00",675,20.70,23.90,9.57,11.17,4.31,193.14,201.11,350.00,159.80
AKPL,56.17,416.00,439.00,415.00,434.90,428.18,"139,025.00",417.00,"59,527,713.20",586,17.90,24.00,4.29,5.78,1.55,410.01,418.36,624.00,325.00
ALBSL,56.51,"1,111.80","1,134.00","1,081.10","1,081.10","1,094.32","4,691.00","1,090.00","5,133,444.40",93,-8.90,52.90,-0.82,4.89,-1.22,"1,066.71","1,135.75","1,750.00",874.30
ALICL,54.89,725.00,758.00,715.00,743.00,737.59,"69,715.00",725.00,"51,420,863.00",617,18.00,43.00,2.48,6.01,0.73,541.92,571.40,"1,374.00",428.00
API,59.31,268.00,282.50,265.00,279.00,275.40,"420,210.00",268.00,"115,727,553.20","1,848",11.00,17.50,4.10,6.60,1.29,234.93,248.36,575.00,200.00
AVYAN,63.38,810.00,825.00,804.00,806.00,811.20,"5,361.00",810.00,"4,348,837.80",227,-4.00,21.00,-0.49,2.61,-0.65,-,-,963.00,316.00
BARUN,58.26,252.90,272.80,249.00,272.80,263.99,"104,166.00",248.00,"27,498,272.50",553,24.80,23.80,10.00,9.56,3.23,249.50,313.28,595.00,190.30
BBC,61.79,"3,699.00","3,699.90","3,572.10","3,643.00","3,669.31",665.00,"3,630.00","2,440,093.00",30,13.00,127.80,0.36,3.58,-0.72,"3,447.47","3,538.72","5,763.00","3,083.00"
BFC,54.64,380.00,393.70,376.00,392.50,386.26,"41,904.00",378.00,"16,185,649.30",268,14.50,17.70,3.84,4.71,1.59,354.69,362.62,577.00,292.50
BHDC,63.09,412.00,448.90,408.70,440.00,428.95,"8,210.00",417.00,"3,521,648.50",214,23.00,40.20,5.52,9.84,2.51,-,-,520.00,310.00
BHL,61.30,300.00,317.20,295.00,314.00,308.51,"23,527.00",302.90,"7,258,393.90",286,11.10,22.20,3.66,7.53,1.75,277.35,-,397.00,104.70
BHPL,59.01,263.60,284.30,263.60,284.30,282.79,340.00,258.50,"96,150.00",34,25.80,20.70,9.98,7.85,0.53,-,-,284.30,194.30
BNHC,59.13,446.00,456.90,436.00,455.00,446.59,"21,389.00",455.00,"9,552,178.50",242,0.00,20.90,0.00,4.79,1.85,379.70,393.81,744.00,246.70
BNT,44.26,"13,797.00","13,797.00","13,281.00","13,547.00","13,423.55",280.00,"13,597.00","3,758,595.00",16,-50.00,516.00,-0.37,3.89,0.91,"13,007.18","13,177.79","16,645.00","11,396.00"
BPCL,47.54,330.00,342.90,322.50,335.00,330.67,"51,207.00",326.00,"16,932,704.40",310,9.00,20.40,2.76,6.33,1.29,314.99,324.63,488.00,288.00
CBBL,61.24,"1,281.00","1,299.90","1,265.20","1,267.10","1,274.66","20,544.00","1,283.00","26,186,596.00",424,-15.90,34.70,-1.24,2.74,-0.60,"1,069.68","1,051.56","1,458.00",882.00
CBL,42.29,232.00,233.90,230.20,233.00,231.54,"99,260.00",232.80,"22,982,630.60",276,0.20,3.70,0.09,1.61,0.63,217.51,228.02,285.40,194.00
CBLD88,55.26,900.00,900.00,900.00,900.00,900.00,15.00,885.00,"13,500.00",1,15.00,0.00,1.69,0.00,0.00,-,-,"1,000.00",834.30
CCBD88,61.53,884.30,884.30,884.30,884.30,884.30,30.00,867.00,"26,529.00",1,17.30,0.00,2.00,0.00,0.00,-,-,"1,000.00",837.00
CCBL,55.95,191.20,199.50,191.10,199.50,195.29,"100,347.00",193.10,"19,596,640.50",322,6.40,8.40,3.31,4.40,2.11,198.14,213.14,280.00,175.00
CFCL,61.08,365.00,381.00,365.00,375.90,374.73,"49,814.00",370.00,"18,667,021.10",246,5.90,16.00,1.59,4.38,0.31,326.46,319.46,556.00,237.00
CGH,60.79,"1,409.00","1,438.00","1,380.70","1,390.00","1,400.74","12,924.00","1,405.70","18,103,123.80",267,-15.70,57.30,-1.12,4.15,-0.77,"1,037.99","1,067.61","1,562.00",900.20
CHCL,56.85,418.00,425.00,409.80,420.20,418.06,"38,507.00",415.50,"16,098,265.40",207,4.70,15.20,1.13,3.71,0.51,387.66,397.16,566.90,347.90
CHDC,57.58,768.90,783.00,740.10,764.10,767.13,"9,240.00",754.90,"7,088,248.90",148,9.20,42.90,1.22,5.80,-0.40,693.17,704.29,"1,130.00",590.00
CHL,55.65,285.10,310.20,285.00,310.20,302.71,"46,460.00",282.00,"14,063,775.30",291,28.20,25.20,10.00,8.84,2.42,237.66,256.76,550.80,193.10
CIT,59.78,"2,235.00","2,264.00","2,222.00","2,225.10","2,242.29","15,194.00","2,229.00","34,069,323.10",317,-3.90,42.00,-0.17,1.89,-0.77,"2,103.79","2,266.31","3,646.00","1,780.00"
CLBSL,59.66,929.00,954.00,929.00,940.00,937.24,"7,469.00",928.10,"7,000,258.00",53,11.90,25.00,1.28,2.69,0.29,829.78,816.75,"1,233.00",662.50
CMF1,56.10,8.27,8.36,8.01,8.36,8.22,"34,420.00",8.30,"283,075.60",15,0.06,0.35,0.72,4.37,1.62,8.06,8.33,10.49,6.75
CMF2,64.00,8.50,8.85,8.47,8.79,8.70,"16,475.00",8.63,"143,284.25",10,0.16,0.38,1.85,4.49,1.06,8.46,8.90,10.89,7.24
CORBL,57.79,334.90,344.90,330.00,344.90,338.00,"11,658.00",329.30,"3,940,442.30",102,15.60,14.90,4.74,4.52,2.00,295.19,317.54,994.00,211.30
CYCL,41.79,"2,050.00","2,050.00","2,014.20","2,018.00","2,024.95","5,380.00","2,051.00","10,894,234.50",171,-33.00,35.80,-1.61,1.78,-0.34,-,-,"2,734.80",382.20
CZBIL,52.20,199.90,208.00,196.00,204.50,201.05,"84,790.00",198.00,"17,047,356.50",331,6.50,12.00,3.28,6.12,1.69,193.78,205.40,323.30,175.00
