Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,582.00,582.00,572.00,575.00,576.09,456.00,571.00,"262,698.90",20,4.00,10.00,0.70,1.75,-0.19,600.73,655.98,906.70,530.00
ADBL,-,260.10,265.00,260.10,263.00,263.34,"19,743.00",263.00,"5,199,045.00",159,0.00,4.90,0.00,1.88,-0.13,244.56,267.08,355.80,224.00
ADBLD83,-,955.00,974.00,955.00,974.00,960.25,60.00,955.00,"57,615.00",3,19.00,19.00,1.99,1.99,1.41,977.84,997.55,"1,144.00",865.10
AHL,-,298.20,315.00,298.20,315.00,305.41,"2,505.00",302.20,"765,055.40",122,12.80,16.80,4.24,5.63,3.04,0.00,0.00,480.90,296.00
AHPC,-,213.00,220.00,211.10,218.50,215.72,"30,773.00",210.10,"6,638,343.50",191,8.40,8.90,4.00,4.22,1.27,276.41,284.13,367.00,203.00
AKJCL,-,161.00,168.00,158.20,165.00,162.92,"23,846.00",159.70,"3,885,087.50",127,5.30,9.80,3.32,6.19,1.26,206.09,206.89,262.00,156.70
AKPL,-,188.90,192.70,186.20,191.10,189.30,"42,704.00",186.50,"8,083,973.30",296,4.60,6.50,2.47,3.49,0.94,333.80,350.75,492.60,180.10
ALBSL,-,705.00,759.90,690.90,758.00,736.34,"5,397.00",719.00,"3,974,047.30",179,39.00,69.00,5.42,9.99,2.86,732.13,814.11,"1,244.90",649.00
ALICL,-,695.00,712.00,695.00,708.00,706.17,"61,748.00",689.00,"43,604,576.50",374,19.00,17.00,2.76,2.45,0.26,646.88,636.37,812.00,428.00
ANLB,-,"2,050.10","2,121.00","2,050.10","2,119.50","2,098.98",631.00,"2,084.00","1,324,454.70",48,35.50,70.90,1.70,3.46,0.97,0.00,0.00,"2,651.00",403.80
API,-,175.20,183.50,174.00,181.00,180.13,"88,445.00",176.20,"15,931,446.10",465,4.80,9.50,2.72,5.46,0.48,230.91,237.38,315.00,170.10
AVYAN,-,616.10,638.00,616.10,633.00,630.11,"1,561.00",626.00,"983,604.50",82,7.00,21.90,1.12,3.55,0.46,649.13,673.09,963.00,316.00
BARUN,-,212.00,218.00,212.00,218.00,215.76,"4,008.00",212.00,"864,765.00",41,6.00,6.00,2.83,2.83,1.03,248.88,245.97,300.00,190.30
BBC,-,"3,975.00","3,975.00","3,852.00","3,975.00","3,931.08",370.00,"3,930.00","1,454,500.00",21,45.00,123.00,1.15,3.19,1.10,"3,439.39","3,405.68","4,539.00","3,050.00"
BEDC,-,176.00,191.70,175.10,191.70,184.56,"4,836.00",178.00,"892,551.00",208,13.70,16.60,7.70,9.48,3.72,0.00,0.00,326.30,170.00
BFC,-,321.30,323.90,317.20,323.90,320.20,"8,437.00",315.00,"2,701,531.80",57,8.90,6.70,2.83,2.11,1.14,322.54,327.14,406.00,287.00
BHDC,-,298.00,324.00,298.00,311.00,312.60,"2,810.00",299.30,"878,401.00",107,11.70,26.00,3.91,8.72,-0.51,394.11,390.24,480.00,286.50
