Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,010.00","1,050.00","1,010.00","1,040.54","1,040.00",0.54,0.00,"1,040.66","4,120.00","1,024.20","4,287,521.90",59,16.34,40.00,1.60,3.96,-0.01,"1,082.45","1,079.31","1,491.00",951.00
ADBL,-,289.00,289.00,284.50,286.05,286.90,-0.85,0.00,285.65,"25,471.00",284.25,"7,275,801.70",193,1.80,4.50,0.63,1.58,0.14,295.16,318.57,428.40,256.00
ADBLD83,-,"1,090.10","1,090.10","1,090.10","1,090.10","1,090.10",0.00,0.00,"1,090.10",25.00,"1,090.00","27,252.50",1,0.10,0.00,0.01,0.00,0.00,"1,099.49","1,077.57","1,160.00","1,046.00"
AHL,-,612.00,630.00,612.00,620.68,621.00,-0.32,0.00,623.38,"4,317.00",621.74,"2,691,117.60",66,-1.06,18.00,-0.17,2.94,-0.43,734.74,718.60,904.00,482.60
AHPC,-,304.00,315.80,302.00,303.22,302.90,0.32,0.00,308.06,"750,568.00",306.46,"231,220,705.10","1,846",-3.24,13.80,-1.06,4.57,-1.60,268.75,272.34,349.00,149.00
AKJCL,-,215.00,218.00,211.40,211.96,212.50,-0.54,0.00,215.79,"437,254.00",213.55,"94,354,186.40","1,251",-1.59,6.60,-0.74,3.12,-1.81,205.59,207.95,274.90,150.90
AKPL,-,287.40,296.00,280.00,280.31,280.90,-0.59,0.00,286.89,"1,037,343.00",281.84,"297,607,105.40","2,446",-1.53,16.00,-0.54,5.71,-2.35,241.08,245.12,326.00,157.20
ALBSL,-,793.00,805.00,793.00,796.00,796.00,0.00,0.00,797.27,"1,933.00",793.85,"1,541,124.40",48,2.15,12.00,0.27,1.51,-0.16,840.60,892.48,"1,177.00",771.00
ALICL,-,500.00,504.90,496.00,499.94,504.00,-4.06,-0.01,500.14,"38,337.00",499.96,"19,173,713.00",162,-0.02,8.90,0.00,1.79,-0.04,718.81,721.94,831.00,493.00
ANLB,-,"5,510.00","5,599.00","5,404.00","5,500.45","5,577.00",-76.55,-0.01,"5,457.68",505.00,"5,510.00","2,756,127.00",24,-9.55,195.00,-0.17,3.61,0.78,"5,279.02","5,146.81","6,735.00","2,290.10"
API,-,312.00,312.00,300.00,300.62,301.90,-1.28,0.00,305.24,"690,474.00",306.66,"210,759,867.00","1,454",-6.04,12.00,-1.97,4.00,-1.54,281.67,288.38,390.00,164.00
AVYAN,-,986.00,"1,020.00",986.00,"1,013.92","1,011.00",2.92,0.00,"1,008.42","2,488.00",996.27,"2,508,941.00",75,17.65,34.00,1.77,3.45,0.54,"1,069.39","1,035.99","1,306.80",832.00
BARUN,-,373.00,395.00,358.20,374.79,375.90,-1.11,0.00,378.75,"404,153.00",368.74,"153,074,459.10","1,794",6.05,36.80,1.64,10.27,-1.06,479.37,446.35,589.00,290.00
BBC,-,"5,445.00","6,001.00","5,436.00","5,528.40","5,482.60",45.80,0.01,"5,619.35",869.00,"5,523.00","4,883,211.00",64,5.40,565.00,0.10,10.39,-1.65,"5,762.13","5,361.03","7,247.00","3,851.00"
BEDC,-,712.00,712.00,692.90,697.38,697.00,0.38,0.00,700.41,"15,003.00",703.86,"10,508,180.60",142,-6.48,19.10,-0.92,2.76,-0.43,767.61,676.72,"1,080.00",395.00
BFC,-,481.00,499.00,481.00,485.36,486.00,-0.64,0.00,486.72,"26,344.00",490.37,"12,822,210.20",151,-5.01,18.00,-1.02,3.74,-0.28,587.71,612.62,951.60,440.00
BGWT,-,915.00,939.40,910.00,915.31,910.00,5.31,0.01,919.66,"1,527.00",932.02,"1,404,326.10",49,-16.71,29.40,-1.79,3.23,-0.48,"1,024.55","1,004.53","1,241.00",857.60
BHDC,-,455.00,494.00,455.00,473.26,472.00,1.26,0.00,478.36,"46,882.00",452.62,"22,426,473.50",433,20.64,39.00,4.56,8.57,-1.08,604.24,610.34,829.70,426.00
BHL,-,215.00,215.00,211.50,212.00,212.00,0.00,0.00,213.35,"237,108.00",213.04,"50,586,283.80",946,-1.04,3.50,-0.49,1.65,-0.64,308.34,347.52,520.00,209.00
BHPL,-,785.00,795.00,775.00,778.12,778.00,0.12,0.00,778.87,"6,562.00",784.65,"5,110,956.80",84,-6.53,20.00,-0.83,2.58,-0.10,988.20,896.06,"1,308.40",615.00
BNHC,-,500.20,524.00,500.20,509.27,515.50,-6.23,-0.01,512.09,"7,269.00",507.02,"3,722,353.10",132,2.25,23.80,0.44,4.76,-0.55,516.13,512.46,742.00,440.00
BNL,-,"16,208.00","17,000.40","16,208.00","16,700.00","16,700.00",0.00,0.00,"16,729.49",70.00,"15,891.00","1,171,064.00",7,809.00,792.40,5.09,4.89,-0.18,"17,286.87","17,242.58","22,500.00","14,900.00"
