Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,35.45,960.00,962.00,955.00,960.00,958.76,635.00,961.50,"608,815.00",24,-1.50,7.00,-0.16,0.73,0.13,"1,352.53","1,424.86","1,870.00",952.00
ADBL,41.79,370.00,374.00,367.00,369.90,368.96,"15,159.00",371.00,"5,593,073.90",245,-1.10,7.00,-0.30,1.91,0.25,439.37,474.83,620.00,363.60
AHPC,36.68,408.90,408.90,387.00,387.50,394.26,"83,672.00",401.20,"32,988,464.00",416,-13.70,21.90,-3.41,5.66,-1.74,480.53,514.38,785.00,237.00
AIL,27.03,645.00,648.00,638.00,640.00,643.60,"1,005.00",653.00,"646,821.00",52,-13.00,10.00,-1.99,1.57,-0.56,703.27,735.94,976.00,588.80
AKJCL,33.65,240.00,245.30,233.00,236.00,237.55,"32,927.00",243.00,"7,821,798.60",232,-7.00,12.30,-2.88,5.28,-0.66,305.00,324.97,502.00,143.00
AKPL,36.78,417.00,417.00,395.00,396.00,399.43,"68,487.00",413.00,"27,355,475.60",603,-17.00,22.00,-4.12,5.57,-0.87,534.19,553.55,882.40,323.00
ALBSL,39.41,"1,303.40","1,326.10","1,286.30","1,310.00","1,303.36",218.00,"1,330.00","284,131.60",14,-20.00,39.80,-1.50,3.09,0.51,"1,476.69","1,596.69","2,101.20","1,176.00"
ALICL,35.15,783.00,800.00,780.00,782.00,786.13,"18,278.00",786.20,"14,368,940.30",169,-4.20,20.00,-0.53,2.56,-0.53,"1,067.11","1,156.48","1,565.00",775.00
API,38.32,304.00,306.00,292.20,292.30,296.84,"96,001.00",304.00,"28,497,153.10",755,-11.70,13.80,-3.85,4.72,-1.55,469.64,479.56,670.00,292.20
BARUN,40.11,416.00,416.00,391.00,404.00,404.25,"13,387.00",424.30,"5,411,744.50",101,-20.30,25.00,-4.78,6.39,-0.06,486.16,516.68,763.40,225.00
BBC,30.11,"4,100.00","4,100.00","4,018.10","4,045.00","4,066.75",155.00,"4,066.00","630,346.00",11,-21.00,81.90,-0.52,2.04,-0.54,"4,880.77","5,288.42","8,208.00","3,024.00"
BFC,38.00,399.00,400.00,386.00,387.00,392.98,"10,516.00",396.00,"4,132,564.50",106,-9.00,14.00,-2.27,3.63,-1.54,479.01,482.75,630.00,169.00
BNHC,32.74,505.10,512.00,494.10,495.00,506.37,"4,815.00",512.00,"2,438,159.00",94,-17.00,17.90,-3.32,3.62,-2.30,-,-,744.00,246.70
BNT,24.20,"13,677.00","13,700.00","13,677.00","13,681.00","13,686.00",30.00,"13,950.00","410,580.00",3,-269.00,23.00,-1.93,0.17,-0.04,"13,333.17","12,388.40","17,670.00","8,788.00"
BOKL,38.19,248.00,250.00,246.00,247.00,247.96,"20,560.00",252.00,"5,098,082.70",145,-5.00,4.00,-1.98,1.63,-0.39,288.91,319.24,433.20,240.20
BPCL,37.40,370.00,378.00,370.00,372.90,374.42,"7,937.00",377.00,"2,971,746.30",123,-4.10,8.00,-1.09,2.16,-0.41,448.78,485.11,703.00,365.00
CBBL,42.71,"1,125.00","1,125.00","1,091.10","1,101.00","1,100.10","9,360.00","1,105.00","10,296,894.80",232,-4.00,33.90,-0.36,3.11,0.08,"1,413.22","1,541.65","2,065.20","1,091.10"
CBL,37.51,216.00,216.00,210.50,212.10,211.93,"53,216.00",216.00,"11,278,318.80",178,-3.90,5.50,-1.81,2.61,0.08,244.13,254.82,316.00,206.10
CCBL,34.34,213.50,214.00,210.00,210.10,211.18,"26,269.00",214.00,"5,547,601.50",183,-3.90,4.00,-1.82,1.90,-0.52,235.72,248.18,324.00,205.00
CCBLPO,34.60,120.00,120.00,120.00,120.00,120.00,"60,017.00",118.00,"7,202,040.00",1,2.00,0.00,1.69,0.00,0.00,131.04,-,120.00,112.00
CFCL,35.40,373.00,380.40,355.00,375.00,365.77,"10,926.00",373.00,"3,996,420.20",104,2.00,25.40,0.54,7.15,2.46,475.45,513.01,814.90,214.00
CGH,40.16,"1,297.00","1,309.00","1,291.00","1,294.10","1,297.07","3,495.00","1,320.00","4,533,267.00",112,-25.90,18.00,-1.96,1.39,-0.23,"1,411.35","1,434.83","2,520.00","1,237.00"
CHCL,36.58,450.00,450.00,439.00,442.00,441.33,"9,708.00",447.00,"4,284,390.00",145,-5.00,11.00,-1.12,2.51,0.15,525.02,567.33,785.00,439.00
CHDC,35.93,736.00,746.00,720.10,725.00,729.37,"7,001.00",750.00,"5,106,335.40",123,-25.00,25.90,-3.33,3.60,-0.60,877.67,907.04,"1,415.00",416.00
CHL,35.69,357.10,378.00,356.80,359.00,361.96,"5,203.00",364.00,"1,883,296.10",37,-5.00,21.20,-1.37,5.94,-0.83,465.89,498.93,715.00,268.00
CIT,33.50,"2,860.00","2,888.00","2,831.10","2,874.00","2,865.20","7,009.00","2,868.00","20,082,173.80",220,6.00,56.90,0.21,2.01,0.31,"3,207.37","3,384.16","4,560.00","2,625.00"
CLBSL,36.72,839.00,855.70,824.00,834.00,836.03,"3,178.00",855.00,"2,656,893.60",57,-21.00,31.70,-2.46,3.85,-0.24,"1,054.25","1,214.39","1,811.00",824.00
CMF1,36.01,9.50,9.50,9.50,9.50,9.50,500.00,9.49,"4,750.00",1,0.01,0.00,0.11,0.00,0.00,9.78,10.88,16.01,9.03
