Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,55.91,754.00,754.00,725.20,732.00,734.65,897.00,740.00,"658,982.60",30,-8.00,28.80,-1.08,3.97,-0.36,783.45,820.77,"1,566.00",675.00
ADBL,52.02,323.00,323.00,317.20,322.40,321.00,"19,569.00",323.30,"6,281,694.40",173,-0.90,5.80,-0.28,1.83,0.43,319.55,330.11,499.00,298.00
ADBLD83,39.38,920.00,920.00,920.00,920.00,920.00,20.00,915.00,"18,400.00",1,5.00,0.00,0.55,0.00,0.00,"1,008.07","1,030.24","1,091.00",909.60
ADLB,39.93,472.40,472.40,472.40,472.40,472.40,10.00,463.20,"4,724.00",1,9.20,0.00,1.99,0.00,0.00,-,-,472.40,256.80
AHPC,55.91,286.00,292.00,277.00,285.00,286.36,"119,022.00",284.90,"34,083,125.40",464,0.10,15.00,0.04,5.42,-0.48,315.88,342.47,628.30,250.00
AIL,55.25,405.00,410.00,385.20,385.20,401.15,"10,772.00",401.50,"4,321,187.90",146,-16.30,24.80,-4.06,6.44,-4.14,554.81,607.65,806.00,344.00
AKBSL,41.23,"1,565.20","1,586.10","1,535.00","1,555.00","1,559.86","6,943.00","1,589.00","10,830,081.40",210,-34.00,51.10,-2.14,3.33,-0.31,-,-,"1,790.00",391.50
AKJCL,55.91,187.00,189.00,181.00,185.00,185.05,"57,601.00",187.00,"10,658,901.90",363,-2.00,8.00,-1.07,4.42,-0.03,192.82,203.37,350.00,159.80
AKPL,55.42,365.00,371.00,353.00,360.00,363.47,"70,940.00",365.00,"25,784,879.00",319,-5.00,18.00,-1.37,5.10,-0.97,413.72,419.96,624.00,325.00
ALBSL,55.91,950.00,970.00,946.20,949.00,954.84,"2,825.00",965.10,"2,697,410.30",52,-16.10,23.80,-1.67,2.52,-0.61,"1,079.30","1,148.44","1,750.00",874.30
ALICL,55.91,572.00,580.90,547.90,564.00,566.04,"38,669.00",570.00,"21,888,272.90",259,-6.00,33.00,-1.05,6.02,-0.36,537.24,577.47,"1,374.00",428.00
API,55.91,229.90,229.90,218.00,222.20,223.65,"167,287.00",225.40,"37,412,952.90",741,-3.20,11.90,-1.42,5.46,-0.65,235.46,251.45,575.00,200.00
AVYAN,53.32,710.00,715.00,693.90,706.00,709.72,"3,355.00",717.00,"2,381,109.00",113,-11.00,21.10,-1.53,3.04,-0.53,-,-,963.00,316.00
BARUN,55.91,219.00,219.00,208.00,210.00,212.37,"35,202.00",216.80,"7,475,770.60",229,-6.80,11.00,-3.14,5.29,-1.13,263.62,321.74,595.00,190.30
BBC,55.59,"3,330.00","3,330.00","3,200.00","3,215.00","3,218.24",502.00,"3,308.00","1,615,555.00",21,-93.00,130.00,-2.81,4.06,-0.10,"3,460.15","3,572.27","5,763.00","3,083.00"
