Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,62.20,861.00,899.00,861.00,887.00,886.17,"2,453.00",878.00,"2,173,767.60",70,9.00,38.00,1.03,4.41,0.09,780.64,813.58,"1,566.00",675.00
ADBL,57.19,346.80,346.80,338.20,340.00,340.69,"92,031.00",342.00,"31,354,479.10",388,-2.00,8.60,-0.58,2.54,-0.20,319.83,328.62,448.00,298.00
ADBLD83,60.18,930.00,938.80,930.00,938.80,938.56,925.00,938.80,"868,170.00",7,0.00,8.80,0.00,0.95,0.03,"1,002.93","1,026.84","1,091.00",909.60
ADLB,51.50,598.60,635.10,598.60,635.10,616.73,40.00,586.90,"24,669.00",4,48.20,36.50,8.21,6.10,2.89,-,-,635.10,256.80
AHPC,57.92,327.00,339.00,314.00,328.90,330.68,"182,782.00",326.90,"60,443,107.10",673,2.00,25.00,0.61,7.96,-0.54,312.65,337.76,628.30,250.00
AIL,56.57,547.00,566.00,540.00,555.00,553.96,"22,703.00",546.00,"12,576,565.20",301,9.00,26.00,1.65,4.81,0.19,544.09,599.06,806.00,344.00
AKBSL,48.90,"1,710.00","1,837.00","1,710.00","1,823.00","1,800.45","16,542.00","1,681.00","29,783,049.60",350,142.00,127.00,8.45,7.43,1.24,-,-,"1,837.00",391.50
AKJCL,56.97,217.70,222.00,210.00,216.30,217.58,"128,173.00",213.50,"27,887,793.20",547,2.80,12.00,1.31,5.71,-0.59,192.74,201.14,350.00,159.80
AKPL,57.07,415.00,422.00,404.00,417.00,416.06,"160,826.00",411.00,"66,912,617.00",577,6.00,18.00,1.46,4.46,0.23,409.94,418.24,624.00,325.00
ALBSL,58.90,"1,136.20","1,158.90","1,083.00","1,090.00","1,106.53","3,006.00","1,114.00","3,326,226.50",59,-24.00,75.90,-2.15,7.01,-1.52,"1,067.54","1,137.13","1,750.00",874.30
ALICL,56.00,703.80,737.00,690.00,725.00,718.13,"102,016.00",690.00,"73,260,530.30",605,35.00,47.00,5.07,6.81,0.95,540.40,571.64,"1,374.00",428.00
API,58.30,259.90,271.00,251.10,268.00,263.94,"520,212.00",254.90,"137,306,277.60","2,126",13.10,19.90,5.14,7.93,1.51,234.59,248.50,575.00,200.00
AVYAN,62.50,795.00,837.50,771.30,810.00,806.27,"11,690.00",786.20,"9,425,310.60",318,23.80,66.20,3.03,8.58,0.46,-,-,963.00,316.00
BARUN,58.38,242.00,259.00,235.00,248.00,248.91,"82,571.00",241.10,"20,552,680.30",471,6.90,24.00,2.86,10.21,-0.37,250.66,314.12,595.00,190.30
BBC,63.34,"3,621.10","3,740.00","3,602.00","3,630.00","3,675.11",832.00,"3,695.00","3,057,692.00",37,-65.00,138.00,-1.76,3.83,-1.24,"3,449.32","3,541.43","5,763.00","3,083.00"
BFC,56.55,363.00,396.00,356.00,378.00,373.91,"35,939.00",370.00,"13,437,864.70",229,8.00,40.00,2.16,11.24,1.08,354.29,362.64,577.00,292.50
BHDC,58.13,392.00,417.00,384.20,417.00,406.80,"17,474.00",400.00,"7,108,410.50",249,17.00,32.80,4.25,8.54,2.45,-,-,520.00,310.00
BHL,59.84,308.00,311.00,287.00,302.90,299.26,"31,897.00",302.90,"9,545,521.60",286,0.00,24.00,0.00,8.36,1.20,276.56,-,397.00,104.70
BHPL,59.44,239.70,258.50,239.70,258.50,257.42,430.00,235.00,"110,689.00",43,23.50,18.80,10.00,7.84,0.42,-,-,258.50,194.30
BNHC,63.99,484.70,484.70,443.00,455.00,457.92,"29,217.00",475.20,"13,379,160.00",262,-20.20,41.70,-4.25,9.41,-0.64,378.98,394.28,744.00,246.70
BNT,38.76,"13,328.10","13,597.00","13,000.00","13,597.00","13,188.10",660.00,"13,600.00","8,704,149.00",41,-3.00,597.00,-0.02,4.59,3.01,"13,000.29","13,179.75","16,645.00","11,396.00"
BOKL,56.88,211.00,213.00,207.00,207.30,209.22,"76,723.00",207.20,"16,052,311.00",283,0.10,6.00,0.05,2.90,-0.93,251.10,268.20,330.00,195.20
BPCL,44.93,333.00,333.00,323.00,326.00,325.82,"28,577.00",327.00,"9,311,084.80",185,-1.00,10.00,-0.31,3.10,0.05,314.76,324.87,488.00,288.00
CBBL,62.05,"1,294.30","1,300.00","1,250.00","1,283.00","1,286.78","39,547.00","1,269.00","50,888,119.10",626,14.00,50.00,1.10,4.00,-0.29,"1,067.29","1,050.66","1,458.00",882.00
CBL,43.90,232.00,235.00,230.10,232.80,232.54,"85,870.00",232.10,"19,967,972.20",253,0.70,4.90,0.30,2.13,0.11,217.46,228.09,285.40,194.00
CBLD88,53.77,885.00,885.00,885.00,885.00,885.00,40.00,887.40,"35,400.00",1,-2.40,0.00,-0.27,0.00,0.00,-,-,"1,000.00",834.30
CCBD88,58.97,845.80,867.00,845.60,867.00,853.18,185.00,845.20,"157,837.90",6,21.80,21.40,2.58,2.53,1.59,-,-,"1,000.00",837.00
CCBL,53.75,192.00,196.00,191.00,193.10,193.23,"93,532.00",191.40,"18,073,006.20",344,1.70,5.00,0.89,2.62,-0.07,198.39,213.28,280.00,175.00
CFCL,64.00,374.00,377.00,355.50,370.00,367.72,"64,192.00",370.00,"23,604,550.80",362,0.00,21.50,0.00,6.05,0.62,325.84,319.51,556.00,237.00
CGH,63.94,"1,300.00","1,424.00","1,275.10","1,405.70","1,361.34","19,951.00","1,296.90","27,160,080.20",372,108.80,148.90,8.39,11.68,3.16,"1,034.33","1,067.22","1,562.00",900.20
CHCL,59.96,410.00,421.00,410.00,415.50,417.02,"35,485.00",410.10,"14,798,054.40",191,5.40,11.00,1.32,2.68,-0.37,387.39,397.31,566.90,347.90
CHDC,60.52,738.10,789.00,728.00,754.90,759.71,"20,172.00",752.00,"15,324,852.50",207,2.90,61.00,0.39,8.38,-0.64,692.53,704.21,"1,130.00",590.00
CHL,54.18,269.50,290.00,269.50,282.00,280.18,"42,042.00",274.90,"11,779,223.30",165,7.10,20.50,2.58,7.61,0.65,237.05,257.06,550.80,193.10
CIT,64.12,"2,253.00","2,269.00","2,200.00","2,229.00","2,242.15","23,611.00","2,250.10","52,939,472.39",482,-21.10,69.00,-0.94,3.14,-0.59,"2,105.49","2,269.88","3,646.00","1,780.00"
CLBSL,62.00,938.90,940.00,884.00,928.10,918.78,"6,485.00",921.00,"5,958,315.10",89,7.10,56.00,0.77,6.33,1.00,827.79,816.28,"1,233.00",662.50
CMF1,65.00,7.69,8.30,7.69,8.30,8.13,"42,770.00",7.84,"347,623.80",12,0.46,0.61,5.87,7.93,2.08,8.07,8.34,10.49,6.75
CMF2,65.00,7.84,8.80,7.84,8.63,8.29,"34,288.00",8.00,"284,103.76",15,0.63,0.96,7.88,12.24,3.99,8.47,8.91,10.89,7.24
CORBL,57.26,328.00,339.60,327.00,329.30,333.53,"20,244.00",322.00,"6,752,030.60",157,7.30,12.60,2.27,3.85,-1.29,294.62,318.14,994.00,211.30
CYCL,40.82,"2,148.00","2,148.00","2,050.00","2,051.00","2,083.82","6,353.00","2,106.10","13,238,525.80",192,-55.10,98.00,-2.62,4.78,-1.60,-,-,"2,734.80",382.20
CZBIL,56.70,200.00,200.00,196.50,198.00,197.86,"66,868.00",197.50,"13,230,725.00",307,0.50,3.50,0.25,1.78,0.07,193.73,205.69,323.30,175.00
DDBL,64.58,"1,137.00","1,138.00","1,085.00","1,110.00","1,101.72","30,675.00","1,116.00","33,795,400.10",478,-6.00,53.00,-0.54,4.88,0.75,976.68,987.39,"1,407.00",861.00
DHPL,56.34,219.00,227.00,215.20,219.00,221.97,"32,339.00",220.00,"7,178,128.10",152,-1.00,11.80,-0.45,5.48,-1.35,194.71,205.23,381.40,160.10
DLBS,52.66,"1,542.00","1,662.00","1,440.60","1,599.00","1,583.40","8,886.00","1,512.50","14,070,099.40",407,86.50,221.40,5.72,15.37,0.98,-,-,"1,662.00",177.70
DORDI,60.65,295.10,295.70,276.00,287.20,288.25,"16,806.00",290.00,"4,844,284.10",286,-2.80,19.70,-0.97,7.14,-0.36,-,-,408.00,217.00
EBL,59.39,515.00,531.00,514.90,522.50,524.41,"88,355.00",520.00,"46,334,587.90",291,2.50,16.10,0.48,3.13,-0.37,488.66,483.60,640.00,411.00
EBLD86,62.66,759.90,759.90,759.90,759.90,759.90,15.00,745.00,"11,398.50",1,14.90,0.00,2.00,0.00,0.00,-,-,"1,000.00",736.00
EDBL,59.76,361.00,371.20,352.90,360.00,364.37,"49,079.00",360.00,"17,882,678.10",160,0.00,18.30,0.00,5.19,-1.21,329.62,345.07,615.00,291.20
EHPL,51.93,402.80,440.00,379.30,418.90,407.40,"9,461.00",411.00,"3,854,409.00",324,7.90,60.70,1.92,16.00,2.75,-,-,440.00,216.00
ENL,62.30,700.00,739.00,673.00,725.00,712.75,"4,638.00",713.00,"3,305,725.80",89,12.00,66.00,1.68,9.81,1.69,650.65,674.98,"1,481.90",287.10
FMDBL,62.99,715.00,741.50,700.00,735.00,717.90,"42,826.00",715.00,"30,744,836.30",314,20.00,41.50,2.80,5.93,2.33,679.59,675.78,"1,020.00",559.00
FOWAD,57.61,"2,028.00","2,028.00","1,967.00","1,990.00","1,989.85","10,852.00","2,002.00","21,593,841.70",263,-12.00,61.00,-0.60,3.10,0.01,"2,546.69","2,473.49","2,950.00","1,935.00"
GBBD85,43.15,815.00,815.00,795.10,800.00,801.25,195.00,825.00,"156,244.00",5,-25.00,19.90,-3.03,2.50,-0.16,-,-,"1,000.00",722.50
