Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,975.30,990.00,975.30,979.00,979.00,0.00,0.00,979.67,"1,853.00",994.00,"1,815,325.80",40,-15.00,14.70,-1.51,1.51,-0.07,"1,055.09","1,080.24","1,284.90",950.00
ADBL,-,313.00,314.50,310.10,312.00,312.00,0.00,0.00,311.63,"22,740.00",312.00,"7,086,510.60",124,0.00,4.40,0.00,1.42,0.12,308.63,303.02,370.90,272.30
ADBLD83,-,"1,092.70","1,092.70","1,092.70","1,092.70","1,092.70",0.00,0.00,"1,092.70",25.00,"1,115.00","27,317.50",1,-22.30,0.00,-2.00,0.00,0.00,"1,103.64","1,100.47","1,160.00","1,046.00"
AHL,-,597.00,620.00,586.00,608.30,608.30,0.00,0.00,599.74,"2,616.00",609.00,"1,568,930.10",69,-0.70,34.00,-0.11,5.80,1.41,639.41,682.14,891.00,577.40
AHPC,-,277.00,280.00,276.20,278.60,278.60,0.00,0.00,277.31,"44,579.00",278.00,"12,362,166.60",184,0.60,3.80,0.22,1.38,0.46,291.03,281.80,334.00,239.30
AKJCL,-,187.00,189.00,184.30,185.50,185.50,0.00,0.00,185.56,"29,570.00",186.80,"5,486,881.60",129,-1.30,4.70,-0.70,2.55,-0.03,204.38,205.02,233.50,172.90
AKPL,-,246.30,246.30,238.40,239.90,239.90,0.00,0.00,239.28,"41,247.00",241.50,"9,869,382.80",186,-1.60,7.90,-0.66,3.31,0.26,258.58,250.54,306.50,216.10
ALBSL,-,973.20,985.00,970.00,975.00,975.00,0.00,0.00,976.30,"12,447.00",993.00,"12,151,981.10",101,-18.00,15.00,-1.81,1.55,-0.13,912.12,898.29,"1,080.00",771.00
ALICL,-,463.00,463.00,452.20,452.50,452.50,0.00,0.00,455.18,"31,321.00",457.20,"14,256,670.70",240,-4.70,10.80,-1.03,2.39,-0.59,529.10,605.19,831.00,430.00
ANLB,-,"6,124.00","6,215.10","6,124.00","6,174.90","6,174.90",0.00,0.00,"6,138.82",85.00,"6,248.90","521,799.40",11,-74.00,91.10,-1.18,1.49,0.58,"5,757.79","5,536.44","6,800.00","4,550.00"
API,-,279.00,283.50,278.00,279.40,279.40,0.00,0.00,279.58,"39,873.00",279.00,"11,147,685.90",209,0.40,5.50,0.14,1.98,-0.06,293.98,289.49,335.00,246.20
AVYAN,-,976.00,995.00,958.10,973.90,973.90,0.00,0.00,971.67,"2,118.00",995.00,"2,057,989.00",66,-21.10,36.90,-2.12,3.85,0.23,"1,030.52","1,057.70","1,306.80",906.00
BANDIPUR,-,386.70,417.10,386.70,417.10,417.10,0.00,0.00,416.19,820.00,379.20,"341,273.00",82,37.90,30.40,9.99,7.86,0.22,0.00,0.00,417.10,285.00
BARUN,-,340.00,340.00,325.60,332.20,332.20,0.00,0.00,333.87,"394,977.00",345.00,"131,872,425.70","1,335",-12.80,14.40,-3.71,4.42,-0.50,395.60,433.36,589.00,292.10
BBC,-,"4,945.00","4,945.00","4,804.00","4,895.00","4,895.00",0.00,0.00,"4,888.60",170.00,"4,900.00","831,062.00",17,-5.00,141.00,-0.10,2.94,0.13,"5,363.37","5,472.96","7,247.00","4,127.50"
BEDC,-,701.70,701.70,644.40,644.40,644.40,0.00,0.00,645.10,"16,065.00",716.00,"10,363,458.80",120,-71.60,57.30,-10.00,8.89,-0.11,687.97,731.09,"1,080.00",501.00
BFC,-,486.00,490.00,465.00,474.00,474.00,0.00,0.00,475.25,"20,668.00",477.40,"9,822,479.90",178,-3.40,25.00,-0.71,5.38,-0.26,487.66,523.17,951.60,411.50
BGWT,-,752.60,761.00,752.60,753.30,753.30,0.00,0.00,755.57,810.00,758.00,"612,007.80",20,-4.70,8.40,-0.62,1.12,-0.30,903.85,960.97,"1,241.00",750.10
BHCL,-,447.00,454.90,432.00,440.00,440.00,0.00,0.00,438.60,"21,049.00",447.00,"9,232,122.20",637,-7.00,22.90,-1.57,5.30,0.32,0.00,0.00,625.70,292.10
BHDC,-,491.60,491.60,472.00,476.00,476.00,0.00,0.00,477.24,"42,192.00",482.00,"20,135,715.40",277,-6.00,19.60,-1.24,4.15,-0.26,529.72,565.07,760.20,426.00
BHL,-,175.00,180.00,175.00,178.00,178.00,0.00,0.00,179.01,"86,074.00",177.00,"15,407,744.90",380,1.00,5.00,0.56,2.86,-0.57,204.00,246.12,418.20,164.00
BHPL,-,677.70,677.70,652.50,653.00,653.00,0.00,0.00,656.94,"2,258.00",665.00,"1,483,371.50",35,-12.00,25.20,-1.80,3.86,-0.60,795.30,885.67,"1,308.40",651.00
BNHC,-,420.00,425.00,416.50,420.00,420.00,0.00,0.00,420.41,"5,605.00",420.30,"2,356,391.20",52,-0.30,8.50,-0.07,2.04,-0.10,497.21,508.29,608.00,393.00
BNL,-,"16,300.00","16,320.00","16,300.00","16,320.00","16,320.00",0.00,0.00,"16,314.00",70.00,"16,000.00","1,141,980.00",4,320.00,20.00,2.00,0.12,0.04,"17,079.68","17,003.81","22,500.00","14,900.00"
BNT,-,"10,997.90","11,550.00","10,997.90","11,270.00","11,270.00",0.00,0.00,"11,197.34",670.00,"10,800.00","7,502,221.00",52,470.00,552.10,4.35,5.02,0.64,"12,098.21","12,489.63","14,911.00","10,660.00"
BOKD86,-,"1,090.20","1,099.90","1,090.20","1,099.90","1,099.90",0.00,0.00,"1,097.52",102.00,"1,100.00","111,947.30",2,-0.10,9.70,-0.01,0.89,0.22,"1,053.12","1,036.35","1,133.00","1,005.50"
BOKD86KA,-,"1,173.00","1,196.40","1,173.00","1,196.40","1,196.40",0.00,0.00,"1,182.80",43.00,"1,150.00","50,860.20",3,46.40,23.40,4.03,1.99,1.14,0.00,0.00,"1,198.50","1,100.00"
BPCL,-,701.00,713.00,697.00,712.70,712.70,0.00,0.00,703.53,"49,411.00",701.00,"34,761,994.20",254,11.70,16.00,1.67,2.30,1.29,750.48,636.99,"1,065.00",375.10
BUNGAL,-,451.30,486.70,451.30,486.70,486.70,0.00,0.00,486.52,"11,500.00",442.50,"5,594,965.00","1,065",44.20,35.40,9.99,7.84,0.04,0.00,0.00,486.70,302.40
C30MF,-,8.71,8.86,8.71,8.86,8.86,0.00,0.00,8.74,820.00,8.78,"7,163.60",4,0.08,0.15,0.91,1.72,1.40,9.66,9.47,10.71,8.65
CBBL,-,"1,000.00","1,004.00",991.00,994.90,994.90,0.00,0.00,995.95,"12,555.00",997.50,"12,504,211.70",92,-2.60,13.00,-0.26,1.31,-0.11,972.15,934.93,"1,144.80",821.50
CBLD88,-,"1,235.20","1,235.20","1,235.20","1,235.20","1,235.20",0.00,0.00,"1,235.20",25.00,"1,211.00","30,880.00",1,24.20,0.00,2.00,0.00,0.00,"1,154.92","1,143.51","1,254.20","1,081.10"
CCBD88,-,"1,200.00","1,224.00","1,200.00","1,224.00","1,224.00",0.00,0.00,"1,208.00",75.00,"1,205.00","90,600.00",3,19.00,24.00,1.58,2.00,1.31,"1,163.48","1,145.63","1,268.00","1,074.70"
CFCL,-,480.00,485.00,475.00,475.00,475.00,0.00,0.00,476.43,"9,396.00",482.00,"4,476,531.40",50,-7.00,10.00,-1.45,2.11,-0.30,516.42,541.61,739.00,445.10
CGH,-,875.00,878.00,845.00,860.00,860.00,0.00,0.00,857.05,"19,416.00",875.00,"16,640,417.90",160,-15.00,33.00,-1.71,3.91,0.34,942.90,923.88,"1,150.00",800.20
CHCL,-,486.10,487.10,479.30,480.70,480.70,0.00,0.00,482.73,"56,601.00",484.60,"27,322,774.80",202,-3.90,7.80,-0.80,1.63,-0.42,514.66,511.65,610.00,456.00
CHDC,-,"2,226.00","2,270.50","2,195.00","2,229.70","2,229.70",0.00,0.00,"2,227.04","26,822.00","2,247.00","59,733,784.60",327,-17.30,75.50,-0.77,3.44,0.12,"2,534.63","2,451.35","2,997.90","1,545.30"
CHL,-,248.80,249.00,240.20,246.70,246.70,0.00,0.00,245.84,"25,787.00",244.00,"6,339,360.20",130,2.70,8.80,1.11,3.66,0.35,306.74,372.24,599.70,223.40
CIT,-,"1,835.00","1,835.00","1,815.00","1,819.90","1,819.90",0.00,0.00,"1,817.51","7,238.00","1,820.00","13,155,162.10",141,-0.10,20.00,-0.01,1.10,0.13,"1,915.25","1,937.33","2,259.00","1,730.80"
CITY,-,534.10,544.70,530.00,539.00,539.00,0.00,0.00,537.46,"4,973.00",544.90,"2,672,786.30",67,-5.90,14.70,-1.08,2.77,0.29,742.05,790.52,"1,025.00",502.80
CIZBD90,-,"1,275.00","1,275.00","1,275.00","1,275.00","1,275.00",0.00,0.00,"1,275.00",50.00,"1,250.00","63,750.00",1,25.00,0.00,2.00,0.00,0.00,"1,134.98",0.00,"1,290.00","1,073.10"
CKHL,-,580.20,592.50,573.50,574.30,574.30,0.00,0.00,578.41,"2,353.00",591.60,"1,360,992.00",51,-17.30,19.00,-2.92,3.31,-0.72,646.02,688.74,910.00,550.00
CLI,-,456.00,460.00,452.00,453.30,453.30,0.00,0.00,455.11,"10,613.00",459.00,"4,830,033.70",226,-5.70,8.00,-1.24,1.77,-0.40,472.66,521.39,774.90,411.00
CMF2,-,8.99,9.28,8.99,9.28,9.28,0.00,0.00,9.17,420.00,9.17,"3,850.80",3,0.11,0.29,1.20,3.23,1.20,9.58,9.52,10.86,8.64
CORBL,-,"1,687.00","1,719.00","1,686.30","1,700.00","1,700.00",0.00,0.00,"1,695.69",294.00,"1,719.70","498,531.60",17,-19.70,32.70,-1.15,1.94,0.25,"2,101.44","2,083.17","2,842.30","1,055.00"
CREST,-,"1,238.20","1,238.20","1,203.00","1,224.80","1,224.80",0.00,0.00,"1,215.18","4,716.00","1,238.20","5,730,791.60",157,-13.40,35.20,-1.08,2.93,0.79,"1,395.25",0.00,"2,458.20",302.50
CYCL,-,"1,481.00","1,499.00","1,480.00","1,489.90","1,489.90",0.00,0.00,"1,485.15","1,851.00","1,504.00","2,749,006.30",66,-14.10,19.00,-0.94,1.28,0.32,"1,670.91","1,673.15","2,040.00","1,473.00"
CZBIL,-,189.10,192.50,188.50,189.00,189.00,0.00,0.00,189.90,"43,799.00",192.00,"8,317,577.80",111,-3.00,4.00,-1.56,2.12,-0.48,209.76,210.25,240.60,186.30
DDBL,-,833.00,850.00,833.00,841.10,841.10,0.00,0.00,843.61,"7,758.00",840.00,"6,544,739.00",57,1.10,17.00,0.13,2.04,-0.30,846.48,830.13,"1,010.00",759.00
DHEL,-,558.00,558.00,523.00,524.00,524.00,0.00,0.00,529.50,"55,621.00",558.00,"29,451,514.40","3,481",-34.00,35.00,-6.09,6.69,-1.05,0.00,0.00,588.70,402.20
DHPL,-,285.20,296.79,281.00,290.70,290.70,0.00,0.00,289.56,"4,445.00",291.00,"1,287,109.30",53,-0.30,15.79,-0.10,5.62,0.39,319.14,336.21,427.20,258.70
DLBS,-,"1,308.00","1,315.00","1,308.00","1,314.00","1,314.00",0.00,0.00,"1,310.26",404.00,"1,325.00","529,347.00",21,-11.00,7.00,-0.83,0.54,0.28,"1,446.96","1,529.79","2,250.00","1,240.00"
DOLTI,-,530.00,534.00,513.20,519.00,519.00,0.00,0.00,520.57,"6,576.00",531.00,"3,423,293.40",87,-12.00,20.80,-2.26,4.05,-0.30,560.45,616.39,"1,017.00",470.60
DORDI,-,251.40,260.00,250.30,257.90,257.90,0.00,0.00,254.37,"117,785.00",256.50,"29,961,181.70",367,1.40,9.70,0.55,3.88,1.37,311.90,363.91,696.00,213.10
EBL,-,631.00,636.00,630.00,632.00,632.00,0.00,0.00,631.35,"17,606.00",631.00,"11,115,576.90",147,1.00,6.00,0.16,0.95,0.10,673.94,653.61,780.60,570.00
EBLD85,-,"1,173.00","1,173.00","1,137.00","1,137.00","1,137.00",0.00,0.00,"1,162.71",35.00,"1,150.00","40,695.00",2,-13.00,36.00,-1.13,3.17,-2.26,"1,141.03","1,127.91","1,200.00","1,099.70"
EBLD86,-,"1,110.10","1,110.10","1,110.10","1,110.10","1,110.10",0.00,0.00,"1,110.10",25.00,"1,110.70","27,752.50",1,-0.60,0.00,-0.05,0.00,0.00,"1,053.79","1,047.93","1,136.20","1,000.00"
EBLD91,-,"1,100.00","1,101.00","1,100.00","1,101.00","1,101.00",0.00,0.00,"1,100.92",325.00,"1,103.00","357,800.00",6,-2.00,1.00,-0.18,0.09,0.01,0.00,0.00,"1,127.00",994.40
EBLEB89,-,"1,090.00","1,090.00","1,090.00","1,090.00","1,090.00",0.00,0.00,"1,090.00",25.00,"1,090.00","27,250.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,108.00",996.10
EDBL,-,586.10,598.00,584.00,584.00,584.00,0.00,0.00,589.47,"3,688.00",586.10,"2,173,981.60",43,-2.10,14.00,-0.36,2.40,-0.94,605.67,630.36,838.20,530.70
EHPL,-,417.00,431.00,415.00,423.00,423.00,0.00,0.00,423.45,"146,592.00",417.00,"62,073,847.70",594,6.00,16.00,1.44,3.86,-0.11,556.57,631.43,937.00,385.00
ENL,-,886.10,894.00,886.00,894.00,894.00,0.00,0.00,887.31,230.00,902.80,"204,081.00",7,-8.80,8.00,-0.97,0.90,0.75,"1,050.27","1,105.28","1,452.00",866.00
FMDBL,-,844.50,844.50,815.00,831.00,831.00,0.00,0.00,824.07,"17,326.00",828.00,"14,277,771.20",116,3.00,29.50,0.36,3.62,0.83,816.84,804.83,"1,038.80",712.00
FOWAD,-,"1,066.00","1,070.00","1,064.00","1,065.00","1,065.00",0.00,0.00,"1,065.57",934.00,"1,068.00","995,240.00",24,-3.00,6.00,-0.28,0.56,-0.05,"1,133.93","1,163.95","1,552.00","1,046.30"
GBBD85,-,"1,075.00","1,093.60","1,072.20","1,093.60","1,093.60",0.00,0.00,"1,083.74",50.00,"1,092.70","54,187.00",3,0.90,21.40,0.08,2.00,0.90,"1,062.73","1,054.88","1,120.00","1,010.00"
GBBL,-,369.00,372.00,368.00,371.00,371.00,0.00,0.00,369.70,"22,495.00",370.00,"8,316,488.10",110,1.00,4.00,0.27,1.09,0.35,412.28,407.84,498.00,368.00
GBIME,-,227.00,228.40,224.00,226.00,226.00,0.00,0.00,226.40,"102,360.00",226.10,"23,174,024.50",349,-0.10,4.40,-0.04,1.96,-0.18,241.13,234.59,278.90,210.70
